,0
2000-06-15,4.155534231917389
2001-06-15,4.907910337318057
2002-06-15,5.206035352240803
2003-06-15,4.437630590785771
2004-06-15,5.695851566283365
2005-06-15,4.779439167228659
2006-06-15,6.468144592283014
2007-06-15,4.697611761880455
2008-06-15,4.372828198552621
2009-06-15,4.541924600104639
2010-06-15,
2011-06-15,4.614046492975355
2012-06-15,5.318225448362768
2013-06-15,4.199133836203031
2014-06-15,3.692749540952152
2015-06-15,3.6658107265968662
2016-06-15,4.2070362513661275
2017-06-15,3.164244410443731
2018-06-15,4.282135871039032
2019-06-15,3.8502645227812526
