,0
2000-07-15,1814.1785481770833
2001-07-15,1580.9734700520833
2002-07-15,2078.7886555989585
2003-07-15,
2004-07-15,1698.3541259765625
2005-07-15,1054.8170166015625
2006-07-15,
2007-07-15,1740.8895670572917
2008-07-15,1915.3787841796875
2009-07-15,
2010-07-15,1224.2835998535156
2011-07-15,1480.4498291015625
2012-07-15,1653.43310546875
2013-07-15,1324.1271158854167
2014-07-15,2355.6082763671875
2015-07-15,
2016-07-15,1015.3742879231771
2017-07-15,1271.707275390625
2018-07-15,1579.0338948567708
2019-07-15,1713.224609375
