,0
2010-01-02,0.038
2010-01-03,
2010-01-04,0.038
2010-01-05,
2010-01-06,0.082
2010-01-07,
2010-01-08,0.02
2010-01-09,
2010-01-10,0.012
2010-01-11,
2010-01-12,0.098
2010-01-13,
2010-01-14,0.026
2010-01-15,
2010-01-16,0.092
2010-01-17,
2010-01-18,0.043
2010-01-19,
2010-01-20,0.053
2010-01-21,
2010-01-22,0.101
2010-01-23,
2010-01-24,0.068
2010-01-25,
2010-01-26,0.002
2010-01-27,
2010-01-28,0.246
2010-01-29,
2010-01-30,0.075
2010-01-31,
2010-02-01,0.207
2010-02-02,
2010-02-03,0.141
2010-02-04,
2010-02-05,0.031
2010-02-06,0.035
2010-02-07,
2010-02-08,
2010-02-09,0.024
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-13,0.03
2010-02-14,
2010-02-15,0.038
2010-02-16,
2010-02-17,0.022
2010-02-18,
2010-02-19,0.05
2010-02-20,
2010-02-21,0.087
2010-02-22,
2010-02-23,0.033
2010-02-24,
2010-02-25,0.041
2010-02-26,
2010-02-27,0.034
2010-02-28,
2010-03-01,0.111
2010-03-02,
2010-03-03,0.054
2010-03-04,
2010-03-05,0.353
2010-03-06,
2010-03-07,0.562
2010-03-08,
2010-03-09,0.53
2010-03-10,
2010-03-11,0.762
2010-03-12,
2010-03-13,0.03
2010-03-14,
2010-03-15,
2010-03-16,
2010-03-17,0.434
2010-03-18,
2010-03-19,0.443
2010-03-20,
2010-03-21,0.066
2010-03-22,
2010-03-23,0.026
2010-03-24,
2010-03-25,0.135
2010-03-26,
2010-03-27,0.062
2010-03-28,
2010-03-29,0.041
2010-03-30,
2010-03-31,0.12
2010-04-01,
2010-04-02,0.074
2010-04-03,
2010-04-04,0.06
2010-04-05,
2010-04-06,0.029
2010-04-07,
2010-04-08,0.048
2010-04-09,
2010-04-10,0.306
2010-04-11,
2010-04-12,0.134
2010-04-13,
2010-04-14,0.121
2010-04-15,
2010-04-16,0.139
2010-04-17,
2010-04-18,0.259
2010-04-19,
2010-04-20,0.053
2010-04-21,
2010-04-22,0.602
2010-04-23,
2010-04-24,0.143
2010-04-25,
2010-04-26,0.069
2010-04-27,
2010-04-28,0.043
2010-04-29,
2010-04-30,0.032
2010-05-01,
2010-05-02,0.042
2010-05-03,
2010-05-04,0.059
2010-05-05,
2010-05-06,0.03
2010-05-07,
2010-05-08,0.034
2010-05-09,
2010-05-10,0.018
2010-05-11,
2010-05-12,0.021
2010-05-13,
2010-05-14,0.023
2010-05-15,
2010-05-16,0.033
2010-05-17,
2010-05-18,0.031
2010-05-19,
2010-05-20,0.049
2010-05-21,
2010-05-22,0.027
2010-05-23,
2010-05-24,0.023
2010-05-25,
2010-05-26,0.023
2010-05-27,
2010-05-28,0.026
2010-05-29,
2010-05-30,0.029
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,0.02
2010-06-04,
2010-06-05,0.021
2010-06-06,
2010-06-07,0.014
2010-06-08,
2010-06-09,0.016
2010-06-10,
2010-06-11,0.016
2010-06-12,
2010-06-13,0.024
2010-06-14,
2010-06-15,0.026
2010-06-16,
2010-06-17,0.017
2010-06-18,
2010-06-19,0.017
2010-06-20,
2010-06-21,0.02
2010-06-22,
2010-06-23,0.024
2010-06-24,
2010-06-25,0.024
2010-06-26,
2010-06-27,0.021
2010-06-28,
2010-06-29,0.016
2010-06-30,
2010-07-01,0.015
2010-07-02,
2010-07-03,0.015
2010-07-04,
2010-07-05,0.02
2010-07-06,
2010-07-07,0.021
2010-07-08,
2010-07-09,0.023
2010-07-10,
2010-07-11,0.016
2010-07-12,
2010-07-13,0.02
2010-07-14,
2010-07-15,0.014
2010-07-16,
2010-07-17,0.015
2010-07-18,
2010-07-19,0.019
2010-07-20,
2010-07-21,0.016
2010-07-22,
2010-07-23,0.02
2010-07-24,
2010-07-25,0.027
2010-07-26,
2010-07-27,0.02
2010-07-28,
2010-07-29,0.026
2010-07-30,
2010-07-31,0.022
2010-08-01,
2010-08-02,0.022
2010-08-03,
2010-08-04,0.022
2010-08-05,
2010-08-06,0.022
2010-08-07,
2010-08-08,0.018
2010-08-09,
2010-08-10,0.016
2010-08-11,
2010-08-12,0.013
2010-08-13,
2010-08-14,0.016
2010-08-15,
2010-08-16,0.019
2010-08-17,
2010-08-18,0.015
2010-08-19,
2010-08-20,0.019
2010-08-21,
2010-08-22,0.025
2010-08-23,
2010-08-24,0.01
2010-08-25,
2010-08-26,0.01
2010-08-27,
2010-08-28,0.01
2010-08-29,
2010-08-30,
2010-08-31,
2010-09-01,0.019
2010-09-02,
2010-09-03,0.036
2010-09-04,
2010-09-05,0.034
2010-09-06,
2010-09-07,0.018
2010-09-08,
2010-09-09,0.021
2010-09-10,
2010-09-11,0.016
2010-09-12,
2010-09-13,0.009
2010-09-14,
2010-09-15,0.013
2010-09-16,
2010-09-17,0.011
2010-09-18,
2010-09-19,0.017
2010-09-20,
2010-09-21,0.019
2010-09-22,
2010-09-23,0.019
2010-09-24,
2010-09-25,0.013
2010-09-26,
2010-09-27,0.006
2010-09-28,
2010-09-29,0.002
2010-09-30,
2010-10-01,0.039
2010-10-02,
2010-10-03,0.031
2010-10-04,
2010-10-05,0.014
2010-10-06,
2010-10-07,0.04
2010-10-08,
2010-10-09,0.014
2010-10-10,
2010-10-11,0.048
2010-10-12,
2010-10-13,0.586
2010-10-14,
2010-10-15,0.889
2010-10-16,
2010-10-17,0.112
2010-10-18,
2010-10-19,0.061
2010-10-20,
2010-10-21,0.02
2010-10-22,
2010-10-23,0.02
2010-10-24,
2010-10-25,0.049
2010-10-26,
2010-10-27,0.049
2010-10-28,
2010-10-29,0.017
2010-10-30,
2010-10-31,0.016
2010-11-01,
2010-11-02,0.033
2010-11-03,
2010-11-04,0.024
2010-11-05,
2010-11-06,0.021
2010-11-07,
2010-11-08,0.024
2010-11-09,
2010-11-10,0.019
2010-11-11,
2010-11-12,0.025
2010-11-13,
2010-11-14,0.016
2010-11-15,
2010-11-16,0.115
2010-11-17,
2010-11-18,0.023
2010-11-19,
2010-11-20,0.022
2010-11-21,
2010-11-22,0.018
2010-11-23,
2010-11-24,0.027
2010-11-25,
2010-11-26,0.075
2010-11-27,
2010-11-28,0.029
2010-11-29,
2010-11-30,0.153
2010-12-01,
2010-12-02,0.043
2010-12-03,
2010-12-04,0.365
2010-12-05,
2010-12-06,0.03
2010-12-07,
2010-12-08,0.023
2010-12-09,
2010-12-10,
2010-12-11,
2010-12-12,0.08
2010-12-13,
2010-12-14,0.073
2010-12-15,
2010-12-16,0.313
2010-12-17,
2010-12-18,0.414
2010-12-19,
2010-12-20,0.027
2010-12-21,
2010-12-22,0.031
2010-12-23,
2010-12-24,0.024
2010-12-25,
2010-12-26,0.341
2010-12-27,
2010-12-28,0.127
2010-12-29,
2010-12-30,0.406
2010-12-31,
2011-01-01,0.133
2011-01-02,
2011-01-03,0.15
2011-01-04,
2011-01-05,0.043
2011-01-06,
2011-01-07,0.02
2011-01-08,
2011-01-09,0.036
2011-01-10,
2011-01-11,0.075
2011-01-12,
2011-01-13,
2011-01-14,0.062
2011-01-15,0.03
2011-01-16,
2011-01-17,0.03
2011-01-18,
2011-01-19,0.24
2011-01-20,
2011-01-21,0.262
2011-01-22,
2011-01-23,0.272
2011-01-24,
2011-01-25,0.194
2011-01-26,
2011-01-27,1.164
2011-01-28,
2011-01-29,0.07
2011-01-30,
2011-01-31,0.007
2011-02-01,
2011-02-02,0.007
2011-02-03,
2011-02-04,0.113
2011-02-05,
2011-02-06,0.059
2011-02-07,
2011-02-08,0.072
2011-02-09,
2011-02-10,0.148
2011-02-11,
2011-02-12,0.5
2011-02-13,
2011-02-14,0.225
2011-02-15,
2011-02-16,0.08
2011-02-17,
2011-02-18,0.237
2011-02-19,
2011-02-20,0.386
2011-02-21,
2011-02-22,0.541
2011-02-23,
2011-02-24,1.0
2011-02-25,
2011-02-26,0.086
2011-02-27,
2011-02-28,0.007
2011-03-01,
2011-03-02,0.031
2011-03-03,
2011-03-04,0.007
2011-03-05,
2011-03-06,0.947
2011-03-07,
2011-03-08,0.111
2011-03-09,
2011-03-10,0.467
2011-03-11,
2011-03-12,0.227
2011-03-13,
2011-03-14,0.021
2011-03-15,
2011-03-16,0.035
2011-03-17,
2011-03-18,0.137
2011-03-19,
2011-03-20,0.227
2011-03-21,
2011-03-22,0.077
2011-03-23,
2011-03-24,0.05
2011-03-25,
2011-03-26,0.07
2011-03-27,
2011-03-28,0.025
2011-03-29,
2011-03-30,0.038
2011-03-31,
2011-04-01,0.036
2011-04-02,
2011-04-03,0.05
2011-04-04,
2011-04-05,0.02
2011-04-06,
2011-04-07,0.02
2011-04-08,
2011-04-09,0.132
2011-04-10,
2011-04-11,0.062
2011-04-12,
2011-04-13,0.032
2011-04-14,
2011-04-15,0.17
2011-04-16,
2011-04-17,0.088
2011-04-18,0.056
2011-04-19,0.03
2011-04-20,0.03
2011-04-21,0.032
2011-04-22,0.166
2011-04-23,
2011-04-24,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-04-30,
2011-05-01,
2011-05-02,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-07,
2011-05-08,
2011-05-09,
2011-05-10,
2011-05-11,0.021
2011-05-12,0.022
2011-05-13,0.017
2011-05-14,0.02
2011-05-15,0.025
2011-05-16,0.02
2011-05-17,0.015
2011-05-18,0.007
2011-05-19,0.007
2011-05-20,0.007
2011-05-21,0.007
2011-05-22,0.007
2011-05-23,0.007
2011-05-24,
2011-05-25,0.023
2011-05-26,
2011-05-27,0.007
2011-05-28,
2011-05-29,0.013
2011-05-30,
2011-05-31,0.014
2011-06-01,
2011-06-02,
2011-06-03,0.007
2011-06-04,0.007
2011-06-05,
2011-06-06,0.007
2011-06-07,
2011-06-08,0.015
2011-06-09,
2011-06-10,0.018
2011-06-11,
2011-06-12,0.02
2011-06-13,
2011-06-14,0.007
2011-06-15,
2011-06-16,0.007
2011-06-17,
2011-06-18,0.007
2011-06-19,
2011-06-20,0.007
2011-06-21,
2011-06-22,0.007
2011-06-23,
2011-06-24,0.014
2011-06-25,
2011-06-26,0.007
2011-06-27,
2011-06-28,0.007
2011-06-29,
2011-06-30,0.007
2011-07-01,
2011-07-02,0.007
2011-07-03,
2011-07-04,0.007
2011-07-05,
2011-07-06,0.007
2011-07-07,
2011-07-08,0.007
2011-07-09,
2011-07-10,0.013
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,
2011-07-15,
2011-07-16,
2011-07-17,
2011-07-18,
2011-07-19,
2011-07-20,
2011-07-21,
2011-07-22,
2011-07-23,
2011-07-24,
2011-07-25,0.007
2011-07-26,0.007
2011-07-27,0.007
2011-07-28,0.007
2011-07-29,0.007
2011-07-30,0.007
2011-07-31,0.007
2011-08-01,0.007
2011-08-02,0.007
2011-08-03,0.007
2011-08-04,0.007
2011-08-05,0.007
2011-08-06,0.007
2011-08-07,0.007
2011-08-08,
2011-08-09,0.007
2011-08-10,
2011-08-11,0.007
2011-08-12,
2011-08-13,0.007
2011-08-14,
2011-08-15,0.007
2011-08-16,
2011-08-17,0.007
2011-08-18,
2011-08-19,0.007
2011-08-20,
2011-08-21,0.007
2011-08-22,
2011-08-23,0.007
2011-08-24,
2011-08-25,0.007
2011-08-26,
2011-08-27,0.007
2011-08-28,
2011-08-29,0.007
2011-08-30,
2011-08-31,0.007
2011-09-01,
2011-09-02,0.013
2011-09-03,
2011-09-04,0.024
2011-09-05,
2011-09-06,0.007
2011-09-07,
2011-09-08,0.007
2011-09-09,
2011-09-10,0.007
2011-09-11,
2011-09-12,0.007
2011-09-13,
2011-09-14,0.015
2011-09-15,
2011-09-16,0.017
2011-09-17,
2011-09-18,0.007
2011-09-19,
2011-09-20,0.007
2011-09-21,
2011-09-22,0.007
2011-09-23,
2011-09-24,0.007
2011-09-25,
2011-09-26,0.018
2011-09-27,
2011-09-28,0.019
2011-09-29,
2011-09-30,0.02
2011-10-01,
2011-10-02,0.017
2011-10-03,
2011-10-04,0.007
2011-10-05,
2011-10-06,0.007
2011-10-07,
2011-10-08,0.007
2011-10-09,
2011-10-10,0.007
2011-10-11,
2011-10-12,0.05
2011-10-13,
2011-10-14,0.127
2011-10-15,
2011-10-16,0.048
2011-10-17,
2011-10-18,0.02
2011-10-19,0.016
2011-10-20,
2011-10-21,
2011-10-22,0.279
2011-10-23,
2011-10-24,0.007
2011-10-25,
2011-10-26,0.007
2011-10-27,
2011-10-28,0.028
2011-10-29,
2011-10-30,0.127
2011-10-31,
2011-11-01,0.023
2011-11-02,
2011-11-03,0.007
2011-11-04,
2011-11-05,0.007
2011-11-06,
2011-11-07,0.811
2011-11-08,
2011-11-09,0.034
2011-11-10,
2011-11-11,1.016
2011-11-12,
2011-11-13,0.227
2011-11-14,
2011-11-15,0.027
2011-11-16,
2011-11-17,0.018
2011-11-18,
2011-11-19,0.146
2011-11-20,
2011-11-21,0.339
2011-11-22,
2011-11-23,0.007
2011-11-24,
2011-11-25,0.007
2011-11-26,
2011-11-27,0.033
2011-11-28,
2011-11-29,0.168
2011-11-30,
2011-12-01,0.124
2011-12-02,
2011-12-03,0.029
2011-12-04,
2011-12-05,0.017
2011-12-06,
2011-12-07,0.175
2011-12-08,
2011-12-09,0.069
2011-12-10,
2011-12-11,0.28
2011-12-12,
2011-12-13,0.048
2011-12-14,
2011-12-15,0.043
2011-12-16,
2011-12-17,0.019
2011-12-18,
2011-12-19,
2011-12-20,0.243
2011-12-21,0.203
2011-12-22,
2011-12-23,0.158
2011-12-24,
2011-12-25,0.145
2011-12-26,
2011-12-27,
2011-12-28,0.079
2011-12-29,0.19
2011-12-30,
2011-12-31,0.045
2012-01-01,
2012-01-02,0.017
2012-01-03,
2012-01-04,
2012-01-05,0.063
2012-01-06,0.024
2012-01-07,
2012-01-08,0.034
2012-01-09,
2012-01-10,0.045
2012-01-11,
2012-01-12,0.398
2012-01-13,
2012-01-14,0.054
2012-01-15,
2012-01-16,0.071
2012-01-17,
2012-01-18,0.135
2012-01-19,
2012-01-20,0.095
2012-01-21,
2012-01-22,0.137
2012-01-23,
2012-01-24,0.088
2012-01-25,
2012-01-26,0.083
2012-01-27,
2012-01-28,0.086
2012-01-29,
2012-01-30,0.511
2012-01-31,
2012-02-01,0.885
2012-02-02,1.115
2012-02-03,
2012-02-04,
2012-02-05,0.222
2012-02-06,
2012-02-07,0.309
2012-02-08,
2012-02-09,0.135
2012-02-10,
2012-02-11,0.166
2012-02-12,
2012-02-13,0.098
2012-02-14,
2012-02-15,0.897
2012-02-16,
2012-02-17,0.198
2012-02-18,
2012-02-19,0.053
2012-02-20,
2012-02-21,0.007
2012-02-22,
2012-02-23,0.007
2012-02-24,
2012-02-25,0.007
2012-02-26,
2012-02-27,0.61
2012-02-28,
2012-02-29,0.007
2012-03-01,
2012-03-02,0.111
2012-03-03,
2012-03-04,0.042
2012-03-05,
2012-03-06,1.168
2012-03-07,
2012-03-08,0.433
2012-03-09,
2012-03-10,0.607
2012-03-11,
2012-03-12,0.093
2012-03-13,
2012-03-14,0.223
2012-03-15,
2012-03-16,0.093
2012-03-17,
2012-03-18,0.118
2012-03-19,
2012-03-20,0.073
2012-03-21,
2012-03-22,0.067
2012-03-23,
2012-03-24,0.077
2012-03-25,
2012-03-26,0.058
2012-03-27,
2012-03-28,0.059
2012-03-29,
2012-03-30,0.056
2012-03-31,
2012-04-01,0.078
2012-04-02,
2012-04-03,0.045
2012-04-04,
2012-04-05,0.017
2012-04-06,
2012-04-07,0.066
2012-04-08,
2012-04-09,0.095
2012-04-10,
2012-04-11,0.03
2012-04-12,
2012-04-13,0.088
2012-04-14,
2012-04-15,0.291
2012-04-16,
2012-04-17,0.115
2012-04-18,
2012-04-19,0.033
2012-04-20,
2012-04-21,0.055
2012-04-22,
2012-04-23,0.036
2012-04-24,
2012-04-25,
2012-04-26,
2012-04-27,
2012-04-28,
2012-04-29,
2012-04-30,
2012-05-01,0.016
2012-05-02,
2012-05-03,0.021
2012-05-04,
2012-05-05,0.021
2012-05-06,
2012-05-07,0.014
2012-05-08,
2012-05-09,0.007
2012-05-10,
2012-05-11,0.007
2012-05-12,
2012-05-13,0.09
2012-05-14,
2012-05-15,0.021
2012-05-16,
2012-05-17,0.027
2012-05-18,
2012-05-19,0.017
2012-05-20,
2012-05-21,
2012-05-22,
2012-05-23,
2012-05-24,
2012-05-25,0.007
2012-05-26,
2012-05-27,0.018
2012-05-28,
2012-05-29,0.023
2012-05-30,
2012-05-31,0.021
2012-06-01,
2012-06-02,0.02
2012-06-03,
2012-06-04,0.023
2012-06-05,
2012-06-06,0.022
2012-06-07,
2012-06-08,0.035
2012-06-09,0.067
2012-06-10,
2012-06-11,
2012-06-12,0.022
2012-06-13,
2012-06-14,
2012-06-15,
2012-06-16,0.02
2012-06-17,
2012-06-18,0.007
2012-06-19,
2012-06-20,0.021
2012-06-21,
2012-06-22,0.027
2012-06-23,
2012-06-24,0.025
2012-06-25,
2012-06-26,0.021
2012-06-27,
2012-06-28,0.007
2012-06-29,
2012-06-30,0.022
2012-07-01,
2012-07-02,0.007
2012-07-03,0.021
2012-07-04,
2012-07-05,
2012-07-06,0.007
2012-07-07,
2012-07-08,0.023
2012-07-09,
2012-07-10,0.007
2012-07-11,
2012-07-12,0.007
2012-07-13,
2012-07-14,0.021
2012-07-15,
2012-07-16,0.02
2012-07-17,
2012-07-18,0.02
2012-07-19,
2012-07-20,0.022
2012-07-21,
2012-07-22,0.024
2012-07-23,
2012-07-24,0.007
2012-07-25,
2012-07-26,0.02
2012-07-27,
2012-07-28,0.007
2012-07-29,
2012-07-30,0.007
2012-07-31,
2012-08-01,0.02
2012-08-02,
2012-08-03,0.02
2012-08-04,
2012-08-05,0.022
2012-08-06,
2012-08-07,0.02
2012-08-08,
2012-08-09,0.021
2012-08-10,
2012-08-11,0.02
2012-08-12,
2012-08-13,0.021
2012-08-14,
2012-08-15,0.007
2012-08-16,
2012-08-17,0.021
2012-08-18,
2012-08-19,0.024
2012-08-20,
2012-08-21,0.007
2012-08-22,
2012-08-23,0.007
2012-08-24,
2012-08-25,0.02
2012-08-26,
2012-08-27,0.02
2012-08-28,
2012-08-29,0.02
2012-08-30,
2012-08-31,0.056
2012-09-01,
2012-09-02,0.04
2012-09-03,
2012-09-04,0.016
2012-09-05,
2012-09-06,0.015
2012-09-07,
2012-09-08,0.017
2012-09-09,
2012-09-10,0.013
2012-09-11,
2012-09-12,0.017
2012-09-13,
2012-09-14,0.025
2012-09-15,
2012-09-16,0.024
2012-09-17,
2012-09-18,0.019
2012-09-19,
2012-09-20,0.022
2012-09-21,
2012-09-22,0.016
2012-09-23,
2012-09-24,
2012-09-25,
2012-09-26,0.135
2012-09-27,
2012-09-28,0.007
2012-09-29,
2012-09-30,0.035
2012-10-01,
2012-10-02,0.007
2012-10-03,
2012-10-04,0.007
2012-10-05,
2012-10-06,0.007
2012-10-07,
2012-10-08,0.021
2012-10-09,
2012-10-10,0.422
2012-10-11,
2012-10-12,0.068
2012-10-13,
2012-10-14,0.021
2012-10-15,
2012-10-16,0.007
2012-10-17,
2012-10-18,0.031
2012-10-19,
2012-10-20,0.023
2012-10-21,
2012-10-22,0.05
2012-10-23,
2012-10-24,0.007
2012-10-25,
2012-10-26,0.062
2012-10-27,
2012-10-28,
