,0
2008-01-01,480.7671991399497
2008-01-02,586.8396814769776
2008-01-03,488.95462724499276
2008-01-04,505.9866089212104
2008-01-05,487.2940534319308
2008-01-06,611.3486853489071
2008-01-07,417.6298739481313
2008-01-08,332.025961873711
2008-01-09,720.6179942779261
2008-01-10,765.3714522624955
2008-01-11,740.2429575232029
2008-01-12,413.41183886147667
2008-01-13,496.5200801762932
2008-01-14,490.0024759612564
2008-01-15,352.2725302896528
2008-01-16,311.0245871791048
2008-01-17,485.9095691881772
2008-01-18,497.20088583940236
2008-01-19,435.8340253747455
2008-01-20,245.0012379806282
2008-01-21,342.28244718968153
2008-01-22,332.73636778304234
2008-01-23,257.2113395472597
2008-01-24,351.8306408996224
2008-01-25,364.5288822410064
2008-01-26,423.89436242132547
2008-01-27,213.1661731687198
2008-01-28,243.58042616196562
2008-01-29,386.7272168922203
2008-01-30,407.7285915868264
2008-01-31,341.97719465051574
2008-02-01,401.77894209617705
2008-02-02,296.150463452481
2008-02-03,278.9231201511972
2008-02-04,328.34073121905493
2008-02-05,327.1419212470585
2008-02-06,406.7073830921628
2008-02-07,212.5970411618124
2008-02-08,268.7170898003781
2008-02-09,412.12422815081396
2008-02-10,577.4268031783381
2008-02-11,524.2629109479913
2008-02-12,724.1700238245824
2008-02-13,579.1140172129999
2008-02-14,431.4827891800915
2008-02-15,256.1013303139296
2008-02-16,
2008-02-17,
2008-02-18,
2008-02-19,
2008-02-20,
2008-02-21,
2008-02-22,376.02672788291784
2008-02-23,240.02839661530922
2008-02-24,363.9942277936191
2008-02-25,334.60118329503695
2008-02-26,357.3341723936382
2008-02-27,297.8099272563096
2008-02-28,258.02534631836846
2008-02-29,411.41382224148265
2008-03-01,294.15244683248676
2008-03-02,191.8983962581144
2008-03-03,201.26687418742077
2008-03-04,229.67907416346014
2008-03-05,250.37368266994608
2008-03-06,264.0752330064521
2008-03-07,341.3500394336843
2008-03-08,320.126662892412
2008-03-09,323.51034103868005
2008-03-10,284.8243328753014
2008-03-11,246.9548542312892
2008-03-12,267.30132347823064
2008-03-13,205.97331333674055
2008-03-14,252.99330446060515
2008-03-15,256.2789317912624
2008-03-16,258.2769484112567
2008-03-17,240.87200363264006
2008-03-18,224.0886640246884
2008-03-19,236.56516780731917
2008-03-20,242.2585060749997
2008-03-21,274.08347989387784
2008-03-22,238.6378577757374
2008-03-23,372.8743016602601
2008-03-24,287.31478995517307
2008-03-25,254.05891332460212
2008-03-26,238.4299833193138
2008-03-27,272.39626585921604
2008-03-28,295.83966086714855
2008-03-29,284.6063674258475
2008-03-30,260.12965473161495
2008-03-31,259.5201587525864
2008-04-01,309.7369764684419
2008-04-02,233.05753862999586
2008-04-03,238.59143920779823
2008-04-04,258.5877509965891
2008-04-05,268.0006292952287
2008-04-06,256.85613659259417
2008-04-07,228.1975482033988
2008-04-08,251.75009411927545
2008-04-09,259.7118876201616
2008-04-10,212.05616393538972
2008-04-11,181.90831315814313
2008-04-12,281.85354452718883
2008-04-13,238.6223849197577
2008-04-14,269.1550388978921
2008-04-15,250.59568451661215
2008-04-16,240.16159772330877
2008-04-17,254.1836572193954
2008-04-18,254.99132108059948
2008-04-19,218.5386178580377
2008-04-20,254.59171775660062
2008-04-21,247.62085977128734
2008-04-22,225.59827658201738
2008-04-23,272.66266807521527
2008-04-24,250.55128414727886
2008-04-25,227.06348877001318
2008-04-26,244.0244298552976
2008-04-27,248.10926383395258
2008-04-28,211.01880985187756
2008-04-29,211.25695728739197
2008-04-30,208.63733549673287
2008-05-01,209.7029443607298
2008-05-02,204.8451403159559
2008-05-03,207.52732626340276
2008-05-04,215.34179126604693
2008-05-05,239.7619943993099
2008-05-06,245.09003871929465
2008-05-07,217.16220640870833
2008-05-08,202.28808268208448
2008-05-09,211.2125569180588
2008-05-10,204.55250151807792
2008-05-11,197.09323947009943
2008-05-12,191.98719699678077
2008-05-13,184.6442216303892
2008-05-14,188.27371156163997
2008-05-15,182.79632054480723
2008-05-16,187.0587560007949
2008-05-17,188.70156966612356
2008-05-18,167.2561912781853
2008-05-19,198.73605313542802
2008-05-20,229.68311056067228
2008-05-21,223.64466033135633
2008-05-22,214.18738166338352
2008-05-23,206.95012146207105
2008-05-24,206.10651444474007
2008-05-25,202.4212837900841
2008-05-26,199.7572616300918
2008-05-27,194.4736176794403
2008-05-28,213.3437746460527
2008-05-29,171.40984582930668
2008-05-30,183.4179257154721
2008-05-31,161.2116864530512
2008-06-01,187.39175877079404
2008-06-02,170.30972576914618
2008-06-03,176.9354717928241
2008-06-04,177.8234791794882
2008-06-05,194.2072154634411
2008-06-06,171.4298259955066
2008-06-07,165.25817465819108
2008-06-08,173.3390418768345
2008-06-09,185.7267449207988
2008-06-10,179.55509358348326
2008-06-11,182.17471537414238
2008-06-12,160.65466363778003
2008-06-13,175.2926581274955
2008-06-14,170.4530178701761
2008-06-15,168.66960303529237
2008-06-16,168.85460457418066
2008-06-17,174.18264889416537
2008-06-18,186.5259515687965
2008-06-19,172.7174367061696
2008-06-20,165.6214504072809
2008-06-21,173.87184630883291
2008-06-22,181.3755087261447
2008-06-23,167.70019497151733
2008-06-24,161.6913449884235
2008-06-25,166.63458610752042
2008-06-26,156.29131825148954
2008-06-27,160.55173550887127
