,0
2000-10-15,1.4874775399050761
2001-10-15,0.5544200244200245
2002-10-15,1.0662422318235594
2003-10-15,0.8879984774457355
2004-10-15,1.1164444389819292
2005-10-15,1.6966408694230501
2006-10-15,2.7168593036375124
2007-10-15,0.8225310296069207
2008-10-15,1.3457874823410805
2009-10-15,1.3124067277665454
2010-10-15,0.9787996263141929
