,0
2006-01-01,0.0
2006-01-02,91.99999999999997
2006-01-03,
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,2059.9999999999995
2006-01-07,0.0
2006-01-08,0.0
2006-01-09,449.9999999999999
2006-01-10,379.99999999999983
2006-01-11,363.9999999999999
2006-01-12,295.9999999999999
2006-01-13,475.9999999999999
2006-01-14,
2006-01-15,1064.9999999999995
2006-01-16,155.99999999999994
2006-01-17,59.99999999999998
2006-01-18,79.99999999999997
2006-01-19,271.9999999999999
2006-01-20,171.99999999999994
2006-01-21,0.0
2006-01-22,15.999999999999995
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,
2006-01-26,0.0
2006-01-27,0.0
2006-01-28,0.0
2006-01-29,0.0
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,0.0
2006-02-03,0.0
2006-02-04,0.0
2006-02-05,0.0
2006-02-06,0.0
2006-02-07,449.99999999999994
2006-02-08,215.99999999999994
2006-02-09,447.99999999999983
2006-02-10,227.99999999999991
2006-02-11,899.9999999999998
2006-02-12,185.99999999999994
2006-02-13,329.9999999999999
2006-02-14,127.99999999999996
2006-02-15,519.9999999999999
2006-02-16,147.99999999999994
2006-02-17,
2006-02-18,
2006-02-19,0.0
2006-02-20,431.9999999999999
2006-02-21,35.99999999999999
2006-02-22,
2006-02-23,
2006-02-24,
2006-02-25,
2006-02-26,
2006-02-27,
2006-02-28,
2006-03-01,315.99999999999994
2006-03-02,51.999999999999986
2006-03-03,99.99999999999997
2006-03-04,151.99999999999994
2006-03-05,95.99999999999996
2006-03-06,
2006-03-07,23.99999999999999
2006-03-08,135.99999999999994
2006-03-09,223.99999999999991
2006-03-10,
2006-03-11,1009.9999999999997
2006-03-12,855.9999999999997
2006-03-13,
2006-03-14,671.9999999999999
2006-03-15,503.99999999999983
2006-03-16,0.0
2006-03-17,5642.999999999998
2006-03-18,3347.999999999999
2006-03-19,953.9999999999997
2006-03-20,94.99999999999997
2006-03-21,231.9999999999999
2006-03-22,0.0
2006-03-23,0.0
2006-03-24,0.0
2006-03-25,0.0
2006-03-26,0.0
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,463.9999999999998
2006-03-30,
2006-03-31,811.9999999999998
2006-04-01,131.99999999999994
2006-04-02,
2006-04-03,
2006-04-04,94.99999999999997
2006-04-05,
2006-04-06,
2006-04-07,
2006-04-08,
2006-04-09,
2006-04-10,
2006-04-11,
2006-04-12,129.99999999999997
2006-04-13,27.99999999999999
2006-04-14,
2006-04-15,129.99999999999997
2006-04-16,125.99999999999999
2006-04-17,74.99999999999999
2006-04-18,283.9999999999999
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,0.0
2006-04-22,395.9999999999999
2006-04-23,0.0
