,0
2000-06-15,1840.2254681647935
2001-06-15,1918.9910543130982
2002-06-15,1790.200970873786
2003-06-15,1437.6947040498437
2004-06-15,1529.2736507936502
2005-06-15,1370.9857142857138
2006-06-15,2184.683706070287
2007-06-15,2155.3634374999992
2008-06-15,2023.1935810810805
2009-06-15,1388.3149006622511
2010-06-15,1543.0812949640283
2011-06-15,1138.322330097087
2012-06-15,1243.9982195845694
2013-06-15,1416.4530864197527
2014-06-15,1026.2084210526314
2015-06-15,1353.5028368794322
2016-06-15,1363.9752475247521
2017-06-15,1420.6670175438592
2018-06-15,1319.3253521126755
2019-06-15,1410.291318327974
