,0
2000-10-15,14.364683787027994
2001-10-15,14.29167366027832
2002-10-15,11.581666946411133
2003-10-15,14.24314053853353
2004-10-15,10.90920607248942
2005-10-15,15.111905733744303
2006-10-15,13.499465942382812
2007-10-15,11.15782896677653
2008-10-15,12.630460262298584
2009-10-15,9.211027463277182
2010-10-15,9.316472053527832
2011-10-15,16.077674229939777
2012-10-15,11.09334405263265
2013-10-15,9.077230294545492
2014-10-15,13.29525883992513
2015-10-15,10.993945916493734
2016-10-15,9.835870742797852
2017-10-15,10.328351974487305
2018-10-15,11.502324422200521
2019-10-15,
