,0
2010-10-15,9.354849020640055
2011-10-15,12.005047480265299
2012-10-15,9.578596433003744
2013-10-15,7.879186948140462
2014-10-15,8.062999725341797
2015-10-15,
2016-10-15,7.815766334533691
2017-10-15,
2018-10-15,10.558786392211914
2019-10-15,13.977413972218832
