,0
1999-01-01,38.423247316058436
1999-01-02,29.063738354454458
1999-01-03,35.467612907130864
1999-01-04,33.00458423302455
1999-01-05,24.6302867410631
1999-01-06,23.152469536599313
1999-01-07,33.989795702667074
1999-01-08,32.51197849820329
1999-01-09,28.571132619633193
1999-01-10,29.55634408927572
1999-01-11,19.70422939285048
1999-01-12,27.58592114999067
1999-01-13,28.078526884811932
1999-01-14,30.54155555891824
1999-01-15,29.063738354454458
1999-01-16,35.960218641952125
1999-01-17,38.9158530508797
1999-01-18,34.482401437488335
1999-01-19,28.571132619633193
1999-01-20,34.9750071723096
1999-01-21,32.01937276338203
1999-01-22,28.078526884811932
1999-01-23,41.378881724986
1999-01-24,16.255989249101646
1999-01-25,29.55634408927572
1999-01-26,41.378881724986
1999-01-27,35.467612907130864
1999-01-28,29.55634408927572
1999-01-29,29.55634408927572
1999-01-30,32.01937276338203
1999-01-31,43.84191039909231
1999-02-01,44.82712186873484
1999-02-02,39.40845878570096
1999-02-03,23.152469536599313
1999-02-04,27.093315415169407
1999-02-05,41.378881724986
1999-02-06,39.90106452052222
1999-02-07,36.452824376773385
1999-02-08,35.960218641952125
1999-02-09,33.989795702667074
1999-02-10,28.571132619633193
1999-02-11,33.989795702667074
1999-02-12,38.423247316058436
1999-02-13,33.49718996784581
1999-02-14,42.85669892944979
1999-02-15,41.87148745980727
1999-02-16,40.39367025534348
1999-02-17,44.82712186873484
1999-02-18,39.90106452052222
1999-02-19,18.226412188386693
1999-02-20,37.43803584641591
1999-02-21,41.378881724986
1999-02-22,43.34930466427105
1999-02-23,43.84191039909231
1999-02-24,40.88627599016474
1999-02-25,43.84191039909231
1999-02-26,32.51197849820329
1999-02-27,42.85669892944979
1999-02-28,44.82712186873484
1999-03-01,38.423247316058436
1999-03-02,27.093315415169407
1999-03-03,29.063738354454458
1999-03-04,39.40845878570096
1999-03-05,33.989795702667074
1999-03-06,37.43803584641591
1999-03-07,47.29015054284115
1999-03-08,47.29015054284115
1999-03-09,45.3197276035561
1999-03-10,39.90106452052222
1999-03-11,43.84191039909231
1999-03-12,52.21620789105377
1999-03-13,50.73839068658998
1999-03-14,44.334516133913574
1999-03-15,50.73839068658998
1999-03-16,39.40845878570096
1999-03-17,39.40845878570096
1999-03-18,39.40845878570096
1999-03-19,43.84191039909231
1999-03-20,41.378881724986
1999-03-21,41.378881724986
1999-03-22,43.34930466427105
1999-03-23,44.334516133913574
1999-03-24,42.85669892944979
1999-03-25,52.70881362587503
1999-03-26,50.24578495176872
1999-03-27,47.29015054284115
1999-03-28,43.84191039909231
1999-03-29,53.69402509551755
1999-03-30,41.378881724986
1999-03-31,58.620082443730176
1999-04-01,70.44262007944046
1999-04-02,65.51656273122784
1999-04-03,68.47219714015542
1999-04-04,49.75317921694746
1999-04-05,48.275362012483676
1999-04-06,44.334516133913574
1999-04-07,46.797544808019886
1999-04-08,45.812333338377364
1999-04-09,50.24578495176872
1999-04-10,55.664448034802604
1999-04-11,46.797544808019886
1999-04-12,42.85669892944979
1999-04-13,26.108103945526885
1999-04-14,29.55634408927572
1999-04-15,46.797544808019886
1999-04-16,41.87148745980727
1999-04-17,53.69402509551755
1999-04-18,51.72360215623251
1999-04-19,52.21620789105377
1999-04-20,59.11268817855144
1999-04-21,54.679236565160075
1999-04-22,51.72360215623251
1999-04-23,55.17184229998134
1999-04-24,53.69402509551755
1999-04-25,58.127476708908915
1999-04-26,50.73839068658998
1999-04-27,40.39367025534348
1999-04-28,50.24578495176872
1999-04-29,54.186630830338814
1999-04-30,67.4869856705129
1999-05-01,67.97959140533415
1999-05-02,52.70881362587503
1999-05-03,62.56092832230027
1999-05-04,52.21620789105377
1999-05-05,52.70881362587503
1999-05-06,51.72360215623251
1999-05-07,49.75317921694746
1999-05-08,43.84191039909231
1999-05-09,58.127476708908915
1999-05-10,56.157053769623865
1999-05-11,48.76796774730494
1999-05-12,50.24578495176872
1999-05-13,53.20141936069629
1999-05-14,51.72360215623251
1999-05-15,51.72360215623251
1999-05-16,49.75317921694746
1999-05-17,58.620082443730176
1999-05-18,69.45740860979794
1999-05-19,63.05353405712153
1999-05-20,62.06832258747901
1999-05-21,66.99437993569163
1999-05-22,65.51656273122784
1999-05-23,62.06832258747901
1999-05-24,60.59050538301522
1999-05-25,52.70881362587503
1999-05-26,67.97959140533415
1999-05-27,79.30952330622317
1999-05-28,82.26515771515075
1999-05-29,74.87607169283181
1999-05-30,69.9500143446192
1999-05-31,60.59050538301522
1999-06-01,73.39825448836804
1999-06-02,78.32431183658065
1999-06-03,54.186630830338814
1999-06-04,47.78275627766241
1999-06-05,51.23099642141124
1999-06-06,55.664448034802604
1999-06-07,52.21620789105377
1999-06-08,47.78275627766241
1999-06-09,58.127476708908915
1999-06-10,63.54613979194279
1999-06-11,59.11268817855144
1999-06-12,56.649659504445125
1999-06-13,61.08311111783648
1999-06-14,58.620082443730176
1999-06-15,64.03874552676406
1999-06-16,66.0091684660491
1999-06-17,73.89086022318929
1999-06-18,42.36409319462853
1999-06-19,45.3197276035561
1999-06-20,60.59050538301522
1999-06-21,45.812333338377364
1999-06-22,44.82712186873484
1999-06-23,54.679236565160075
1999-06-24,53.69402509551755
1999-06-25,61.08311111783648
1999-06-26,78.81691757140192
1999-06-27,68.47219714015542
1999-06-28,46.797544808019886
1999-06-29,54.186630830338814
1999-06-30,53.20141936069629
1999-07-01,62.06832258747901
1999-07-02,58.620082443730176
1999-07-03,79.80212904104444
1999-07-04,78.32431183658065
1999-07-05,75.86128316247434
1999-07-06,47.78275627766241
1999-07-07,40.39367025534348
1999-07-08,46.304939073198625
1999-07-09,49.2605734821262
1999-07-10,49.75317921694746
1999-07-11,50.24578495176872
1999-07-12,60.09789964819396
1999-07-13,63.54613979194279
1999-07-14,59.11268817855144
1999-07-15,45.3197276035561
1999-07-16,57.63487097408765
1999-07-17,67.4869856705129
1999-07-18,70.93522581426173
1999-07-19,86.6986093285421
1999-07-20,66.0091684660491
1999-07-21,50.73839068658998
1999-07-22,43.84191039909231
1999-07-23,36.945430111594646
1999-07-24,42.36409319462853
1999-07-25,44.82712186873484
1999-07-26,52.21620789105377
1999-07-27,52.70881362587503
1999-07-28,64.53135126158531
1999-07-29,63.54613979194279
1999-07-30,63.54613979194279
1999-07-31,66.50177420087037
1999-08-01,64.03874552676406
1999-08-02,70.93522581426173
1999-08-03,78.81691757140192
1999-08-04,84.2355806544358
1999-08-05,74.87607169283181
1999-08-06,60.59050538301522
1999-08-07,62.06832258747901
1999-08-08,51.72360215623251
1999-08-09,55.664448034802604
1999-08-10,45.3197276035561
1999-08-11,38.9158530508797
1999-08-12,42.85669892944979
1999-08-13,52.21620789105377
1999-08-14,57.63487097408765
1999-08-15,36.452824376773385
1999-08-16,32.51197849820329
1999-08-17,35.467612907130864
1999-08-18,41.378881724986
1999-08-19,44.82712186873484
1999-08-20,45.3197276035561
1999-08-21,41.87148745980727
1999-08-22,41.87148745980727
1999-08-23,48.275362012483676
1999-08-24,63.54613979194279
1999-08-25,69.9500143446192
1999-08-26,63.54613979194279
1999-08-27,51.23099642141124
1999-08-28,43.34930466427105
1999-08-29,42.85669892944979
1999-08-30,50.24578495176872
1999-08-31,53.20141936069629
1999-09-01,39.40845878570096
1999-09-02,47.29015054284115
1999-09-03,45.3197276035561
1999-09-04,60.09789964819396
1999-09-05,47.29015054284115
1999-09-06,62.06832258747901
1999-09-07,57.63487097408765
1999-09-08,72.4130430187255
1999-09-09,76.3538888972956
1999-09-10,78.81691757140192
1999-09-11,74.38346595801056
1999-09-12,66.50177420087037
1999-09-13,75.36867742765308
1999-09-14,79.80212904104444
1999-09-15,83.74297491961454
1999-09-16,73.89086022318929
1999-09-17,58.127476708908915
1999-09-18,50.73839068658998
1999-09-19,49.75317921694746
1999-09-20,46.304939073198625
1999-09-21,42.36409319462853
1999-09-22,35.960218641952125
1999-09-23,34.9750071723096
1999-09-24,45.3197276035561
1999-09-25,43.84191039909231
1999-09-26,37.93064158123717
1999-09-27,43.84191039909231
1999-09-28,35.960218641952125
1999-09-29,30.04894982409698
1999-09-30,41.378881724986
1999-10-01,34.9750071723096
1999-10-02,39.90106452052222
1999-10-03,39.90106452052222
1999-10-04,28.571132619633193
1999-10-05,29.063738354454458
1999-10-06,30.54155555891824
1999-10-07,31.526767028560766
1999-10-08,25.61549821070562
1999-10-09,32.01937276338203
1999-10-10,33.00458423302455
1999-10-11,34.9750071723096
1999-10-12,37.93064158123717
1999-10-13,39.90106452052222
1999-10-14,31.526767028560766
1999-10-15,29.063738354454458
1999-10-16,33.49718996784581
1999-10-17,27.093315415169407
1999-10-18,22.65986380177805
1999-10-19,31.034161293739505
1999-10-20,33.49718996784581
1999-10-21,25.61549821070562
1999-10-22,39.90106452052222
1999-10-23,24.6302867410631
1999-10-24,39.90106452052222
1999-10-25,40.88627599016474
1999-10-26,33.00458423302455
1999-10-27,27.093315415169407
1999-10-28,40.88627599016474
1999-10-29,41.378881724986
1999-10-30,33.989795702667074
1999-10-31,36.452824376773385
1999-11-01,39.90106452052222
1999-11-02,39.40845878570096
1999-11-03,36.452824376773385
1999-11-04,33.00458423302455
1999-11-05,22.65986380177805
1999-11-06,37.93064158123717
1999-11-07,21.674652332135526
1999-11-08,29.55634408927572
1999-11-09,26.600709680348146
1999-11-10,26.600709680348146
1999-11-11,28.078526884811932
1999-11-12,29.55634408927572
1999-11-13,48.275362012483676
1999-11-14,40.88627599016474
1999-11-15,33.00458423302455
1999-11-16,31.526767028560766
1999-11-17,14.285566309816597
1999-11-18,29.063738354454458
1999-11-19,28.571132619633193
1999-11-20,23.645075271420573
1999-11-21,32.01937276338203
1999-11-22,33.00458423302455
1999-11-23,27.093315415169407
1999-11-24,29.55634408927572
1999-11-25,27.093315415169407
1999-11-26,33.49718996784581
1999-11-27,23.152469536599313
1999-11-28,41.87148745980727
1999-11-29,31.034161293739505
1999-11-30,22.167258066956787
1999-12-01,29.55634408927572
1999-12-02,31.526767028560766
1999-12-03,38.423247316058436
1999-12-04,33.989795702667074
1999-12-05,36.945430111594646
1999-12-06,28.571132619633193
1999-12-07,31.034161293739505
1999-12-08,33.49718996784581
1999-12-09,32.51197849820329
1999-12-10,33.00458423302455
1999-12-11,30.04894982409698
1999-12-12,42.36409319462853
1999-12-13,29.063738354454458
1999-12-14,30.04894982409698
1999-12-15,26.108103945526885
1999-12-16,30.04894982409698
1999-12-17,25.12289247588436
1999-12-18,36.452824376773385
1999-12-19,35.467612907130864
1999-12-20,33.00458423302455
1999-12-21,30.04894982409698
1999-12-22,32.51197849820329
1999-12-23,35.960218641952125
1999-12-24,24.6302867410631
1999-12-25,39.90106452052222
1999-12-26,36.452824376773385
1999-12-27,32.51197849820329
1999-12-28,33.49718996784581
1999-12-29,34.9750071723096
1999-12-30,33.49718996784581
1999-12-31,20.689440862493
2000-01-01,34.482401437488335
2000-01-02,34.9750071723096
2000-01-03,26.108103945526885
2000-01-04,25.61549821070562
2000-01-05,34.482401437488335
2000-01-06,34.9750071723096
2000-01-07,26.108103945526885
2000-01-08,27.093315415169407
2000-01-09,39.90106452052222
2000-01-10,39.90106452052222
2000-01-11,31.526767028560766
2000-01-12,24.137681006241838
2000-01-13,31.034161293739505
2000-01-14,43.84191039909231
2000-01-15,38.9158530508797
2000-01-16,36.452824376773385
2000-01-17,34.482401437488335
2000-01-18,39.40845878570096
2000-01-19,33.989795702667074
2000-01-20,32.01937276338203
2000-01-21,36.945430111594646
2000-01-22,28.571132619633193
2000-01-23,33.49718996784581
2000-01-24,39.90106452052222
2000-01-25,35.467612907130864
2000-01-26,24.137681006241838
2000-01-27,15.27077777945912
2000-01-28,28.571132619633193
2000-01-29,35.467612907130864
2000-01-30,38.9158530508797
2000-01-31,39.40845878570096
2000-02-01,28.571132619633193
2000-02-02,27.58592114999067
2000-02-03,34.9750071723096
2000-02-04,24.6302867410631
2000-02-05,32.01937276338203
2000-02-06,38.9158530508797
2000-02-07,37.43803584641591
2000-02-08,40.39367025534348
2000-02-09,37.43803584641591
2000-02-10,36.452824376773385
2000-02-11,34.9750071723096
2000-02-12,32.01937276338203
2000-02-13,36.452824376773385
2000-02-14,33.49718996784581
2000-02-15,33.49718996784581
2000-02-16,36.945430111594646
2000-02-17,35.960218641952125
2000-02-18,35.467612907130864
2000-02-19,27.58592114999067
2000-02-20,38.9158530508797
2000-02-21,38.9158530508797
2000-02-22,30.54155555891824
2000-02-23,33.989795702667074
2000-02-24,31.034161293739505
2000-02-25,37.93064158123717
2000-02-26,36.452824376773385
2000-02-27,44.334516133913574
2000-02-28,45.812333338377364
2000-02-29,41.378881724986
2000-03-01,38.423247316058436
2000-03-02,41.378881724986
2000-03-03,44.82712186873484
2000-03-04,42.85669892944979
2000-03-05,41.378881724986
2000-03-06,43.34930466427105
2000-03-07,33.00458423302455
2000-03-08,
2000-03-09,38.9158530508797
2000-03-10,41.378881724986
2000-03-11,40.88627599016474
2000-03-12,37.93064158123717
2000-03-13,39.40845878570096
2000-03-14,41.378881724986
2000-03-15,43.34930466427105
2000-03-16,42.85669892944979
2000-03-17,38.9158530508797
2000-03-18,30.04894982409698
2000-03-19,43.84191039909231
2000-03-20,43.34930466427105
2000-03-21,53.20141936069629
2000-03-22,48.275362012483676
2000-03-23,60.59050538301522
2000-03-24,49.75317921694746
2000-03-25,39.40845878570096
2000-03-26,40.39367025534348
2000-03-27,40.39367025534348
2000-03-28,35.960218641952125
2000-03-29,36.945430111594646
2000-03-30,33.49718996784581
2000-03-31,36.945430111594646
2000-04-01,49.75317921694746
2000-04-02,53.20141936069629
2000-04-03,60.09789964819396
2000-04-04,51.72360215623251
2000-04-05,45.3197276035561
2000-04-06,47.29015054284115
2000-04-07,47.78275627766241
2000-04-08,49.2605734821262
2000-04-09,48.275362012483676
2000-04-10,43.34930466427105
2000-04-11,51.72360215623251
2000-04-12,43.84191039909231
2000-04-13,47.29015054284115
2000-04-14,55.664448034802604
2000-04-15,51.23099642141124
2000-04-16,53.69402509551755
2000-04-17,48.275362012483676
2000-04-18,43.34930466427105
2000-04-19,38.423247316058436
2000-04-20,55.17184229998134
2000-04-21,66.99437993569163
2000-04-22,70.93522581426173
2000-04-23,70.44262007944046
2000-04-24,44.82712186873484
2000-04-25,51.72360215623251
2000-04-26,63.54613979194279
2000-04-27,62.06832258747901
2000-04-28,56.649659504445125
2000-04-29,53.20141936069629
2000-04-30,54.186630830338814
2000-05-01,60.59050538301522
2000-05-02,61.08311111783648
2000-05-03,66.0091684660491
2000-05-04,69.45740860979794
2000-05-05,73.39825448836804
2000-05-06,71.92043728390425
2000-05-07,74.38346595801056
2000-05-08,70.93522581426173
2000-05-09,60.09789964819396
2000-05-10,71.42783154908298
2000-05-11,72.4130430187255
2000-05-12,65.51656273122784
2000-05-13,63.54613979194279
2000-05-14,58.127476708908915
2000-05-15,70.93522581426173
2000-05-16,84.72818638925706
2000-05-17,77.8317061017594
2000-05-18,54.679236565160075
2000-05-19,43.34930466427105
2000-05-20,42.36409319462853
2000-05-21,49.2605734821262
2000-05-22,39.40845878570096
2000-05-23,58.127476708908915
2000-05-24,54.186630830338814
2000-05-25,57.142265239266386
2000-05-26,60.59050538301522
2000-05-27,47.78275627766241
2000-05-28,43.84191039909231
2000-05-29,42.85669892944979
2000-05-30,47.78275627766241
2000-05-31,53.69402509551755
2000-06-01,56.157053769623865
2000-06-02,68.47219714015542
2000-06-03,71.92043728390425
2000-06-04,65.02395699640658
2000-06-05,64.03874552676406
2000-06-06,43.84191039909231
2000-06-07,49.75317921694746
2000-06-08,61.08311111783648
2000-06-09,73.39825448836804
2000-06-10,76.3538888972956
2000-06-11,71.92043728390425
2000-06-12,58.620082443730176
2000-06-13,72.90564875354677
2000-06-14,61.57571685265775
2000-06-15,43.84191039909231
2000-06-16,45.812333338377364
2000-06-17,49.75317921694746
2000-06-18,66.50177420087037
2000-06-19,73.89086022318929
2000-06-20,88.66903226782715
2000-06-21,98.5211469642524
2000-06-22,76.84649463211687
2000-06-23,46.304939073198625
2000-06-24,42.85669892944979
2000-06-25,40.88627599016474
2000-06-26,38.9158530508797
2000-06-27,41.378881724986
2000-06-28,39.90106452052222
2000-06-29,39.40845878570096
2000-06-30,50.24578495176872
2000-07-01,73.39825448836804
2000-07-02,57.142265239266386
2000-07-03,56.157053769623865
2000-07-04,57.142265239266386
2000-07-05,40.39367025534348
2000-07-06,48.76796774730494
2000-07-07,45.812333338377364
2000-07-08,37.93064158123717
2000-07-09,36.945430111594646
2000-07-10,37.43803584641591
2000-07-11,32.01937276338203
2000-07-12,33.989795702667074
2000-07-13,39.90106452052222
2000-07-14,34.9750071723096
2000-07-15,34.9750071723096
2000-07-16,40.39367025534348
2000-07-17,42.36409319462853
2000-07-18,35.467612907130864
2000-07-19,32.51197849820329
2000-07-20,43.84191039909231
2000-07-21,35.467612907130864
2000-07-22,38.423247316058436
2000-07-23,51.72360215623251
2000-07-24,55.17184229998134
2000-07-25,43.84191039909231
2000-07-26,53.20141936069629
2000-07-27,51.23099642141124
2000-07-28,58.127476708908915
2000-07-29,46.304939073198625
2000-07-30,50.24578495176872
2000-07-31,56.649659504445125
2000-08-01,74.38346595801056
2000-08-02,65.51656273122784
2000-08-03,49.75317921694746
2000-08-04,48.76796774730494
2000-08-05,59.6052939133727
2000-08-06,54.186630830338814
2000-08-07,46.304939073198625
2000-08-08,33.00458423302455
2000-08-09,48.76796774730494
2000-08-10,56.649659504445125
2000-08-11,47.29015054284115
2000-08-12,67.97959140533415
2000-08-13,77.33910036693813
2000-08-14,93.10248388121852
2000-08-15,79.30952330622317
2000-08-16,54.186630830338814
2000-08-17,66.50177420087037
2000-08-18,60.09789964819396
2000-08-19,55.664448034802604
2000-08-20,57.63487097408765
2000-08-21,52.21620789105377
2000-08-22,51.72360215623251
2000-08-23,57.142265239266386
2000-08-24,61.57571685265775
2000-08-25,56.157053769623865
2000-08-26,50.73839068658998
2000-08-27,49.75317921694746
2000-08-28,48.275362012483676
2000-08-29,51.23099642141124
2000-08-30,46.797544808019886
2000-08-31,55.664448034802604
2000-09-01,59.6052939133727
2000-09-02,37.93064158123717
2000-09-03,35.960218641952125
2000-09-04,36.452824376773385
2000-09-05,32.51197849820329
2000-09-06,43.34930466427105
2000-09-07,33.989795702667074
2000-09-08,40.88627599016474
2000-09-09,57.142265239266386
2000-09-10,46.304939073198625
2000-09-11,42.36409319462853
2000-09-12,63.54613979194279
2000-09-13,53.20141936069629
2000-09-14,46.304939073198625
2000-09-15,52.21620789105377
2000-09-16,52.21620789105377
2000-09-17,34.482401437488335
2000-09-18,37.43803584641591
2000-09-19,48.275362012483676
2000-09-20,42.36409319462853
2000-09-21,20.19683512767174
2000-09-22,22.65986380177805
2000-09-23,41.378881724986
2000-09-24,45.3197276035561
2000-09-25,39.40845878570096
2000-09-26,39.90106452052222
2000-09-27,41.378881724986
2000-09-28,47.29015054284115
2000-09-29,56.157053769623865
2000-09-30,51.23099642141124
2000-10-01,51.72360215623251
2000-10-02,31.034161293739505
2000-10-03,32.01937276338203
2000-10-04,36.452824376773385
2000-10-05,29.55634408927572
2000-10-06,32.01937276338203
2000-10-07,31.034161293739505
2000-10-08,33.49718996784581
2000-10-09,28.078526884811932
2000-10-10,34.482401437488335
2000-10-11,35.467612907130864
2000-10-12,45.3197276035561
2000-10-13,39.40845878570096
2000-10-14,34.9750071723096
2000-10-15,37.93064158123717
2000-10-16,38.9158530508797
2000-10-17,34.482401437488335
2000-10-18,46.304939073198625
2000-10-19,38.423247316058436
2000-10-20,35.467612907130864
2000-10-21,39.90106452052222
2000-10-22,45.812333338377364
2000-10-23,33.989795702667074
2000-10-24,33.49718996784581
2000-10-25,29.063738354454458
2000-10-26,33.989795702667074
2000-10-27,29.55634408927572
2000-10-28,30.04894982409698
2000-10-29,36.945430111594646
2000-10-30,33.00458423302455
2000-10-31,40.88627599016474
2000-11-01,35.960218641952125
2000-11-02,36.945430111594646
2000-11-03,33.989795702667074
2000-11-04,28.078526884811932
2000-11-05,30.54155555891824
2000-11-06,34.9750071723096
2000-11-07,31.526767028560766
2000-11-08,29.063738354454458
2000-11-09,29.55634408927572
2000-11-10,29.55634408927572
2000-11-11,33.00458423302455
2000-11-12,33.49718996784581
2000-11-13,31.526767028560766
2000-11-14,37.93064158123717
2000-11-15,26.600709680348146
2000-11-16,27.093315415169407
2000-11-17,30.04894982409698
2000-11-18,30.04894982409698
2000-11-19,31.034161293739505
2000-11-20,34.482401437488335
2000-11-21,37.43803584641591
2000-11-22,30.54155555891824
2000-11-23,32.51197849820329
2000-11-24,27.58592114999067
2000-11-25,33.00458423302455
2000-11-26,28.078526884811932
2000-11-27,32.01937276338203
2000-11-28,27.58592114999067
2000-11-29,21.674652332135526
2000-11-30,28.078526884811932
2000-12-01,27.58592114999067
2000-12-02,35.467612907130864
2000-12-03,37.43803584641591
2000-12-04,29.55634408927572
2000-12-05,36.452824376773385
2000-12-06,27.093315415169407
2000-12-07,33.989795702667074
2000-12-08,23.152469536599313
2000-12-09,27.093315415169407
2000-12-10,36.452824376773385
2000-12-11,32.51197849820329
2000-12-12,25.12289247588436
2000-12-13,34.482401437488335
2000-12-14,33.00458423302455
2000-12-15,32.01937276338203
2000-12-16,26.600709680348146
2000-12-17,25.61549821070562
2000-12-18,32.01937276338203
2000-12-19,27.58592114999067
2000-12-20,29.063738354454458
2000-12-21,44.82712186873484
2000-12-22,48.275362012483676
2000-12-23,37.43803584641591
2000-12-24,35.467612907130864
2000-12-25,40.88627599016474
2000-12-26,19.70422939285048
2000-12-27,25.12289247588436
2000-12-28,20.689440862493
2000-12-29,27.093315415169407
2000-12-30,24.137681006241838
2000-12-31,29.063738354454458
2001-01-01,33.49718996784581
2001-01-02,25.61549821070562
2001-01-03,29.55634408927572
2001-01-04,32.51197849820329
2001-01-05,32.51197849820329
2001-01-06,35.960218641952125
2001-01-07,29.55634408927572
2001-01-08,31.526767028560766
2001-01-09,24.6302867410631
2001-01-10,32.51197849820329
2001-01-11,36.945430111594646
2001-01-12,37.93064158123717
2001-01-13,31.034161293739505
2001-01-14,37.43803584641591
2001-01-15,38.423247316058436
2001-01-16,38.423247316058436
2001-01-17,25.61549821070562
2001-01-18,40.39367025534348
2001-01-19,40.88627599016474
2001-01-20,31.526767028560766
2001-01-21,26.600709680348146
