,0
2002-01-01,43.34930466427105
2002-01-02,42.85669892944979
2002-01-03,45.3197276035561
2002-01-04,40.88627599016474
2002-01-05,44.334516133913574
2002-01-06,43.84191039909231
2002-01-07,44.82712186873484
2002-01-08,43.34930466427105
2002-01-09,43.84191039909231
2002-01-10,43.34930466427105
2002-01-11,43.34930466427105
2002-01-12,41.378881724986
2002-01-13,41.378881724986
2002-01-14,45.3197276035561
2002-01-15,44.334516133913574
2002-01-16,40.39367025534348
2002-01-17,42.36409319462853
2002-01-18,44.334516133913574
2002-01-19,46.304939073198625
2002-01-20,46.304939073198625
2002-01-21,45.3197276035561
2002-01-22,44.334516133913574
2002-01-23,39.90106452052222
2002-01-24,41.378881724986
2002-01-25,45.3197276035561
2002-01-26,47.78275627766241
2002-01-27,46.304939073198625
2002-01-28,46.304939073198625
2002-01-29,45.3197276035561
2002-01-30,41.378881724986
2002-01-31,40.88627599016474
2002-02-01,45.3197276035561
2002-02-02,44.334516133913574
2002-02-03,47.29015054284115
2002-02-04,44.334516133913574
2002-02-05,43.84191039909231
2002-02-06,42.85669892944979
2002-02-07,44.334516133913574
2002-02-08,43.34930466427105
2002-02-09,37.43803584641591
2002-02-10,49.2605734821262
2002-02-11,46.304939073198625
2002-02-12,40.39367025534348
2002-02-13,41.87148745980727
2002-02-14,40.39367025534348
2002-02-15,33.49718996784581
2002-02-16,43.34930466427105
2002-02-17,50.24578495176872
2002-02-18,54.186630830338814
2002-02-19,49.2605734821262
2002-02-20,49.75317921694746
2002-02-21,44.82712186873484
2002-02-22,47.78275627766241
2002-02-23,49.2605734821262
2002-02-24,50.24578495176872
2002-02-25,43.34930466427105
2002-02-26,47.29015054284115
2002-02-27,39.40845878570096
2002-02-28,47.29015054284115
2002-03-01,44.334516133913574
2002-03-02,42.36409319462853
2002-03-03,53.20141936069629
2002-03-04,62.06832258747901
2002-03-05,56.649659504445125
2002-03-06,49.2605734821262
2002-03-07,48.76796774730494
2002-03-08,51.23099642141124
2002-03-09,54.679236565160075
2002-03-10,48.275362012483676
2002-03-11,51.72360215623251
2002-03-12,54.186630830338814
2002-03-13,62.56092832230027
2002-03-14,60.09789964819396
2002-03-15,50.73839068658998
2002-03-16,53.20141936069629
2002-03-17,57.142265239266386
2002-03-18,52.21620789105377
2002-03-19,50.24578495176872
2002-03-20,47.78275627766241
2002-03-21,50.24578495176872
2002-03-22,50.73839068658998
2002-03-23,57.142265239266386
2002-03-24,54.679236565160075
2002-03-25,58.620082443730176
2002-03-26,57.142265239266386
2002-03-27,66.0091684660491
2002-03-28,57.63487097408765
2002-03-29,58.127476708908915
2002-03-30,54.186630830338814
2002-03-31,62.56092832230027
2002-04-01,61.08311111783648
2002-04-02,67.4869856705129
2002-04-03,69.45740860979794
2002-04-04,59.6052939133727
2002-04-05,65.02395699640658
2002-04-06,61.08311111783648
2002-04-07,51.72360215623251
2002-04-08,39.90106452052222
2002-04-09,58.620082443730176
2002-04-10,50.73839068658998
2002-04-11,55.17184229998134
2002-04-12,49.2605734821262
2002-04-13,61.08311111783648
2002-04-14,48.275362012483676
2002-04-15,63.54613979194279
2002-04-16,
2002-04-17,57.142265239266386
2002-04-18,57.142265239266386
2002-04-19,58.620082443730176
2002-04-20,60.59050538301522
2002-04-21,60.09789964819396
2002-04-22,66.50177420087037
2002-04-23,66.99437993569163
2002-04-24,65.02395699640658
2002-04-25,65.51656273122784
2002-04-26,61.57571685265775
2002-04-27,59.11268817855144
2002-04-28,56.157053769623865
2002-04-29,58.620082443730176
2002-04-30,52.21620789105377
2002-05-01,56.649659504445125
2002-05-02,54.679236565160075
2002-05-03,52.70881362587503
2002-05-04,54.679236565160075
2002-05-05,57.142265239266386
2002-05-06,60.09789964819396
2002-05-07,71.42783154908298
2002-05-08,66.0091684660491
2002-05-09,66.0091684660491
2002-05-10,57.142265239266386
2002-05-11,59.6052939133727
2002-05-12,52.70881362587503
2002-05-13,69.9500143446192
2002-05-14,64.03874552676406
2002-05-15,63.54613979194279
2002-05-16,70.44262007944046
2002-05-17,77.8317061017594
2002-05-18,67.4869856705129
2002-05-19,51.23099642141124
2002-05-20,61.08311111783648
2002-05-21,59.11268817855144
2002-05-22,58.127476708908915
2002-05-23,54.186630830338814
2002-05-24,61.57571685265775
2002-05-25,46.304939073198625
2002-05-26,55.664448034802604
2002-05-27,54.679236565160075
2002-05-28,56.157053769623865
2002-05-29,65.02395699640658
2002-05-30,64.03874552676406
2002-05-31,64.53135126158531
2002-06-01,60.09789964819396
2002-06-02,62.06832258747901
2002-06-03,57.63487097408765
2002-06-04,50.24578495176872
2002-06-05,58.127476708908915
2002-06-06,50.73839068658998
2002-06-07,44.82712186873484
2002-06-08,50.24578495176872
2002-06-09,48.275362012483676
2002-06-10,52.21620789105377
2002-06-11,49.2605734821262
2002-06-12,49.2605734821262
2002-06-13,52.70881362587503
2002-06-14,56.649659504445125
2002-06-15,57.142265239266386
2002-06-16,52.21620789105377
2002-06-17,60.59050538301522
2002-06-18,63.05353405712153
2002-06-19,75.86128316247434
2002-06-20,73.39825448836804
2002-06-21,62.06832258747901
2002-06-22,57.63487097408765
2002-06-23,60.09789964819396
2002-06-24,60.59050538301522
2002-06-25,64.03874552676406
2002-06-26,68.47219714015542
2002-06-27,65.02395699640658
2002-06-28,68.47219714015542
2002-06-29,62.56092832230027
2002-06-30,58.620082443730176
2002-07-01,63.05353405712153
2002-07-02,46.304939073198625
2002-07-03,52.70881362587503
2002-07-04,53.20141936069629
2002-07-05,61.57571685265775
2002-07-06,56.157053769623865
