time,vmro3max
2000-06-30,62.85649176319309
2001-07-01,55.17184229998135
2002-07-01,60.935329397390106
2003-07-01,59.98262990624579
2004-06-30,60.68754871277499
2005-07-01,61.318576659081046
2006-07-01,77.91446386520937
2007-07-01,61.316606236141766
2008-06-30,62.224478605417346
2009-07-01,53.178759496894486
2010-07-01,58.56999999999999
2011-07-01,70.39999999999998
2012-06-30,
2013-07-01,
2014-07-01,
2015-07-01,55.504
2016-06-30,62.34000000000002
2017-07-01,52.46299999999999
2018-07-01,65.52900000000001
2019-07-01,65.636
