time,vmro3max
2000-06-30,84.53114409532851
2001-07-01,68.90569018679807
2002-07-01,74.87607169283181
2003-07-01,77.68392438131299
2004-06-30,65.87123886029917
2005-07-01,73.08298681808223
2006-07-01,83.99912990172146
2007-07-01,65.74611700365455
2008-06-30,73.5805186102519
2009-07-01,65.17567956273153
2010-07-01,75.39330771439415
2011-07-01,68.57465913299825
2012-06-30,61.18754353361858
2013-07-01,62.99146573453406
2014-07-01,67.43999999999994
2015-07-01,75.0
2016-06-30,64.0
2017-07-01,58.7
2018-07-01,75.34800000000003
2019-07-01,72.83200000000002
