time,vmro3max
2000-06-30,63.69392151238918
2001-07-01,66.10768961301335
2002-07-01,60.59050538301522
2003-07-01,67.78254911140563
2004-06-30,61.50182599243454
2005-07-01,64.53135126158531
2006-07-01,68.53623588568217
2007-07-01,66.50177420087037
2008-06-30,64.53135126158531
2009-07-01,62.51166774881813
2010-07-01,62.06832258747901
2011-07-01,61.99236278316957
2012-06-30,60.49198423605094
2013-07-01,64.53135126158531
2014-07-01,
2015-07-01,
2016-06-30,56.797441224891514
2017-07-01,58.127476708908915
2018-07-01,66.0091684660491
2019-07-01,54.679236565160075
