time,vmro3max
2005-07-01,34.72870430489897
2006-07-01,36.6892751294876
2007-07-01,31.876517100283866
2008-06-30,
2009-07-01,
2010-07-01,
2011-07-01,
2012-06-30,33.542183300000005
2013-07-01,30.491
2014-07-01,32.4758169
2015-07-01,34.782700399999996
2016-06-30,34.037167
2017-07-01,33.976967
2018-07-01,34.0522408
2019-07-01,35.793800000000005
