time,vmro3max
2000-06-30,63.270280580442915
2001-07-01,55.920603016909624
2002-07-01,52.15709520287522
2003-07-01,67.82195757019133
2004-06-30,61.861428178854105
2005-07-01,67.27220957013081
2006-07-01,63.53037640842848
2007-07-01,64.40130334759252
2008-06-30,58.57968877347483
2009-07-01,62.69787271658058
2010-07-01,59.55209249401199
2011-07-01,64.82198864512985
2012-06-30,62.46240717533605
2013-07-01,59.44963050116918
2014-07-01,59.49780734203468
2015-07-01,59.55780672053593
2016-06-30,56.19527997464599
2017-07-01,61.63207094872132
2018-07-01,60.28745433495319
2019-07-01,
