time,concno2
1999-01-15,8.603678703308105
1999-02-15,8.367544174194336
1999-03-15,6.23085880279541
1999-04-15,4.526981830596924
1999-05-15,4.196317672729492
1999-06-15,3.952542304992676
1999-07-15,3.1037375926971436
1999-08-15,3.9152228832244873
1999-09-15,6.163447856903076
1999-10-15,5.923781394958496
1999-11-15,11.181367874145508
1999-12-15,9.712077140808105
2000-01-15,8.39362907409668
2000-02-15,5.720463752746582
2000-03-15,3.9483909606933594
2000-04-15,4.6573710441589355
2000-05-15,4.959346771240234
2000-06-15,3.5540404319763184
2000-07-15,2.973780632019043
2000-08-15,4.37204122543335
2000-09-15,3.0262341499328613
2000-10-15,9.581783294677734
2000-11-15,12.4617338180542
2000-12-15,10.376708984375
2001-01-15,8.851703643798828
2001-02-15,5.273637294769287
2001-03-15,6.069581985473633
2001-04-15,5.039319038391113
2001-05-15,4.384486675262451
2001-06-15,3.7536144256591797
2001-07-15,3.2024734020233154
2001-08-15,3.294407606124878
2001-09-15,4.5255632400512695
2001-10-15,6.845276355743408
2001-11-15,5.924985408782959
2001-12-15,6.902743816375732
2002-01-15,11.755001068115234
2002-02-15,5.701201438903809
2002-03-15,5.110340595245361
2002-04-15,3.309666872024536
2002-05-15,
2002-06-15,2.9461309909820557
2002-07-15,2.9068374633789062
2002-08-15,2.548152208328247
2002-09-15,3.9400081634521484
2002-10-15,5.027646064758301
2002-11-15,6.089056491851807
2002-12-15,4.805573463439941
2003-01-15,7.072536468505859
2003-02-15,6.686991214752197
2003-03-15,6.0923075675964355
2003-04-15,3.3884689807891846
2003-05-15,5.439337730407715
2003-06-15,2.799931049346924
2003-07-15,
2003-08-15,3.820641279220581
2003-09-15,4.685366630554199
2003-10-15,5.652109622955322
2003-11-15,10.25829792022705
2003-12-15,8.436997413635254
2004-01-15,6.246222972869873
2004-02-15,6.235123157501221
2004-03-15,4.284321308135986
2004-04-15,3.7106316089630127
2004-05-15,3.0627214908599854
2004-06-15,3.114229202270508
2004-07-15,3.3443844318389893
2004-08-15,3.511064291000366
2004-09-15,4.648158073425293
2004-10-15,5.777338981628418
2004-11-15,7.854729175567627
2004-12-15,9.960824012756348
2005-01-15,
2005-02-15,5.041956424713135
2005-03-15,4.225831031799316
2005-04-15,4.094463348388672
2005-05-15,4.08817720413208
2005-06-15,3.1721315383911133
2005-07-15,2.6381452083587646
2005-08-15,3.2606780529022217
2005-09-15,4.995804786682129
2005-10-15,5.636397361755371
2005-11-15,8.587936401367188
2005-12-15,6.394999027252197
2006-01-15,8.243310928344727
2006-02-15,6.032498359680176
2006-03-15,5.0748677253723145
2006-04-15,5.150578022003174
2006-05-15,3.4579200744628906
2006-06-15,3.370490550994873
2006-07-15,2.5540432929992676
2006-08-15,3.1066439151763916
2006-09-15,4.407585620880127
2006-10-15,7.204715728759766
2006-11-15,8.808423042297363
2006-12-15,7.041667461395264
2007-01-15,4.382112979888916
2007-02-15,4.288710594177246
2007-03-15,4.979005336761475
2007-04-15,3.8857600688934326
2007-05-15,4.1790385246276855
2007-06-15,3.0980265140533447
2007-07-15,2.733891487121582
2007-08-15,3.0222878456115723
2007-09-15,4.234622955322266
2007-10-15,5.708367824554443
2007-11-15,6.268062114715576
2007-12-15,8.984654426574707
2008-01-15,5.705132007598877
2008-02-15,5.6487531661987305
2008-03-15,3.79536509513855
2008-04-15,3.5430448055267334
2008-05-15,3.6830806732177734
2008-06-15,2.4271469116210938
2008-07-15,2.5357837677001953
2008-08-15,3.3025760650634766
2008-09-15,3.595757246017456
2008-10-15,6.341085433959961
2008-11-15,5.612210750579834
2008-12-15,6.526362895965576
2009-01-15,6.133208751678467
2009-02-15,4.5080647468566895
2009-03-15,4.181722640991211
2009-04-15,3.6008236408233643
2009-05-15,3.033310651779175
2009-06-15,1.790604591369629
2009-07-15,3.023202657699585
2009-08-15,2.742954730987549
2009-09-15,3.5211098194122314
2009-10-15,4.028209209442139
2009-11-15,6.30587911605835
2009-12-15,5.882088661193848
2010-01-15,3.607990026473999
2010-02-15,4.170015335083008
2010-03-15,5.475205421447754
2010-04-15,3.475379228591919
2010-05-15,3.092054843902588
2010-06-15,2.987004280090332
2010-07-15,2.6623401641845703
2010-08-15,2.777129888534546
2010-09-15,3.5317485332489014
2010-10-15,5.375164985656738
2010-11-15,4.637319087982178
2010-12-15,5.643787860870361
2011-01-15,8.66925048828125
2011-02-15,3.1467883586883545
2011-03-15,4.034782886505127
2011-04-15,3.526869535446167
2011-05-15,3.4825387001037598
2011-06-15,2.939479351043701
2011-07-15,2.4749228954315186
