time,concno2
1999-01-15,10.86705493927002
1999-02-15,
1999-03-15,8.714045524597168
1999-04-15,
1999-05-15,5.980483055114746
1999-06-15,5.7522993087768555
1999-07-15,5.788544654846191
1999-08-15,7.149991989135742
1999-09-15,8.42638111114502
1999-10-15,12.244328498840332
1999-11-15,15.940089225769043
1999-12-15,11.856393814086914
2000-01-15,13.902820587158203
2000-02-15,7.812511444091797
2000-03-15,7.936634063720703
2000-04-15,6.322356700897217
2000-05-15,5.6283721923828125
2000-06-15,5.691097736358643
2000-07-15,5.102874279022217
2000-08-15,7.004786968231201
2000-09-15,8.090252876281738
2000-10-15,12.625035285949707
2000-11-15,13.811287879943848
2000-12-15,15.102237701416016
2001-01-15,14.704704284667969
2001-02-15,10.721240043640137
2001-03-15,6.661402702331543
2001-04-15,
2001-05-15,5.682749271392822
2001-06-15,4.960718631744385
2001-07-15,5.1435956954956055
2001-08-15,6.639081954956055
2001-09-15,7.903982639312744
2001-10-15,11.830397605895996
2001-11-15,14.97375774383545
2001-12-15,12.242566108703613
2002-01-15,14.147452354431152
2002-02-15,5.8828301429748535
2002-03-15,7.461381435394287
2002-04-15,5.935022354125977
2002-05-15,5.3307905197143555
2002-06-15,5.386407852172852
2002-07-15,5.28244686126709
2002-08-15,6.318727970123291
2002-09-15,8.330269813537598
2002-10-15,10.26916790008545
2002-11-15,12.724445343017578
2002-12-15,13.57809066772461
2003-01-15,10.871925354003906
2003-02-15,11.912652969360352
2003-03-15,7.99390983581543
2003-04-15,5.4940643310546875
2003-05-15,5.350813865661621
2003-06-15,5.803635597229004
2003-07-15,5.486932754516602
2003-08-15,6.109580993652344
2003-09-15,7.8603739738464355
2003-10-15,10.784530639648438
2003-11-15,14.279593467712402
2003-12-15,
2004-01-15,10.093119621276855
2004-02-15,8.775192260742188
2004-03-15,8.742799758911133
2004-04-15,6.101902961730957
2004-05-15,4.897625923156738
2004-06-15,4.628357410430908
2004-07-15,4.854450225830078
2004-08-15,5.462236404418945
2004-09-15,7.33615255355835
2004-10-15,10.690581321716309
2004-11-15,13.46219253540039
2004-12-15,16.754928588867188
2005-01-15,8.498231887817383
2005-02-15,9.592706680297852
2005-03-15,8.584787368774414
2005-04-15,5.633085250854492
2005-05-15,
2005-06-15,5.063353538513184
2005-07-15,
2005-08-15,5.43349552154541
2005-09-15,7.456651210784912
