time,concno2
1999-01-15,5.312866687774658
1999-02-15,7.568820476531982
1999-03-15,6.032188892364502
1999-04-15,5.1135783195495605
1999-05-15,2.867326021194458
1999-06-15,3.9807214736938477
1999-07-15,2.5695250034332275
1999-08-15,2.915304660797119
1999-09-15,3.1310970783233643
1999-10-15,3.1867241859436035
1999-11-15,4.120468616485596
1999-12-15,3.8685457706451416
2000-01-15,4.018040657043457
2000-02-15,5.229473114013672
2000-03-15,4.050998687744141
2000-04-15,5.468973636627197
2000-05-15,3.8169078826904297
2000-06-15,2.6573309898376465
2000-07-15,2.4421913623809814
2000-08-15,3.5856428146362305
2000-09-15,2.909379482269287
2000-10-15,3.586498737335205
2000-11-15,4.408314228057861
2000-12-15,5.0550761222839355
2001-01-15,4.57161808013916
2001-02-15,4.178168773651123
2001-03-15,6.245551586151123
2001-04-15,5.324923992156982
2001-05-15,3.1704864501953125
2001-06-15,3.449079751968384
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,3.418956756591797
2001-12-15,3.703439474105835
2002-01-15,
2002-02-15,5.805789470672607
2002-03-15,6.125764846801758
2002-04-15,5.001165390014648
2002-05-15,3.809760332107544
2002-06-15,3.4501729011535645
2002-07-15,3.218641757965088
2002-08-15,3.1559622287750244
2002-09-15,2.797457456588745
2002-10-15,2.5439159870147705
2002-11-15,3.637009620666504
2002-12-15,4.634027481079102
2003-01-15,5.82402229309082
2003-02-15,7.514364719390869
2003-03-15,5.591017246246338
2003-04-15,4.9744720458984375
2003-05-15,4.584280490875244
2003-06-15,2.8519704341888428
2003-07-15,3.401334047317505
2003-08-15,2.2846791744232178
2003-09-15,3.359173059463501
2003-10-15,4.140646457672119
2003-11-15,5.370478630065918
2003-12-15,4.61633825302124
2004-01-15,9.96908950805664
2004-02-15,5.230976104736328
2004-03-15,6.33974027633667
2004-04-15,4.6454644203186035
2004-05-15,3.5973172187805176
2004-06-15,2.9336671829223633
2004-07-15,3.2980880737304688
2004-08-15,3.308288335800171
2004-09-15,2.6071457862854004
2004-10-15,3.3751425743103027
2004-11-15,3.1716909408569336
2004-12-15,4.798458099365234
2005-01-15,4.377350330352783
2005-02-15,4.035533428192139
2005-03-15,4.042356014251709
2005-04-15,3.66245698928833
2005-05-15,3.304391384124756
2005-06-15,2.4853036403656006
2005-07-15,2.26772403717041
2005-08-15,2.373405694961548
2005-09-15,2.746666431427002
2005-10-15,3.008152961730957
2005-11-15,
2005-12-15,3.546924114227295
2006-01-15,4.390750408172607
2006-02-15,5.3998565673828125
2006-03-15,6.7187323570251465
2006-04-15,5.428235054016113
2006-05-15,3.424316167831421
2006-06-15,3.175161123275757
2006-07-15,2.3956382274627686
2006-08-15,3.2955751419067383
2006-09-15,3.1931190490722656
2006-10-15,4.2368903160095215
2006-11-15,4.311644077301025
2006-12-15,3.5173916816711426
2007-01-15,3.399590492248535
2007-02-15,4.761730194091797
2007-03-15,5.087146282196045
2007-04-15,3.0012266635894775
2007-05-15,3.6388583183288574
2007-06-15,2.4878342151641846
2007-07-15,2.2661755084991455
2007-08-15,2.8612728118896484
2007-09-15,2.529999256134033
2007-10-15,3.1730048656463623
2007-11-15,2.629152774810791
2007-12-15,3.873241424560547
2008-01-15,3.2719476222991943
2008-02-15,3.6920278072357178
2008-03-15,2.9160284996032715
2008-04-15,4.465802192687988
2008-05-15,2.7157814502716064
2008-06-15,2.680565595626831
2008-07-15,1.735090970993042
2008-08-15,1.7388949394226074
2008-09-15,2.3868391513824463
2008-10-15,3.3466570377349854
2008-11-15,3.3319947719573975
2008-12-15,4.22194242477417
2009-01-15,3.6732895374298096
2009-02-15,3.9394524097442627
2009-03-15,4.108546257019043
2009-04-15,3.8314599990844727
2009-05-15,3.1709983348846436
2009-06-15,1.9763257503509521
2009-07-15,2.484715461730957
2009-08-15,1.954795241355896
2009-09-15,2.482661247253418
2009-10-15,2.6045007705688477
2009-11-15,3.8124608993530273
2009-12-15,3.6784586906433105
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,4.986026287078857
2011-02-15,5.177878379821777
2011-03-15,3.9934542179107666
2011-04-15,4.798320293426514
2011-05-15,3.0516486167907715
2011-06-15,2.674215078353882
2011-07-15,2.4455580711364746
2011-08-15,2.379577159881592
2011-09-15,2.3492305278778076
2011-10-15,2.8957908153533936
2011-11-15,3.2228639125823975
2011-12-15,2.8560073375701904
2012-01-15,3.622807502746582
2012-02-15,3.10200572013855
