time,concNnh4
2000-01-15,1.4027208089828491
2000-02-15,1.067227840423584
2000-03-15,1.8053991794586182
2000-04-15,2.1422274112701416
2000-05-15,2.7192273139953613
2000-06-15,1.3397972583770752
2000-07-15,1.288022518157959
2000-08-15,1.64212965965271
2000-09-15,2.18082332611084
2000-10-15,1.356805443763733
2000-11-15,0.9819610118865967
2000-12-15,1.2611855268478394
2001-01-15,1.9800058603286743
2001-02-15,1.229421854019165
2001-03-15,2.120915174484253
2001-04-15,1.5758856534957886
2001-05-15,1.8988441228866577
2001-06-15,1.5353668928146362
2001-07-15,1.6933282613754272
2001-08-15,2.1338536739349365
2001-09-15,1.1771655082702637
2001-10-15,1.6446161270141602
2001-11-15,0.6305665373802185
2001-12-15,1.044427514076233
2002-01-15,1.9494084119796753
2002-02-15,0.5840892791748047
2002-03-15,1.940398931503296
2002-04-15,2.0281801223754883
2002-05-15,2.081838607788086
2002-06-15,1.4411118030548096
2002-07-15,1.7007699012756348
2002-08-15,1.7163039445877075
2002-09-15,1.104291319847107
2002-10-15,1.5004429817199707
2002-11-15,2.008723735809326
2002-12-15,2.405236005783081
2003-01-15,0.9699241518974304
2003-02-15,2.856468439102173
2003-03-15,2.667982816696167
2003-04-15,1.815291404724121
2003-05-15,1.9710649251937866
2003-06-15,1.7973626852035522
2003-07-15,1.2176971435546875
2003-08-15,1.5500595569610596
2003-09-15,2.105954885482788
2003-10-15,1.3327858448028564
2003-11-15,1.8420277833938599
2003-12-15,1.7529689073562622
2004-01-15,1.3123630285263062
2004-02-15,1.0276522636413574
2004-03-15,1.8416792154312134
2004-04-15,1.9891539812088013
2004-05-15,1.4716697931289673
2004-06-15,1.3211896419525146
2004-07-15,1.4970828294754028
2004-08-15,1.6508638858795166
2004-09-15,1.5997824668884277
2004-10-15,1.1154577732086182
2004-11-15,1.3566433191299438
2004-12-15,2.4250504970550537
2005-01-15,0.7278965711593628
2005-02-15,1.6865460872650146
2005-03-15,2.0411107540130615
2005-04-15,2.222486972808838
2005-05-15,1.700195550918579
2005-06-15,1.5538207292556763
2005-07-15,1.3033828735351562
2005-08-15,1.2742300033569336
