,0
1999-01-01,0.0
1999-01-02,842.1599999999997
1999-01-03,308.2859999999999
1999-01-04,315.3409999999999
1999-01-05,2791.739999999999
1999-01-06,3634.9199999999987
1999-01-07,348.5649999999999
1999-01-08,0.0
1999-01-09,0.0
1999-01-10,0.0
1999-01-11,0.0
1999-01-12,0.0
1999-01-13,0.0
1999-01-14,2383.0159999999996
1999-01-15,1789.3499999999995
1999-01-16,851.1699999999996
1999-01-17,0.0
1999-01-18,687.9859999999998
1999-01-19,3306.923999999999
1999-01-20,2001.9869999999994
1999-01-21,0.0
1999-01-22,0.0
1999-01-23,929.7749999999996
1999-01-24,1271.0399999999995
1999-01-25,1724.0079999999994
1999-01-26,1099.4649999999995
1999-01-27,0.0
1999-01-28,0.0
1999-01-29,
1999-01-30,455.58399999999983
1999-01-31,
1999-02-01,0.0
1999-02-02,0.0
1999-02-03,469.12199999999984
1999-02-04,2193.0359999999996
1999-02-05,2.249999999999999
1999-02-06,0.0
1999-02-07,
1999-02-08,
1999-02-09,
1999-02-10,80.89899999999997
1999-02-11,271.6279999999999
1999-02-12,104.31299999999996
1999-02-13,
1999-02-14,86.57999999999997
1999-02-15,1210.5659999999996
1999-02-16,25.999999999999993
1999-02-17,0.0
1999-02-18,
1999-02-19,380.80999999999983
1999-02-20,177.76199999999992
1999-02-21,749.7279999999997
1999-02-22,
1999-02-23,0.0
1999-02-24,0.0
1999-02-25,1931.7999999999995
1999-02-26,1229.7599999999995
1999-02-27,709.3729999999997
1999-02-28,1090.1219999999996
1999-03-01,131.97399999999996
1999-03-02,1170.2539999999997
1999-03-03,577.8749999999998
1999-03-04,258.4299999999999
1999-03-05,869.1879999999998
1999-03-06,5528.959999999999
1999-03-07,745.1039999999996
1999-03-08,656.5929999999997
1999-03-09,4460.5459999999985
1999-03-10,1713.3389999999995
1999-03-11,
1999-03-12,0.0
1999-03-13,4099.218
1999-03-14,1197.5499999999997
1999-03-15,
1999-03-16,1952.4539999999997
1999-03-17,1474.6139999999996
1999-03-18,4371.731999999998
1999-03-19,70.62299999999998
1999-03-20,0.0
1999-03-21,2496.413999999999
1999-03-22,282.6249999999999
1999-03-23,
1999-03-24,650.4099999999999
1999-03-25,2211.1679999999997
1999-03-26,956.4379999999996
1999-03-27,1288.2759999999998
1999-03-28,
1999-03-29,
1999-03-30,2569.319999999999
1999-03-31,74.09499999999998
1999-04-01,
1999-04-02,
1999-04-03,
1999-04-04,
1999-04-05,979.3859999999996
1999-04-06,2741.1609999999987
1999-04-07,0.0
1999-04-08,195.39999999999995
1999-04-09,
1999-04-10,
1999-04-11,
1999-04-12,168.91999999999993
1999-04-13,1563.4709999999995
1999-04-14,1870.5279999999993
1999-04-15,2345.6549999999993
1999-04-16,177.87599999999995
1999-04-17,243.55199999999988
1999-04-18,
1999-04-19,0.0
1999-04-20,0.0
1999-04-21,
1999-04-22,342.25399999999985
1999-04-23,1123.2929999999997
1999-04-24,0.0
1999-04-25,0.0
1999-04-26,367.4519999999998
1999-04-27,347.8199999999999
1999-04-28,0.0
1999-04-29,
1999-04-30,
1999-05-01,
1999-05-02,
1999-05-03,
1999-05-04,
1999-05-05,
1999-05-06,0.0
1999-05-07,
1999-05-08,0.0
1999-05-09,1931.1599999999994
1999-05-10,1061.2829999999997
1999-05-11,2357.717999999999
1999-05-12,10368.890999999996
1999-05-13,5855.849999999998
1999-05-14,0.0
1999-05-15,0.0
1999-05-16,
1999-05-17,0.0
1999-05-18,0.0
1999-05-19,0.0
1999-05-20,
1999-05-21,
1999-05-22,1710.8579999999995
1999-05-23,158.91799999999995
1999-05-24,419.92199999999985
1999-05-25,
1999-05-26,
1999-05-27,0.0
1999-05-28,0.0
1999-05-29,0.0
1999-05-30,2390.39
1999-05-31,
1999-06-01,
1999-06-02,
1999-06-03,2945.983999999999
1999-06-04,87.56099999999996
1999-06-05,888.8489999999997
1999-06-06,1995.3359999999993
1999-06-07,2045.9999999999995
1999-06-08,
1999-06-09,2797.5749999999994
1999-06-10,
1999-06-11,699.2419999999997
1999-06-12,2656.649999999999
1999-06-13,
1999-06-14,
1999-06-15,0.0
1999-06-16,
1999-06-17,
1999-06-18,1153.9609999999996
1999-06-19,
1999-06-20,
1999-06-21,1235.5839999999998
1999-06-22,
1999-06-23,
1999-06-24,348.69099999999986
1999-06-25,
1999-06-26,387.2329999999999
1999-06-27,2083.7539999999995
1999-06-28,
1999-06-29,3777.7969999999987
1999-06-30,939.6239999999997
