,0
2000-04-15,0.8469135802469135
2001-04-15,1.1816091954022987
2002-04-15,1.1681612903225804
2003-04-15,1.124923076923077
2004-04-15,
2005-04-15,1.3377078651685395
2006-04-15,0.7552619047619048
2007-04-15,1.1946666666666668
2008-04-15,
2009-04-15,1.9595591397849466
2010-04-15,1.4622391304347828
2011-04-15,1.8951290322580643
2012-04-15,1.8281505376344083
2013-04-15,2.113777777777778
2014-04-15,1.7530434782608695
2015-04-15,
2016-04-15,1.1395652173913042
2017-04-15,1.1935
2018-04-15,1.740888888888889
2019-04-15,1.472340425531915
