,0
1999-01-12,0.42
1999-01-13,0.33
1999-01-14,0.27
1999-01-15,0.36
1999-01-16,0.31
1999-01-17,0.42
1999-01-18,0.56
1999-01-19,
1999-01-20,
1999-01-21,
1999-01-22,
1999-01-23,
1999-01-24,
1999-01-25,
1999-01-26,
1999-01-27,
1999-01-28,
1999-01-29,
1999-01-30,
1999-01-31,
1999-02-01,
1999-02-02,
1999-02-03,
1999-02-04,
1999-02-05,0.38
1999-02-06,0.16
1999-02-07,0.18
1999-02-08,0.19
1999-02-09,0.19
1999-02-10,0.3
1999-02-11,0.08
1999-02-12,0.04
1999-02-13,0.06
1999-02-14,0.27
1999-02-15,
1999-02-16,0.31
1999-02-17,0.48
1999-02-18,0.11
1999-02-19,0.15
1999-02-20,0.27
1999-02-21,0.28
1999-02-22,0.19
1999-02-23,0.15
1999-02-24,0.13
1999-02-25,0.25
1999-02-26,0.39
1999-02-27,
1999-02-28,0.58
1999-03-01,0.48
1999-03-02,0.35
1999-03-03,0.3
1999-03-04,0.4
1999-03-05,0.19
1999-03-06,0.15
1999-03-07,0.29
1999-03-08,0.22
1999-03-09,0.2
1999-03-10,0.47
1999-03-11,0.51
1999-03-12,0.69
1999-03-13,0.73
1999-03-14,0.56
1999-03-15,0.87
1999-03-16,1.01
1999-03-17,0.0
1999-03-18,0.001
1999-03-19,
1999-03-20,
1999-03-21,
1999-03-22,
1999-03-23,
1999-03-24,0.2
1999-03-25,0.44
1999-03-26,0.75
1999-03-27,0.65
1999-03-28,0.48
1999-03-29,0.61
1999-03-30,0.53
1999-03-31,0.68
1999-04-01,0.31
1999-04-02,0.55
1999-04-03,0.73
1999-04-04,0.22
1999-04-05,0.18
1999-04-06,0.29
1999-04-07,0.32
1999-04-08,
1999-04-09,0.35
1999-04-10,
1999-04-11,0.14
1999-04-12,0.11
1999-04-13,0.18
1999-04-14,
1999-04-15,0.35
1999-04-16,0.28
1999-04-17,0.27
1999-04-18,0.27
1999-04-19,
1999-04-20,
1999-04-21,0.22
1999-04-22,0.33
1999-04-23,0.35
1999-04-24,0.26
1999-04-25,0.21
1999-04-26,0.17
1999-04-27,0.26
1999-04-28,0.21
1999-04-29,0.33
1999-04-30,0.17
1999-05-01,0.16
1999-05-02,0.23
1999-05-03,0.31
1999-05-04,0.5
1999-05-05,0.29
1999-05-06,0.22
1999-05-07,0.18
1999-05-08,0.19
1999-05-09,0.28
1999-05-10,0.37
1999-05-11,0.3
1999-05-12,0.3
1999-05-13,0.21
1999-05-14,0.29
1999-05-15,0.17
1999-05-16,0.14
1999-05-17,0.18
1999-05-18,0.28
1999-05-19,0.24
1999-05-20,0.18
1999-05-21,0.3
1999-05-22,0.4
1999-05-23,0.09
1999-05-24,0.08
1999-05-25,0.17
1999-05-26,0.0
1999-05-27,0.17
1999-05-28,0.16
1999-05-29,0.16
1999-05-30,0.19
1999-05-31,0.11
1999-06-01,0.15
1999-06-02,0.13
1999-06-03,0.17
1999-06-04,0.18
1999-06-05,0.25
1999-06-06,0.26
1999-06-07,0.12
1999-06-08,0.24
1999-06-09,0.17
1999-06-10,0.14
1999-06-11,0.15
1999-06-12,0.29
1999-06-13,0.21
1999-06-14,0.18
1999-06-15,0.14
1999-06-16,0.15
1999-06-17,0.19
1999-06-18,0.39
1999-06-19,0.3
1999-06-20,0.28
1999-06-21,0.3
1999-06-22,0.24
1999-06-23,0.13
1999-06-24,0.13
1999-06-25,0.17
1999-06-26,0.1
1999-06-27,0.13
1999-06-28,0.2
1999-06-29,0.15
1999-06-30,0.19
1999-07-01,0.21
