,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit,percentile
3655,vmro3max,BE0035R,2005-2019,all,0.362412595731182,0.24309133071465996,36.48087549209595,0.13221128781636554,0.08861773014068604,13,0.25185761030379084,nmol mol-1,50
3656,vmro3max,BE0035R,2000-2019,all,0.1302212313437341,0.15687701719502117,44.67788636684418,0.05818009376525879,0.07007461786270142,18,0.500867331358937,nmol mol-1,75
3657,vmro3max,BE0035R,2000-2010,all,-0.12083748977531278,0.31923610661765023,45.21805388586862,-0.05464036124093192,0.14434680938720704,10,0.7274895282186948,nmol mol-1,75
3658,vmro3max,BE0035R,2010-2019,all,0.5654645461699416,0.5959944654996869,44.52071304321289,0.25174884796142577,0.2652321338653565,8,0.5484126984126985,nmol mol-1,75
3659,vmro3max,BE0035R,2005-2019,all,0.23838139187035615,0.2578150641758822,44.544127750396726,0.10618491172790527,0.11481121608189174,13,0.25185761030379084,nmol mol-1,75
3660,vmro3max,BE0035R,2000-2019,all,-0.4296468126688071,0.10554585807679405,58.76690364413791,-0.25249012841118756,0.06156289180119667,18,0.013730471770781806,nmol mol-1,95
3661,vmro3max,BE0035R,2000-2010,all,-0.4050284272242734,0.22295806599286544,58.77723920345305,-0.2380645275115949,0.13090357099260125,10,0.1557418430335097,nmol mol-1,95
3662,vmro3max,BE0035R,2010-2019,all,0.17268706319097996,0.9395930139477519,54.93358360926309,0.09486319224039796,0.5161417643229184,8,0.7195436507936508,nmol mol-1,95
3663,vmro3max,BE0035R,2005-2019,all,-0.44841730426164234,0.22960908312523523,57.48928882280987,-0.2577919191784337,0.13173022270202228,13,0.12885137496248608,nmol mol-1,95
3664,vmro3max,BE0035R,2000-2019,all,-0.5761253479212639,0.11615202949414695,65.76675148010256,-0.37889892578125384,0.07499634424845131,18,0.005139059506065925,nmol mol-1,98
3665,vmro3max,BE0035R,2000-2010,all,-0.5784393281093795,0.6096056382637964,65.50365913391116,-0.37889892578125384,0.39903043365478014,10,0.1557418430335097,nmol mol-1,98
3666,vmro3max,BE0035R,2010-2019,all,0.034627709016284286,0.8340699105436002,60.0433783009847,0.02079164632161176,0.5008032608032238,8,1.0951388888888889,nmol mol-1,98
3667,vmro3max,BE0035R,2005-2019,all,-0.676160518463521,0.2897869643493889,63.294907951354936,-0.4279751777648899,0.18279900868733723,13,0.07631653936341436,nmol mol-1,98
3668,vmro3max,BE0035R,2000-2019,all,-0.6278842833817215,0.21669109362830713,70.33231550852456,-0.4416055552164708,0.1512220623379639,18,0.017207715883354357,nmol mol-1,99
3669,vmro3max,BE0035R,2000-2010,all,-0.4322191086802551,0.5869862558086919,68.94235040664671,-0.2979820124308266,0.40447171075004096,10,0.38071979717813054,nmol mol-1,99
3670,vmro3max,BE0035R,2010-2019,all,0.21552483827612273,0.8843805485606782,63.24816429138184,0.13631550380161714,0.5593249575296948,8,1.0951388888888889,nmol mol-1,99
3671,vmro3max,BE0035R,2005-2019,all,-0.6485254403966005,0.41861405801688967,68.3973845163981,-0.4435744391547271,0.285699501230258,13,0.2043667716671189,nmol mol-1,99
3672,vmro3max,DK0010G,2000-2019,all,,,,,,6,,nmol mol-1,10
3673,vmro3max,DK0010G,2000-2010,all,,,,,,1,,nmol mol-1,10
3674,vmro3max,DK0010G,2010-2019,all,,,,,,5,,nmol mol-1,10
3675,vmro3max,DK0010G,2005-2019,all,,,,,,6,,nmol mol-1,10
3676,vmro3max,DK0010G,2000-2019,all,,,,,,6,,nmol mol-1,50
3677,vmro3max,DK0010G,2000-2010,all,,,,,,1,,nmol mol-1,50
3678,vmro3max,DK0010G,2010-2019,all,,,,,,5,,nmol mol-1,50
3679,vmro3max,DK0010G,2005-2019,all,,,,,,6,,nmol mol-1,50
3680,vmro3max,DK0010G,2000-2019,all,,,,,,6,,nmol mol-1,75
3681,vmro3max,DK0010G,2000-2010,all,,,,,,1,,nmol mol-1,75
3682,vmro3max,DK0010G,2010-2019,all,,,,,,5,,nmol mol-1,75
3683,vmro3max,DK0010G,2005-2019,all,,,,,,6,,nmol mol-1,75
3684,vmro3max,DK0010G,2000-2019,all,,,,,,6,,nmol mol-1,95
3685,vmro3max,DK0010G,2000-2010,all,,,,,,1,,nmol mol-1,95
3686,vmro3max,DK0010G,2010-2019,all,,,,,,5,,nmol mol-1,95
3687,vmro3max,DK0010G,2005-2019,all,,,,,,6,,nmol mol-1,95
3688,vmro3max,DK0010G,2000-2019,all,,,,,,6,,nmol mol-1,98
3689,vmro3max,DK0010G,2000-2010,all,,,,,,1,,nmol mol-1,98
3690,vmro3max,DK0010G,2010-2019,all,,,,,,5,,nmol mol-1,98
3691,vmro3max,DK0010G,2005-2019,all,,,,,,6,,nmol mol-1,98
3692,vmro3max,DK0010G,2000-2019,all,,,,,,6,,nmol mol-1,99
3693,vmro3max,DK0010G,2000-2010,all,,,,,,1,,nmol mol-1,99
3694,vmro3max,DK0010G,2010-2019,all,,,,,,5,,nmol mol-1,99
3695,vmro3max,DK0010G,2005-2019,all,,,,,,6,,nmol mol-1,99
3696,vmro3max,EE0011R,2000-2019,all,0.36957123581925877,0.23851747458557968,29.939457716260637,0.11064762387956886,0.07129502663245568,19,0.09329572617533399,nmol mol-1,10
3697,vmro3max,EE0011R,2000-2010,all,0.5433197840816594,0.7168203401215446,29.762444686889648,0.16170525021023213,0.21326031276157914,10,0.4843127204585538,nmol mol-1,10
3698,vmro3max,EE0011R,2010-2019,all,1.154219229858843,0.8374270689025483,29.948592758178712,0.34567241668701154,0.2504913647969568,9,0.25951829805996474,nmol mol-1,10
3699,vmro3max,EE0011R,2005-2019,all,0.3389683984071384,0.45904113942638847,30.584862747192386,0.10367301940917954,0.1403429826100669,14,0.4505630133066889,nmol mol-1,10
3700,vmro3max,EE0011R,2000-2019,all,-0.15835509784596707,0.13735067615069596,42.154239654541016,-0.06675338745117188,0.05788738799817634,19,0.12479690758619734,nmol mol-1,50
3701,vmro3max,EE0011R,2000-2010,all,-0.16154333302500182,0.36622445883321075,42.27534370422363,-0.06829299926757812,0.15481901168823242,10,0.7274895282186948,nmol mol-1,50
3702,vmro3max,EE0011R,2010-2019,all,0.18290259921387902,0.346213373935837,40.390166473388675,0.07387466430664062,0.13983168601989746,9,0.47670855379188715,nmol mol-1,50
3703,vmro3max,EE0011R,2005-2019,all,-0.09456347555857796,0.17043162861725022,41.47026475270589,-0.0392157236735026,0.07067544532544685,14,0.4505630133066889,nmol mol-1,50
3704,vmro3max,EE0011R,2000-2019,all,-0.36125089742751165,0.08556378891744089,48.204647636413576,-0.1741397221883138,0.04119618733723958,19,0.0001583185669873452,nmol mol-1,75
3705,vmro3max,EE0011R,2000-2010,all,-0.4512522084279995,0.23316895724582806,48.84204578399658,-0.22040081024169922,0.11384876569112143,10,0.07255015432098766,nmol mol-1,75
3706,vmro3max,EE0011R,2010-2019,all,-0.15508874852105822,0.2724593129900693,46.56868394215901,-0.07222278912862141,0.1268782615661621,9,0.612202380952381,nmol mol-1,75
3707,vmro3max,EE0011R,2005-2019,all,-0.2532670731656989,0.13209469308512403,47.12758642435074,-0.11935865879058838,0.06223607063293457,14,0.035565667086624425,nmol mol-1,75
3708,vmro3max,EE0011R,2000-2019,all,-0.5033238754764597,0.09854888718445176,58.204941215515134,-0.292959365844726,0.05714570283889722,19,7.706900787983835e-05,nmol mol-1,95
3709,vmro3max,EE0011R,2000-2010,all,-0.2632570130843422,0.2612285209166971,57.28245086669922,-0.15080006917317826,0.14961463451385484,10,0.21637345679012346,nmol mol-1,95
3710,vmro3max,EE0011R,2010-2019,all,-0.4945810679235701,0.47772434706953165,54.66276041666663,-0.27035166422525236,0.26111073493957626,9,0.11943893298059964,nmol mol-1,95
3711,vmro3max,EE0011R,2005-2019,all,-0.6742045239026956,0.18464385955960744,56.531471593039356,-0.38113773890903857,0.104139808019002,14,0.0007575015418517403,nmol mol-1,95
3712,vmro3max,EE0011R,2000-2019,all,-0.35910821927104924,0.08858150176872742,60.65668300335223,-0.21782313420222338,0.05351077582619364,19,0.0010633221902590392,nmol mol-1,98
3713,vmro3max,EE0011R,2000-2010,all,-0.35028343074205587,0.11393955238735382,60.22470010757448,-0.2109571456909265,0.0684511216481581,10,0.10831349206349207,nmol mol-1,98
3714,vmro3max,EE0011R,2010-2019,all,-0.5349544855256915,0.5612846028317597,58.91049166870118,-0.3151443176269557,0.33059324900309645,9,0.47670855379188715,nmol mol-1,98
3715,vmro3max,EE0011R,2005-2019,all,-0.4415952956616234,0.22893729069547344,59.84500815073648,-0.2642727406819674,0.13689279556274236,14,0.01927860024400203,nmol mol-1,98
3716,vmro3max,EE0011R,2000-2019,all,-0.34412713231559816,0.16287579229144694,62.347862287668086,-0.21455591055063047,0.10140843391418031,19,0.02362085665371968,nmol mol-1,99
3717,vmro3max,EE0011R,2000-2010,all,-0.38548249307030097,0.5323327096165152,62.1367247104645,-0.2395261955261283,0.3306812362670928,10,0.6006536596119929,nmol mol-1,99
3718,vmro3max,EE0011R,2010-2019,all,-0.06881569842456119,0.42976913932825517,59.2441445541382,-0.04076927185058683,0.25461212857564336,9,0.761414241622575,nmol mol-1,99
3719,vmro3max,EE0011R,2005-2019,all,-0.48116079004151424,0.213484770249832,61.48691432135449,-0.29585092272077823,0.13110255622864314,14,0.061658178659046714,nmol mol-1,99
3720,vmro3max,SE0035R,2000-2019,all,0.1732367414922282,0.35188500809126577,26.00759075164795,0.04505470275878901,0.09148989132472457,19,0.48933805877747427,nmol mol-1,10
3721,vmro3max,SE0035R,2000-2010,all,0.6331313119981372,0.8819777019098732,25.774905586242674,0.1631889979044594,0.22725353240966806,10,0.4843127204585538,nmol mol-1,10
3722,vmro3max,SE0035R,2010-2019,all,1.8681698637852358,1.368587705962279,24.566956329345704,0.45895247459411603,0.3351161820547919,9,0.25951829805996474,nmol mol-1,10
3723,vmro3max,SE0035R,2005-2019,all,0.17357954977995113,0.5233845272246482,26.355349419333717,0.04574749686501243,0.13792107941268344,14,0.5182528584593317,nmol mol-1,10
3724,vmro3max,SE0035R,2000-2019,all,-0.18497612313275194,0.1407624075361415,36.864896229335244,-0.06819125584193639,0.05187741915384929,19,0.028602136997321184,nmol mol-1,50
3725,vmro3max,SE0035R,2000-2010,all,-0.18861578751896596,0.3477632806412441,36.76521372795105,-0.06934499740600586,0.12784767150878906,10,0.4843127204585538,nmol mol-1,50
3726,vmro3max,SE0035R,2010-2019,all,-0.01346942296437916,0.4062665608265123,36.19242368425641,-0.004874910627092634,0.14703769683837892,9,0.919455467372134,nmol mol-1,50
3727,vmro3max,SE0035R,2005-2019,all,-0.14754549650845714,0.16224238788811987,36.574251651763916,-0.053963661193847656,0.05933348337809245,14,0.15716301603764402,nmol mol-1,50
3728,vmro3max,SE0035R,2000-2019,all,-0.30381277280870395,0.10606441340818273,42.348579216003415,-0.12866039276123048,0.04486345582538181,19,0.010328703448018863,nmol mol-1,75
3729,vmro3max,SE0035R,2000-2010,all,0.010720848513536647,0.2538236497100508,41.47087478637695,0.0044460296630859375,0.1052628755569458,10,1.0,nmol mol-1,75
3730,vmro3max,SE0035R,2010-2019,all,-0.21803813595761662,0.44790527724783347,40.843788037981305,-0.08905503409249442,0.18293261528015137,9,0.612202380952381,nmol mol-1,75
3731,vmro3max,SE0035R,2005-2019,all,-0.3189157759647297,0.14225419768655892,41.899238665898636,-0.1336232821146647,0.05956617082868304,14,0.035565667086624425,nmol mol-1,75
3732,vmro3max,SE0035R,2000-2019,all,-0.2614674038370476,0.10712611742452018,48.17413139343261,-0.12595965067545636,0.05155717531840054,19,0.02362085665371968,nmol mol-1,95
3733,vmro3max,SE0035R,2000-2010,all,-0.06718974255280745,0.2187073180978476,47.87877869606018,-0.03216962814331126,0.10471317927042574,10,0.7274895282186948,nmol mol-1,95
3734,vmro3max,SE0035R,2010-2019,all,-0.1396347826266147,0.6112572867351542,46.8202672958374,-0.06537737846374252,0.28618941988263963,9,0.919455467372134,nmol mol-1,95
3735,vmro3max,SE0035R,2005-2019,all,-0.33837390649745636,0.24014280661726287,47.88526902879987,-0.1620312554495667,0.11494701703389627,14,0.15716301603764402,nmol mol-1,95
3736,vmro3max,SE0035R,2000-2019,all,-0.31841065797973855,0.13901409196465386,50.761726830222386,-0.16163074840198857,0.07044956207275632,19,0.028602136997321184,nmol mol-1,98
3737,vmro3max,SE0035R,2000-2010,all,-0.3093640723899931,0.3896758191748046,50.551533527374254,-0.1563882827758777,0.19693510267469516,10,0.4843127204585538,nmol mol-1,98
3738,vmro3max,SE0035R,2010-2019,all,-0.5643965646981575,0.35303845727909167,49.88183545430502,-0.28153136571248505,0.17602473258972187,9,0.25951829805996474,nmol mol-1,98
3739,vmro3max,SE0035R,2005-2019,all,-0.3135768132833902,0.22790923492637874,49.92161198298136,-0.156542599995932,0.11369804128010987,14,0.15716301603764402,nmol mol-1,98
3740,vmro3max,SE0035R,2000-2019,all,-0.31090876051069366,0.11574145440292041,52.5286496543884,-0.16331617355346376,0.06061300682299064,19,0.12479690758619734,nmol mol-1,99
3741,vmro3max,SE0035R,2000-2010,all,-0.03683892520989232,0.40099866524771793,51.75708378791809,-0.01906675338745245,0.20754426956176797,10,1.0,nmol mol-1,99
3742,vmro3max,SE0035R,2010-2019,all,-0.36522568296729824,0.31363030730702823,51.48310398101805,-0.18802951812743746,0.16140453720091302,9,0.35848765432098767,nmol mol-1,99
3743,vmro3max,SE0035R,2005-2019,all,-0.3428551589558992,0.22665698376466628,52.17451562881465,-0.17888301849364296,0.11813918972015144,14,0.1925076217598539,nmol mol-1,99
3744,vmro3max,FI0018R;FI0017R,2000-2019,all,0.5573549604842991,0.24412006186705845,25.412349677085885,0.14163699150085396,0.06187193036079419,18,0.013730471770781806,nmol mol-1,10
3745,vmro3max,FI0018R;FI0017R,2000-2010,all,0.05418801664687042,0.6602504629561147,26.56839204894171,0.01439688470628633,0.17541747093200694,9,0.919455467372134,nmol mol-1,10
3746,vmro3max,FI0018R;FI0017R,2010-2019,all,1.2460865313871388,0.4597900211041819,26.468543116251627,0.32982095082600915,0.12127126114709053,9,0.04461529982363316,nmol mol-1,10
3747,vmro3max,FI0018R;FI0017R,2005-2019,all,0.6972110226071375,0.31384561660743115,25.727658939361575,0.17937607398399946,0.0805562658743424,14,0.013837794930304851,nmol mol-1,10
3748,vmro3max,FI0018R;FI0017R,2000-2019,all,-0.07686003173931455,0.12518006203448656,36.72632127649644,-0.028227862189797795,0.04597093377794538,18,0.6540288801767573,nmol mol-1,50
3749,vmro3max,FI0018R;FI0017R,2000-2010,all,-0.380682258091606,0.4609492517418258,37.24822489420573,-0.1417973836263021,0.17166646321614584,9,0.612202380952381,nmol mol-1,50
3750,vmro3max,FI0018R;FI0017R,2010-2019,all,0.150277414330177,0.3174395616147946,36.15971565246582,0.05433988571166992,0.11478119804745629,9,0.761414241622575,nmol mol-1,50
3751,vmro3max,FI0018R;FI0017R,2005-2019,all,-0.09300287160745487,0.15113361246317875,36.67989338768854,-0.0341133541531033,0.05543295542399088,14,0.7471887597172815,nmol mol-1,50
3752,vmro3max,FI0018R;FI0017R,2000-2019,all,-0.2204989511177193,0.10687899350901471,43.061814524910666,-0.09495084935968573,0.046002745628356934,18,0.017207715883354357,nmol mol-1,75
3753,vmro3max,FI0018R;FI0017R,2000-2010,all,-0.2072170131832285,0.29890138596673843,42.789307594299316,-0.08866672515869141,0.1278914213180542,9,0.25951829805996474,nmol mol-1,75
3754,vmro3max,FI0018R;FI0017R,2010-2019,all,-0.20165137828141175,0.4288815939139621,41.90571899414063,-0.08450345993041992,0.17972147464752197,9,0.612202380952381,nmol mol-1,75
3755,vmro3max,FI0018R;FI0017R,2005-2019,all,-0.18372357103545225,0.13510776673588043,42.288451108065516,-0.07769385251131924,0.05712540944417317,14,0.1925076217598539,nmol mol-1,75
3756,vmro3max,FI0018R;FI0017R,2000-2019,all,-0.2944895903739757,0.14584313093008966,50.46877150535583,-0.14862527847290016,0.07350136552538195,18,0.08128386643802595,nmol mol-1,95
3757,vmro3max,FI0018R;FI0017R,2000-2010,all,-0.5693138032986643,0.2294801979140196,50.78987317879995,-0.2891537586847942,0.11642627716064347,9,0.02474096119929453,nmol mol-1,95
3758,vmro3max,FI0018R;FI0017R,2010-2019,all,-0.7778663501722233,0.6800446040560362,50.33573738733927,-0.39154476324717125,0.34211850166321156,9,0.25951829805996474,nmol mol-1,95
3759,vmro3max,FI0018R;FI0017R,2005-2019,all,-0.2882506278718856,0.2670507148786966,49.484588479995715,-0.14263963699340643,0.13209141254425064,14,0.3308114209974329,nmol mol-1,95
3760,vmro3max,FI0018R;FI0017R,2000-2019,all,-0.2731652800644114,0.298491148664295,53.39292141808405,-0.14585092332628039,0.15925508689880274,18,0.32967360092730164,nmol mol-1,98
3761,vmro3max,FI0018R;FI0017R,2000-2010,all,-0.2097716010470535,0.6326256258805327,52.5533947838678,-0.11024209764269818,0.3324493535359707,9,0.612202380952381,nmol mol-1,98
3762,vmro3max,FI0018R;FI0017R,2010-2019,all,-1.2213706903366544,1.5171622587495217,55.603641802469895,-0.679126583735147,0.8429475339253738,9,0.47670855379188715,nmol mol-1,98
3763,vmro3max,FI0018R;FI0017R,2005-2019,all,-0.4055721806580686,0.5297923141616793,53.41548695564271,-0.2166383552551263,0.2828145256042479,14,0.3308114209974329,nmol mol-1,98
3764,vmro3max,FI0018R;FI0017R,2000-2019,all,-0.4028111415569682,0.33349960541649254,57.08498880522589,-0.22994469506399792,0.19005285358429092,18,0.2599200623942404,nmol mol-1,99
3765,vmro3max,FI0018R;FI0017R,2000-2010,all,-0.2928247242547706,0.6426917144009588,56.095160373051954,-0.1642604986826607,0.36048602104186767,9,0.612202380952381,nmol mol-1,99
3766,vmro3max,FI0018R;FI0017R,2010-2019,all,-1.7145614088792067,1.1458377865900895,58.54213386535639,-1.0037408351898058,0.6685558853149411,9,0.25951829805996474,nmol mol-1,99
3767,vmro3max,FI0018R;FI0017R,2005-2019,all,-0.7289717888317815,0.4050654789364072,57.63126606464386,-0.42011567115783777,0.2323825387954691,14,0.15716301603764402,nmol mol-1,99
3768,vmro3max,AT0005R,2000-2019,all,0.38165383486109805,0.1288697891636065,33.43198294206099,0.12759444496848393,0.0430002983170325,19,0.0031542131805936016,nmol mol-1,10
3769,vmro3max,AT0005R,2000-2010,all,0.7817668722009322,0.3967305173770164,33.30332064628601,0.2603543281555174,0.13203872044881138,10,0.016666115520282188,nmol mol-1,10
3770,vmro3max,AT0005R,2010-2019,all,0.8484864781093301,0.48769281090150407,34.1890958404541,0.29008985519409247,0.16664301554362027,9,0.11943893298059964,nmol mol-1,10
3771,vmro3max,AT0005R,2005-2019,all,0.2597435007220998,0.2166900670329849,34.27112520005967,0.08901702033148871,0.07424436296735526,14,0.035565667086624425,nmol mol-1,10
3772,vmro3max,AT0005R,2000-2019,all,-0.39541976569240406,0.08943635625838112,49.605628967285156,-0.19615046183268228,0.044276618957519526,19,3.572251772054519e-05,nmol mol-1,50
3773,vmro3max,AT0005R,2000-2010,all,-0.339152986557758,0.3317305464888579,49.40532159805298,-0.16755962371826172,0.16387240091959634,10,0.21637345679012346,nmol mol-1,50
3774,vmro3max,AT0005R,2010-2019,all,-0.31260194899238325,0.29707556017208303,47.85568491617839,-0.1495978037516276,0.14215596516927084,9,0.25951829805996474,nmol mol-1,50
3775,vmro3max,AT0005R,2005-2019,all,-0.41618866145908834,0.12272579956298711,48.92411494255066,-0.20361661911010742,0.05999842144194105,14,0.0007575015418517403,nmol mol-1,50
3776,vmro3max,AT0005R,2000-2019,all,-0.7195886637603877,0.04082698293538873,56.920074462890625,-0.4095904032389323,0.022426803906758636,19,2.532332654292704e-09,nmol mol-1,75
3777,vmro3max,AT0005R,2000-2010,all,-0.5920760149254654,0.17552216264289217,57.21158242225647,-0.33873605728149414,0.10034760066441126,10,0.00468694885361552,nmol mol-1,75
3778,vmro3max,AT0005R,2010-2019,all,-0.6389296088745398,0.17887967703270274,53.07170295715332,-0.33909082412719727,0.09491125742594402,9,0.0024250440917107582,nmol mol-1,75
3779,vmro3max,AT0005R,2005-2019,all,-0.7571825508721032,0.09882458406018715,55.36243510246277,-0.41919469833374023,0.054591466080058715,14,1.5144366582858646e-06,nmol mol-1,75
3780,vmro3max,AT0005R,2000-2019,all,-0.8773166190759172,0.07850190811133151,65.60015792846681,-0.5755210876464872,0.05079816182454494,19,8.90628326466768e-08,nmol mol-1,95
3781,vmro3max,AT0005R,2000-2010,all,-1.010625944570419,0.24289618721091205,66.16747665405273,-0.6687056859334319,0.16041420981997512,10,0.016666115520282188,nmol mol-1,95
3782,vmro3max,AT0005R,2010-2019,all,-0.6815755725843602,0.3279490192120925,60.24365005493165,-0.4106060028076186,0.19746723175048997,9,0.07517636684303351,nmol mol-1,95
3783,vmro3max,AT0005R,2005-2019,all,-0.8907912531684405,0.11972290150016379,62.83663875034877,-0.5597432817731577,0.07493867874145543,14,7.724287672204338e-05,nmol mol-1,95
3784,vmro3max,AT0005R,2000-2019,all,-0.875148610642583,0.11435510240533106,69.8562229003906,-0.6113457641601542,0.07908286394391745,19,2.9769299694187086e-07,nmol mol-1,98
3785,vmro3max,AT0005R,2000-2010,all,-0.8832415606218139,0.3243756386860466,69.3419728088379,-0.6124571228027337,0.2247263254438115,10,0.009148478835978836,nmol mol-1,98
3786,vmro3max,AT0005R,2010-2019,all,-0.6537154452689721,0.4123922878997445,63.092178192138675,-0.4124433135986326,0.26004449208577424,9,0.18018077601410934,nmol mol-1,98
3787,vmro3max,AT0005R,2005-2019,all,-0.9201712541264808,0.19393370082018566,66.29819645690915,-0.610056945800779,0.12814249311174766,14,0.00026001771413477765,nmol mol-1,98
3788,vmro3max,AT0005R,2000-2019,all,-0.8334448631179918,0.12177335214955044,70.66352975463866,-0.5889415588378896,0.08527016292918682,19,9.024576201675731e-07,nmol mol-1,99
3789,vmro3max,AT0005R,2000-2010,all,-1.0560715630381152,0.28169296425870893,71.16996952056886,-0.7516058095296216,0.2001070476713659,10,0.0009463183421516755,nmol mol-1,99
3790,vmro3max,AT0005R,2010-2019,all,-0.9422326820046946,0.7789766531638294,65.93298107910158,-0.6212420959472666,0.5133691279093011,9,0.35848765432098767,nmol mol-1,99
3791,vmro3max,AT0005R,2005-2019,all,-0.8188411790177754,0.18719263399976785,68.39656070709229,-0.5600592041015631,0.1275311457316075,14,0.003024811732028994,nmol mol-1,99
3792,vmro3max,NO0048R,2000-2019,all,,,,,,3,,nmol mol-1,10
3793,vmro3max,NO0048R,2000-2010,all,,,,,,3,,nmol mol-1,10
3794,vmro3max,NO0048R,2010-2019,all,,,,,,0,,nmol mol-1,10
3795,vmro3max,NO0048R,2005-2019,all,,,,,,0,,nmol mol-1,10
3796,vmro3max,NO0048R,2000-2019,all,,,,,,3,,nmol mol-1,50
3797,vmro3max,NO0048R,2000-2010,all,,,,,,3,,nmol mol-1,50
3798,vmro3max,NO0048R,2010-2019,all,,,,,,0,,nmol mol-1,50
3799,vmro3max,NO0048R,2005-2019,all,,,,,,0,,nmol mol-1,50
3800,vmro3max,NO0048R,2000-2019,all,,,,,,3,,nmol mol-1,75
3801,vmro3max,NO0048R,2000-2010,all,,,,,,3,,nmol mol-1,75
3802,vmro3max,NO0048R,2010-2019,all,,,,,,0,,nmol mol-1,75
3803,vmro3max,NO0048R,2005-2019,all,,,,,,0,,nmol mol-1,75
3804,vmro3max,NO0048R,2000-2019,all,,,,,,3,,nmol mol-1,95
3805,vmro3max,NO0048R,2000-2010,all,,,,,,3,,nmol mol-1,95
3806,vmro3max,NO0048R,2010-2019,all,,,,,,0,,nmol mol-1,95
3807,vmro3max,NO0048R,2005-2019,all,,,,,,0,,nmol mol-1,95
3808,vmro3max,NO0048R,2000-2019,all,,,,,,3,,nmol mol-1,98
3809,vmro3max,NO0048R,2000-2010,all,,,,,,3,,nmol mol-1,98
3810,vmro3max,NO0048R,2010-2019,all,,,,,,0,,nmol mol-1,98
3811,vmro3max,NO0048R,2005-2019,all,,,,,,0,,nmol mol-1,98
3812,vmro3max,NO0048R,2000-2019,all,,,,,,3,,nmol mol-1,99
3813,vmro3max,NO0048R,2000-2010,all,,,,,,3,,nmol mol-1,99
3814,vmro3max,NO0048R,2010-2019,all,,,,,,0,,nmol mol-1,99
3815,vmro3max,NO0048R,2005-2019,all,,,,,,0,,nmol mol-1,99
3816,vmro3max,NL0010R,2000-2019,all,1.21103346604997,0.39657488535007723,18.39897635777791,0.2228177611033124,0.0702387339108951,17,0.034088901411189226,nmol mol-1,10
3817,vmro3max,NL0010R,2000-2010,all,-1.3577894126615193,1.198288027305299,20.169874481360118,-0.2738644202550252,0.24127429723739602,8,0.39875992063492066,nmol mol-1,10
3818,vmro3max,NL0010R,2010-2019,all,0.8093814568725273,1.512699847855936,21.49271272023519,0.1739580313364666,0.32490343366350494,9,0.47670855379188715,nmol mol-1,10
3819,vmro3max,NL0010R,2005-2019,all,1.1816982223375598,0.7628259652362837,20.176052129268648,0.23842004934946698,0.1525886344909669,12,0.06286914699241088,nmol mol-1,10
3820,vmro3max,NL0010R,2000-2019,all,0.30315717040569307,0.18956872630983457,35.536667415073936,0.10773195539202009,0.06729195844680867,17,0.15133363966308636,nmol mol-1,50
3821,vmro3max,NL0010R,2000-2010,all,0.38244375564983624,0.6965729744084925,35.43655347824097,0.13552488599504742,0.24680185317993164,8,0.7195436507936508,nmol mol-1,50
3822,vmro3max,NL0010R,2010-2019,all,0.9126896464992266,0.65122339257093,35.325648880004884,0.3224135398864746,0.2299518585205078,9,0.07517636684303351,nmol mol-1,50
3823,vmro3max,NL0010R,2005-2019,all,0.31853115908835405,0.24518602578037105,35.76033639907837,0.1139078140258789,0.08763686093417081,12,0.19694994338223504,nmol mol-1,50
3824,vmro3max,NL0010R,2000-2019,all,-0.048104079219340366,0.19745163409878555,44.27085653940836,-0.021296087900797525,0.08741135597229004,17,0.8393415533036079,nmol mol-1,75
3825,vmro3max,NL0010R,2000-2010,all,0.23531725709125145,0.6821327975840601,44.094374656677246,0.10376167297363281,0.3007682800292969,8,0.9048611111111111,nmol mol-1,75
3826,vmro3max,NL0010R,2010-2019,all,0.646757995124805,0.7431285159375272,42.87959051132202,0.27732717990875244,0.31854021549224854,9,0.35848765432098767,nmol mol-1,75
3827,vmro3max,NL0010R,2005-2019,all,0.07313270216337159,0.3615575377092907,43.94797237714132,0.03214033974541558,0.15889398256937665,12,0.9465592891547753,nmol mol-1,75
3828,vmro3max,NL0010R,2000-2019,all,-0.26539374206008964,0.27220486796843335,59.0948486328125,-0.15683403015136682,0.1607228943795867,17,0.3927276123262421,nmol mol-1,95
3829,vmro3max,NL0010R,2000-2010,all,0.35568206475780956,0.8279195955605183,57.653868969281504,0.20506447156270252,0.4772442363557373,8,0.5484126984126985,nmol mol-1,95
3830,vmro3max,NL0010R,2010-2019,all,0.20261624347720428,1.3721063236031,56.6212279183524,0.11472380501883167,0.7768895069758154,9,0.919455467372134,nmol mol-1,95
3831,vmro3max,NL0010R,2005-2019,all,-0.5928879315789906,0.5108960616038982,60.117809792927375,-0.35643123899187895,0.3067255735397305,12,0.3108100139957779,nmol mol-1,95
3832,vmro3max,NL0010R,2000-2019,all,-0.38825243055273234,0.29454689912263404,66.5141484069824,-0.2582427978515607,0.19561653273445695,17,0.20489900152579948,nmol mol-1,98
3833,vmro3max,NL0010R,2000-2010,all,0.1590894003312243,1.2914009933428023,64.49322384595868,0.10260188307080981,0.8328462982177679,8,0.9048611111111111,nmol mol-1,98
3834,vmro3max,NL0010R,2010-2019,all,-0.22570289945577143,1.0919217350533879,64.51078941345214,-0.14560272216796832,0.704390557607,9,0.919455467372134,nmol mol-1,98
