,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2011-12-09,18.559666,0.3808441,1.7320192,5.5109396,2.1267793,6.9399533,4.136148
2011-12-10,19.60276,0.4904331,1.4230638,4.3863916,2.4206567,8.84253,5.2500453
2011-12-11,28.483923,0.46278965,2.136974,6.829984,3.3594618,12.037751,7.175843
2011-12-12,14.835229,0.27986768,0.4623048,1.2404779,2.5477235,8.727012,5.1762295
2011-12-13,10.429464,0.15198384,0.21459477,0.5452257,1.8526961,6.467419,3.8360958
2011-12-14,9.987504,0.4093547,0.5332479,1.319746,1.541092,5.137597,3.0291991
2011-12-15,9.054917,0.14245397,0.23197573,0.6193377,1.5608904,5.5151253,3.2625592
2011-12-16,4.0742855,0.049289457,0.040441163,0.075682916,0.88773555,2.6067946,1.5284767
2011-12-17,5.9746327,0.06940296,0.029972237,0.013639414,1.0797356,4.181918,2.4608684
2011-12-18,6.936765,0.09890088,0.08418683,0.16244306,1.1722335,4.743951,2.7913547
2011-12-19,8.081116,0.15065521,0.16125146,0.36165816,1.3225253,5.230902,3.0843372
2011-12-20,13.292511,0.19882526,0.29700002,0.7666601,2.2503848,8.300885,4.9246664
2011-12-21,19.52276,0.33185816,0.46532625,1.1749568,3.4180746,11.782203,7.0274105
2011-12-22,30.182442,0.44707435,1.4834199,4.533685,4.5425587,15.310289,9.181813
2011-12-23,48.108982,0.8462695,3.8646083,12.22144,5.3862734,17.432201,10.469746
2011-12-24,7.2013936,0.2638445,0.42097476,1.1166192,0.96344733,3.4876587,2.0564203
2011-12-25,17.304409,0.32051748,0.35546127,0.8149,3.0163188,10.655984,6.3571534
2011-12-26,19.204851,0.1378652,0.5988958,1.8872591,3.1812487,11.227409,6.6969724
2011-12-27,20.52817,0.1615896,0.90001494,2.894859,3.1483257,11.201563,6.6757107
2011-12-28,30.156456,0.17464715,0.89290965,2.8525534,4.9537325,17.73924,10.587476
2011-12-29,17.167799,0.34460324,0.805361,2.3363001,2.4310699,8.824546,5.256871
2011-12-30,6.4810166,0.13606916,0.06238989,0.0403684,1.1957619,4.2214923,2.4995558
2011-12-31,13.75057,0.37601998,0.42797664,0.98886037,2.2688951,8.125553,4.828471
2012-01-01,43.084835,1.5643423,3.43791,9.873445,4.810802,17.882101,10.602101
2012-01-02,14.796703,0.33608994,0.67876357,1.9067733,3.1758268,7.3215694,4.318169
2012-01-03,13.972529,0.10089082,0.15270832,0.39604726,2.4748878,9.337434,5.526702
2012-01-04,10.155074,0.18656074,0.29706636,0.783916,1.584158,6.2359166,3.6772366
2012-01-05,7.688272,0.08342239,0.054347284,0.07991213,1.4107646,5.2490144,3.0944977
2012-01-06,6.473544,0.18666124,0.07272832,0.012369965,1.126427,4.311747,2.535518
2012-01-07,13.173569,0.25027308,0.16855927,0.2604313,2.2243881,8.902989,5.257068
2012-01-08,6.830585,0.17124817,0.0669947,0.01505436,1.1396557,4.756211,2.7897956
2012-01-09,12.511733,0.27292418,0.14235418,0.14716166,2.1353233,8.417635,4.972573
2012-01-10,17.573729,0.29563436,0.27667743,0.58233786,2.885545,11.35045,6.7205787
2012-01-11,32.91535,0.30595192,1.4266313,4.532183,4.752651,18.183008,10.797545
2012-01-12,45.518276,1.4559469,4.450971,13.576439,3.951436,15.323305,9.074913
2012-01-13,9.169676,0.45725647,0.4402734,0.9471472,1.3175826,4.8970523,2.8881192
2012-01-14,32.661266,1.0955305,2.534285,7.3648076,3.378099,13.327067,7.8841085
2012-01-15,29.806263,0.64117336,2.1887152,6.744342,3.3320534,13.686425,8.094875
2012-01-16,39.884117,1.003043,3.9717224,12.503583,3.396822,13.467819,7.94671
2012-01-17,60.547688,1.2065113,6.5050473,20.978775,4.384228,17.08261,10.108082
2012-01-18,79.34649,1.5168039,7.8210077,25.064276,6.202061,24.454292,14.455437
2012-01-19,39.983406,1.1223269,3.3759742,10.274611,3.9815845,15.307444,9.059171
2012-01-20,7.8392296,0.073434606,0.19469722,0.57864296,1.326083,4.8616505,2.8676357
2012-01-21,16.95502,0.10940187,0.39864275,1.2322416,2.8287694,10.59241,6.2851496
2012-01-22,12.4675255,0.20045027,0.14990535,0.26008657,2.1454785,8.480467,5.0063586
2012-01-23,34.968967,1.35221,2.6512163,7.416456,3.8147056,14.228324,8.461075
2012-01-24,7.510979,0.22942798,0.104788646,0.06867922,1.2297721,4.988112,2.9321198
2012-01-25,40.30205,1.1280926,3.417036,10.345514,3.9400587,15.322392,9.068781
2012-01-26,54.996037,1.139255,5.3621526,17.01938,4.562197,17.484211,10.345911
2012-01-27,58.660603,1.1652023,5.5524693,17.644018,5.1189,19.055473,11.300291
2012-01-28,30.872532,0.5786953,3.037902,9.723942,2.8193095,10.273684,6.0195007
2012-01-29,22.92329,0.8540947,1.1527854,2.8690398,3.1995158,12.55678,7.4169807
2012-01-30,38.05072,4.2184763,3.7944312,7.6916776,3.325595,13.400499,7.9101725
2012-01-31,26.864166,2.2687323,3.2128105,8.173441,1.9639429,7.8915367,4.6434264
2012-02-01,19.44833,1.5577406,2.4716003,6.5198693,1.410851,5.325087,3.1203673
2012-02-02,11.713674,1.250283,1.3802533,3.1485968,0.9348844,3.5662081,2.0829697
2012-02-03,22.780115,3.1009371,3.028327,6.451843,1.3706578,5.5374694,3.24698
2012-02-04,16.5402,3.5205414,2.1252887,2.7906451,0.96856064,4.002703,2.3389757
2012-02-05,27.757616,2.0658898,2.8568172,7.187029,2.3741596,9.974106,5.8577743
2012-02-06,14.922348,0.71614033,1.1217797,2.9501011,1.6709564,6.8804297,4.042507
2012-02-07,27.914785,1.5685899,1.999045,4.86673,3.2151575,12.467617,7.367421
2012-02-08,40.11226,1.0596943,3.6133716,11.085121,3.7246284,15.426223,9.070535
2012-02-09,49.396633,2.4986475,5.187235,14.7034445,3.7027872,15.045467,8.84736
2012-02-10,32.121906,1.6698977,2.2886043,5.735762,3.7829065,15.03126,8.859396
2012-02-11,54.51491,3.3640578,5.9148545,16.05233,4.157321,16.676569,9.821355
2012-02-12,55.98185,3.2598734,5.845117,15.94301,4.3973956,18.295261,10.761135
2012-02-13,65.08287,2.5805354,5.8908315,16.975769,5.835667,23.31803,13.729712
2012-02-14,54.74317,1.5753067,5.227895,15.985823,4.5881505,18.98838,11.168894
2012-02-15,10.804582,0.23931116,0.29037163,0.69528913,1.7047814,6.8015394,4.002974
2012-02-16,24.26946,0.30553094,1.021179,3.1311603,3.4986598,13.021879,7.7300396
2012-02-17,57.18854,0.46521336,6.0957627,20.404343,4.183942,15.776472,9.341565
2012-02-18,35.764698,1.4406871,3.0631812,8.8860855,3.5710804,14.206288,8.367475
2012-02-19,27.3274,1.164124,2.926995,8.685694,2.1682513,9.328733,5.427248
2012-02-20,23.651814,1.971473,2.5113087,6.1176033,2.0634336,7.696989,4.542081
2012-02-21,22.527586,0.46994108,1.5496267,4.736492,2.6608458,11.006143,6.467994
2012-02-22,17.88171,0.14788163,0.738003,2.3532608,2.5093727,10.549192,6.196721
2012-02-23,28.363934,0.1640536,2.050595,6.854431,3.1511836,12.470982,7.357418
2012-02-24,39.389923,0.17128758,3.9380515,13.349321,3.1966994,12.141902,7.1961136
2012-02-25,31.566252,0.89952636,3.43047,10.775655,2.253169,9.039287,5.3285317
2012-02-26,3.9565356,0.34586665,0.1364026,0.06717535,0.5237178,2.3114526,1.3395491
2012-02-27,30.054863,0.40752882,2.2356708,7.1943803,3.1691618,12.277652,7.2754755
2012-02-28,36.2039,0.6597134,3.7903614,12.224128,2.7832267,11.325516,6.6547885
2012-02-29,42.830513,0.797513,4.2453904,13.606596,3.2708375,13.52622,7.9312296
2012-03-01,38.431812,0.9126736,3.703126,11.619619,3.0819602,12.7186365,7.4617
2012-03-02,55.930935,1.9459991,6.3058405,19.341948,3.3851147,14.510994,8.450226
2012-03-03,36.85087,2.5947385,3.6013184,9.366913,2.9411254,12.146212,7.1094985
2012-03-04,14.846511,0.8473223,1.4850911,4.116166,1.5070876,5.2290463,3.020641
2012-03-05,4.0164394,0.04963736,0.09209591,0.25330886,0.6945892,2.5059133,1.4561917
2012-03-06,16.250917,0.07091742,1.3361714,4.5113297,1.6695819,6.589435,3.8848968
2012-03-07,42.176975,1.9598812,4.58816,13.309456,3.105124,12.285368,7.22889
2012-03-08,13.512555,0.74342126,1.5649992,4.452108,0.8672353,3.549467,2.0695586
2012-03-09,14.603103,0.46217132,0.84159935,2.315795,1.9270135,7.457192,4.4023967
2012-03-10,34.00815,0.5516174,3.6626122,11.918813,2.554162,10.131689,5.966221
2012-03-11,21.245564,0.6332548,2.2945907,7.1201262,1.624813,6.9020443,4.0257607
2012-03-12,29.090698,0.48697254,2.352678,7.5056725,2.8303483,10.868952,6.4103274
2012-03-13,54.844887,0.83768535,6.39703,21.033411,2.985907,12.758681,7.429777
2012-03-14,52.92625,1.0445455,6.064022,19.703106,2.9050636,13.068182,7.560634
2012-03-15,81.69306,1.5165557,10.288302,33.782295,3.3213763,15.64326,8.989358
2012-03-16,76.28522,2.1408143,9.149345,29.17705,3.7333362,16.60592,9.542003
2012-03-17,34.43958,2.8812182,3.6080825,9.501469,2.3152313,10.102797,5.8042197
2012-03-18,11.167451,0.48809376,1.1660461,3.4284115,1.1379988,3.5698698,2.0357354
2012-03-19,4.483858,0.014807882,0.06530723,0.20697148,0.724839,3.0206811,1.7588035
2012-03-20,8.261694,0.39373392,0.23102784,0.3165404,1.1781343,5.017757,2.9229767
2012-03-21,11.561804,0.7685103,0.37728524,0.4960364,1.176352,5.3097467,3.0791337
2012-03-22,19.347057,1.1373912,0.88974476,2.0962079,1.5296396,7.169258,4.131505
2012-03-23,32.742374,2.7110453,2.5742095,6.0777187,2.2610693,10.162669,5.8644366
2012-03-24,31.78127,2.916567,2.6830184,6.3919215,1.9335203,9.715137,5.5326276
2012-03-25,15.53314,1.3048178,0.86290044,1.5731537,1.3050708,6.512498,3.732839
2012-03-26,19.522493,1.169452,1.0178201,2.2519212,1.7730727,9.403256,5.4230742
2012-03-27,24.79829,1.3305696,2.2143,6.126324,1.7810614,8.831884,5.069653
2012-03-28,14.664304,0.72787416,0.90992755,2.3346143,1.2696286,6.9432836,3.9693222
2012-03-29,7.6922536,0.84979135,0.5624952,1.0229369,0.5828711,3.1569364,1.8046159
2012-03-30,4.6355834,0.47222623,0.22912504,0.23867448,0.5516303,2.2933977,1.3255891
2012-03-31,5.167291,0.5417366,0.23745365,0.17429149,0.6071771,2.653456,1.535232
2012-04-01,15.73922,1.1223903,1.6835793,4.474692,1.0736185,4.734218,2.723146
2012-04-02,28.818901,0.8866051,3.414677,10.703045,1.6865536,7.3624396,4.250807
2012-04-03,19.883268,0.750153,2.0855114,6.2519245,1.4334594,6.6021366,3.7869468
2012-04-04,8.785795,0.024147434,0.47006804,1.5888989,1.1355467,4.747859,2.745582
2012-04-05,9.027372,0.043710373,0.39232418,1.2951084,1.2414827,5.1839185,3.0261383
2012-04-06,14.832515,0.07779819,1.2936597,4.3560834,1.4835248,6.0344415,3.5053542
2012-04-07,6.0714693,0.35628775,0.3348051,0.7019244,0.72348654,3.283492,1.870658
2012-04-08,8.083071,0.2989648,0.65655327,1.878258,0.79917234,3.3390388,1.9493047
2012-04-09,28.08743,1.2024909,3.0653481,9.016956,1.9416785,8.028919,4.6880093
2012-04-10,12.442133,0.42378613,1.4113171,4.3227983,0.9744224,3.4200635,1.9678605
2012-04-11,10.487992,0.034998644,0.8894583,3.0186756,1.1532608,4.28517,2.4981785
2012-04-12,13.505239,1.1914917,1.3964186,3.2803168,1.1029562,4.8186355,2.7774327
2012-04-13,13.931261,0.0723485,1.1339809,3.8138807,1.6401576,5.88436,3.4367523
2012-04-14,10.213945,0.68014944,0.68820596,1.4927118,1.2881293,4.9884934,2.8944452
2012-04-15,8.380459,0.05813948,0.39234,1.2765418,1.1220196,4.8818336,2.8240032
2012-04-16,4.6743097,0.1631043,0.25755277,0.70315695,0.5600714,2.476866,1.4198734
2012-04-17,17.591875,0.3683068,1.7718244,5.6306305,1.2811543,5.925719,3.3907278
2012-04-18,9.989692,0.17620714,0.74875563,2.3542593,1.0667461,4.690811,2.6990418
2012-04-19,6.5131264,0.0881552,0.40407017,1.279181,0.91724664,3.2445703,1.8686441
2012-04-20,10.867155,0.10562482,0.64139843,2.0733442,1.4182308,5.4850593,3.2113056
2012-04-21,14.0581,0.70916975,1.562736,4.4763145,1.0185093,4.761333,2.6971514
2012-04-22,15.227672,0.20539387,1.2348078,3.989568,1.5230787,5.7317896,3.3727944
2012-04-23,7.059553,0.12058947,0.5142333,1.6189611,0.9625884,3.1218233,1.8122692
2012-04-24,5.8079967,0.02880242,0.25013667,0.8259785,0.8381581,3.3595057,1.948959
2012-04-25,9.560429,0.80303687,0.8142388,1.8116512,0.96954393,3.5213156,2.0484743
2012-04-26,7.2533283,0.5656326,0.5155396,1.0708859,0.82849395,3.3765883,1.9500573
2012-04-27,14.7949705,1.438124,0.72548056,1.2025588,1.0540792,4.6202273,2.6455894
2012-04-28,16.430899,1.1800497,0.7270255,1.7526355,1.0696181,5.293611,2.9602075
2012-04-29,7.1170583,0.28957978,0.38191336,0.97044575,0.82694966,3.6305652,2.0771585
2012-04-30,4.330126,0.0897725,0.120326415,0.30302808,0.6674569,2.626499,1.5185812
2012-05-01,4.5375357,0.025067596,0.14748645,0.47571883,0.7655724,2.7046597,1.5717776
2012-05-02,16.469065,1.3380635,1.8861492,4.779116,1.2189046,4.7212467,2.7321842
2012-05-03,13.529719,0.99277335,1.3620436,3.4697664,1.0382967,4.6126227,2.6514883
2012-05-04,10.03213,1.5045958,1.0354096,1.7765669,0.8419789,2.9067802,1.6595287
2012-05-05,4.8108892,0.083735846,0.20731367,0.60835403,0.77282363,2.6806715,1.5479003
2012-05-06,10.390225,0.043177854,0.6117429,2.051695,1.3623846,5.0591416,2.9759777
2012-05-07,19.056232,0.7114161,1.607795,4.620627,1.6604726,7.0900955,4.107695
2012-05-08,31.73816,1.431382,4.0133195,12.010372,1.4170377,6.7226934,3.811235
2012-05-09,23.469893,1.5446824,2.675653,7.304512,1.2709997,6.2659,3.5346854
2012-05-10,23.358349,1.0726987,2.2024124,6.323161,1.405413,8.023922,4.4354563
2012-05-11,26.179806,0.78228414,2.2720587,6.9293456,1.5980972,9.336019,5.147197
2012-05-12,9.544326,0.46517277,0.6177165,1.5639112,0.6171,4.363612,2.3647919
2012-05-13,10.431637,0.31639495,1.0135306,3.0851839,0.9101536,3.7963629,2.197276
2012-05-14,20.07371,0.8362714,2.353762,7.044218,1.1334335,4.8694983,2.8072362
2012-05-15,13.014554,1.0692949,1.4858904,3.7783744,0.72241956,3.4870474,1.9664959
2012-05-16,2.0051737,0.13069315,0.05646038,0.026967855,0.26772434,1.2390591,0.7038161
2012-05-17,16.233158,0.5199981,1.4684703,4.4021444,1.3780417,5.481271,3.2183135
2012-05-18,25.551815,0.8335068,3.0277684,9.364453,1.3307263,5.897804,3.3548243
2012-05-19,31.89014,1.570841,4.04451,11.946944,1.3663746,6.492534,3.6382358
2012-05-20,13.220579,0.37012044,1.573049,4.946619,0.84867126,3.3256416,1.8745211
2012-05-21,10.692603,0.0614775,0.6287741,2.0865812,1.6379662,5.332078,3.1416264
2012-05-22,10.765249,0.04624063,1.0253891,3.4727292,0.9239165,3.598393,2.0978398
2012-05-23,6.288481,0.1399974,0.087735675,0.125705,0.82798696,4.2154546,2.3882587
2012-05-24,16.019613,0.9698771,1.0006784,2.2660346,1.1544776,7.3238626,4.0633497
2012-05-25,11.7796545,0.52016664,0.91482884,2.5046868,0.9243384,5.016021,2.796097
2012-05-26,24.823738,1.9927719,2.8808258,7.3850374,1.0964751,6.4604692,3.5712113
2012-05-27,16.123955,1.8511853,1.6598991,3.3747375,0.9759598,5.7104173,3.170227
2012-05-28,23.84066,1.1113054,2.6336973,7.6669893,1.2837555,7.031413,3.9201012
2012-05-29,13.887085,1.1634144,1.118535,2.3929415,1.0351509,6.055295,3.3507662
2012-05-30,16.716732,1.4892428,1.2709063,2.5297444,1.259338,7.4368544,4.1215053
2012-05-31,19.716774,2.6757908,1.8623601,3.1260173,1.1422745,7.4420347,4.0612755
2012-06-01,14.888261,2.2038264,1.2299656,1.6732758,0.81514376,5.913364,3.1656697
2012-06-02,14.7807045,2.9388173,1.4287851,1.437709,0.6310175,5.2690444,2.7697077
2012-06-03,12.20075,1.7434341,1.2529491,2.187394,0.77296,4.243387,2.2894053
2012-06-04,5.6469183,0.47745064,0.40860468,0.79329485,0.5922969,2.5530193,1.4608288
2012-06-05,13.286704,0.26811558,0.87592614,2.6858292,1.3122617,5.808652,3.375232
2012-06-06,25.40519,2.5708,2.973662,6.966596,1.2950981,6.996767,3.8667998
2012-06-07,10.718287,1.2705181,0.9216026,1.5922445,1.1098346,4.158034,2.372826
2012-06-08,5.782774,0.45079297,0.23525068,0.25885054,0.6800045,3.236268,1.8142879
2012-06-09,9.9400625,0.6369588,0.3982278,0.575216,0.92146146,6.2052126,3.4749737
2012-06-10,5.9240737,0.62935305,0.37338564,0.47667038,0.66161704,2.984165,1.67
2012-06-11,7.388482,0.16949278,0.3086593,0.8551808,0.9145831,4.229235,2.407938
2012-06-12,4.0564156,0.028044486,0.040184036,0.10225592,0.6246847,2.8415337,1.6335816
2012-06-13,6.628337,0.05691976,0.0881841,0.2304971,0.9798195,4.36233,2.5357137
2012-06-14,15.831308,1.7901095,1.3044583,2.3872776,1.1068581,6.189391,3.4536324
2012-06-15,21.923527,3.2604933,1.9387181,2.7192945,1.4256505,8.57032,4.7197013
2012-06-16,21.244745,2.4663773,1.3872426,1.9794323,1.4357246,10.342808,5.5982265
2012-06-17,11.694976,0.9936616,0.4315974,0.53423196,0.8211311,7.122056,3.7864306
2012-06-18,18.652607,1.6895343,0.71900284,0.69529045,1.2039374,11.201771,5.9495087
2012-06-19,33.285526,5.040415,2.1887548,1.6569057,1.6893662,16.452976,8.704631
2012-06-20,17.712309,1.9864368,0.7900511,0.78661805,0.92976385,8.454429,4.506761
2012-06-21,23.65575,1.0901033,0.41934428,0.61110044,1.0732132,8.799545,4.770595
2012-06-22,8.753328,0.32581425,0.12542997,0.13247645,0.80084497,5.098878,2.8050056
2012-06-23,9.577478,0.51233536,0.20792389,0.116478816,0.7382239,5.954646,3.176366
2012-06-24,8.361416,0.33190152,0.15255032,0.11150637,0.8862919,5.952964,3.2503395
2012-06-25,3.2465155,0.05609384,0.02167139,0.0068069235,0.45474032,2.2175083,1.2682003
2012-06-26,11.781981,0.40724385,0.74997884,2.0645642,0.99272674,5.7246985,3.1791968
2012-06-27,19.154493,0.9743862,1.8748708,5.2152762,1.0264657,6.8298054,3.6849742
2012-06-28,9.190297,0.5611403,0.47156087,0.92144805,0.7720568,4.984611,2.7106338
2012-06-29,14.012855,1.6289653,0.6825279,0.37915593,1.1137367,7.990973,4.2798233
2012-06-30,25.08389,3.6124208,1.5260527,1.3631098,1.3258823,11.408327,6.0934477
2012-07-01,18.612448,3.0933254,1.2026018,0.8603026,0.8073201,7.9453125,4.195962
2012-07-02,5.962965,0.3475715,0.13710523,0.08376593,0.5992815,3.787143,2.101718
2012-07-03,13.273753,0.6873942,0.8956752,2.2471702,0.99867,6.2890644,3.5268462
2012-07-04,14.930689,0.5703312,0.6240021,1.5618087,1.2504841,8.882545,4.955448
2012-07-05,4.425464,0.15370928,0.06469089,0.02542097,0.5513828,3.08402,1.6894288
2012-07-06,6.5645676,0.5656582,0.22622146,0.060986653,0.67839843,4.116803,2.2367072
2012-07-07,11.650993,1.0647439,0.61711127,0.8111308,1.0363603,6.4484105,3.5334616
2012-07-08,10.0367565,1.6461699,0.7268018,0.45244896,0.76275057,4.587574,2.5553975
2012-07-09,13.888203,1.3581104,0.568012,0.44016647,1.1701117,8.105198,4.45545
2012-07-10,16.71985,1.8443637,1.0720135,1.5057857,1.1516254,8.504419,4.6546273
2012-07-11,8.377049,0.18895762,0.07717854,0.032856986,0.8302357,6.6492696,3.6749687
2012-07-12,11.262974,0.38744178,0.47779244,1.2335954,1.136091,6.4363556,3.6224606
2012-07-13,8.019524,0.51416636,0.2716053,0.3410267,0.8459473,4.808063,2.6125114
2012-07-14,6.9908543,0.53495675,0.38437524,0.6879432,0.88274497,3.3036077,1.8871478
2012-07-15,2.4366229,0.05761328,0.030493362,0.03125579,0.3576228,1.7121764,0.9726811
2012-07-16,4.3677006,0.042523943,0.016594179,0.0034241672,0.6940958,3.077254,1.7795383
2012-07-17,6.750182,0.31907552,0.123059176,0.20265976,0.68667966,3.8419101,2.141414
2012-07-18,17.15351,1.3522414,0.5956309,0.822492,1.3684425,8.628288,4.7204475
2012-07-19,18.24205,2.2145236,0.9554377,1.4124087,1.0232642,8.108703,4.367842
2012-07-20,10.437661,1.3008838,0.565432,0.51995265,0.8413252,4.953339,2.7279654
2012-07-21,5.5565414,0.08158439,0.18382865,0.5284086,0.7213328,3.4464881,1.9436764
2012-07-22,4.543873,0.29301423,0.11249621,0.012922464,0.5516947,2.8520339,1.6004056
2012-07-23,7.1414175,0.58244944,0.22666717,0.041744716,0.78858984,4.425943,2.457065
2012-07-24,14.956282,1.8833703,0.8166832,0.6622188,1.1334324,7.7051497,4.2192726
2012-07-25,18.762293,1.5881389,0.8110497,1.0861342,1.4369394,10.680751,5.849063
2012-07-26,23.829687,2.5975003,1.2250191,1.3464987,1.4718337,12.931645,6.945574
2012-07-27,19.842123,1.5402056,0.64559513,0.8370834,1.2695498,12.59158,6.685443
2012-07-28,8.845052,0.86019826,0.33336714,0.22140552,0.62539506,4.9711246,2.6713612
2012-07-29,7.1624546,0.279875,0.10644467,0.15277246,0.74543965,4.869729,2.701243
2012-07-30,16.085678,1.4869387,0.5789418,0.49935484,1.0889566,8.625698,4.645753
2012-07-31,12.360046,0.61599976,0.24934182,0.20165431,1.0106623,8.327543,4.4775424
2012-08-01,10.02449,0.3997783,0.16967413,0.11282152,0.7927292,7.16301,3.7888474
2012-08-02,8.840521,0.65687656,0.25835982,0.16874442,0.62642586,5.815589,3.073929
2012-08-03,8.380522,0.54903245,0.21544506,0.12067299,0.737215,5.6796675,3.0543857
2012-08-04,3.6996608,0.2183528,0.08427439,0.06429834,0.35717043,2.488057,1.3412498
2012-08-05,8.762537,0.7242403,0.27920935,0.29998988,0.6289415,5.28159,2.836191
2012-08-06,5.835703,0.3963135,0.16633143,0.1049354,0.6466506,3.5114288,1.9633293
2012-08-07,6.0751233,0.06547405,0.025686009,0.0057555223,0.8639268,4.430718,2.5289147
2012-08-08,17.991476,1.2461772,0.61773974,0.63769597,1.3959308,10.526627,5.6938562
2012-08-09,15.403559,1.2205193,0.49894953,0.27711454,1.0948819,9.827026,5.2284093
2012-08-10,11.017187,0.51098096,0.21883455,0.115447775,1.0635723,7.7373056,4.1635823
2012-08-11,14.1736,1.3105555,0.6581914,0.61573654,1.1826435,8.40604,4.5357285
2012-08-12,16.939304,1.2398582,1.0115644,1.9300508,1.3659302,8.988154,4.933787
2012-08-13,19.960981,1.3314404,1.702525,4.236041,1.1607554,8.278732,4.4534135
2012-08-14,10.396195,0.5881233,0.4556514,0.83463645,0.9189963,6.4336233,3.4812446
2012-08-15,18.534159,1.0879064,1.2320421,2.9861913,1.1082585,9.476663,5.040691
2012-08-16,7.9523544,0.09322577,0.104767896,0.2505185,0.837343,5.9245577,3.2508094
2012-08-17,21.642017,1.4787705,1.5378389,3.612767,1.3098382,10.658211,5.667541
2012-08-18,27.503735,1.8151835,1.4877802,2.984821,1.588497,14.953586,7.8986254
2012-08-19,25.782694,2.1879609,1.2088034,1.4616172,1.4729455,15.3231125,8.091666
2012-08-20,23.948147,1.6741245,0.7160264,0.41743892,1.426551,15.958484,8.504841
2012-08-21,22.950817,0.6416769,0.36281455,0.590148,1.7123287,16.49953,9.09362
2012-08-22,24.179815,0.9871813,0.45451146,1.0086684,1.4125708,15.48725,8.316636
2012-08-23,22.697044,3.6386125,1.451238,0.91265035,1.0780083,10.588919,5.6139326
2012-08-24,11.313203,1.2888937,0.53009677,0.33362085,0.9048007,6.049014,3.2776203
2012-08-25,9.492945,1.498517,0.5869246,0.22595918,0.680277,4.7040343,2.5322218
2012-08-26,2.7184875,0.091102324,0.034332,0.0034902566,0.38696584,1.828844,1.0513701
2012-08-27,7.10731,0.15333033,0.0890751,0.11692598,0.9947959,4.8538218,2.7781417
2012-08-28,16.575047,0.527351,0.91502696,2.4910116,1.307669,8.114244,4.566274
2012-08-29,19.401577,0.5821568,0.73727846,1.816311,1.4195586,11.741459,6.522255
2012-08-30,9.365687,0.2420104,0.4841831,1.3684723,0.7926108,5.1465626,2.8494968
2012-08-31,1.8615413,0.009105135,0.0034333575,8.260278e-05,0.3115481,1.3275939,0.758217
2012-09-01,6.6924253,0.03850457,0.12022041,0.36445063,1.0516803,4.4176564,2.5640397
2012-09-02,9.3945265,0.100470275,0.52416396,1.6778939,1.1774063,5.172576,2.9912431
2012-09-03,12.503317,0.4046752,0.7155008,1.9468977,1.3986235,6.583026,3.7737153
2012-09-04,8.765258,0.2856288,0.15246163,0.16103408,1.1393758,6.0796785,3.4705596
2012-09-05,17.512806,0.6161472,1.1614392,3.22418,1.4323201,8.554492,4.8174973
2012-09-06,24.486912,0.83754104,1.8297259,5.231801,1.6567836,11.318816,6.361049
2012-09-07,34.492393,1.7522458,3.5026062,9.823317,1.7597673,11.64061,6.3887486
2012-09-08,38.1814,2.2524903,3.7341738,10.00134,1.740722,13.454573,7.2718024
2012-09-09,39.08557,1.9277524,3.863193,10.887049,1.6041386,13.347794,7.1522474
2012-09-10,28.118826,1.2484885,2.548989,7.2266684,1.3443707,10.911455,5.8805566
2012-09-11,29.341381,1.620271,2.5888605,7.0491247,1.515579,11.452871,6.225449
2012-09-12,3.8947587,0.12140022,0.19948046,0.5394895,0.4660548,2.188688,1.2145599
2012-09-13,2.717715,0.34849486,0.15139568,0.074147955,0.30373847,1.3527772,0.7681955
2012-09-14,13.178789,0.5913209,0.5070973,0.9959927,1.8174517,7.238093,4.240459
2012-09-15,33.500217,1.0554527,3.52096,10.915285,1.9205827,9.10876,5.219437
2012-09-16,31.61669,2.1500149,3.4195468,9.077572,1.7150283,9.3053055,5.2318425
2012-09-17,53.558266,3.5852945,6.8624954,19.144438,1.8605448,10.882533,6.054639
2012-09-18,56.53109,4.4992056,7.4653487,20.009598,1.7527239,10.8088665,5.940783
2012-09-19,4.2914267,0.35728928,0.18742754,0.19168979,0.54788333,2.31518,1.3332056
2012-09-20,14.933075,0.6364459,1.2445673,3.5405197,1.3876843,5.956469,3.4469163
2012-09-21,17.815796,0.78365195,2.0573783,6.0928874,1.1962731,5.480945,3.1100965
2012-09-22,24.900677,1.4113624,2.814805,7.936352,1.4486259,7.3713036,4.1478457
2012-09-23,31.179369,1.9851795,3.8459322,10.860021,1.3424755,7.213711,4.01186
2012-09-24,13.909328,0.30677375,0.9251941,2.7907917,2.015205,6.3722577,3.7427988
2012-09-25,6.2030616,0.24170609,0.44439092,1.2332649,0.9154766,2.5745647,1.4873075
2012-09-26,3.766252,0.12877113,0.25930518,0.7335374,0.62086844,1.5520965,0.88478714
2012-09-27,6.846013,0.549632,0.25123113,0.16529661,0.9313281,3.8511746,2.2370477
2012-09-28,17.177277,0.97218275,1.471563,3.920815,1.4533732,6.006932,3.4756265
2012-09-29,16.413614,0.259343,0.8164559,2.4825923,2.2931716,8.945349,5.2024007
2012-09-30,8.320766,0.03171318,0.2213568,0.721681,1.2793924,5.2911186,3.089208
2012-10-01,15.930011,0.15541056,1.1687341,3.8262498,1.6602746,7.0055027,4.068882
2012-10-02,29.86604,0.6139152,3.063075,9.764943,2.053569,9.196485,5.311266
2012-10-03,30.264032,1.6731339,3.0970614,8.605875,2.1586196,9.815418,5.6499023
