,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2011-10-09,7.5574646,1.2709489,0.975288,1.740713,0.41428235,1.5915906,0.9192966
2011-10-10,5.49992,0.94578403,0.7305844,1.3976716,0.2247433,1.0630724,0.5848594
2011-10-11,5.487432,1.1253718,0.65668654,0.9318819,0.19714718,1.1287148,0.6171942
2011-10-12,7.253548,0.6728973,1.0094352,2.618137,0.43361533,1.4368643,0.83006567
2011-10-13,8.807672,1.0318371,1.0827161,2.453367,0.48774275,1.7093695,0.99527687
2011-10-14,7.873996,1.1529621,0.84603786,1.4353217,0.6915392,2.2504623,1.3160905
2011-10-15,8.232643,0.9349765,0.9328937,2.0172684,0.6983409,2.3169117,1.3507998
2011-10-16,6.3099236,0.9658371,0.8258487,1.6109473,0.34984437,1.4739122,0.84425586
2011-10-17,8.867383,0.5234968,1.1361662,3.243357,0.6147815,2.2245564,1.2903253
2011-10-18,9.882276,0.81095487,1.0321102,2.7456388,0.47585547,2.693728,1.4923255
2011-10-19,7.1137614,0.8967952,0.9427063,2.1239238,0.37223172,1.5253086,0.86226904
2011-10-20,8.771391,0.8243675,1.159933,2.970285,0.5670523,1.9099249,1.1101873
2011-10-21,13.395625,1.161282,1.9543132,5.249909,0.7947911,2.448356,1.4403127
2011-10-22,14.070495,1.6510731,2.1440008,5.283246,0.6478821,2.2047522,1.287629
2011-10-23,10.602414,2.728971,1.663914,2.2261746,0.29131606,1.5557095,0.8762455
2011-10-24,6.855295,1.8847262,0.9836106,0.9661809,0.22312836,1.351212,0.74710774
2011-10-25,13.207147,4.08856,2.0140457,1.6825927,0.33309802,1.9094665,1.0754982
2011-10-26,10.549572,2.7575448,1.5671962,1.8730232,0.33179992,1.7162505,0.97108155
2011-10-27,12.194573,3.644558,1.865514,1.7541847,0.3189065,1.717525,0.9742141
2011-10-28,22.61438,5.0821805,3.607483,5.894928,0.7318894,2.8689811,1.6537532
2011-10-29,21.951153,4.5897713,3.5334892,6.31414,0.6522297,2.8511648,1.6381947
2011-10-30,23.022896,3.7556312,3.4359071,7.0435014,0.87221265,3.906841,2.25214
2011-10-31,26.220493,3.8589365,4.072287,9.116258,0.8231082,4.1746917,2.3942087
2011-11-01,23.550512,4.4718375,3.5160809,6.4118934,0.73880386,4.222948,2.4450672
2011-11-02,31.533178,8.726231,4.7709904,5.2649117,0.8650222,4.755249,2.7550445
2011-11-03,32.21287,10.275558,4.9572654,3.9026873,0.7781267,4.21308,2.437502
2011-11-04,18.63552,4.7207913,2.8281667,3.7692783,0.55626756,2.7372913,1.5616184
2011-11-05,17.929552,4.6806955,2.5186906,2.8552017,0.52935326,2.9942534,1.7118363
2011-11-06,20.040895,6.342278,2.9161,1.9943694,0.48620075,3.0300956,1.7404999
2011-11-07,13.668635,3.754768,1.954509,1.9744455,0.35682267,2.0428505,1.1678708
2011-11-08,17.176935,3.9684932,2.5915408,3.8896964,0.5135318,2.538726,1.4649583
2011-11-09,26.51947,6.428171,3.9699013,5.5000153,0.9323446,3.9395788,2.2963498
2011-11-10,24.740911,6.0379643,3.7680485,5.2973046,0.8937367,3.1921039,1.867841
2011-11-11,10.116451,1.8810366,1.4373828,2.5489042,0.42851752,1.9725521,1.1443211
2011-11-12,10.319152,1.5432905,1.3614156,2.7198658,0.5677253,2.4713733,1.4374276
2011-11-13,16.180641,1.5321206,2.214219,5.6938877,0.940989,3.2222264,1.9013335
2011-11-14,15.744636,1.1493053,1.8521068,4.9427524,1.2572734,4.2780805,2.5147207
2011-11-15,32.974335,2.2805836,4.1574554,11.429213,2.2699833,6.860611,4.0630827
2011-11-16,30.251762,4.438401,4.6351233,10.366406,1.1604807,4.1450887,2.434269
2011-11-17,35.943913,4.1063285,4.8964376,11.656928,1.8546588,6.834202,4.0110335
2011-11-18,38.250095,6.240885,5.729815,12.069237,1.5915148,5.0865035,2.983209
2011-11-19,25.277666,4.6741476,3.7227561,7.1150594,1.0104375,3.7820635,2.1921759
2011-11-20,25.146059,6.2551455,3.7330256,4.996951,0.9305703,3.8330467,2.2299638
2011-11-21,29.828074,6.9270253,4.3534923,6.227911,1.2055353,4.8688693,2.839605
2011-11-22,44.252613,9.914465,6.63254,10.20678,1.4658427,6.551284,3.8344734
2011-11-23,42.30176,8.264409,6.206149,10.945949,1.5528029,6.7929025,3.9691348
2011-11-24,27.867563,4.896933,4.041455,7.777192,1.2372533,4.6455755,2.7127807
2011-11-25,27.854216,4.1032677,4.2720375,9.523008,1.1571865,3.8916774,2.2785745
2011-11-26,16.332878,2.7240267,2.5058126,5.4684434,0.6592725,1.9822698,1.1568235
2011-11-27,8.840394,1.2600226,1.3040309,2.9594328,0.38976505,1.3127277,0.75586206
2011-11-28,10.930352,0.98743063,1.3837385,3.6589694,0.63556874,2.0322754,1.1896814
2011-11-29,20.105387,2.5657685,3.0100992,7.243445,0.8900621,3.1459343,1.8453621
2011-11-30,19.699036,3.4250112,2.976371,5.889906,0.9276595,2.9648094,1.7278092
2011-12-01,23.343788,3.0703516,3.5346627,8.368463,1.1262306,3.5672264,2.085192
2011-12-02,15.263105,2.4926162,2.021119,3.8577816,0.9296371,3.2038069,1.8644977
2011-12-03,3.3100636,0.34736106,0.34805393,0.751074,0.28994405,1.0604823,0.6007307
2011-12-04,1.7966301,0.19158652,0.106601514,0.1203188,0.1962974,0.8561603,0.47804105
2011-12-05,3.576702,0.4999682,0.42931783,0.8358812,0.2478268,0.90611356,0.50978184
2011-12-06,4.38506,0.55890256,0.57316077,1.2548492,0.29121777,1.0195276,0.57652974
2011-12-07,3.5106761,0.39441913,0.43726146,1.00304,0.21684413,0.85553384,0.47840956
2011-12-08,6.310149,0.65080965,0.8519527,2.1349525,0.30028474,1.0680695,0.6113344
2011-12-09,2.809048,0.29630283,0.27173582,0.560676,0.23664798,0.92314094,0.5186478
2011-12-10,9.664326,1.1618702,1.4498582,3.5781286,0.45163667,1.4667704,0.84859365
2011-12-11,16.152195,1.5433002,2.60263,7.052661,0.708224,2.204566,1.294005
2011-12-12,12.822028,1.397757,1.9979811,5.1156125,0.60440516,2.0681355,1.2037473
2011-12-13,4.462316,0.37824333,0.5315113,1.3489382,0.34992594,1.2106696,0.6932545
2011-12-14,6.9477262,0.66715735,0.930842,2.3471222,0.478403,1.5749379,0.9103379
2011-12-15,5.7480307,0.43750605,0.7708464,2.0905428,0.39783844,1.3009884,0.7500231
2011-12-16,1.8799357,0.16060133,0.15987459,0.34391052,0.18979065,0.7661918,0.42227048
2011-12-17,5.118822,0.7554369,0.72759,1.5775187,0.24488293,0.9412922,0.52923805
2011-12-18,8.165545,1.0837151,1.2916974,3.0713658,0.36286288,1.1963667,0.6844808
2011-12-19,12.053596,1.4378694,1.8234227,4.4556537,0.6166833,1.9369191,1.1288791
2011-12-20,11.025673,1.1137952,1.6167898,4.1648216,0.6746742,1.9890534,1.1595916
2011-12-21,7.649403,1.2477306,1.0916145,2.2449164,0.38890183,1.2678471,0.72500783
2011-12-22,12.908865,2.2842011,1.9434297,3.889866,0.63933986,1.8804578,1.0935069
2011-12-23,15.714387,3.2184713,2.406651,4.345612,0.7277011,2.033488,1.1903745
2011-12-24,7.3478813,1.1531721,1.0875382,2.330581,0.3160439,1.1083715,0.63187754
2011-12-25,9.118728,1.6144427,1.3938264,2.9205663,0.35260957,1.1617893,0.6666951
2011-12-26,15.664331,2.7768002,2.3839533,4.9215484,0.64036363,1.8909073,1.111273
2011-12-27,23.895277,5.316851,3.5762248,5.843048,1.0044982,3.009681,1.7763329
2011-12-28,20.195856,2.99058,3.2223384,7.5517607,0.8193201,2.2241023,1.3095716
2011-12-29,7.6761456,1.2035898,1.1192164,2.3694706,0.3512373,1.1435484,0.65503836
2011-12-30,5.3426895,0.7802761,0.7464504,1.6168844,0.28083074,0.9944015,0.5612155
2011-12-31,9.592294,1.3487048,1.41706,3.3041084,0.45767564,1.4320977,0.8277339
2012-01-01,7.3141923,1.0736204,1.0814714,2.3672009,0.35146046,1.3007685,0.7438332
2012-01-02,5.429098,0.44038814,0.6934938,1.831106,0.41689613,1.3135663,0.7533382
2012-01-03,4.280975,0.44265768,0.5608494,1.374463,0.27048147,0.95692265,0.5419952
2012-01-04,4.550064,0.7352028,0.55540746,0.9786017,0.23215157,0.89292616,0.5025793
2012-01-05,1.8558754,0.24918866,0.15140024,0.20130967,0.14911611,0.725131,0.3974209
2012-01-06,6.6886377,1.4193742,0.9140588,1.3424991,0.26055434,1.015316,0.5764764
2012-01-07,4.077305,0.6462242,0.5173054,1.025816,0.22329044,0.86418843,0.4819897
2012-01-08,3.9170237,0.742273,0.49579826,0.7847792,0.2521615,0.893475,0.49816373
2012-01-09,5.2288165,1.0010148,0.70342076,1.2165935,0.2952869,0.97403574,0.5483949
2012-01-10,10.0766735,1.4174773,1.3681529,3.0153112,0.41871148,1.3925124,0.80577147
2012-01-11,15.432061,2.4429703,2.4953039,5.896813,0.51636136,1.4894185,0.87360823
2012-01-12,8.103991,1.152073,1.2618634,2.9551044,0.32066622,1.0949643,0.6265892
2012-01-13,3.5056577,0.57026905,0.3397443,0.44786286,0.21051657,0.8907183,0.49766734
2012-01-14,6.834459,1.1770108,0.86204016,1.4667572,0.32759744,1.2239172,0.701393
2012-01-15,7.9068103,1.2207103,1.0182761,1.9414724,0.48919705,1.7317859,1.002986
2012-01-16,9.381458,1.6044321,1.3348367,2.5427501,0.49159816,1.6622131,0.9604505
2012-01-17,12.244646,1.7518497,1.9205557,4.46338,0.48177475,1.5583661,0.90508944
2012-01-18,11.582008,0.5678989,1.578613,4.71631,0.7536448,2.2920246,1.3410032
2012-01-19,2.2454693,0.16291393,0.22799096,0.5767886,0.19659142,0.79554623,0.43748814
2012-01-20,6.5035815,0.8652611,0.93774885,2.121415,0.35534507,1.1957885,0.6811493
2012-01-21,3.7045074,0.51307523,0.4635177,0.97156715,0.22302091,0.8845021,0.49336156
2012-01-22,3.1336336,0.5337611,0.34584007,0.5470492,0.18798564,0.803356,0.4458264
2012-01-23,6.5577555,0.89799964,0.8986553,2.0269418,0.35274053,1.1778617,0.6736331
2012-01-24,11.71523,2.5451355,1.6574951,2.438731,0.7142585,1.968417,1.1460198
2012-01-25,18.90026,2.6818018,2.5577955,5.364012,1.2919041,3.728195,2.1935568
2012-01-26,31.492937,7.1230745,4.4386806,6.1000743,1.7838587,5.3715487,3.1590872
2012-01-27,22.745583,3.2597024,3.3188674,7.254981,1.1588118,3.6769247,2.1674225
2012-01-28,24.206041,3.335623,3.5539289,7.996417,1.0235139,4.420227,2.5906365
2012-01-29,19.476645,3.5146883,2.7783148,5.1063223,0.7575472,3.7317474,2.1827085
2012-01-30,12.353881,1.1018094,1.5847325,4.0568604,0.74979836,3.0409288,1.7834258
2012-01-31,16.368065,2.008137,2.0834677,4.5963297,1.0147434,4.0045767,2.3471823
2012-02-01,18.992844,2.9603288,2.3209708,4.203958,1.2360325,4.382785,2.5746715
2012-02-02,20.236408,3.421433,2.3245082,3.5984828,1.5271083,5.3528924,3.1270535
2012-02-03,29.73464,3.7346373,3.2317748,6.3234434,2.5944867,8.272775,4.85825
2012-02-04,23.27644,2.63221,2.8714511,6.5034657,1.6911381,5.6638384,3.3039296
2012-02-05,20.775015,2.826783,2.6629016,5.533994,1.388927,4.7635775,2.7704895
2012-02-06,22.485756,4.2564926,3.1194966,5.2625012,1.2850841,4.253665,2.4696407
2012-02-07,24.369604,5.8635254,3.6432674,4.992747,1.0464848,3.5134728,2.0425806
2012-02-08,33.83821,5.326951,4.2438235,7.7771535,2.2479763,7.1211076,4.2111955
2012-02-09,21.289766,4.4424877,3.168571,5.1952996,0.92660284,3.2088246,1.8726048
2012-02-10,28.91675,5.447879,3.9831371,6.705686,1.5550175,5.4666033,3.2059464
2012-02-11,35.45912,5.9087534,4.836794,9.083433,2.034146,6.737464,3.9363759
2012-02-12,30.599056,3.679197,4.0591536,9.306802,1.8771273,6.389567,3.7245715
2012-02-13,23.65275,3.2623286,3.448179,7.7137012,1.218851,3.9541578,2.3063612
2012-02-14,12.415647,1.8305762,1.9404386,4.3612227,0.5528361,1.8183156,1.0447316
2012-02-15,3.3545449,0.5459795,0.33452046,0.45466018,0.1922049,0.87261,0.486949
2012-02-16,5.9321394,0.912089,0.74758875,1.4180905,0.352946,1.2829278,0.73273265
2012-02-17,8.359408,1.8389006,1.232529,2.204203,0.32774478,1.0797771,0.6132049
2012-02-18,12.667624,1.972286,1.9995618,4.656246,0.47445586,1.577617,0.9093092
2012-02-19,8.845558,0.868609,1.32295,3.4623256,0.4460881,1.5285959,0.87920094
2012-02-20,10.7175665,1.4829416,1.4035362,2.947628,0.6214674,2.092057,1.2173098
2012-02-21,13.505545,1.2762524,1.9559908,5.117464,0.73705095,2.5004091,1.456185
2012-02-22,15.801084,1.4090425,2.5217295,7.0394464,0.6596892,2.1369195,1.2440578
2012-02-23,10.700097,1.4975705,1.7412952,4.212308,0.39828253,1.2762101,0.72977126
2012-02-24,9.359973,1.9471233,1.4139482,2.7287676,0.31724563,1.0734758,0.60996336
2012-02-25,7.830911,1.2495964,1.10981,2.3042717,0.2878821,1.1310047,0.6427993
2012-02-26,8.119539,0.68273556,0.93524176,2.3622174,0.67259955,2.196678,1.2783283
2012-02-27,9.7626915,1.1131032,1.421066,3.4970438,0.49754012,1.7244316,0.99738896
2012-02-28,6.4455504,0.9647528,0.9857722,2.2488217,0.2732722,0.9919863,0.5575383
2012-02-29,14.920122,3.0030084,2.2418427,4.0224724,0.65961355,2.079024,1.2091602
2012-03-01,17.526815,3.448941,2.67317,5.1171,0.63947177,2.253361,1.3053917
2012-03-02,20.17623,4.047565,3.2129788,6.2001014,0.6591936,2.3657036,1.3721124
2012-03-03,7.616602,0.7164964,0.80492145,1.8907615,0.6750465,2.349048,1.3646783
2012-03-04,9.926087,0.8176485,1.3520919,3.6112757,0.61452824,2.0781944,1.2082539
2012-03-05,23.57626,1.5661086,2.9683962,8.224648,1.5005535,5.215166,3.0600376
2012-03-06,16.768246,1.5661341,2.3376033,6.050406,0.99570113,3.1834548,1.8626394
2012-03-07,13.554291,1.4912852,2.0502472,5.1581717,0.65051645,2.337686,1.3498302
2012-03-08,9.714779,1.2402707,1.4525597,3.422714,0.42892697,1.4963347,0.8566784
2012-03-09,10.738095,1.0191705,1.3484471,3.37253,0.7129528,2.411027,1.4035958
2012-03-10,13.2841835,1.444618,2.099586,5.6064897,0.48917815,1.7227266,0.9896033
2012-03-11,6.4627485,1.4298114,0.88302684,1.315239,0.2439869,0.9685109,0.54546756
2012-03-12,8.671444,2.2117877,1.207131,1.5406666,0.28425074,1.052137,0.5955812
2012-03-13,13.536493,3.267878,1.9704362,2.9271834,0.37650865,1.3512044,0.7746447
2012-03-14,14.651071,2.6556582,2.242194,4.5442815,0.4773587,1.77546,1.0245528
2012-03-15,14.602117,1.9728001,2.2028062,5.258195,0.54809374,2.1157541,1.2142549
2012-03-16,14.41479,1.1400808,1.9549903,5.490116,0.656166,3.0038767,1.7022008
2012-03-17,23.052084,0.87813735,3.2748978,10.318214,0.8544257,3.7384245,2.133003
2012-03-18,9.146339,0.8346201,1.0384309,2.7450879,0.45267332,2.4215481,1.3422369
2012-03-19,11.6758795,1.1519626,1.6495801,4.2102323,0.6986325,2.2820923,1.3302368
2012-03-20,12.411815,1.091392,1.6107585,4.1686687,0.79935795,2.8870869,1.6773335
2012-03-21,21.36255,1.9629773,3.1453457,8.353615,1.0021325,3.4221022,2.00199
2012-03-22,14.148264,1.8187869,1.9744202,4.566278,0.76156956,2.7535968,1.5947603
2012-03-23,20.2553,3.3745334,2.845961,5.668051,0.95659465,3.476668,2.0170548
2012-03-24,14.587857,1.942558,1.8289798,3.917274,0.886426,3.4370463,1.9864061
2012-03-25,10.759487,0.8598073,1.4977129,4.1199784,0.51711375,2.3188732,1.3340389
2012-03-26,8.984862,0.9641454,1.0061661,2.2489228,0.6976011,2.5629601,1.485835
2012-03-27,11.684802,1.4850471,1.4923639,3.599081,0.45098165,2.2195446,1.2512426
2012-03-28,10.103656,1.466353,1.2477722,2.7702596,0.3155385,2.0663867,1.1530255
2012-03-29,6.335426,1.0541471,0.8936827,1.8238397,0.19140942,1.0793225,0.5921591
2012-03-30,4.258841,0.74704146,0.52627045,0.89254546,0.1644104,0.7891021,0.43559393
2012-03-31,4.5446157,0.8300873,0.5541169,0.94920105,0.19989124,0.90790325,0.50815135
2012-04-01,5.905677,0.70881253,0.81691355,1.9149859,0.26894718,1.1403064,0.64563674
2012-04-02,11.431498,1.5743669,1.5568069,3.3913965,0.6329729,2.194282,1.2743937
2012-04-03,14.512462,1.0977556,2.0545244,5.7973194,0.5530271,2.6654413,1.4830551
2012-04-04,8.055822,1.1848931,1.0934618,2.2674325,0.37315172,1.8389772,1.0127791
2012-04-05,17.526314,4.097634,2.8634071,4.6484013,0.41761443,2.1210122,1.1649836
2012-04-06,13.369927,2.598413,2.1295815,3.9963205,0.4234628,1.9064623,1.0539995
2012-04-07,8.107066,1.0763079,1.2719699,3.0060835,0.2854918,1.3008494,0.7226304
2012-04-08,5.1217265,0.4914588,0.6153215,1.4883662,0.34640226,1.4125204,0.80626875
2012-04-09,8.125211,0.6625316,1.2780057,3.554996,0.3479904,1.3585435,0.7681978
2012-04-10,7.793637,0.8909842,1.0625398,2.5252473,0.38636124,1.8141435,1.022258
2012-04-11,5.0720406,0.70070374,0.6700652,1.4110191,0.267258,1.2245553,0.6783004
2012-04-12,6.4692745,0.6485949,0.8326726,2.035096,0.405261,1.6818529,0.950007
2012-04-13,9.308027,0.71400803,1.2532643,3.3974717,0.58127695,2.223953,1.2670338
2012-04-14,11.046633,2.2434797,1.7814976,3.250384,0.30776444,1.5757974,0.85813946
2012-04-15,6.2646604,1.4859443,0.9091125,1.217938,0.24740213,1.2012115,0.6569418
2012-04-16,6.627442,0.7307948,0.8635939,2.04823,0.3845703,1.4527023,0.8288826
2012-04-17,8.997709,1.3053582,1.3183161,2.8768022,0.40543652,1.541607,0.88272107
2012-04-18,10.327742,1.5727922,1.5973254,3.529574,0.32303667,1.5994155,0.8881797
2012-04-19,9.068087,1.125783,1.030698,2.1218033,0.57119066,2.7834547,1.5658882
2012-04-20,7.8963037,0.86666125,0.94622886,2.1453652,0.46657467,2.2553477,1.2570252
2012-04-21,4.5642476,0.31630048,0.47817376,1.2426238,0.34801614,1.5723506,0.8821848
2012-04-22,3.9730363,0.3657162,0.43453723,1.0259196,0.28269213,1.2876443,0.72339046
2012-04-23,4.6883016,0.32799983,0.60501343,1.6680349,0.26858932,1.2780477,0.7067539
2012-04-24,4.4231887,0.53275776,0.5758574,1.3051375,0.21737811,1.1589948,0.6395835
2012-04-25,4.4591365,0.39126146,0.55693656,1.4200038,0.2518805,1.2689763,0.69955987
2012-04-26,6.3090577,0.7366419,0.7128659,1.5709165,0.32595545,1.8507811,1.0287163
2012-04-27,6.0572195,0.85677755,0.5556536,0.9842999,0.307542,2.0193622,1.1089503
2012-04-28,14.882218,4.54173,1.7247558,0.4388214,0.23015562,1.9948999,1.0826061
2012-04-29,10.998806,2.2379038,0.853125,0.35859686,0.2357206,2.3174691,1.2669777
2012-04-30,15.246548,2.7567694,1.2698207,1.347196,0.3366616,3.1431272,1.679856
2012-05-01,11.069958,2.559973,1.0176321,0.45211375,0.3156438,3.0443056,1.6405017
2012-05-02,24.92508,8.195916,3.300008,1.2266655,0.40766722,3.985948,2.1725347
2012-05-03,9.096623,1.7986044,1.1341348,1.6243087,0.29460555,2.3381596,1.2694522
2012-05-04,5.478281,0.6803156,0.6088874,1.226754,0.30304855,1.7741021,0.97822547
2012-05-05,5.896243,0.46399337,0.63686216,1.5980047,0.2981397,2.1675162,1.1583431
2012-05-06,7.245507,0.65086794,0.8499322,2.0915475,0.38739866,2.1173394,1.1701626
2012-05-07,10.755841,1.6715543,1.5613884,3.2261312,0.3868427,2.0489984,1.1298227
2012-05-08,10.653214,1.9046631,1.6388268,3.210152,0.24764068,1.6125963,0.86560273
2012-05-09,7.275068,0.7264643,0.66315526,1.3563416,0.38298285,3.0772996,1.6554075
2012-05-10,4.476861,0.36613062,0.3937115,0.8954543,0.2209711,1.9402126,1.0493412
2012-05-11,6.219408,0.7188074,0.38992012,0.48101735,0.32023284,3.2118149,1.7412906
2012-05-12,6.067003,1.091864,0.87098914,1.6148483,0.18195428,0.93150455,0.51431745
2012-05-13,6.550918,1.3575475,0.8783388,1.2994368,0.259565,1.1471218,0.6475844
2012-05-14,9.353814,1.7614238,1.2266741,1.9617207,0.4294115,2.0926573,1.1705819
2012-05-15,8.758596,1.6107432,1.2954484,2.391435,0.26755455,1.5774555,0.86069006
2012-05-16,7.287303,1.0844395,1.1804693,2.6763654,0.19897349,0.95021003,0.5261679
2012-05-17,7.7186112,1.6339488,1.1628016,1.9131473,0.23900066,1.0479933,0.5901872
2012-05-18,7.559556,1.2939457,1.1050301,2.1641004,0.25373548,1.28642,0.713392
2012-05-19,8.892032,2.1380823,1.2342176,1.5318244,0.25173354,1.7262299,0.94556403
2012-05-20,13.878756,4.5784755,1.938665,0.85761327,0.24885297,2.264906,1.2129998
2012-05-21,17.51843,6.1623845,2.6718526,1.2945877,0.23341148,2.374403,1.269101
2012-05-22,12.39723,2.707117,1.2519943,0.9336115,0.2995792,2.780744,1.5028791
2012-05-23,13.899166,2.137951,0.96234614,0.835976,0.21205564,2.5953872,1.3869812
2012-05-24,5.6877265,1.259404,0.6473402,0.6281769,0.16246021,1.7916554,0.95227987
2012-05-25,5.1168027,1.0966327,0.5415374,0.46817243,0.2315812,1.6162993,0.8894015
2012-05-26,6.010233,1.3219322,0.6336136,0.49212277,0.2977535,1.9330789,1.0657585
2012-05-27,6.303419,1.453272,0.72460824,0.6411595,0.23203862,1.8697395,1.010244
2012-05-28,11.472735,2.0873704,1.4391515,2.2831907,0.33614945,3.1681082,1.6965256
2012-05-29,10.128865,1.52307,1.0445638,1.7479192,0.3066576,3.5177467,1.848691
2012-05-30,7.6689,1.595858,0.83721995,0.95044297,0.2382014,2.0550485,1.0915025
2012-05-31,5.3590417,1.0289327,0.5610788,0.65216213,0.19179635,1.7530458,0.92466015
2012-06-01,5.287968,0.8720828,0.75792706,1.4969518,0.1752497,1.0881226,0.58813846
2012-06-02,5.6477766,0.8897118,0.59319454,0.9111115,0.35961804,1.7932743,1.0088558
2012-06-03,3.9490914,0.570087,0.38886333,0.618535,0.17705245,1.5255545,0.8080415
2012-06-04,4.400787,0.5192377,0.55082136,1.2476641,0.1981429,1.2334791,0.6724947
2012-06-05,7.7169037,1.6544408,1.1082265,1.7250255,0.26356876,1.2052433,0.67608756
2012-06-06,5.3882627,0.76048684,0.55464005,0.9619518,0.25080672,1.8368895,0.9931863
2012-06-07,4.547021,0.51319975,0.3218045,0.4575845,0.21475819,2.3767643,1.2461734
2012-06-08,2.145399,0.20106973,0.083405346,0.02824389,0.14390384,1.296678,0.68975383
2012-06-09,3.1482117,0.22818227,0.23319094,0.5112799,0.2313385,1.4794562,0.8149824
2012-06-10,7.6654406,1.4009156,0.96802235,1.5499829,0.3339775,2.0244184,1.1055008
2012-06-11,4.211005,0.5494246,0.32899576,0.42723796,0.29048297,1.9467361,1.0724944
2012-06-12,8.322944,1.3714274,0.9763679,1.5942762,0.31775415,2.705116,1.4331418
2012-06-13,4.12717,0.6776149,0.40825585,0.535077,0.19657591,1.5598797,0.8256182
2012-06-14,7.066922,1.4689422,0.91877073,1.2725412,0.2633065,1.8926506,1.0132558
2012-06-15,5.061717,0.53571194,0.40063632,0.6926304,0.22176763,2.5933034,1.3276433
2012-06-16,7.7170353,1.297486,0.57163155,0.33228642,0.31343466,3.9167483,2.0575113
2012-06-17,5.899502,0.94943327,0.43233526,0.29024225,0.272443,2.9480698,1.5698187
2012-06-18,12.658053,2.9712455,1.1550473,0.2393822,0.31262484,5.4163475,2.8234065
2012-06-19,11.451325,2.83803,1.1564724,0.3644516,0.26043156,4.402243,2.278505
2012-06-20,12.714658,2.944186,1.3540217,0.90386957,0.3491263,4.676145,2.4495897
2012-06-21,6.0249424,0.7050461,0.40670615,0.4931622,0.28768402,3.3224504,1.7626027
2012-06-22,3.9269347,0.6463618,0.26215398,0.0872491,0.22720014,1.7488892,0.9516245
2012-06-23,4.3665543,0.71109325,0.2962332,0.15456918,0.27415812,1.8171123,1.0046663
2012-06-24,3.16143,0.430546,0.16801132,0.054115273,0.15314169,1.7582772,0.9246996
2012-06-25,3.1573298,0.62552994,0.32193437,0.32418177,0.15417778,1.0100961,0.5472578
2012-06-26,5.272469,1.1325415,0.49983743,0.3347134,0.20806335,1.8242955,0.9669463
2012-06-27,6.1227975,1.2930009,0.57123214,0.33742398,0.27657154,2.2862868,1.2295201
2012-06-28,5.375731,0.93424094,0.45334256,0.40362608,0.25686902,2.216581,1.1892993
2012-06-29,8.721654,0.7191314,0.49131018,0.8055132,0.3383548,5.3463407,2.777921
2012-06-30,10.567468,1.0188186,0.42778757,0.3339213,0.35258013,6.7832055,3.4934042
2012-07-01,10.823718,1.470186,0.6824424,0.49701592,0.37288854,6.1520114,3.2018669
2012-07-02,13.609734,3.2329478,1.2636093,0.386637,0.25684944,5.4182,2.8042188
2012-07-03,4.1867094,0.9089674,0.4070636,0.23235373,0.18530965,1.6533579,0.8787735
2012-07-04,6.4446087,1.127516,0.59862584,0.61006653,0.26711425,2.7989767,1.5065926
2012-07-05,10.382401,1.3918886,0.638557,0.46238244,0.36178875,5.807539,3.0387275
2012-07-06,8.801454,1.147189,0.49264243,0.2791372,0.29053485,5.0990562,2.6505728
2012-07-07,4.4472876,0.6099528,0.3914312,0.5624364,0.1983553,1.974076,1.0530826
2012-07-08,3.986758,0.42860138,0.17500131,0.050831735,0.22222134,2.5020874,1.325574
2012-07-09,3.6987152,0.44455302,0.19410576,0.11399142,0.23843886,2.0052207,1.079923
2012-07-10,6.381123,0.6853624,0.3886722,0.46308148,0.3003892,3.664505,1.9497384
2012-07-11,4.49019,0.5203884,0.2418884,0.17412095,0.22568786,2.5431442,1.3344696
2012-07-12,2.0515199,0.24252185,0.11264665,0.07728785,0.15267964,1.054168,0.57193303
2012-07-13,2.839045,0.29616114,0.1905834,0.27597538,0.18552935,1.4830872,0.78981686
2012-07-14,2.0060346,0.16048257,0.06547743,0.019675331,0.18586521,1.2152959,0.67232025
2012-07-15,2.2725694,0.28891563,0.13980865,0.11122585,0.15496965,1.1404771,0.6152216
2012-07-16,3.9982562,0.75482625,0.42562032,0.5053343,0.18811451,1.2752968,0.6877114
2012-07-17,2.302016,0.2980096,0.19530208,0.2966684,0.13003805,0.954822,0.5122971
2012-07-18,4.445611,0.7433767,0.3678987,0.410164,0.20092998,1.5841118,0.8576517
2012-07-19,3.5279357,0.56953734,0.24318013,0.18564165,0.17671606,1.4635556,0.78149575
2012-07-20,4.3993444,0.7042178,0.3939076,0.47795916,0.24441944,1.5675459,0.850534
2012-07-21,5.928218,1.0647812,0.71423376,1.1159487,0.25202557,1.6373374,0.8773305
2012-07-22,5.664589,1.0876783,0.6001092,0.6987625,0.2863952,1.7400248,0.9641777
2012-07-23,7.241375,1.7737625,0.8039689,0.51145977,0.24355155,2.1972268,1.1730747
2012-07-24,9.131128,1.7215266,0.7441346,0.41527322,0.32528535,4.1429873,2.1907542
2012-07-25,8.546615,1.1847279,0.6649448,0.83420587,0.3131704,4.1851673,2.207301
2012-07-26,20.15868,4.2573586,2.0337336,1.6936674,0.45924494,7.837044,4.114489
2012-07-27,17.337236,3.5179021,1.5306381,0.85984814,0.3815788,7.943279,4.1309543
2012-07-28,8.718844,1.1699831,0.48884046,0.22596788,0.25169304,4.68774,2.4192264
2012-07-29,4.5090013,0.5552656,0.29906562,0.3295385,0.20489044,2.293471,1.2080137
