,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2010-03-15,5.332769,0.6683566,0.72511333,1.6835513,0.37161273,1.0083339,0.5756675
2010-03-16,8.505812,0.7454462,1.2567086,3.392582,0.5344794,1.4706359,0.8433538
2010-03-17,4.8005114,0.6022727,0.5109902,1.0145594,0.41628936,1.354367,0.76667905
2010-03-18,4.821864,0.5960971,0.34253585,0.52406573,0.36969,1.5886357,0.8936999
2010-03-19,6.007586,0.7137721,0.34644404,0.5453849,0.33772326,1.4396267,0.78922164
2010-03-20,4.444835,0.6984673,0.26969156,0.15006149,0.21348353,1.1260635,0.6044255
2010-03-21,4.4259505,0.39599767,0.51267385,1.2710135,0.40009436,1.1364869,0.6443354
2010-03-22,9.630861,0.7401294,1.4332098,4.0097194,0.5583187,1.6290916,0.9287853
2010-03-23,8.892159,0.57011104,1.2982299,3.7750573,0.47752735,1.7015251,0.9517174
2010-03-24,12.250539,0.66499203,1.7017744,5.0281873,0.5474426,2.4521384,1.3460802
2010-03-25,13.247791,0.6510419,1.8352439,5.512358,0.5809129,2.6735132,1.4727205
2010-03-26,2.57918,0.18896386,0.23050481,0.5622795,0.23446172,0.8350916,0.45721298
2010-03-27,1.9687126,0.21521078,0.19099605,0.38070276,0.20675054,0.67691416,0.37059805
2010-03-28,1.6972628,0.18831919,0.12725344,0.20408897,0.18071547,0.68294007,0.37320873
2010-03-29,3.4779885,0.24140011,0.3914036,1.0454053,0.2604037,1.0184023,0.56723994
2010-03-30,3.2952166,0.24146493,0.36232173,0.94479316,0.2651272,0.8809404,0.49124116
2010-03-31,1.4010837,0.13169172,0.06097709,0.041175716,0.20636904,0.67015123,0.3658878
2010-04-01,2.8450856,0.2163993,0.198941,0.4141281,0.33247703,0.9774147,0.5550488
2010-04-02,2.6082616,0.206097,0.24246472,0.57482857,0.26649314,0.86241317,0.47726098
2010-04-03,4.0534625,0.28400174,0.53032523,1.4618706,0.29359117,1.0354033,0.56797
2010-04-04,3.4297016,0.39823508,0.39229292,0.842479,0.2874016,0.91154164,0.5158972
2010-04-05,6.531656,0.6458872,0.87884766,2.219598,0.41409436,1.2479028,0.71367836
2010-04-06,4.07201,0.40962848,0.4982284,1.2018621,0.26843816,1.0229388,0.56669134
2010-04-07,10.658355,0.9708903,1.4916252,3.9221985,0.6038015,1.8943934,1.0846555
2010-04-08,12.349747,1.3595493,1.992298,5.1327157,0.43200263,1.5488471,0.85530007
2010-04-09,15.470703,2.1130288,2.5706062,6.1864324,0.40297413,1.8255193,0.99107414
2010-04-10,7.211582,0.98668706,1.1032704,2.6023612,0.2703127,0.92099494,0.5158195
2010-04-11,5.1438723,0.7187558,0.7513767,1.6736833,0.21642318,1.0140648,0.54901826
2010-04-12,4.6539993,0.40951753,0.6713168,1.785031,0.23811133,0.98996085,0.5336676
2010-04-13,5.6299405,0.7266207,0.754843,1.6643404,0.34737056,1.2584447,0.6878857
2010-04-14,8.733883,0.97365713,1.205372,2.9097803,0.41082254,2.0439696,1.1140056
2010-04-15,10.06191,1.337509,1.5436945,3.6010501,0.33221477,1.8392377,0.97965735
2010-04-16,10.1059885,1.3342435,1.5892082,3.7769105,0.32650632,1.6228056,0.88424826
2010-04-17,8.884388,1.312931,1.3813698,3.0989876,0.29212242,1.398357,0.7634142
2010-04-18,13.674705,1.4446535,2.0916708,5.3884206,0.5609538,2.3082476,1.2783054
2010-04-19,14.103946,1.7650517,2.150607,5.223363,0.5136894,2.1441946,1.1751479
2010-04-20,18.349154,1.9175545,2.8854082,7.5695305,0.59458685,2.3033557,1.2688924
2010-04-21,19.778751,2.4948874,3.418525,8.730834,0.52146494,1.6044171,0.9160229
2010-04-22,11.960986,1.511616,1.9947667,5.0073996,0.34808,1.2688096,0.70705926
2010-04-23,12.276681,1.3376204,1.9879034,5.1775036,0.3886991,1.6486437,0.90006363
2010-04-24,10.344418,1.1641192,1.4609624,3.5764463,0.3719313,2.3390965,1.2388343
2010-04-25,13.742526,1.2388005,1.905184,5.018884,0.53888535,3.2214596,1.706867
2010-04-26,5.853438,0.68314445,0.7485645,1.7274654,0.3452482,1.3205068,0.7326806
2010-04-27,12.426933,1.6826047,2.047375,4.9593215,0.3481126,1.3441582,0.74655974
2010-04-28,11.8382845,1.2827682,1.6588387,4.1078954,0.42800874,2.304619,1.246838
2010-04-29,5.108693,0.91159767,0.4005029,0.27789286,0.31531414,2.0894613,1.0998389
2010-04-30,2.6073556,0.30370227,0.20985016,0.33610576,0.24802472,1.0660564,0.5712706
2010-05-01,2.3718276,0.13822046,0.23580484,0.6346714,0.21057332,0.87750304,0.4745092
2010-05-02,2.5397341,0.18350787,0.2708779,0.69836754,0.2329242,0.84062284,0.45833534
2010-05-03,5.527862,0.4231756,0.8616902,2.4246747,0.28303367,0.93394953,0.51879144
2010-05-04,10.220214,1.597792,1.7555833,3.9902797,0.22434282,1.2474638,0.6582185
2010-05-05,4.899465,0.87752753,0.73412347,1.4014596,0.2214164,0.86162555,0.46119365
2010-05-06,5.3478966,0.7755798,0.7296775,1.5161344,0.42722753,1.0103831,0.5607353
2010-05-07,7.1398983,0.525002,1.0401325,2.908324,0.40443116,1.4701477,0.80406195
2010-05-08,13.177837,0.6609817,2.052313,6.2225657,0.47881824,2.288376,1.2273186
2010-05-09,2.557912,0.20182502,0.25094128,0.6064723,0.22621517,0.9266852,0.500451
2010-05-10,2.4640884,0.121569514,0.20387842,0.5478674,0.23428787,1.0534934,0.5748652
2010-05-11,2.4038131,0.13277633,0.23227571,0.62976253,0.262466,0.861348,0.4704798
2010-05-12,8.532854,0.76371586,1.3235575,3.576501,0.34586886,1.5648865,0.8368282
2010-05-13,8.669546,1.1370069,1.4248059,3.4473631,0.35300303,1.1852772,0.6395689
2010-05-14,15.629351,1.5952153,2.6478279,7.0664444,0.43879762,1.7181311,0.92301106
2010-05-15,17.70077,2.3893085,3.105311,7.6262894,0.3284215,1.3096676,0.7218516
2010-05-16,17.535679,2.083545,3.0192702,7.738253,0.43556654,1.4567033,0.81033987
2010-05-17,8.6863985,0.99048495,1.32702,3.3133163,0.41523767,1.2007091,0.68195707
2010-05-18,10.925892,1.5230892,1.8520209,4.4450116,0.34130538,1.0814936,0.6107851
2010-05-19,6.6570873,1.1226156,1.05112,2.190404,0.24880542,0.8709334,0.47942558
2010-05-20,12.457039,1.5309561,2.0686765,5.1731925,0.43577,1.617954,0.88120526
2010-05-21,10.7362,1.1913347,1.7083396,4.36091,0.27417612,1.9032245,0.9933205
2010-05-22,9.245998,0.9459472,1.2928166,3.3013403,0.2700906,1.8826444,0.98811495
2010-05-23,7.847666,0.8558716,0.98710483,2.3267639,0.23874715,2.368609,1.2285948
2010-05-24,6.6285696,0.70988727,0.6057392,1.2201333,0.3230078,2.6667578,1.3960031
2010-05-25,5.5830226,0.73225987,0.29926887,0.16057765,0.33181873,3.0283368,1.5664898
2010-05-26,2.4060905,0.2748522,0.112267144,0.047724307,0.17625135,1.344474,0.69099706
2010-05-27,2.491404,0.30364358,0.2038301,0.3187906,0.22901228,0.9463562,0.5178449
2010-05-28,7.162247,0.9040974,1.0439049,2.4485462,0.33501315,1.3691334,0.7439726
2010-05-29,8.60917,1.0450274,1.2379612,2.9564345,0.37511867,1.5586245,0.85089225
2010-05-30,1.7954882,0.1871884,0.17592414,0.36972862,0.15108122,0.6229971,0.33407876
2010-05-31,6.0843496,0.7346912,0.8549176,2.0112982,0.32453766,1.179616,0.65856594
2010-06-01,8.542642,0.94946164,1.2666479,3.1741085,0.4016608,1.6312109,0.8651047
2010-06-02,14.171088,1.7008464,2.32505,5.838229,0.31947032,2.139034,1.1233462
2010-06-03,9.74864,1.1513506,1.3387824,3.1466436,0.2232799,2.6689026,1.3740672
2010-06-04,6.654998,0.83352536,0.7221943,1.4531951,0.2564722,2.324855,1.2033168
2010-06-05,7.1573896,0.8117274,0.41288736,0.45225272,0.38702855,3.877163,2.0524054
2010-06-06,4.007865,0.43513826,0.23185325,0.24971244,0.23445627,2.2850204,1.1778369
2010-06-07,4.355024,0.56866044,0.38606134,0.62320113,0.31969675,1.5995255,0.8771507
2010-06-08,6.0699396,0.64328617,0.41573802,0.6261133,0.31755146,3.1501255,1.6316437
2010-06-09,3.6841893,0.485825,0.22200541,0.1720258,0.19838609,1.9766185,1.0271176
2010-06-10,13.814817,1.3193924,0.5107299,0.3799741,0.26700836,3.0137286,1.5397475
2010-06-11,2.3094213,0.28455177,0.108234905,0.03049384,0.18953575,1.1435473,0.59996015
2010-06-12,2.8585453,0.27152497,0.1517711,0.17730184,0.25175905,1.4384842,0.79225
2010-06-13,4.5232224,0.75370234,0.45019624,0.59833735,0.32855594,1.5945865,0.84344864
2010-06-14,4.950745,0.53904116,0.47959274,0.97344226,0.32241413,1.8724802,0.98231035
2010-06-15,4.8371515,0.9343844,0.46397993,0.41109765,0.20520028,1.8966726,0.9810028
2010-06-16,2.6970494,0.6158402,0.24735978,0.08182725,0.148559,1.0170066,0.5324216
2010-06-17,5.8826814,0.98928493,0.61244094,0.83877826,0.40714037,1.8883555,1.0001156
2010-06-18,6.3177314,0.8504077,0.68832123,1.2789348,0.39272055,2.1087244,1.1088929
2010-06-19,4.87138,0.63091314,0.6107689,1.3208678,0.34185496,1.0245651,0.57305443
2010-06-20,4.3479724,0.8089654,0.5202906,0.7955133,0.24018171,0.95136076,0.5271973
2010-06-21,7.819472,1.4021906,1.0202863,1.8213799,0.3098184,1.5297781,0.8231924
2010-06-22,5.604654,0.7758614,0.55774635,1.0173672,0.26125595,1.7885399,0.9341047
2010-06-23,5.29794,0.9585716,0.51158375,0.558001,0.2364287,1.93094,1.0077493
2010-06-24,6.7104087,1.2331617,0.5517439,0.4187476,0.282292,2.77419,1.4344672
2010-06-25,10.538781,1.7616891,0.94466937,1.1318797,0.40505257,4.2551413,2.178977
2010-06-26,13.708678,3.0250032,1.4532878,1.2797236,0.41920188,4.6631374,2.3647602
2010-06-27,9.294654,2.0791013,0.83425546,0.29206866,0.30272272,3.9065127,1.9976575
2010-06-28,11.713614,2.388653,0.9592675,0.31063196,0.41084436,5.3481674,2.7550714
2010-06-29,12.591459,2.3053086,1.1534166,1.062281,0.37469336,5.519783,2.8407514
2010-06-30,14.131583,3.0919197,1.3349079,0.6466452,0.44254303,5.7579975,2.9544637
2010-07-01,11.938427,2.192747,0.86766183,0.19459963,0.4036791,6.138332,3.1310804
2010-07-02,12.278423,1.4449645,0.56230855,0.0867066,0.41627228,8.1476,4.1340694
2010-07-03,7.759262,0.899131,0.35545963,0.06777036,0.3580963,5.0531154,2.5839465
2010-07-04,4.371724,0.49412015,0.35783586,0.6181702,0.2843508,1.9770414,1.0365877
2010-07-05,4.633615,0.88511264,0.40466997,0.32661527,0.28501737,1.5396968,0.8316838
2010-07-06,6.889176,1.5240256,0.74374795,0.76047724,0.31952503,1.6662629,0.9111394
2010-07-07,6.1308274,1.4339011,0.58945364,0.30283743,0.2534122,1.9860817,1.0457947
2010-07-08,8.509543,1.2814022,0.50669336,0.17524889,0.4513156,4.4288945,2.3506966
2010-07-09,12.306983,1.241126,0.4841268,0.2884025,0.54053956,7.4268985,3.9144583
2010-07-10,12.415764,1.1472588,0.43592852,0.33848983,0.4496941,7.158086,3.6919975
2010-07-11,7.112269,0.42191124,0.16237591,0.064503014,0.32816494,4.831767,2.5217938
2010-07-12,4.443852,0.2960658,0.113256834,0.05481609,0.25966296,2.8498237,1.4578207
2010-07-13,3.4246855,0.27459288,0.1067729,0.05853816,0.228087,2.1422286,1.1376573
2010-07-14,5.4721336,0.7143817,0.26905316,0.12656297,0.19767366,3.1253397,1.5943242
2010-07-15,5.1463447,0.6317418,0.33480778,0.40323743,0.30837592,2.2356281,1.2291371
2010-07-16,8.388149,0.8894899,0.49755535,0.71724296,0.5069835,4.1120195,2.1818748
2010-07-17,2.4417512,0.32560766,0.16647337,0.16714641,0.22665156,0.95626867,0.5209528
2010-07-18,4.5182986,0.82665056,0.41825598,0.38278887,0.23155545,1.7453914,0.91871816
2010-07-19,4.7127776,0.9060303,0.4318284,0.33693972,0.20150721,1.8986272,0.98472124
2010-07-20,8.259538,1.2224076,0.5375122,0.3106013,0.376563,4.3609953,2.2572827
2010-07-21,11.1182375,1.5248421,0.59274143,0.22228879,0.5244258,6.4425006,3.3860314
2010-07-22,2.735583,0.2834423,0.1370172,0.11824721,0.24307062,1.5292461,0.8094291
2010-07-23,2.5459535,0.267933,0.15876983,0.20647492,0.2772993,1.1286894,0.62173796
2010-07-24,7.853127,1.6640713,1.1145526,1.8071604,0.31075278,1.3039593,0.7101097
2010-07-25,6.6312876,1.5888724,0.77985746,0.707732,0.35050717,1.6127329,0.8846344
2010-07-26,3.6142223,0.57597005,0.35125315,0.47829005,0.30002692,1.1546466,0.63338536
2010-07-27,5.2715144,0.9141337,0.58569336,0.8468318,0.3315253,1.5424856,0.8414916
2010-07-28,1.8417282,0.2387212,0.10124312,0.045626357,0.19508469,0.9109518,0.48605645
2010-07-29,2.3474603,0.22357309,0.21980767,0.47064227,0.22773929,0.8530888,0.45985043
2010-07-30,3.9990156,0.48671705,0.36287495,0.624275,0.3255767,1.4953088,0.81531006
2010-07-31,5.074979,0.58410776,0.27428147,0.19329096,0.3339804,2.8670046,1.487795
2010-08-01,4.784331,0.63836604,0.25186747,0.07162723,0.31721961,2.674676,1.4125546
2010-08-02,1.9750729,0.21051824,0.14535122,0.22989681,0.20072387,0.87282497,0.46940723
2010-08-03,8.455286,1.2850015,1.2083275,2.525162,0.3889597,1.702688,0.92698747
2010-08-04,5.205588,1.1852912,0.5594737,0.42457712,0.2998007,1.5451094,0.82432085
2010-08-05,5.6090307,0.5095398,0.8465103,2.260299,0.30412722,1.0257659,0.55978763
2010-08-06,9.322663,1.6190047,1.2792343,2.3567517,0.4389427,1.8838991,1.0309355
2010-08-07,9.305252,1.7593274,0.9892955,1.2087235,0.46838674,2.97534,1.5712215
2010-08-08,3.3174148,0.50259906,0.22517623,0.1579122,0.27985156,1.3932265,0.7567791
2010-08-09,5.744419,0.7794577,0.43142164,0.5328308,0.43635917,2.2814252,1.2493323
2010-08-10,5.9499006,0.8463087,0.35471854,0.18129706,0.42258292,2.9597259,1.5946147
2010-08-11,4.617905,0.6099238,0.24533439,0.12978834,0.32983917,2.3696434,1.2672657
2010-08-12,5.861802,0.68512183,0.8258529,1.9693122,0.29022598,1.2973171,0.69996226
2010-08-13,15.16988,2.3755362,2.1881394,4.5178475,0.5175882,3.037229,1.6295961
2010-08-14,4.5559945,0.6309681,0.48386106,0.86092466,0.28080302,1.6035542,0.82233477
2010-08-15,1.4603559,0.10970494,0.07757868,0.12558305,0.16438301,0.7958934,0.4193116
2010-08-16,1.4298263,0.14595644,0.11218166,0.20288281,0.13925067,0.6377093,0.33348304
2010-08-17,7.4367266,1.5398395,0.88418794,1.1228108,0.29778108,2.101864,1.0844338
2010-08-18,4.724444,0.84496504,0.37908846,0.2605969,0.28043738,1.9996874,1.0367042
2010-08-19,3.5092306,0.469617,0.20081286,0.11733976,0.31452173,1.65444,0.9064384
2010-08-20,6.7764144,0.5919093,0.37623578,0.55349547,0.5257003,3.6545596,1.9704403
2010-08-21,8.833958,0.8671422,0.35836044,0.17182077,0.4835674,5.7916594,3.0851161
2010-08-22,6.299189,0.6119239,0.23793,0.09017942,0.36982366,4.0971093,2.1642032
2010-08-23,3.9151285,0.43426484,0.16536132,0.023485616,0.2150808,2.52909,1.3027375
2010-08-24,2.7724369,0.27282915,0.1529092,0.19554168,0.3032516,1.0586041,0.5983606
2010-08-25,3.0226793,0.35965887,0.14516856,0.10109472,0.26266783,1.164419,0.6426645
2010-08-26,3.27555,0.28102487,0.10726227,0.074586876,0.29071644,1.4984711,0.8245422
2010-08-27,1.0930413,0.08600166,0.056249097,0.083270855,0.14580308,0.5637074,0.2986989
2010-08-28,5.211357,0.67653435,0.66747665,1.4606715,0.3024604,1.0840629,0.6085586
2010-08-29,2.8413258,0.40875185,0.29756203,0.5051092,0.21918951,0.8872788,0.48574942
2010-08-30,4.006519,0.45041803,0.5748427,1.4037112,0.24114421,0.7387836,0.40677044
2010-08-31,10.309458,1.307503,1.59952,3.8572953,0.31665996,1.6726056,0.90832716
2010-09-01,6.007854,0.6320047,0.7918781,1.9257886,0.24455301,1.5344257,0.8180197
2010-09-02,6.6760306,0.575778,0.8756355,2.2874515,0.32155553,1.6807098,0.9085889
2010-09-03,10.327231,0.85380656,1.3232033,3.4688869,0.4699246,2.9145455,1.5763505
2010-09-04,15.12239,1.2832236,2.4274883,6.7278585,0.508579,2.3793697,1.2936095
2010-09-05,9.293523,1.2700841,1.3136348,2.897873,0.30161554,2.1684375,1.1440014
2010-09-06,6.6665397,1.1506246,0.79945046,1.2822567,0.2596517,2.0117476,1.0590925
2010-09-07,3.7003236,0.12035441,0.3801518,1.1555684,0.25928167,1.4491985,0.7773006
2010-09-08,1.7294768,0.1096555,0.110084765,0.23767921,0.22998567,0.79120576,0.42877293
2010-09-09,3.8392882,0.3443952,0.41606572,0.9903378,0.33718365,1.1429536,0.6460114
2010-09-10,7.5209036,0.6033449,1.0406533,2.811117,0.43262583,1.6891415,0.9378232
2010-09-11,5.80243,0.50205064,0.7384603,1.8991468,0.2827812,1.6681628,0.89368117
2010-09-12,4.381948,0.39839944,0.54992616,1.3865653,0.3059119,1.1938542,0.63373035
2010-09-13,10.188393,1.243442,1.6720703,4.2075,0.39034212,1.2741973,0.72544825
2010-09-14,7.1947875,0.8252664,1.0494585,2.6224322,0.32280535,1.2162514,0.6776231
2010-09-15,3.5425553,0.47444162,0.34153724,0.6160064,0.25728044,0.97249705,0.54552066
2010-09-16,3.8091614,0.42971998,0.30760077,0.56015635,0.28885576,0.99435055,0.56191564
2010-09-17,8.960441,0.69732314,1.2837144,3.559811,0.5070489,1.5349308,0.8736585
2010-09-18,13.847631,1.3629265,2.3032508,6.259005,0.42144623,1.4472901,0.81423914
2010-09-19,12.977333,1.5144083,2.0388381,5.246605,0.4452694,1.8108852,1.0088503
2010-09-20,12.697113,1.1120389,1.8544157,5.0181527,0.53099287,2.469566,1.357156
2010-09-21,20.495142,1.0764265,2.956994,8.847933,0.66548157,3.7256134,2.0201907
2010-09-22,26.174051,1.1634704,3.679935,11.215447,0.775949,4.690935,2.5288887
2010-09-23,11.377333,1.360579,1.186411,2.425466,0.480413,3.926409,2.0586092
2010-09-24,5.1414375,0.75036407,0.6142133,1.1612322,0.3040344,1.4795318,0.78575224
2010-09-25,6.7469983,0.9462032,1.0152769,2.29131,0.3462114,0.9289864,0.52485746
2010-09-26,5.632243,0.610881,0.75302225,1.8284007,0.35388708,1.1407965,0.64829546
2010-09-27,5.3622236,0.59186494,0.661253,1.5277636,0.38809472,1.2786411,0.72815824
2010-09-28,7.5891924,0.6302331,1.0359062,2.7616358,0.5240337,1.6360292,0.91633356
2010-09-29,9.611946,1.3033378,1.3082219,2.870731,0.47228014,2.1976428,1.2060461
2010-09-30,6.415022,0.7141034,0.8098447,1.9008595,0.36711037,1.7263852,0.92271155
2010-10-01,4.3812356,0.39964342,0.46424583,1.0882307,0.3269746,1.47986,0.80095094
2010-10-02,5.845064,0.39459014,0.59528303,1.5514408,0.3830434,1.9438173,1.0660151
2010-10-03,5.5526233,0.4362724,0.51963276,1.2634355,0.32092613,2.0808158,1.1216133
2010-10-04,5.7098722,0.3673766,0.44814837,1.1446725,0.42382583,2.006167,1.1017208
2010-10-05,3.0921192,0.2631332,0.27683562,0.6147109,0.31864673,1.1126964,0.62436527
2010-10-06,6.508128,0.41459236,0.6102469,1.5684391,0.49899608,2.5098603,1.396938
2010-10-07,9.536361,0.60357016,1.3633542,3.922542,0.3734179,2.2900012,1.2306354
2010-10-08,17.862167,0.93513155,2.5093837,7.4433885,0.6734721,3.9957955,2.176002
2010-10-09,20.010529,1.258152,2.9584768,8.6056595,0.677481,4.1061745,2.2356908
2010-10-10,8.37212,0.7378927,1.0989829,2.8793757,0.37644836,2.0981498,1.1513159
2010-10-11,7.5085855,0.8845071,0.92193735,2.0493731,0.39687175,2.0255258,1.1259648
2010-10-12,14.7519045,1.4016228,2.2038298,5.8006444,0.56416506,2.7962358,1.5480123
2010-10-13,17.557863,1.619906,2.705926,7.2465773,0.64440495,3.1154807,1.7332821
2010-10-14,24.253233,3.56597,3.7557607,8.375999,0.81663966,3.6569457,2.0347729
2010-10-15,15.212105,2.3075767,2.396472,5.377579,0.617446,1.885819,1.0682342
2010-10-16,4.1578774,0.55935687,0.5032715,1.0131696,0.455128,0.9184577,0.51619196
2010-10-17,8.870159,1.2792275,1.4307469,3.2847745,0.35868022,1.2404287,0.69123465
2010-10-18,15.472835,3.5639944,2.3581533,3.567844,0.6003213,2.0767076,1.1781797
