,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2012-05-14,5.3644347,1.1004382,0.77317804,1.2685792,0.13114133,0.89503783,0.48861167
2012-05-15,5.719274,1.2432933,0.8569905,1.3658366,0.11662106,1.0705488,0.57076555
2012-05-16,2.8620746,0.4295301,0.28972197,0.4621346,0.030862039,0.50232255,0.26244506
2012-05-17,3.15254,0.54442054,0.3830299,0.63033485,0.06848169,0.68691844,0.37406543
2012-05-18,5.181501,1.2745748,0.6926724,0.7677111,0.13963129,0.9633956,0.5282001
2012-05-19,6.3456473,1.332263,0.6454608,0.5617062,0.22037949,2.135126,1.1545556
2012-05-20,7.091119,1.8978267,0.7663631,0.21965629,0.19371462,2.3192909,1.2525246
2012-05-21,9.793971,2.8151436,1.0797807,0.1837134,0.18229602,2.71373,1.4519248
2012-05-22,9.494635,1.7999749,0.7058019,0.2240543,0.13488062,2.669651,1.4095217
2012-05-23,6.088786,0.8655233,0.3273467,0.1374029,0.07335051,2.1307416,1.1170987
2012-05-24,1.9867897,0.36145648,0.13686922,0.019427376,0.03547914,0.96047777,0.50436085
2012-05-25,2.3731694,0.46468255,0.18034112,0.04185474,0.05051393,1.0788639,0.56880647
2012-05-26,3.0533571,0.565828,0.22373095,0.0681955,0.06144016,1.5016212,0.78855133
2012-05-27,2.5619307,0.38942304,0.14987573,0.04601979,0.04892935,1.3775028,0.72731847
2012-05-28,4.4604993,0.6835368,0.38165757,0.49926087,0.060565937,2.0991337,1.0981987
2012-05-29,3.8386543,0.81007546,0.34641832,0.27747053,0.046450887,1.0930535,0.56746984
2012-05-30,3.3989146,0.8439963,0.37144792,0.26639658,0.049054123,0.7309563,0.3927057
2012-05-31,2.8785405,0.82606035,0.36069337,0.21651639,0.043719936,0.6984555,0.3664118
2012-06-01,2.0562994,0.33198684,0.14114405,0.07890373,0.024748804,0.47400612,0.24643458
2012-06-02,1.8800433,0.34097272,0.1589747,0.12172696,0.035722513,0.5140108,0.27199262
2012-06-03,3.0901167,0.39498758,0.41088283,0.92518,0.0488378,0.63968116,0.34406194
2012-06-04,2.1233463,0.4244209,0.20493513,0.18348657,0.034334514,0.56723773,0.29782653
2012-06-05,2.761137,0.5237859,0.25110975,0.21444929,0.053771332,0.6844699,0.371571
2012-06-06,5.6319103,1.2871447,0.6612379,0.65610003,0.19471082,1.3911383,0.7561606
2012-06-07,4.857488,1.1321847,0.5153127,0.36265132,0.13745095,1.6010488,0.84058505
2012-06-08,2.363632,0.49443606,0.1923804,0.03629413,0.086043395,0.91681594,0.49127078
2012-06-09,3.0631876,0.7045137,0.29317683,0.13641746,0.09217788,0.84108704,0.4537156
2012-06-10,3.8164704,0.95688283,0.40589368,0.22881918,0.09348139,1.0480053,0.5714484
2012-06-11,5.312507,1.3571479,0.6029867,0.37487677,0.1263145,1.4462471,0.771271
2012-06-12,6.097895,1.3748072,0.60624576,0.31858826,0.122405626,2.538991,1.3273237
2012-06-13,4.6886363,1.1221895,0.44849175,0.18015952,0.08644786,1.4672747,0.7557775
2012-06-14,3.6698556,0.72890407,0.29525116,0.17194894,0.07494338,1.110092,0.59511817
2012-06-15,5.446836,1.1610503,0.48803437,0.2310779,0.19877817,2.16008,1.1300036
2012-06-16,2.0497353,0.24749202,0.10295312,0.039932784,0.07511284,1.288596,0.66843754
2012-06-17,3.6842172,0.8886346,0.3412006,0.07680939,0.09490214,1.1724323,0.64208454
2012-06-18,4.4995914,1.0849723,0.40683907,0.033200867,0.089790545,1.8736231,0.965911
2012-06-19,1.6187567,0.31402975,0.11829612,0.005169751,0.040206596,0.78353304,0.41381618
2012-06-20,2.77088,0.6041983,0.24396403,0.06640186,0.07846079,1.1284951,0.59516734
2012-06-21,5.1324267,1.6094509,0.5506643,0.035368677,0.078645825,1.560291,0.83141065
2012-06-22,2.8060741,0.5910879,0.23159079,0.052095897,0.09339933,1.1036985,0.5901354
2012-06-23,4.1109447,0.91210157,0.40484288,0.25846037,0.119959295,1.2610584,0.69969666
2012-06-24,2.9620922,0.59666556,0.26661333,0.1832662,0.10169625,1.0627434,0.56052023
2012-06-25,2.9605432,0.69774175,0.26852334,0.09383759,0.03764522,0.7364041,0.3785619
2012-06-26,5.0200667,1.2880974,0.51199716,0.24224232,0.047773443,0.88496125,0.45622873
2012-06-27,2.5077608,0.4219178,0.18798696,0.116253436,0.04240708,1.291215,0.6835247
2012-06-28,4.828379,1.1322454,0.5009034,0.3373034,0.10024887,1.7937933,0.92956865
2012-06-29,4.6326003,0.7717363,0.31246623,0.10894616,0.11389638,2.5693786,1.3618771
2012-06-30,5.8476233,0.68900704,0.26217595,0.048516545,0.09118738,3.853629,2.0842855
2012-07-01,4.129622,0.779204,0.3199762,0.11682232,0.11490038,1.9161972,1.0257128
2012-07-02,3.372176,0.82708305,0.3310235,0.10460908,0.08836506,1.0492245,0.5602836
2012-07-03,1.464033,0.22665994,0.08677094,0.008405646,0.02857996,0.8639126,0.44501576
2012-07-04,2.8111596,0.5121589,0.1979061,0.032574803,0.042653296,1.5426385,0.7942076
2012-07-05,3.094719,0.7331484,0.2764891,0.0077050473,0.043003183,1.4616287,0.7512596
2012-07-06,4.7955785,0.51376534,0.19780855,0.018355219,0.07869174,3.5272207,1.8703336
2012-07-07,1.3642428,0.054882783,0.026015013,0.019324148,0.03666992,1.1519455,0.6201562
2012-07-08,4.472049,0.84182286,0.33183962,0.05860571,0.1150071,2.354523,1.2197288
2012-07-09,5.16596,1.4271649,0.6367575,0.38713318,0.123454414,1.3712114,0.71140414
2012-07-10,6.4111524,1.4263928,0.6932606,0.59627944,0.20414814,2.1137288,1.1159823
2012-07-11,2.6508512,0.56932384,0.22579758,0.04962349,0.07781188,1.1842827,0.61393106
2012-07-12,3.0001853,0.60325384,0.3861379,0.5600664,0.068676464,0.8079816,0.42583323
2012-07-13,3.7481453,0.45423675,0.44722554,0.96261287,0.1491571,1.1754185,0.62836236
2012-07-14,1.6214334,0.23171283,0.15307848,0.23164341,0.053124692,0.7298221,0.38141662
2012-07-15,2.553657,0.5958435,0.2749125,0.20796497,0.059424758,0.78926814,0.42102662
2012-07-16,2.1822126,0.5325078,0.24841483,0.18736635,0.050413642,0.6943143,0.36362565
2012-07-17,2.623154,0.66371274,0.3035139,0.20822471,0.056084905,0.7829196,0.41310418
2012-07-18,4.8819885,1.037685,0.63158405,0.8689804,0.10254331,1.267423,0.68272185
2012-07-19,2.0351808,0.41927275,0.17213362,0.07289577,0.040793628,0.6023453,0.3147799
2012-07-20,3.1600008,0.5761021,0.23867829,0.15616241,0.053343005,0.65376127,0.34928793
2012-07-21,2.1963608,0.30287787,0.12797342,0.09268841,0.042393565,0.5690187,0.30413046
2012-07-22,2.1284125,0.41083986,0.1624292,0.052734792,0.0470992,0.8838491,0.47824278
2012-07-23,3.6299264,0.63666725,0.26134202,0.10786083,0.13466802,1.7259408,0.94868445
2012-07-24,8.346228,2.0564175,0.78142816,0.06048521,0.17587735,3.5170097,1.8991683
2012-07-25,10.767409,2.1943815,0.8434352,0.17091322,0.17948018,5.2844567,2.807182
2012-07-26,12.156937,2.9078968,1.1851302,0.43387628,0.18580948,4.977135,2.5872731
2012-07-27,10.702605,2.2591755,0.8702257,0.1682452,0.16899735,5.273343,2.753469
2012-07-28,5.1076202,0.8378349,0.32078892,0.05258827,0.10204863,2.9885614,1.5338767
2012-07-29,2.8613033,0.49448,0.29962215,0.4074571,0.062790215,1.119313,0.5832858
2012-07-30,3.8852432,0.83398926,0.4855892,0.6173234,0.10743117,0.98423344,0.53390396
2012-07-31,3.7364256,0.72306,0.35014609,0.29911128,0.15298472,1.3361293,0.7468053
2012-08-01,6.078346,1.3811303,0.555969,0.1688162,0.18839832,2.4438593,1.2982482
2012-08-02,7.015851,1.308869,0.5828397,0.3353552,0.173979,3.3844583,1.7591045
2012-08-03,4.3826113,0.9446005,0.44207388,0.4379268,0.107405,1.3425267,0.73633415
2012-08-04,5.1781006,0.8071473,0.3274283,0.10589868,0.11932269,3.0169172,1.6188234
2012-08-05,6.3001323,1.0799686,0.5225907,0.41335443,0.11320503,3.2553961,1.7229395
2012-08-06,5.365881,1.0491831,0.55596185,0.5728511,0.15038882,2.0018842,1.0576158
2012-08-07,4.52172,1.0291958,0.6131573,0.8356197,0.086330414,0.95141655,0.5014159
2012-08-08,3.5731544,0.91081995,0.4279609,0.31993094,0.07825186,0.96950567,0.5152562
2012-08-09,2.0105262,0.32014117,0.15775217,0.15676358,0.044817436,0.6816421,0.3634841
2012-08-10,2.1148846,0.3311531,0.16729297,0.17854477,0.053350158,0.7665221,0.41508073
2012-08-11,2.5495248,0.49046162,0.19580118,0.05014366,0.047235817,1.2716019,0.6684341
2012-08-12,3.8487518,0.9068611,0.3507811,0.044815853,0.05603533,1.6327636,0.8521051
2012-08-13,4.120857,0.80798626,0.31400105,0.046591777,0.07775108,2.1387358,1.1175913
2012-08-14,3.970509,0.723524,0.28953072,0.08533823,0.054854557,2.1181693,1.1002952
2012-08-15,5.643094,0.9365749,0.4127773,0.25395316,0.06391916,2.9486358,1.543937
2012-08-16,4.433264,0.65323037,0.43544713,0.67051005,0.0680118,2.0067794,1.0502583
2012-08-17,2.6211393,0.26755488,0.12708592,0.13018951,0.10665554,1.5221692,0.83138555
2012-08-18,6.944912,1.4485177,0.56783617,0.15350845,0.27090454,2.9774463,1.6207488
2012-08-19,10.291032,1.4650899,0.5554661,0.10012135,0.25770262,6.460922,3.4932592
2012-08-20,13.770621,1.856142,0.76443255,0.89374286,0.2677465,6.8066335,3.5560791
2012-08-21,3.1908674,0.55506724,0.21734197,0.13766167,0.06301613,1.4134272,0.7433759
2012-08-22,3.2430127,0.80001426,0.32283413,0.12422098,0.085678875,1.0109113,0.5485341
2012-08-23,4.3501883,0.9029621,0.36615753,0.19975458,0.10747841,1.5783236,0.87766284
2012-08-24,6.431168,1.8147937,0.7030931,0.108959556,0.15380041,2.0405953,1.085798
2012-08-25,3.2827396,0.43013436,0.16560091,0.03863342,0.12289891,1.8972298,1.0041202
2012-08-26,1.93185,0.24159043,0.09614047,0.04194291,0.048285082,0.7067011,0.37337014
2012-08-27,2.874403,0.39887524,0.15438467,0.0668802,0.060625438,0.7808818,0.42833012
2012-08-28,8.288245,1.3661586,0.82163393,1.0954609,0.36057317,3.0148873,1.6790586
2012-08-29,9.3265915,1.5271021,0.9553779,1.3706387,0.28108287,3.5160308,1.9112189
2012-08-30,6.854386,0.9059637,0.60200745,0.9340555,0.15904148,3.2658942,1.744578
2012-08-31,7.418888,0.77863747,1.0372978,2.7122114,0.1540977,1.3575927,0.74408674
2012-09-01,2.821021,0.29067805,0.15969563,0.24890792,0.06791438,1.0831934,0.59821326
2012-09-02,4.850756,0.74458784,0.43708375,0.6367557,0.12451225,1.6804653,0.9298015
2012-09-03,6.2287292,1.1513888,0.8058246,1.4073682,0.12732606,1.5774974,0.8789744
2012-09-04,6.1481147,0.88245094,0.8634516,1.9317242,0.10589012,1.285083,0.7100403
2012-09-05,2.8557878,0.30121544,0.13224126,0.12933627,0.040132955,0.57925546,0.30803925
2012-09-06,4.071634,0.5500832,0.41269398,0.76546216,0.053709738,0.6054851,0.32727435
2012-09-07,5.4465604,0.99117345,0.78127044,1.5284473,0.09876303,0.76455307,0.4188336
2012-09-08,4.8552785,1.2205548,0.68008304,0.84969723,0.07675392,0.81629235,0.44302905
2012-09-09,6.580596,1.4877074,0.76379156,0.83482873,0.18499395,1.7422999,0.9644354
2012-09-10,12.695714,1.4885027,0.800628,1.0188216,0.6613851,6.456567,3.4905832
2012-09-11,5.5232487,0.60428005,0.52518225,1.1241951,0.1428667,2.2075953,1.1672755
2012-09-12,3.1459222,0.4317107,0.38182786,0.77462465,0.08472632,0.77932584,0.43084097
2012-09-13,6.5190325,0.5362661,1.072285,3.0159829,0.11466162,0.92534345,0.51248705
2012-09-14,5.606917,0.99668926,0.8158496,1.5730953,0.10378833,0.7070177,0.38737637
2012-09-15,4.5459175,0.76917964,0.46514457,0.6744119,0.07255394,0.72055334,0.3978419
2012-09-16,10.50633,1.9636576,1.4413581,2.6974711,0.25248554,1.5512775,0.88118213
2012-09-17,13.378337,2.2954593,1.9402517,3.9556744,0.27737722,2.005821,1.1265111
2012-09-18,8.983295,1.2373486,1.3983983,3.3169107,0.1841745,1.2249538,0.6730483
2012-09-19,2.1084414,0.24896611,0.23754914,0.5021526,0.056989044,0.6091321,0.3292745
2012-09-20,5.2500863,0.6268332,0.7868462,1.9128075,0.1567327,0.8936895,0.5059921
2012-09-21,6.6583843,1.0601506,0.8679552,1.648526,0.30627486,1.448619,0.81967187
2012-09-22,4.3000245,0.34793794,0.59530485,1.6185405,0.11421886,0.9707834,0.53188145
2012-09-23,2.113044,0.29013512,0.1382144,0.13152315,0.08105743,0.7829403,0.4310545
2012-09-24,6.6044307,1.1747888,0.77496827,1.181582,0.2222135,1.8569211,1.0040172
2012-09-25,2.2033107,0.27179098,0.15522218,0.19884463,0.11581639,0.9372306,0.51400596
2012-09-26,7.8078713,0.9696228,0.9949683,2.1906967,0.20428076,2.3489168,1.2859749
2012-09-27,3.8099518,0.5571995,0.56615245,1.2333188,0.111109585,0.7603,0.4157147
2012-09-28,5.3192587,0.95531434,0.7590097,1.445442,0.1360115,1.0124947,0.5563258
2012-09-29,6.1832175,0.82872194,0.948739,2.2419841,0.14354928,0.8695621,0.4808491
2012-09-30,5.4863515,0.6451881,0.6428546,1.4806141,0.19769493,1.0615041,0.61078554
2012-10-01,10.938909,0.9285341,1.4558648,3.9104238,0.31985918,2.860683,1.6567131
2012-10-02,14.639841,1.1383336,2.4520345,7.1088877,0.3629189,1.7206249,0.9823014
2012-10-03,3.55965,0.5820008,0.39999107,0.6560286,0.15169683,0.9972696,0.5543301
2012-10-04,5.508966,0.41925645,0.97552055,2.828724,0.09272785,0.6164819,0.33684507
2012-10-05,3.9287076,0.46380436,0.5646703,1.3725768,0.1021495,0.6316354,0.34688765
2012-10-06,3.9536872,0.22187774,0.6428651,1.9297426,0.10472558,0.6979892,0.38697648
2012-10-07,2.9709072,0.26053447,0.19826104,0.37025884,0.05378332,0.5434724,0.29296035
2012-10-08,5.084728,0.4501281,0.6513952,1.7021548,0.10153402,0.686635,0.3824653
2012-10-09,3.5284474,0.1670172,0.34703052,0.9952047,0.06570734,0.5538357,0.3005221
2012-10-10,2.952156,0.18077281,0.3688307,1.0445368,0.08424138,0.5975955,0.32908612
2012-10-11,4.956243,0.68057853,0.7300444,1.6622717,0.14706819,0.8574639,0.4844276
2012-10-12,6.906871,1.1380837,1.0803556,2.3058717,0.19450903,0.9219282,0.5141641
2012-10-13,6.2203307,0.54101956,0.91749674,2.4960406,0.26467863,0.9547437,0.5508387
2012-10-14,3.2196074,0.41201988,0.37053648,0.7534767,0.17342304,0.9324906,0.52289766
2012-10-15,8.63058,0.9564711,1.4626199,3.811847,0.23883294,1.05307,0.5968799
2012-10-16,7.440927,0.8117283,1.2363905,3.2245097,0.24036968,0.9484144,0.5412306
2012-10-17,5.431417,0.6669021,0.6882826,1.530286,0.28883353,1.2614477,0.71997666
2012-10-18,10.623397,1.6598554,1.3414317,2.5289254,0.5926093,2.3256447,1.3493091
2012-10-19,16.445866,2.315128,2.0498729,4.2244887,1.0404025,3.2572846,1.9084169
2012-10-20,15.02084,1.3986596,1.3581864,3.889927,0.57500094,3.6148517,2.0492306
2012-10-21,15.064869,2.8594093,1.964033,3.7593088,0.24515302,1.5245835,0.84913373
2012-10-22,8.796316,2.1654854,1.1745231,1.5260731,0.1672598,1.3408419,0.73857707
2012-10-23,6.5638175,1.316494,0.8545117,1.3557385,0.1791193,1.4779574,0.8248905
2012-10-24,8.608175,1.2716701,1.3877246,3.1753309,0.177353,1.4142878,0.7913301
2012-10-25,1.922161,0.2557725,0.16137995,0.2560251,0.043437317,0.52320445,0.27774167
2012-10-26,1.4578459,0.053203646,0.04717674,0.09813399,0.076609366,0.7165508,0.39477894
2012-10-27,3.1722496,0.18729082,0.4281319,1.2376689,0.1331514,0.7256999,0.40835744
2012-10-28,3.4933023,0.20238909,0.40658867,1.1417885,0.25307766,1.0097415,0.5848145
2012-10-29,6.4413333,0.63014525,1.1081347,3.0080676,0.20415927,0.74537635,0.42183915
2012-10-30,6.6009254,0.7292384,1.1331946,2.9652271,0.21914089,0.7556751,0.4302676
2012-10-31,12.429666,1.4204638,2.1190329,5.5003934,0.40066916,1.4039673,0.81158453
2012-11-01,9.670665,1.1221911,1.6015139,4.0729012,0.3179318,1.2650933,0.722099
2012-11-02,2.8398132,0.39378512,0.34972602,0.69973147,0.16885544,0.6600093,0.3668322
2012-11-03,4.2492146,0.35222068,0.70239276,1.9681425,0.13220271,0.65805256,0.3639122
2012-11-04,4.3128433,0.24837436,0.6934913,2.0704367,0.17987415,0.71343297,0.39849856
2012-11-05,5.593831,0.86354667,0.95334107,2.1866014,0.12484363,0.6204676,0.34265962
2012-11-06,4.779328,0.8033166,0.76586914,1.6245427,0.10980012,0.63233364,0.34953797
2012-11-07,6.204876,1.3358555,0.79350543,1.2101209,0.08319757,0.56121373,0.3061867
2012-11-08,9.05558,2.1668792,1.4571875,2.4943366,0.14310275,0.6666696,0.37394536
2012-11-09,11.752859,1.8726013,1.8114096,4.1450047,0.39127707,1.0696189,0.6314551
2012-11-10,13.317557,1.1324539,2.117854,5.872246,0.5950382,1.9393617,1.1356289
2012-11-11,14.834347,1.1486832,2.7404234,7.960961,0.29859927,1.1064817,0.64158297
2012-11-12,18.440994,2.1324773,3.3402412,8.894173,0.37707502,1.1388838,0.68212837
2012-11-13,18.965536,1.200117,3.3697422,10.075117,0.6927976,1.5072212,0.91242635
2012-11-14,18.969505,2.1409073,3.0626068,7.8093586,0.8662528,2.0988925,1.2615447
2012-11-15,18.320015,2.6597779,2.7622313,6.1254005,0.92768073,2.3721464,1.4250858
2012-11-16,24.98543,4.7272425,3.9543037,7.571943,0.9521916,2.837347,1.6825247
2012-11-17,24.988865,3.299396,3.928307,9.430917,0.9789675,2.9854598,1.7611715
2012-11-18,17.291029,1.9575945,2.7091827,7.0563226,0.55322397,1.7697668,1.0272316
2012-11-19,15.347124,3.0946226,2.3320944,4.3566113,0.47305137,1.868941,1.078001
2012-11-20,24.698269,6.9070864,3.5197673,3.6080632,0.8308245,3.1701677,1.8449892
2012-11-21,20.92273,4.9595428,3.2153647,4.855227,0.6760657,2.5587907,1.492243
2012-11-22,12.95586,0.7558497,2.2052689,6.693285,0.406983,1.1054193,0.6563808
2012-11-23,16.774519,1.6806952,2.9474478,8.030546,0.5250517,1.4334162,0.84529924
2012-11-24,8.377482,1.0438213,1.3984369,3.4786758,0.2752864,1.1504431,0.64877576
2012-11-25,8.125259,1.1278247,1.17535,2.6482234,0.3199745,1.2952465,0.7406695
2012-11-26,10.199239,0.56990415,1.5829836,4.761648,0.4428924,1.2044489,0.7115204
2012-11-27,7.361463,0.54781175,1.2246938,3.518847,0.2989403,0.9846132,0.5718933
2012-11-28,9.5515,1.6396207,1.650139,3.6687648,0.20703393,0.8585172,0.49102822
2012-11-29,1.921468,0.23926777,0.2446917,0.5436977,0.046579823,0.5542533,0.29447615
2012-11-30,5.009121,0.5192752,0.8182974,2.1537464,0.12898642,0.7452418,0.4168949
2012-12-01,14.797271,2.0829825,2.6931205,6.634791,0.3372846,0.9533002,0.556991
2012-12-02,14.264861,1.8217108,2.522734,6.3568244,0.42611918,1.1962218,0.6996073
2012-12-03,7.6678457,1.07463,1.3550913,3.3236713,0.18473019,0.7089111,0.39784932
2012-12-04,6.1906815,0.91535383,1.0111481,2.4551883,0.13732173,0.61468196,0.33968297
2012-12-05,4.624963,0.47743604,0.7416547,1.943946,0.12934868,0.69680977,0.38688007
2012-12-06,4.874946,0.39282456,0.74186826,2.0526333,0.16084737,0.8021316,0.45262226
2012-12-07,17.067005,1.4259915,2.7941804,7.8399467,0.70629305,1.6112446,0.97179335
2012-12-08,13.053887,1.5803335,2.2060351,5.619208,0.42059466,1.2201338,0.7205711
2012-12-09,3.6926267,0.5317197,0.614191,1.4386172,0.114551045,0.53266585,0.2842475
2012-12-10,5.474613,1.3212138,0.8669318,1.2828847,0.17623816,0.73486185,0.40345293
2012-12-11,5.6637855,0.78388286,0.89685804,2.092713,0.14165753,0.82545424,0.46240658
2012-12-12,16.354246,3.3227093,2.849893,5.5577087,0.36572853,1.1973033,0.70494664
2012-12-13,18.769938,3.2742484,3.091819,6.4408574,0.6925271,1.9685878,1.1534575
2012-12-14,15.112863,2.0474155,2.3841138,5.573321,0.63070035,2.2951858,1.3333002
2012-12-15,8.554395,0.5628162,1.4728214,4.346692,0.35928944,1.0119895,0.5864915
2012-12-16,12.725739,0.68102777,2.2885773,7.0086546,0.50051326,1.1721314,0.69845444
2012-12-17,18.940062,2.676426,3.1936033,7.571973,0.8767041,1.53671,0.9384814
2012-12-18,19.549253,4.846264,3.1163678,4.487872,0.76648,1.8704195,1.100341
2012-12-19,21.524939,5.9160404,3.6452868,4.9578314,0.5832504,1.5808117,0.9190684
2012-12-20,20.152441,6.9215746,3.2961054,2.456562,0.48952782,1.5172126,0.88108826
2012-12-21,16.330103,6.161949,2.3429325,1.1328974,0.3877951,1.4871821,0.87311435
2012-12-22,10.9192295,3.758451,1.5165449,0.6366682,0.38788733,1.417349,0.8226084
2012-12-23,8.063366,1.0760465,1.3508953,3.299037,0.19635841,0.7844615,0.43930858
2012-12-24,13.621923,0.957636,1.9894047,5.761598,0.42799303,1.1130078,0.65780777
2012-12-25,4.2209873,0.31310552,0.5300063,1.4660106,0.15415494,0.7278997,0.4049692
2012-12-26,6.5329695,1.2241905,1.0757073,2.225273,0.15170866,0.6312314,0.35152867
2012-12-27,6.554176,0.74341935,1.0214299,2.5953133,0.12610248,0.6667231,0.37259817
2012-12-28,9.615355,0.796468,1.6607907,4.7547975,0.23554185,0.8410686,0.48490652
2012-12-29,8.928432,0.79328185,1.5138426,4.258229,0.29429272,0.909844,0.52626073
2012-12-30,3.9797335,0.5458765,0.604809,1.3940371,0.15481389,0.6541592,0.36195853
2012-12-31,4.8551793,0.9234601,0.55094475,0.80269533,0.13098708,0.6232667,0.34493634
2013-01-01,7.9042006,1.2360268,1.4261024,3.4054148,0.08805894,0.57245773,0.3119741
2013-01-02,7.7777686,1.348991,1.203617,2.5502455,0.13291511,0.6154206,0.34272823
2013-01-03,4.228952,0.62933576,0.33507314,0.45671156,0.0733229,0.5081823,0.2710496
2013-01-04,2.955918,0.54263186,0.24855904,0.28849527,0.055406995,0.51240486,0.27307647
2013-01-05,6.4109955,0.93656653,0.8140291,1.8859394,0.11311999,0.6966342,0.39116234
2013-01-06,7.4868283,1.6550497,1.1157324,2.0943277,0.1656759,0.8057748,0.45800278
2013-01-07,6.5478315,1.5441073,1.0000767,1.5219768,0.2594322,0.80921376,0.45902652
2013-01-08,10.332323,1.912322,1.8480701,4.062248,0.20785825,0.7370013,0.41702312
2013-01-09,3.7096555,0.5800935,0.5429168,1.167371,0.092945084,0.53080195,0.284072
2013-01-10,2.1204245,0.29771852,0.24561167,0.4872958,0.064804904,0.57344335,0.30942145
2013-01-11,2.5043235,0.21908943,0.29330435,0.7298862,0.100261465,0.7147786,0.39584863
2013-01-12,3.6213775,0.5177179,0.5408688,1.198379,0.09956245,0.7032757,0.3884495
2013-01-13,9.714634,2.9051597,1.5543497,1.6128201,0.22804132,1.0277065,0.57781357
2013-01-14,16.751478,3.4126215,2.5907414,4.5437317,0.6137471,2.2017944,1.2836106
2013-01-15,18.184608,3.4580965,2.8996394,5.5549655,0.6659865,2.1531692,1.2571524
2013-01-16,7.1377416,1.9943377,1.1398208,1.3597666,0.17112228,0.9007034,0.49878198
2013-01-17,3.708485,0.6230035,0.5190881,0.99375755,0.12802525,0.8084897,0.4444753
2013-01-18,5.2366486,1.628213,0.7631598,0.5361413,0.1314715,0.8213972,0.45240614
2013-01-19,9.632238,3.1338937,1.5476935,1.3058977,0.20212917,1.0824295,0.604743
2013-01-20,6.1172934,1.8039827,0.90657866,0.8160895,0.16076736,0.92427194,0.51366955
2013-01-21,5.5242324,1.3496885,0.8177982,1.0894119,0.15610485,0.8744066,0.48514122
2013-01-22,7.466676,2.4959962,1.1720467,0.8286578,0.17493406,0.88778913,0.49384806
2013-01-23,8.170578,2.7747302,1.2864143,0.8644243,0.16163257,0.9068309,0.5051069
2013-01-24,6.369806,1.486953,0.95697397,1.382826,0.183514,1.0135566,0.5664511
2013-01-25,11.161115,2.6132984,1.7969949,2.8504596,0.2944501,1.1907241,0.6845508
2013-01-26,15.248739,3.5730188,2.5021348,4.0738444,0.4656872,1.4798026,0.85477805
2013-01-27,11.0664835,1.2041001,1.9950047,5.366082,0.26527,0.86615473,0.49353728
2013-01-28,13.549134,1.7222059,2.2646363,5.8217926,0.2693793,0.8568317,0.49941415
2013-01-29,3.2954216,0.5902966,0.5211236,1.039843,0.10066116,0.5252861,0.28046206
2013-01-30,3.4426644,0.39389896,0.4282724,1.0108159,0.084016144,0.5691784,0.30914733
2013-01-31,3.7225432,0.47565418,0.3875011,0.7560533,0.0707832,0.5406481,0.29182523
2013-02-01,5.892774,0.7520311,0.81092083,1.8979568,0.12307547,0.60981274,0.3359864
2013-02-02,6.6467147,0.78585935,1.045701,2.7066822,0.15672803,0.9213799,0.52300566
2013-02-03,3.737869,0.56732064,0.4661321,0.92624676,0.07375712,0.54405004,0.29431
2013-02-04,4.0672793,0.4179737,0.51366425,1.270458,0.07201189,0.53501886,0.28833655
2013-02-05,5.60125,0.43742228,0.9863294,2.845753,0.11720081,0.5889108,0.3231763
2013-02-06,13.618297,1.3159162,2.5315454,7.116298,0.20148298,0.777727,0.44727603
2013-02-07,5.40002,0.608268,0.88142824,2.3007872,0.117632024,0.7639049,0.42538747
2013-02-08,3.569373,0.4378037,0.51686627,1.2288134,0.1136985,0.8111576,0.44935572
2013-02-09,3.6137893,0.4831527,0.55268383,1.2920814,0.085556865,0.7378689,0.40507868
2013-02-10,8.091548,1.2648964,1.3881829,3.180659,0.19168411,0.92065406,0.5190284
2013-02-11,11.727329,2.4253635,1.9612688,3.6332362,0.27863356,1.2322097,0.6948797
2013-02-12,10.089189,2.6627276,1.6016374,2.0863621,0.23538831,1.179104,0.6608479
2013-02-13,6.4456406,1.2985988,0.9937695,1.7605473,0.17699696,1.130601,0.62405074
2013-02-14,10.293086,3.5837505,1.5542165,1.014777,0.22629784,1.2613893,0.69921905
2013-02-15,18.66525,5.9109735,2.9706914,2.811415,0.46087334,1.9691569,1.1213645
2013-02-16,18.801008,4.707289,3.1246066,4.7445126,0.46862468,1.8626863,1.0660563
2013-02-17,18.240986,5.7762413,2.9225433,2.7927895,0.3692497,1.7584949,1.0026191
2013-02-18,9.219371,2.1507912,1.5682693,2.6836038,0.15795499,0.97087544,0.5327386
2013-02-19,1.5433601,0.2688613,0.14160536,0.15119693,0.04191496,0.5638193,0.2955857
2013-02-20,2.5165963,0.6295742,0.25878346,0.10708523,0.0396777,0.59827125,0.31592774
2013-02-21,4.8728857,0.9909038,0.5953735,0.8045318,0.121659316,1.0516497,0.57951534
2013-02-22,10.73989,3.0481312,1.5968357,1.6637084,0.19424933,1.387701,0.77361625
2013-02-23,7.036196,2.6309826,0.98011047,0.4292893,0.1283841,0.9461847,0.519955
2013-02-24,10.295171,2.9152846,1.6412132,1.9310721,0.2247283,1.1105251,0.6209098
2013-02-25,12.937292,4.0461864,1.9621167,1.6573629,0.25236994,1.3434715,0.7582248
2013-02-26,11.691306,4.050833,1.7164052,0.919453,0.18131182,1.2512954,0.7091563
2013-02-27,14.193755,3.3661382,2.302729,3.765186,0.20965351,1.475723,0.8438515
2013-02-28,10.863082,2.122579,1.6911014,3.2595763,0.14233832,0.8747934,0.4901455
