,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2012-06-12,1.6664156,0.06601325,0.14213286,0.40448028,0.15733774,0.6980879,0.3774281
2012-06-13,2.5506985,0.14758262,0.21585745,0.5565419,0.20567916,1.0441738,0.5803329
2012-06-14,7.2802453,0.27223495,0.8250701,2.494277,0.34473282,2.2191079,1.2057698
2012-06-15,7.0274744,0.93935037,0.57177377,0.89284956,0.37254062,2.8083458,1.5058461
2012-06-16,8.603528,1.3177056,0.6248406,0.72117174,0.35679695,3.5160084,1.8623432
2012-06-17,8.702384,0.9555904,0.59301805,1.006165,0.31929663,3.8853168,2.0544553
2012-06-18,11.3134775,1.1796184,0.7161864,1.305647,0.34357437,4.3830557,2.298093
2012-06-19,9.104825,0.5865634,0.494685,1.0322276,0.33401904,4.150728,2.2008653
2012-06-20,5.230198,0.26095283,0.25348002,0.53908294,0.26551524,1.7456001,0.9671307
2012-06-21,4.720989,0.293784,0.21730588,0.40065056,0.1748436,1.5726738,0.8297924
2012-06-22,2.772172,0.27942577,0.1667455,0.23735845,0.20374484,0.90852845,0.51641196
2012-06-23,4.5630984,0.50539595,0.3212497,0.50239897,0.28629118,1.5543249,0.8731755
2012-06-24,3.3014398,0.4633231,0.24671727,0.30946046,0.16792254,1.3044294,0.7052016
2012-06-25,1.956943,0.15176806,0.15047611,0.323663,0.15707135,0.8664604,0.48089442
2012-06-26,7.394515,0.3559493,0.81242824,2.3413446,0.3193158,2.4996777,1.3617588
2012-06-27,6.106813,0.3699584,0.57272255,1.5010296,0.28379065,2.3771415,1.2909975
2012-06-28,10.452062,0.74120253,0.5793046,1.1604037,0.39706755,5.13397,2.722149
2012-06-29,15.975722,1.4072453,0.5942824,0.6949344,0.4392409,7.4942675,3.939922
2012-06-30,12.0739765,1.0734477,0.45300612,0.42892405,0.31473693,6.3562684,3.3105571
2012-07-01,1.0818466,0.0931374,0.055417698,0.070615,0.0957273,0.6056121,0.32307583
2012-07-02,3.6429112,0.35059315,0.42557603,1.0138372,0.18035771,1.1668662,0.6335266
2012-07-03,9.202455,0.66457105,1.0990494,2.930163,0.2806693,2.6397576,1.3935076
2012-07-04,9.908978,0.5403905,0.9608314,2.61868,0.29037428,3.9381874,2.084467
2012-07-05,9.665504,0.33676913,0.83257145,2.441614,0.32742247,4.5249047,2.3362856
2012-07-06,2.6491535,0.12610956,0.191191,0.49597606,0.23243983,1.2096813,0.6754183
2012-07-07,5.2076516,0.31736478,0.3990483,0.9686462,0.32908544,2.5375361,1.3762527
2012-07-08,2.482209,0.1866093,0.12318232,0.18610168,0.19722666,1.4478877,0.7898127
2012-07-09,3.3878698,0.3342758,0.20836481,0.29587212,0.22389959,1.7216786,0.92668295
2012-07-10,2.8029013,0.23088168,0.16934419,0.28960913,0.18656965,1.5044311,0.7992038
2012-07-11,2.543731,0.44839394,0.18428344,0.083679296,0.13715158,1.1023496,0.5802832
2012-07-12,2.2224941,0.29287544,0.16013981,0.18654671,0.16317695,0.84872353,0.47760805
2012-07-13,2.1142826,0.2804876,0.13338102,0.10633294,0.16725579,0.9480688,0.51544374
2012-07-14,1.2752339,0.11340936,0.045274403,0.01225947,0.1218187,0.7359238,0.40265197
2012-07-15,1.3247416,0.084396996,0.060724877,0.102197945,0.1454632,0.7007047,0.3911392
2012-07-16,2.66641,0.43115836,0.21826361,0.21081145,0.1800454,0.98255515,0.54972255
2012-07-17,3.6834104,0.57121193,0.31349456,0.38175097,0.23565754,1.2505864,0.70269597
2012-07-18,4.6791186,0.50756735,0.32140547,0.56414634,0.27936277,1.7764794,0.98185277
2012-07-19,3.2340147,0.47444436,0.21402636,0.21240106,0.18381377,1.2634226,0.68842953
2012-07-20,3.4995432,0.4113018,0.32990223,0.63448685,0.2135926,1.1769456,0.6466648
2012-07-21,4.08228,0.5316981,0.49856898,1.0373955,0.21178058,1.1285315,0.6123643
2012-07-22,3.853975,0.50645894,0.44573817,0.9040123,0.16192445,1.1111004,0.5927936
2012-07-23,6.673893,0.9071875,0.7475029,1.427965,0.2615877,2.0708685,1.1163371
2012-07-24,12.608727,1.300741,1.2682248,2.7427258,0.39466113,4.3872666,2.3339612
2012-07-25,13.482629,1.3251582,0.9272618,1.6499585,0.44118348,6.522971,3.4356556
2012-07-26,15.502462,1.4660174,0.817351,1.1242622,0.43754458,9.022868,4.6839185
2012-07-27,17.22233,1.2203597,0.61920285,0.81867635,0.47088763,9.457174,4.933479
2012-07-28,12.585418,0.4535792,0.17365733,0.07614358,0.16374414,1.7584854,0.90818375
2012-07-29,5.122938,0.88064647,0.51799643,0.69717664,0.22911069,1.7826735,0.94517034
2012-07-30,3.8616505,0.46672466,0.30668327,0.48228383,0.2677088,1.4512075,0.8228912
2012-07-31,5.4945245,0.44937032,0.42203727,0.8877594,0.3322643,2.414865,1.344174
2012-08-01,10.918485,0.98440784,0.7263643,1.4271865,0.40575933,4.7520685,2.5343595
2012-08-02,8.277833,1.2458729,0.61079055,0.65580523,0.28208837,3.1910427,1.691857
2012-08-03,6.168863,0.82793486,0.5424676,0.858522,0.32084855,2.2714837,1.2478083
2012-08-04,5.5029764,0.54612,0.4146809,0.7637175,0.28032854,2.516814,1.3496075
2012-08-05,3.5134923,0.2876388,0.17292334,0.23202349,0.19019717,2.1409688,1.1205466
2012-08-06,1.4732529,0.048952702,0.060794383,0.1464324,0.15595748,0.84597045,0.47156334
2012-08-07,3.4412735,0.39436436,0.25072104,0.37279415,0.2501935,1.4246178,0.79019684
2012-08-08,8.274463,0.69470245,0.9801145,2.5042326,0.33746734,2.3007073,1.2507418
2012-08-09,11.278832,1.0663747,1.3618224,3.337575,0.38165283,2.9353502,1.5719929
2012-08-10,17.568052,1.869894,2.3655517,5.750067,0.4299349,3.7837892,1.9845625
2012-08-11,11.475388,1.1232609,1.397944,3.3798382,0.34173796,3.2219923,1.6858485
2012-08-12,7.666917,0.593356,0.7031952,1.6715772,0.29896453,3.0281074,1.6166139
2012-08-13,7.541626,0.5378009,0.6950302,1.7200432,0.30794173,3.0931914,1.6680543
2012-08-14,10.994886,0.63307995,0.88724387,2.3116345,0.3967937,4.7794924,2.5540628
2012-08-15,10.756818,0.968059,0.7650268,1.5714978,0.29963702,4.255625,2.2415988
2012-08-16,3.989481,0.27838624,0.33416843,0.8028245,0.24272364,1.5437495,0.8599995
2012-08-17,13.903507,0.60696685,1.5061576,4.4259167,0.4517567,4.008826,2.1575134
2012-08-18,15.435614,0.47527248,1.02286,2.9479434,0.5161757,7.377777,3.9896703
2012-08-19,17.99995,0.7485122,0.72803205,1.7424178,0.5677393,11.134396,5.9849124
2012-08-20,18.956924,1.4782974,0.5955654,0.53774697,0.55735695,10.125882,5.391627
2012-08-21,25.12406,1.5995617,0.64211524,0.7837667,0.47267252,10.424312,5.513777
2012-08-22,13.595664,1.3380207,0.6114463,0.6400916,0.3739174,5.360927,2.8430429
2012-08-23,13.949183,0.8689016,0.6502158,1.2500017,0.35181782,6.603183,3.456617
2012-08-24,15.87124,1.7539746,0.69075793,0.6203292,0.34680408,6.851076,3.478834
2012-08-25,1.9207102,0.24055651,0.10014488,0.045015506,0.12266356,0.91121274,0.4881998
2012-08-26,2.9215374,0.3450261,0.19445308,0.23776086,0.21141675,0.9556132,0.5498652
2012-08-27,6.1545324,0.32248932,0.6425823,1.8213551,0.31953746,1.8753713,1.0509795
2012-08-28,9.660834,1.0478778,0.8248721,1.584523,0.46001878,3.945847,2.1670039
2012-08-29,11.34721,0.9120187,0.8860837,1.9732125,0.47998703,5.081518,2.7449956
2012-08-30,1.8590846,0.099563785,0.13228364,0.32897434,0.16324991,0.8967987,0.48864383
2012-08-31,1.3751147,0.1315572,0.12376602,0.25939143,0.114868715,0.5356268,0.2867007
2012-09-01,7.655567,0.8581325,1.1969459,3.03159,0.18274264,1.3089635,0.6965058
2012-09-02,16.923132,1.9398338,2.586361,6.4212537,0.3419347,3.1895418,1.6816093
2012-09-03,20.431263,3.509602,2.8305986,5.2858257,0.35009527,4.7738743,2.516595
2012-09-04,30.389519,5.4260006,4.128446,7.3626013,0.4686811,7.2135653,3.8200958
2012-09-05,29.96476,4.2960434,4.392266,9.743345,0.45707408,5.1806927,2.740261
2012-09-06,14.965864,1.8569893,2.2092433,5.3152876,0.33878493,2.2430353,1.216489
2012-09-07,22.526962,1.3502405,3.0770202,8.94411,0.49432054,3.6758726,1.9711983
2012-09-08,30.227198,1.2011927,3.8813765,11.883782,0.58724326,6.3438354,3.3532329
2012-09-09,13.494913,0.6990696,1.1896807,3.2357857,0.4392745,5.4478126,2.8896978
2012-09-10,10.587908,0.79671067,0.6848167,1.3680681,0.47189415,5.826275,3.0924814
2012-09-11,5.6427345,0.84982574,0.45670673,0.53841966,0.23885931,2.5729108,1.3298594
2012-09-12,1.9878852,0.10989004,0.20653827,0.57102454,0.16171555,0.6831551,0.37985572
2012-09-13,7.5200443,0.44312653,1.1184806,3.2825801,0.32906067,1.2263715,0.70129126
2012-09-14,12.267808,0.88628656,1.8190737,5.14395,0.44141766,1.5916159,0.90964144
2012-09-15,10.027982,0.7709064,1.4856826,4.176234,0.37135264,1.3870388,0.7930965
2012-09-16,19.970264,0.8876255,2.6125076,8.000851,0.6268969,3.537332,1.9556886
2012-09-17,12.320894,0.9117331,1.1895794,3.127079,0.60147417,4.2432547,2.325087
2012-09-18,8.048775,0.609803,0.7049256,1.7460029,0.43237633,3.0542767,1.6647588
2012-09-19,8.47527,1.1785004,1.2577502,2.8454697,0.32523382,1.1429863,0.6596752
2012-09-20,13.834677,0.99546725,2.0991066,5.9678793,0.44641012,1.622443,0.936325
2012-09-21,6.6347094,0.5222205,0.67853755,1.7262297,0.3487109,1.8789556,1.0239031
2012-09-22,9.399988,0.81973124,1.377552,3.6937978,0.32159132,1.5022509,0.8285421
2012-09-23,18.141508,1.1764822,2.276333,6.3761754,0.5066455,4.091167,2.2586014
2012-09-24,1.8456563,0.110375166,0.07099035,0.111636765,0.21184401,0.93435663,0.5191975
2012-09-25,5.1281095,0.46521348,0.49043655,1.0944262,0.39950377,1.7261077,0.9899985
2012-09-26,2.5797117,0.1628591,0.2572213,0.68208706,0.18770367,0.83707696,0.46790302
2012-09-27,2.575973,0.2169063,0.18577367,0.36302963,0.2595862,1.0340781,0.58998543
2012-09-28,10.075823,0.3527153,1.3388493,4.1639643,0.50473654,1.9065496,1.0980408
2012-09-29,13.718142,0.7107929,2.0050473,6.014922,0.44101927,2.0624683,1.1573237
2012-09-30,15.188833,1.2521547,2.433762,6.7844467,0.4204597,1.63272,0.9275339
2012-10-01,13.647896,1.0517867,2.071516,5.796113,0.4135322,2.0413766,1.133655
2012-10-02,9.180743,0.6230237,1.2881151,3.666116,0.4306527,1.7115736,0.97865814
2012-10-03,5.8095555,0.38353488,0.5984842,1.5976872,0.459703,1.7093091,0.9812538
2012-10-04,8.317435,0.98195213,0.9760538,2.1513782,0.40559247,2.294007,1.272054
2012-10-05,8.721352,0.7962973,0.9043336,2.1516702,0.5833449,2.7342052,1.5415508
2012-10-06,10.069383,1.4370492,0.72163606,0.9710958,0.5205836,3.7365277,2.0422227
2012-10-07,6.6197424,0.68789274,1.0293297,2.6589034,0.27746075,0.9935085,0.5597942
2012-10-08,6.352556,0.5420938,0.9069185,2.428486,0.32239172,1.034892,0.5853989
2012-10-09,1.9143208,0.063588805,0.16213475,0.4763018,0.22821394,0.74413824,0.4166393
2012-10-10,2.7682292,0.29726124,0.27340105,0.55776745,0.2729119,0.9108435,0.52059656
2012-10-11,9.508635,0.85835797,1.3804601,3.6507585,0.4191756,1.5212868,0.8763985
2012-10-12,3.842313,0.30120212,0.37746817,0.9247179,0.37704036,1.0196246,0.6045901
2012-10-13,7.733801,0.5671909,1.0620615,2.97521,0.44810116,1.3379517,0.7864126
2012-10-14,3.6083696,0.21275337,0.38664514,1.0831757,0.27911505,1.0128043,0.5751236
2012-10-15,7.105989,0.531915,1.020861,2.833852,0.40065917,1.0859418,0.64475644
2012-10-16,9.835191,0.41901794,1.3692145,4.1791477,0.61162215,1.6299738,0.97625315
2012-10-17,15.197421,0.52063483,2.0006735,6.2318597,0.7974074,2.4113438,1.4383698
2012-10-18,16.008469,0.8707977,2.0977535,6.1284695,0.6738839,2.6007345,1.5229831
2012-10-19,12.949103,0.72920966,0.8064409,2.158658,0.6716832,3.0529861,1.774122
2012-10-20,17.954025,0.67106664,1.8612146,5.7931,0.746594,3.3144608,1.9323248
2012-10-21,19.641047,0.67196435,1.7760322,5.5937934,0.74965364,3.6011732,2.0983248
2012-10-22,36.81169,1.3708416,4.5584483,14.34482,1.0414225,5.5886626,3.1921732
2012-10-23,56.09594,4.731822,7.886195,21.42375,1.2682798,6.8631926,3.8790762
2012-10-24,51.222,4.862,7.221859,18.790257,1.1438596,5.951924,3.3819056
2012-10-25,48.238537,3.0859225,5.9104447,16.860819,1.1310813,7.46029,4.1535425
2012-10-26,43.652824,4.1568727,6.26304,16.449362,0.9489506,4.9921117,2.7785566
2012-10-27,1.4712099,0.27122363,0.15812686,0.19446011,0.11238256,0.4815525,0.2537741
2012-10-28,7.4902368,0.9910845,1.1806873,2.7900474,0.30707514,0.86621475,0.5039608
2012-10-29,9.378844,0.8489419,1.3196335,3.4551127,0.54673505,1.3542653,0.8135155
2012-10-30,13.192666,0.66424084,1.8000718,5.3460145,0.677586,1.7642347,1.0699303
2012-10-31,17.044405,0.5180895,2.31482,7.3086824,0.778336,2.17844,1.3151246
2012-11-01,4.7330046,0.24921289,0.5789297,1.6766673,0.34522045,1.0731729,0.61129963
2012-11-02,1.310679,0.13577999,0.057371378,0.024636474,0.16847666,0.636248,0.3525565
2012-11-03,3.2269762,0.40271503,0.26934576,0.42023116,0.3439759,1.128476,0.65334165
2012-11-04,2.121885,0.14566778,0.18301295,0.444505,0.23116799,0.8233849,0.4619154
2012-11-05,1.6201922,0.1042593,0.10391369,0.22371589,0.23366803,0.65967774,0.3686881
2012-11-06,4.5108566,0.47507894,0.6325305,1.5779648,0.3137538,0.8153237,0.46720338
2012-11-07,8.16818,0.61427253,1.1696243,3.2536204,0.49872068,1.2749763,0.7678431
2012-11-08,13.683434,0.4465008,1.8148909,5.683474,0.9114306,2.2100573,1.3324925
2012-11-09,19.48563,0.73758715,2.5065672,7.6996264,1.1247274,2.9001577,1.7572896
2012-11-10,8.518096,0.2680317,1.036653,3.226196,0.65084815,1.6191373,0.95943135
2012-11-11,7.6560054,0.92206985,1.1424628,2.744574,0.522259,1.0957316,0.6469958
2012-11-12,15.005938,1.4775611,2.6248863,7.136858,0.4666054,1.2099268,0.72539574
2012-11-13,24.207092,2.9924428,4.209367,10.645349,0.5551052,1.4144839,0.8386989
2012-11-14,21.029488,2.6781633,2.986951,6.854663,0.919002,2.3894148,1.4491292
2012-11-15,15.474764,0.5817588,1.5769699,4.819177,0.849549,2.7939727,1.6815277
2012-11-16,21.525068,0.6844264,2.1413274,6.8343596,1.2169908,3.530402,2.111878
2012-11-17,21.278963,1.3075037,2.3651981,6.8606515,1.3281025,3.7166858,2.213727
2012-11-18,24.825687,1.2198305,3.020739,8.9987545,1.4026468,4.11508,2.4555345
2012-11-19,29.056196,0.94443786,3.7133775,11.67457,1.4283714,3.7395437,2.266962
2012-11-20,27.350431,1.2058195,3.5796804,10.838332,1.249475,3.3968818,2.0573559
2012-11-21,21.405928,0.84354794,2.8162198,8.656382,1.0687569,2.8611574,1.7161481
2012-11-22,17.627985,2.4999382,2.7904532,6.3984838,0.69338495,1.5783843,0.9513158
2012-11-23,20.030361,1.0834477,2.7167497,7.989007,1.1924595,2.860778,1.7222565
2012-11-24,19.636831,0.6176339,2.3189003,7.2507176,1.165143,3.0179183,1.8199126
2012-11-25,6.046837,0.6485336,0.53199303,1.0767843,0.4368976,1.1759167,0.67342025
2012-11-26,2.7404063,0.14220497,0.1968651,0.49541786,0.43956262,0.8641815,0.4976417
2012-11-27,1.9336483,0.3875928,0.2276001,0.28351194,0.17383662,0.49434155,0.26400116
2012-11-28,1.9328133,0.482429,0.22956218,0.16826406,0.15768522,0.48571968,0.2561638
2012-11-29,6.467659,1.1500932,0.8716979,1.5197456,0.54429615,0.9836727,0.57753783
2012-11-30,11.966203,1.9996586,2.016326,4.3717527,0.42693058,1.0174377,0.5966182
2012-12-01,15.715266,1.9007643,2.616501,6.567259,0.48341587,1.2825733,0.75468683
2012-12-02,6.752316,0.92094964,1.0449448,2.4530916,0.35231438,0.9129744,0.5326932
2012-12-03,2.6043546,0.26264852,0.29309255,0.67687464,0.26128885,0.692123,0.38704553
2012-12-04,1.4896044,0.118798964,0.10461016,0.207056,0.21826954,0.5897669,0.32445422
2012-12-05,2.2782,0.26033974,0.21601877,0.40832496,0.31554505,0.6765265,0.37827516
2012-12-06,6.6161013,1.2010843,0.90146214,1.5838263,0.41545004,1.0701544,0.6326937
2012-12-07,2.2366233,0.29274178,0.21492341,0.36281872,0.2772819,0.6727442,0.3759725
2012-12-08,14.021935,1.590603,2.1233568,5.261845,0.7054631,1.4412464,0.8671198
2012-12-09,7.8686647,0.8524237,1.1363777,2.8174152,0.4587606,1.1557933,0.6751873
2012-12-10,3.1695788,0.5515866,0.39495185,0.6682302,0.2641448,0.66606414,0.37304062
2012-12-11,10.045856,1.4746158,1.5663393,3.5159998,0.4811198,1.1742338,0.6894909
2012-12-12,17.205124,2.5371163,2.3517573,4.83745,1.0085148,2.1458206,1.3092126
2012-12-13,15.238388,1.0010498,1.8172871,4.9699492,1.2287587,2.5033705,1.5344565
2012-12-14,4.720788,0.23443535,0.4903889,1.3869685,0.6261878,1.1180849,0.6643238
2012-12-15,1.209234,0.055076186,0.04000971,0.06679115,0.21243985,0.6275138,0.34756798
2012-12-16,1.3178377,0.06085334,0.04925061,0.09111162,0.23255937,0.6636131,0.36950305
2012-12-17,1.8513106,0.14785148,0.13665217,0.27993795,0.28438303,0.67572004,0.37844837
2012-12-18,3.5565722,0.57245356,0.43922395,0.79253536,0.32099083,0.7403147,0.42294878
2012-12-19,13.566714,1.68257,1.9338125,4.5447483,0.80464256,1.549778,0.9511883
2012-12-20,7.2377005,0.6899646,0.9066861,2.234258,0.6554805,1.1476666,0.6867792
2012-12-21,5.073633,0.35720536,0.561128,1.4726782,0.5695323,1.1980059,0.7230184
2012-12-22,3.394011,0.18587182,0.34932026,0.96721756,0.42478502,0.95124644,0.5524275
2012-12-23,5.9840517,0.30495426,0.3297562,0.813176,0.56313914,1.5103186,0.89582306
2012-12-24,10.443298,0.36759824,0.57291824,1.5771774,1.0548534,2.5354462,1.5244735
2012-12-25,4.9461193,0.3575886,0.3525028,0.83551717,0.5590148,1.3999147,0.8210818
2012-12-26,1.9332274,0.14927752,0.101308085,0.16137917,0.2812844,0.7789971,0.4409499
2012-12-27,1.1219898,0.09348267,0.04706909,0.043644268,0.14549583,0.54183364,0.29328114
2012-12-28,5.3608356,0.5755403,0.6235906,1.415662,0.4671322,1.0967624,0.6588056
2012-12-29,9.019602,0.55776805,1.0903517,3.0432816,0.76541823,1.7841163,1.0799564
2012-12-30,3.3680174,0.14095135,0.29693028,0.84409314,0.40891495,1.0790845,0.6326308
2012-12-31,6.9910994,0.23637208,0.75943506,2.3159175,0.73406845,1.7303689,1.0392268
2013-01-01,3.6597304,0.3601527,0.5024716,1.2750362,0.27443224,0.68082047,0.38237795
2013-01-02,10.758821,1.3302554,1.5782847,3.774966,0.6151478,1.328176,0.80616504
2013-01-03,7.8315196,0.66597915,0.96285516,2.4842894,0.58602184,1.4145709,0.86807555
2013-01-04,9.826575,1.3309866,1.1829584,2.43008,0.8732225,1.6745598,1.0364841
2013-01-05,15.543612,2.4130268,2.2835758,4.875046,0.85047233,1.7119653,1.0513746
2013-01-06,18.900873,3.2623649,2.8226438,5.6652174,0.8482268,1.8902011,1.1578021
2013-01-07,19.834435,3.0363681,3.0234218,6.6820946,0.8183497,1.8095717,1.1132839
2013-01-08,9.515068,0.27770737,0.90097946,2.7490706,1.0293337,2.3518164,1.4554253
2013-01-09,8.185237,0.29795223,0.76747966,2.2719529,0.89001954,2.1354284,1.3100499
2013-01-10,5.749261,0.38383633,0.7384593,2.0526378,0.5174667,1.1375601,0.6642916
2013-01-11,5.4159193,0.78703034,0.8025651,1.7588245,0.3715462,0.8149895,0.46922043
2013-01-12,15.095492,1.1683234,2.1728466,5.9861126,0.8338543,1.7418534,1.0665568
2013-01-13,24.399456,3.7516222,3.773021,8.180227,0.96436876,1.9296356,1.1892151
2013-01-14,15.67784,1.9987758,2.494771,6.030086,0.58080107,1.4004236,0.8379061
2013-01-15,10.618351,1.3678874,1.5742035,3.6620557,0.5499263,1.3506169,0.7943667
2013-01-16,13.328342,1.4309901,2.022574,5.1398606,0.6573798,1.4392884,0.86265707
2013-01-17,14.601913,2.5297215,2.1722343,4.221759,0.75343794,1.656729,0.9892003
2013-01-18,19.125334,2.4142442,2.726747,6.2787747,1.0287023,2.1911128,1.3240294
2013-01-19,18.816534,1.4462566,2.6973422,7.428313,0.97152615,2.124695,1.2816852
2013-01-20,9.436604,0.6649796,1.2551898,3.4660807,0.59423465,1.4791347,0.87868714
2013-01-21,3.5862036,0.26837605,0.37761658,0.95505947,0.41222268,0.94684345,0.54883593
2013-01-22,6.5083795,0.32714975,0.83209527,2.4449303,0.47257817,1.0828892,0.6439432
2013-01-23,20.884315,2.5997791,3.0688577,7.221712,0.98427474,1.9728975,1.209574
2013-01-24,27.04773,4.260407,4.691512,10.680205,0.6905185,1.5621542,0.9328322
2013-01-25,30.92946,3.7059119,5.063037,12.666699,0.821003,2.0532491,1.2173682
2013-01-26,19.910057,1.7087308,2.947262,7.952363,0.7485375,2.1547284,1.2811159
2013-01-27,4.191299,0.25714278,0.45456353,1.2345045,0.49279237,1.1288178,0.65310353
2013-01-28,4.3387465,0.34819192,0.4367845,1.0734317,0.42258948,0.97393787,0.56565773
2013-01-29,3.4701848,0.13895902,0.32828283,0.9567264,0.45692047,1.0409622,0.6003929
2013-01-30,2.193676,0.12922484,0.119262114,0.25034502,0.34422925,0.89978135,0.5177431
2013-01-31,2.4784865,0.23432435,0.17342652,0.2979871,0.3515315,0.88327533,0.50702554
2013-02-01,0.7949377,0.03039355,0.015535608,0.014294233,0.1394798,0.48880365,0.25935194
2013-02-02,6.0627913,0.9633828,0.96258986,2.0957627,0.2260741,0.7315326,0.41283175
2013-02-03,5.058892,0.7952781,0.65904707,1.30603,0.26042578,0.830795,0.475031
2013-02-04,1.9738189,0.21882576,0.17643641,0.3296318,0.27654684,0.64674395,0.35735062
2013-02-05,1.1421944,0.11812704,0.05960325,0.06172711,0.118987575,0.52294016,0.28138474
2013-02-06,3.763296,0.4764543,0.5846091,1.3991355,0.17365177,0.5959487,0.32768235
2013-02-07,4.2904654,0.4218673,0.6081045,1.5587242,0.280154,0.7401426,0.42238665
2013-02-08,6.636141,0.704842,0.92329395,2.2912157,0.4625498,1.0449694,0.6228224
2013-02-09,12.411507,1.3780695,1.9135944,4.8254075,0.5576477,1.3665863,0.818143
2013-02-10,12.061643,1.2761862,1.7653785,4.442567,0.6082036,1.4501684,0.86385286
2013-02-11,10.746397,0.95776564,1.5273439,4.025551,0.7993449,1.3956654,0.8285764
2013-02-12,23.400393,2.7217476,3.900715,9.928283,0.67478895,1.824131,1.061696
2013-02-13,28.380272,3.7347605,4.6643953,11.252895,0.719232,2.410125,1.3871298
2013-02-14,24.945133,2.4162717,3.7971263,9.967509,0.88844436,2.5442245,1.4695375
2013-02-15,9.103971,1.1187775,1.2984228,3.0673957,0.58576226,1.2216663,0.72950655
2013-02-16,15.234085,1.52155,2.3737094,6.321256,0.59170556,1.4332318,0.85553634
2013-02-17,21.989107,2.7354958,3.6042435,8.984068,0.6044793,1.5427055,0.91575813
2013-02-18,28.594847,2.2978451,4.3676786,12.10745,0.8606867,2.3389816,1.3937323
2013-02-19,19.979399,0.9134748,2.936277,8.953901,0.71369517,2.1521297,1.27153
2013-02-20,14.607324,1.9847054,2.4845932,6.021482,0.3942616,1.2520226,0.7137062
2013-02-21,15.459444,3.0314999,2.7337983,5.513767,0.30406383,1.1398355,0.64282614
2013-02-22,16.527988,3.3308797,2.8396497,5.4885416,0.37916115,1.5308037,0.8520451
2013-02-23,20.631905,4.0855165,3.5302331,6.892387,0.47943714,1.7295952,0.9685991
2013-02-24,10.765208,1.0090944,1.6044741,4.226931,0.46080956,1.5086274,0.8636654
2013-02-25,26.526207,1.4346774,4.0467124,12.091633,0.7135195,2.4102838,1.3754642
2013-02-26,29.55722,3.2353797,4.8499007,12.534369,0.68282723,2.0731342,1.1847385
2013-02-27,29.239187,4.6906395,4.9883037,11.21312,0.61539245,1.7983682,1.0356262
2013-02-28,41.429585,4.7452745,6.6180453,16.775826,0.8379899,2.7830503,1.5884701
2013-03-01,35.41971,5.9108543,5.8616996,12.877168,0.65438604,2.2252924,1.2640686
2013-03-02,28.969772,3.4076822,4.6734133,11.906596,0.65812504,1.9440353,1.1300292
2013-03-03,40.908047,3.0252755,6.277298,17.86347,0.92901146,2.9102147,1.687572
2013-03-04,40.550606,2.028553,5.965483,18.005466,1.0565016,3.5355318,2.057722
2013-03-05,32.3588,1.5563809,4.664843,14.138669,0.9525501,3.5470364,2.0561914
2013-03-06,12.905386,0.5360299,1.6592914,5.035713,0.71411484,2.1320198,1.2702975
2013-03-07,21.903912,0.3997801,3.114684,10.214938,0.85334706,2.659759,1.5693208
2013-03-08,7.8538866,0.20971625,1.075133,3.4326167,0.5053636,1.2990249,0.7593037
2013-03-09,10.494161,0.42214918,1.5641059,4.850585,0.45977107,1.4664667,0.866362
2013-03-10,10.297506,0.27057037,1.464094,4.701324,0.5523285,1.7617037,1.0358057
2013-03-11,6.895812,0.36757162,0.9752739,2.8853343,0.44788072,1.2934086,0.754574
2013-03-12,5.7106643,0.41229865,0.7822732,2.195229,0.32407743,1.1174883,0.6354732
2013-03-13,8.782339,1.0157676,1.4963061,3.8492246,0.2749224,1.0471482,0.5809102
2013-03-14,12.915067,0.7588369,1.9757353,5.832473,0.5077578,1.3373585,0.7901931
2013-03-15,15.849846,1.2776598,2.5342581,7.148561,0.5018238,1.3414167,0.8013148
2013-03-16,15.321585,1.4988033,2.320021,6.080379,0.5732741,1.6965387,1.0079191
2013-03-17,8.07013,0.332881,1.1547319,3.550124,0.45092413,1.2361758,0.7086991
2013-03-18,2.0644245,0.11478484,0.20684816,0.56461626,0.2387295,0.65026844,0.35991347
2013-03-19,3.5267632,0.14769508,0.36722964,1.0781938,0.32000783,0.9659406,0.56269425
2013-03-20,4.4639974,0.19751003,0.5615399,1.6812245,0.3889039,1.0544919,0.61020327
2013-03-21,8.1190605,0.41352803,1.1644264,3.479315,0.43724263,1.2665224,0.7390912
2013-03-22,24.37501,0.78117245,3.5593536,11.2581005,0.85029024,2.3346968,1.3804015
2013-03-23,35.924515,1.8558364,5.536121,16.699587,0.86592394,2.794323,1.6036828
2013-03-24,22.851698,3.0439134,3.827882,9.2725935,0.5243252,2.219968,1.235306
2013-03-25,15.664348,1.9552442,2.7504396,6.9577208,0.35953462,1.3931025,0.7768217
2013-03-26,15.48744,1.9764509,2.7761042,7.024519,0.32081348,1.1952353,0.6642944
2013-03-27,23.815125,1.5379387,3.8113348,11.151346,0.56256574,2.0491378,1.1507436
2013-03-28,8.080228,0.49588555,1.1349096,3.2723668,0.39951926,1.2498066,0.7048898
2013-03-29,6.713691,0.67725134,0.99193466,2.545996,0.38940388,1.1546224,0.6531961
2013-03-30,6.581475,0.6726075,1.0080526,2.6051588,0.38255638,1.0041503,0.5667625
2013-03-31,20.334764,2.1388197,3.3254206,8.698037,0.44495735,1.7688699,0.9770559
2013-04-01,24.414291,2.4878287,3.958584,10.433922,0.50939,2.0750334,1.1488873
