,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2010-02-02,1.297168,0.15328598,0.086421125,0.10116877,0.05910756,0.7607609,0.41018388
2010-02-03,1.4088935,0.16007221,0.072491124,0.04548903,0.06874042,0.9061791,0.4953978
2010-02-04,4.2590756,0.5494143,0.43903714,0.8376756,0.1779829,1.4800905,0.8401285
2010-02-05,8.404292,1.4763018,1.2195935,2.4819024,0.26985207,1.1945677,0.6810348
2010-02-06,13.073775,2.5494463,1.7703843,2.971272,0.4878618,2.6824417,1.5535542
2010-02-07,6.786802,1.3799093,0.79595906,1.0064659,0.23033977,2.1887968,1.2435582
2010-02-08,4.4179945,0.83218116,0.40021986,0.3182596,0.19106768,1.9587363,1.1109664
2010-02-09,1.342691,0.041428525,0.019938162,0.015366172,0.09225104,1.0897044,0.60487556
2010-02-10,1.9098914,0.06062431,0.037776753,0.051913653,0.11203293,1.5253261,0.858865
2010-02-11,2.7258987,0.113631986,0.100812875,0.2016616,0.17546172,1.9430931,1.1035371
2010-02-12,1.9505076,0.04830627,0.048664946,0.105812415,0.12906513,1.5093956,0.85119414
2010-02-13,1.6413412,0.034140293,0.02367333,0.03853968,0.11520362,1.3408005,0.75209016
2010-02-14,6.1363707,0.69744456,0.65781224,1.3677934,0.24558382,2.4219637,1.3918033
2010-02-15,3.478995,0.68522084,0.47674847,0.7625605,0.093746744,0.7977145,0.43779314
2010-02-16,5.06513,1.02212,0.76983297,1.3524992,0.13551426,0.8565419,0.4708286
2010-02-17,4.737592,1.3526462,0.62672925,0.52544624,0.13786305,0.9422662,0.51816124
2010-02-18,2.1047628,0.4918763,0.24659668,0.21618703,0.065844364,0.67983365,0.36346447
2010-02-19,1.460598,0.29773492,0.12244424,0.03757638,0.05975799,0.69804347,0.37305385
2010-02-20,0.8910794,0.09663131,0.041152675,0.01704975,0.037102535,0.6168382,0.32551828
2010-02-21,2.0701106,0.23748304,0.16193447,0.25129187,0.09055002,1.0761756,0.5976031
2010-02-22,4.2480407,0.6122315,0.4716611,0.84020054,0.14601661,1.5096749,0.8523277
2010-02-23,3.4717724,0.32633126,0.35646477,0.81558913,0.124731384,1.4262995,0.7990313
2010-02-24,4.2170205,0.3619021,0.5391192,1.4029481,0.13674605,1.1022391,0.61532015
2010-02-25,2.17189,0.29123682,0.22401945,0.39937285,0.09254798,0.87145126,0.4735606
2010-02-26,1.0807428,0.11698364,0.055854343,0.054753996,0.056001417,0.6870451,0.36453778
2010-02-27,0.8569599,0.07272375,0.028360762,0.0051910672,0.03735436,0.6514968,0.34437603
2010-02-28,1.5701795,0.1376429,0.0947915,0.1505988,0.07560269,0.93862796,0.5128312
2010-03-01,1.2722145,0.085919105,0.047782253,0.05419825,0.0675561,0.89597434,0.49134463
2010-03-02,1.4110833,0.19730127,0.091004856,0.060640533,0.06377669,0.80147845,0.4365158
2010-03-03,1.236126,0.12788731,0.054828003,0.024562448,0.06363605,0.79829496,0.43470722
2010-03-04,1.2624993,0.060496204,0.028000288,0.018806662,0.07240199,0.92604053,0.5105208
2010-03-05,4.256746,0.28242245,0.5387242,1.4975259,0.13917612,1.2362605,0.6992894
2010-03-06,2.4766505,0.28614768,0.27336663,0.5839694,0.081428364,0.8957711,0.49449202
2010-03-07,1.4395491,0.15134333,0.063981935,0.053012066,0.068544,0.84340894,0.46173012
2010-03-08,1.7921109,0.21453796,0.08895173,0.08413583,0.07622949,0.86112034,0.47059822
2010-03-09,4.572804,0.6116004,0.45114648,0.8921994,0.18078482,1.5365276,0.87317014
2010-03-10,1.945593,0.35820308,0.13910204,0.10748793,0.057391897,0.6641803,0.35709885
2010-03-11,1.0662239,0.12159863,0.046622932,0.027852733,0.035284437,0.5796088,0.305574
2010-03-12,1.2640523,0.08924958,0.062635556,0.10844133,0.06721753,0.74420184,0.40444008
2010-03-13,1.0351963,0.14898261,0.056461934,0.004997504,0.03150568,0.54629254,0.2879698
2010-03-14,0.9586327,0.12216343,0.04705229,0.005640149,0.034517325,0.5672862,0.3002604
2010-03-15,1.0916003,0.13415326,0.053818922,0.013761959,0.044820953,0.6297322,0.33717826
2010-03-16,1.2399014,0.20706911,0.084002934,0.040717587,0.037922446,0.5677759,0.3011524
2010-03-17,4.0373607,0.9761169,0.44424284,0.50689006,0.09856385,0.7866207,0.42979822
2010-03-18,10.398955,1.842513,1.0775919,2.0532198,0.25656164,1.2479005,0.70325553
2010-03-19,4.902387,0.38594195,0.19974138,0.29322413,0.07097954,0.63546216,0.34038472
2010-03-20,2.5015457,0.22038417,0.09144335,0.09225178,0.0410558,0.6069866,0.32506534
2010-03-21,1.7496077,0.1565797,0.1125383,0.20473269,0.07552328,0.8045134,0.4422296
2010-03-22,4.2678447,0.72580314,0.44049528,0.9175906,0.12866823,0.72502035,0.4056499
2010-03-23,1.832669,0.1831767,0.078840576,0.058134835,0.040018264,0.6333517,0.33910844
2010-03-24,8.28709,1.0213076,1.1628925,2.9275794,0.18369998,1.0780559,0.6216859
2010-03-25,12.602043,1.6118809,1.89676,4.6745915,0.30188698,1.8592336,1.0466422
2010-03-26,9.674538,2.1444712,1.2604798,1.8105094,0.26604968,2.0736077,1.1508765
2010-03-27,4.7235603,1.1574926,0.4540129,0.59277207,0.10519037,0.7259468,0.40077683
2010-03-28,2.3248484,0.39964783,0.14112906,0.091483824,0.038653206,0.5530581,0.2919379
2010-03-29,1.2645017,0.15453646,0.06655686,0.03901115,0.03739223,0.6054958,0.32272393
2010-03-30,2.0973306,0.26793423,0.24412844,0.5174449,0.0521609,0.5914489,0.31325623
2010-03-31,3.3714786,0.4103882,0.2943154,0.660137,0.10535275,0.76470923,0.41931695
2010-04-01,3.3687835,0.39736858,0.430042,1.074463,0.074830286,0.5873297,0.31603965
2010-04-02,5.699035,0.6041241,0.87050426,2.3037918,0.11563609,0.7133831,0.39128083
2010-04-03,7.216925,0.7982231,1.0470525,2.668157,0.16309862,0.96100813,0.53620875
2010-04-04,2.3952277,0.41678965,0.24445768,0.35070804,0.06424522,0.7075178,0.37541616
2010-04-05,2.5754552,0.5701792,0.27351382,0.28878257,0.075778686,0.82076347,0.4383404
2010-04-06,13.262895,1.3076812,1.9091611,5.3436813,0.28089097,1.1555673,0.6806895
2010-04-07,20.177431,1.9383879,3.59292,10.009422,0.31084153,1.7326202,0.98785144
2010-04-08,5.065265,0.7160524,0.75599545,1.7503209,0.101178125,0.87385947,0.47403234
2010-04-09,0.9407174,0.09193472,0.03460846,0.007268318,0.037464105,0.63795525,0.34016314
2010-04-10,1.3371564,0.07405555,0.028889542,0.007375652,0.060454678,1.007269,0.55551
2010-04-11,1.4336727,0.071717456,0.029652439,0.0149155,0.058026966,1.1013573,0.60168624
2010-04-12,2.4554644,0.18360808,0.08481881,0.06748776,0.11615511,1.5492716,0.85660094
2010-04-13,1.7466645,0.12556756,0.0486946,0.020086838,0.08006737,1.1902063,0.655445
2010-04-14,2.0750787,0.21692452,0.09973032,0.08014231,0.089737274,1.1163687,0.615155
2010-04-15,1.3926175,0.27008256,0.074723944,0.022304457,0.026553085,0.5393657,0.28153887
2010-04-16,1.4690832,0.26185977,0.08357798,0.017146286,0.023503851,0.4891751,0.2537248
2010-04-17,1.3971871,0.17711878,0.06648293,0.0077963104,0.015593521,0.46145308,0.23719609
2010-04-18,0.95747566,0.12893724,0.048485912,0.0016420183,0.021341173,0.4927948,0.25627178
2010-04-19,0.9874636,0.09786233,0.038937204,0.009568307,0.037145324,0.6413834,0.34363112
2010-04-20,1.8946083,0.2470114,0.16918874,0.27073196,0.062974155,0.8069415,0.4428256
2010-04-21,1.1633613,0.08512567,0.032831173,0.0044170273,0.05867098,0.86387575,0.46825504
2010-04-22,1.2497616,0.1881337,0.07415867,0.019307094,0.034941457,0.58731663,0.31092185
2010-04-23,1.2329342,0.15720074,0.05917306,0.0032376293,0.02377431,0.4903443,0.25470644
2010-04-24,1.4739012,0.17556296,0.0700516,0.029072758,0.038564175,0.6178422,0.33068073
2010-04-25,9.684123,1.1640384,1.5226413,3.9021595,0.19684035,1.1966401,0.6824637
2010-04-26,6.3207784,1.157005,0.9591138,1.86135,0.12623897,1.0259606,0.55475974
2010-04-27,1.0907996,0.14783655,0.055765554,0.019489223,0.030709473,0.6134215,0.32261613
2010-04-28,12.384082,2.0244157,1.8343213,4.132432,0.21312746,1.1460215,0.6397985
2010-04-29,6.7953525,1.2762376,0.88322645,1.6168089,0.12919465,0.99734855,0.53961897
2010-04-30,1.0869765,0.17369649,0.06557878,0.03610581,0.02951002,0.5441788,0.2852373
2010-05-01,0.8228995,0.079413116,0.029868018,0.0065048803,0.027098257,0.5483576,0.2877623
2010-05-02,1.9460926,0.21615638,0.15858425,0.27494562,0.06430593,0.86249006,0.4715553
2010-05-03,1.5500144,0.23807876,0.09442988,0.03141063,0.05618401,0.71610695,0.38630304
2010-05-04,0.8101205,0.05188895,0.019541798,0.0005640276,0.035543248,0.62913173,0.33545813
2010-05-05,1.4951229,0.14891963,0.07507353,0.07112796,0.06019376,0.8523633,0.46343237
2010-05-06,1.6389297,0.19988793,0.08179482,0.029256709,0.05961851,0.9592758,0.51443994
2010-05-07,1.2176107,0.10889771,0.041291486,0.0031566103,0.04867926,0.8513351,0.45516422
2010-05-08,1.8796793,0.17159626,0.07909275,0.058369942,0.07393388,1.1607763,0.63302314
2010-05-09,1.7310667,0.26673627,0.104670525,0.038450558,0.052943517,0.8129665,0.43608338
2010-05-10,0.9381729,0.13817427,0.05251706,0.003888899,0.025952702,0.5116119,0.26732433
2010-05-11,1.0516773,0.14838138,0.057355706,0.007859016,0.035212398,0.60581195,0.3229899
2010-05-12,1.1603947,0.14894114,0.05751001,0.008471089,0.043872062,0.6425341,0.343297
2010-05-13,2.2863443,0.2510896,0.18143982,0.31564432,0.07414362,0.99166435,0.54354703
2010-05-14,2.5759351,0.39965174,0.15698847,0.049870126,0.07613136,1.2923499,0.7048168
2010-05-15,1.281113,0.07729797,0.029459909,0.0045173755,0.032371644,0.87658775,0.45658192
2010-05-16,4.868402,0.7206278,0.4021625,0.52922165,0.087970085,1.9120592,1.0182414
2010-05-17,1.7755498,0.21933365,0.08623624,0.028106896,0.06062866,1.1414034,0.60565907
2010-05-18,2.1143336,0.23429534,0.08823368,0.012289362,0.04228738,1.4148732,0.7455418
2010-05-19,3.857106,0.3490924,0.1320744,0.022547476,0.06623451,2.685049,1.444205
2010-05-20,4.4795394,0.39769295,0.15070458,0.021961473,0.06695691,3.2244244,1.7184567
2010-05-21,3.739879,0.3412878,0.13231282,0.033869207,0.08267836,2.5586448,1.3668168
2010-05-22,1.5772551,0.18243478,0.068699695,0.018868005,0.038345534,1.0254827,0.5384857
2010-05-23,2.2485301,0.7254322,0.11445658,0.029130446,0.023005554,0.5415713,0.28187746
2010-05-24,1.1131827,0.28244245,0.081595615,0.0042037205,0.022197146,0.50209653,0.2605309
2010-05-25,0.9571928,0.15939613,0.059821557,0.002181527,0.023009371,0.5035365,0.26166677
2010-05-26,1.1316085,0.20424609,0.08090852,0.01817593,0.031395014,0.5573929,0.29385364
2010-05-27,1.2224721,0.19780684,0.07877999,0.023415316,0.03170619,0.5757071,0.3046019
2010-05-28,1.6170344,0.3882734,0.14593968,0.025177632,0.046342682,0.6227632,0.3315914
2010-05-29,2.4870365,0.6056488,0.2814588,0.24424408,0.055679787,0.71976715,0.38167825
2010-05-30,5.2653174,0.74930096,0.8192746,1.8726436,0.084262334,1.0087085,0.5364463
2010-05-31,2.7100022,0.400039,0.15544735,0.0473068,0.078375354,1.455483,0.7805813
2010-06-01,2.8945782,0.25504842,0.09636895,0.018644363,0.06302855,2.0479014,1.083277
2010-06-02,2.1636386,0.44512746,0.14341362,0.041687712,0.031931404,0.9543341,0.4861217
2010-06-03,1.4175014,0.26721483,0.09433431,0.017431537,0.02094101,0.56032634,0.2926096
2010-06-04,2.156561,0.28711453,0.1088305,0.025611863,0.054712497,1.2292196,0.6713822
2010-06-05,2.1857796,0.33799532,0.12717801,0.044967946,0.04814764,1.0433688,0.55852145
2010-06-06,1.8590217,0.33488128,0.12573321,0.054399766,0.032318193,0.9282173,0.48950654
2010-06-07,5.057065,0.99041235,0.4029434,0.30095738,0.10794756,1.5982431,0.8617898
2010-06-08,2.7620578,0.496809,0.2049677,0.16137943,0.07039001,1.0049087,0.5361099
2010-06-09,5.7559857,0.96222353,0.55196184,0.91668814,0.102405995,1.8610585,0.97129107
2010-06-10,2.101022,0.3010049,0.11393339,0.009183256,0.037149794,1.289952,0.66541624
2010-06-11,1.2136163,0.17329437,0.066807814,0.023768539,0.030805288,0.7613604,0.39310953
2010-06-12,1.2317408,0.16564678,0.050864346,0.022623701,0.030693734,0.6544094,0.34332812
2010-06-13,1.5704607,0.3054553,0.113481104,0.023664625,0.02562017,0.61054623,0.31913206
2010-06-14,1.2178005,0.13123041,0.04956134,0.0023213068,0.04467632,0.8142871,0.4341205
2010-06-15,1.3299508,0.16023934,0.06027336,0.0064734765,0.040574767,0.84527355,0.45532417
2010-06-16,2.9907625,0.41215652,0.15731904,0.044461343,0.0760996,1.4303545,0.7884059
2010-06-17,1.8952348,0.32120392,0.11283045,0.027521597,0.042393304,0.9689671,0.5162411
2010-06-18,0.6939223,0.071185395,0.02583677,0.0018171873,0.018629234,0.48607358,0.25114244
2010-06-19,0.701241,0.019099284,0.0071642105,0.00039197033,0.020917483,0.60908794,0.320214
2010-06-20,1.9534854,0.2722569,0.10529792,0.034540884,0.062784135,0.88149744,0.47941226
2010-06-21,1.9670942,0.2804386,0.10643672,0.032834537,0.055275172,0.9696625,0.52471
2010-06-22,1.9198196,0.35961342,0.1350395,0.048824914,0.040076215,0.913117,0.49288136
2010-06-23,4.9176636,0.99441844,0.37153032,0.19232225,0.086337335,1.34253,0.73055226
2010-06-24,4.7338753,1.4363564,0.5402429,0.25748384,0.07636794,1.0191833,0.52924913
2010-06-25,0.85825336,0.14740795,0.055288274,0.009988386,0.018085584,0.4814623,0.2477659
2010-06-26,1.1279316,0.18388207,0.069019414,0.009346317,0.027043957,0.64413476,0.34017146
2010-06-27,2.0990236,0.51792794,0.18843547,0.04884877,0.038828332,0.7822499,0.41100115
2010-06-28,11.675799,2.024928,1.7065855,3.4098072,0.17058934,2.2127044,1.1600633
2010-06-29,3.1222703,0.7649816,0.30259252,0.15742691,0.06520428,0.92098475,0.47621042
2010-06-30,0.9131605,0.14872758,0.05580311,0.006649301,0.024148881,0.53954357,0.2805078
2010-07-01,2.463209,0.5417237,0.21523896,0.07129858,0.053616628,0.92543745,0.49105722
2010-07-02,12.986306,1.8948505,1.8427851,4.087896,0.26510617,2.593323,1.3685734
2010-07-03,3.641035,0.8025097,0.34673896,0.20117618,0.103724696,1.3141537,0.68695706
2010-07-04,4.4709473,1.0242783,0.39385483,0.24699803,0.07334244,0.79435307,0.41988778
2010-07-05,1.7974681,0.2976436,0.096243195,0.020577239,0.020625975,0.52213126,0.27071193
2010-07-06,1.2030138,0.23448774,0.08492135,0.013511225,0.019329,0.51022464,0.26510105
2010-07-07,3.48534,0.97714317,0.355205,0.17127964,0.064441994,0.7229352,0.37610203
2010-07-08,4.1152415,0.98000515,0.38117525,0.1865021,0.06231088,0.81710726,0.43055296
2010-07-09,5.717462,1.266616,0.58960015,0.6322726,0.08794152,1.1637136,0.615123
2010-07-10,1.6856201,0.32285544,0.122048385,0.029099807,0.037133664,0.82087016,0.4362958
2010-07-11,5.5937166,1.3425949,0.46640345,0.25236514,0.12660919,1.646344,0.8416085
2010-07-12,2.0117962,0.35732168,0.13450587,0.040709037,0.040348344,0.7595411,0.39637324
2010-07-13,1.8643557,0.22172865,0.0842723,0.03461402,0.039526325,1.0073463,0.552813
2010-07-14,2.331651,0.42092183,0.1991268,0.20055701,0.048066176,0.677898,0.35253105
2010-07-15,4.6387024,0.6218516,0.166751,0.24397673,0.054397285,0.62636155,0.32956612
2010-07-16,7.535929,1.2375913,0.6348769,0.9384806,0.1571909,1.1228027,0.6013963
2010-07-17,3.9867346,0.9801684,0.30252028,0.2643287,0.06450488,0.67985904,0.36392075
2010-07-18,3.4300988,0.85477614,0.33206654,0.15123339,0.060255896,0.7013758,0.3702829
2010-07-19,3.0949879,0.8958543,0.2959848,0.1836081,0.07027016,0.7143922,0.3808752
2010-07-20,16.172972,2.541863,2.5010865,5.5876503,0.28266135,2.1293788,1.1773434
2010-07-21,15.182963,2.9491434,1.9160105,3.07359,0.23249276,3.9106197,2.0296128
2010-07-22,1.817513,0.36199945,0.13856904,0.07557763,0.045594964,0.7701934,0.40330797
2010-07-23,2.6529846,0.29572946,0.112199865,0.03368699,0.055136442,1.6669145,0.89020324
2010-07-24,1.8774631,0.10458993,0.03963751,0.0043722535,0.039164104,1.5195103,0.8101575
2010-07-25,3.4487674,0.23342428,0.09599114,0.040256266,0.06892697,2.5441413,1.3528806
2010-07-26,2.2452872,0.20766921,0.07820809,0.030742899,0.046862237,1.5509707,0.81949335
2010-07-27,1.6508999,0.34984544,0.12492743,0.022447824,0.029980468,0.7155493,0.3720272
2010-07-28,2.3850725,0.40252373,0.1521801,0.020873247,0.052519888,1.2174284,0.666189
2010-07-29,1.8704754,0.1535658,0.057807896,0.010489268,0.04079958,1.4351336,0.7602627
2010-07-30,1.4004717,0.17012975,0.056827504,0.026334919,0.029544346,0.80111146,0.4145399
2010-07-31,1.9531561,0.4740324,0.13978282,0.049140103,0.03940299,0.7139148,0.369621
2010-08-01,2.339153,0.58606356,0.22268534,0.039576374,0.045582056,0.8449681,0.44991192
2010-08-02,1.1050682,0.15228601,0.057359654,0.004624007,0.031244095,0.70671296,0.37495658
2010-08-03,1.3341864,0.2621919,0.09918653,0.012119988,0.03353527,0.6642742,0.3499339
2010-08-04,2.8901503,0.8063162,0.30849263,0.0655735,0.058752745,0.9344184,0.48217985
2010-08-05,1.7247498,0.27528352,0.11634189,0.052462142,0.04654526,0.8633756,0.46048102
2010-08-06,1.8473332,0.2520175,0.100361586,0.036044784,0.069938935,0.8887562,0.48191106
2010-08-07,3.4658241,0.7014437,0.31757626,0.24366298,0.09113036,1.2444134,0.6722854
2010-08-08,4.574861,1.0577343,0.41734672,0.15595865,0.11737051,1.7963948,0.966461
2010-08-09,2.6251667,0.6454442,0.24286287,0.06582935,0.060510475,1.0113797,0.52962494
2010-08-10,8.397344,1.6203315,1.1882136,2.220439,0.16505842,1.279748,0.6728515
2010-08-11,4.316743,1.1904764,0.45225137,0.16495012,0.10317456,1.1064497,0.597299
2010-08-12,2.02003,0.4711725,0.1618093,0.029616354,0.042317133,0.7937332,0.4093469
2010-08-13,2.7673674,0.4270409,0.15096432,0.039016314,0.04764198,1.5715907,0.82170624
2010-08-14,2.0982559,0.07201698,0.027105892,0.009883413,0.038090505,1.8597966,1.0101165
2010-08-15,3.1898696,0.18608084,0.06993404,0.015334412,0.05256298,2.6385405,1.3901305
2010-08-16,2.0514143,0.20035279,0.07540581,0.0067524724,0.03705755,1.4799775,0.77421236
2010-08-17,1.4632463,0.10483466,0.04056305,0.014777936,0.033545744,1.054688,0.55551386
2010-08-18,1.4679724,0.14107074,0.053825203,0.028222574,0.03328613,0.8194507,0.42147306
2010-08-19,1.0342951,0.08410101,0.032305054,0.009327101,0.027411623,0.72824,0.38195285
2010-08-20,2.0946777,0.47111017,0.17455794,0.10235391,0.05635941,0.6280534,0.3276566
2010-08-21,2.7872314,0.4439783,0.16868107,0.08927738,0.0430747,0.6149005,0.32443556
2010-08-22,1.3632786,0.21431065,0.081123054,0.017580178,0.025621293,0.5733534,0.30117282
2010-08-23,0.83474076,0.1013919,0.038176555,0.0062073306,0.025507038,0.5242919,0.27083325
2010-08-24,0.5505806,0.019280657,0.007250085,0.0001933159,0.019155443,0.47893134,0.24589677
2010-08-25,0.7727071,0.07366285,0.027642407,0.00202264,0.01875785,0.5309973,0.2727656
2010-08-26,1.3631217,0.067986205,0.06267548,0.12892967,0.05167302,0.91964644,0.49270546
2010-08-27,1.5612293,0.06343015,0.029744213,0.021203239,0.065661915,1.2749885,0.69262457
2010-08-28,0.73619556,0.07460696,0.02816935,0.0031242997,0.024014952,0.5364626,0.27992237
2010-08-29,0.99250895,0.06360439,0.024078121,0.0011048692,0.0361721,0.7814681,0.4127973
2010-08-30,1.4834883,0.15722337,0.05942681,0.008598465,0.042284925,1.0009332,0.53375214
2010-08-31,1.0036583,0.16384308,0.061525058,0.009564033,0.024417441,0.5545511,0.29011893
2010-09-01,2.4566221,0.25110802,0.11280165,0.071834505,0.111527465,1.486905,0.81889313
2010-09-02,1.844951,0.14589803,0.057239525,0.011101565,0.06927732,1.3019729,0.7165715
2010-09-03,2.1869006,0.21663505,0.08942674,0.03962262,0.07723376,1.3660653,0.7472845
2010-09-04,2.2114973,0.19255774,0.08511782,0.050005622,0.08326332,1.4928176,0.816843
2010-09-05,3.2136319,0.35069898,0.1412561,0.050796967,0.09476374,2.089896,1.1426797
2010-09-06,2.4418206,0.24779177,0.10036074,0.048136577,0.078094624,1.459379,0.7925925
2010-09-07,2.9542022,0.4368578,0.20139876,0.14764865,0.062928304,1.2536675,0.66748697
2010-09-08,3.904114,0.608011,0.27511203,0.17932278,0.07157276,1.5244783,0.8071343
2010-09-09,5.422422,1.1822418,0.5139414,0.26478866,0.0925998,1.7588503,0.92891
2010-09-10,2.723859,0.4995223,0.2308123,0.15651694,0.05913386,1.1838067,0.62565506
2010-09-11,2.2291493,0.4025518,0.17663701,0.301525,0.054215495,0.6008025,0.31370106
2010-09-12,1.493194,0.27082533,0.10507503,0.08195279,0.044120926,0.6153893,0.32638234
2010-09-13,1.3606108,0.20730081,0.07977597,0.03518451,0.03103524,0.50752485,0.26376143
2010-09-14,0.8768723,0.06920087,0.026015976,0.0074509466,0.021204015,0.4806919,0.24844413
2010-09-15,0.6708969,0.052909855,0.021148492,0.005391556,0.026700431,0.49776456,0.25904736
2010-09-16,0.636805,0.047177266,0.017805213,0.0005138869,0.019617923,0.48011178,0.24753068
2010-09-17,0.6136813,0.04620621,0.017347205,0.00019530064,0.021244654,0.4803691,0.24744289
2010-09-18,0.63698494,0.047933396,0.017997604,0.0006295022,0.018406514,0.49997157,0.25770408
2010-09-19,1.0573272,0.14949754,0.05835394,0.00961224,0.031990513,0.66089904,0.35028195
2010-09-20,1.0800865,0.09659739,0.043124966,0.029636892,0.048529174,0.7474533,0.39988357
2010-09-21,1.1289611,0.12830853,0.048591662,0.0047499347,0.042570535,0.72219354,0.38595653
2010-09-22,17.5486,1.7061313,3.014132,8.480297,0.1911966,1.0391212,0.5781282
2010-09-23,17.910267,1.5136595,2.9543576,8.4543085,0.26974195,1.5990602,0.86792594
2010-09-24,0.6301127,0.012408039,0.005041564,0.0014018063,0.039339818,0.5461462,0.28486753
2010-09-25,0.67621213,0.017814614,0.006693743,0.00022599542,0.02524538,0.5933522,0.31094524
2010-09-26,1.2040694,0.09459045,0.035667744,0.0035846385,0.05072109,0.83387387,0.45006815
2010-09-27,1.1276534,0.07792723,0.029370356,0.0028607664,0.047728855,0.8079942,0.4345961
2010-09-28,1.2424171,0.062278613,0.023640541,0.0021515358,0.06322554,0.9435621,0.5146732
2010-09-29,2.3235476,0.1548165,0.112254135,0.18867242,0.11274782,1.3378198,0.7492799
2010-09-30,2.3073058,0.43939364,0.19838127,0.12920766,0.07227947,0.86428106,0.47222817
2010-10-01,3.410638,0.8230227,0.34686056,0.16445509,0.06571285,0.7691941,0.4132178
2010-10-02,6.6075864,1.5211354,0.89069605,1.1630402,0.11894175,1.0708183,0.56914335
2010-10-03,7.0952888,0.98390645,0.9330101,1.9857792,0.1589581,1.4219441,0.75630516
2010-10-04,15.176388,3.177269,2.1085057,3.2540395,0.28730413,2.479139,1.3420372
2010-10-05,14.593226,3.3269138,2.0611289,2.9479852,0.2595352,2.2574568,1.2212138
2010-10-06,5.546428,0.6823602,0.69313395,1.6752652,0.10835617,0.88643616,0.4757572
2010-10-07,6.712681,0.97735566,0.66098815,1.4122882,0.195973,1.0212263,0.5841601
2010-10-08,5.1918545,1.1037505,0.5049612,0.7187512,0.13824582,1.102764,0.61918247
2010-10-09,6.412871,1.4569148,0.75267684,0.7568675,0.14725433,1.9183019,1.064573
2010-10-10,5.4375515,0.73903847,0.52299625,0.89394647,0.17478175,2.1143613,1.191879
2010-10-11,2.7085528,0.21109773,0.09986523,0.09767948,0.13719115,1.7290003,0.9714347
2010-10-12,4.084194,0.41019642,0.2876157,0.5109192,0.19229107,1.7740725,1.0108899
2010-10-13,2.4005706,0.37135816,0.20949075,0.31012508,0.08052868,0.8563847,0.47122514
