,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2011-12-08,7.9954076,0.7608161,1.1226909,2.909339,0.3056421,1.6945462,0.97683346
2011-12-09,8.035856,0.65347254,1.0323755,2.7375207,0.3698498,2.0086026,1.166262
2011-12-10,10.456304,0.59551173,1.50932,4.4592466,0.39548177,2.4159412,1.3967484
2011-12-11,11.480104,0.6353923,1.630251,4.820752,0.46959513,2.6624756,1.5515536
2011-12-12,9.1665745,0.7728607,1.3288423,3.6025546,0.34933004,1.9764316,1.1464132
2011-12-13,5.2493577,0.57600117,0.67771107,1.6476296,0.22363734,1.0950782,0.62974256
2011-12-14,4.26952,0.41426367,0.44348246,1.0165515,0.2803459,1.2633435,0.7246276
2011-12-15,2.7675576,0.3454132,0.2983334,0.60349447,0.11293682,0.7339231,0.41056395
2011-12-16,1.8680731,0.1924655,0.15810387,0.32211167,0.078229345,0.6228215,0.3392182
2011-12-17,0.9803757,0.07378781,0.033586893,0.020525066,0.06612931,0.64166665,0.3483145
2011-12-18,1.7849637,0.16214073,0.10495286,0.15306517,0.14677706,0.92426807,0.51749593
2011-12-19,2.4019294,0.15042968,0.10057472,0.15406425,0.23121569,1.3021507,0.7403691
2011-12-20,4.2405887,0.5583992,0.5386856,1.1419853,0.20311566,1.1130382,0.6371023
2011-12-21,5.7889614,0.55776346,0.6402828,1.4956305,0.33412567,1.7639886,1.027846
2011-12-22,4.9570155,0.4687175,0.44615895,0.9573709,0.32357556,1.7102805,0.985331
2011-12-23,14.926743,1.160056,2.2083716,6.1937127,0.5595772,2.3249793,1.3777446
2011-12-24,12.597543,1.0000309,1.6577247,4.4931364,0.6565355,2.800188,1.6394941
2011-12-25,10.576279,0.6100011,1.5037957,4.4475822,0.46262205,2.2331402,1.3062159
2011-12-26,7.1102386,0.4689284,0.8262487,2.3233569,0.35473397,1.9801977,1.1416284
2011-12-27,4.300641,0.51564604,0.3448717,0.6550959,0.28139135,1.5608666,0.89218843
2011-12-28,7.8914557,0.38523918,0.83419687,2.4411142,0.42364866,2.6670074,1.5456474
2011-12-29,8.072983,0.2693344,0.9272473,2.8877137,0.4151386,2.0597847,1.1914682
2011-12-30,2.3251774,0.123880126,0.0469982,0.005342923,0.2683587,1.365649,0.7761465
2011-12-31,3.0306995,0.20636119,0.105482526,0.10324357,0.32279345,1.699479,0.9780787
2012-01-01,5.230789,0.6683835,0.6777529,1.5884955,0.11689901,0.9902618,0.5578572
2012-01-02,4.2628922,0.442909,0.44026962,0.9868932,0.2169284,1.4054725,0.8007765
2012-01-03,3.7208002,0.18135752,0.345052,0.9567204,0.24143296,1.4448105,0.8347198
2012-01-04,7.1954165,0.74307877,0.9589924,2.3624034,0.32375768,1.536409,0.8918354
2012-01-05,4.042853,0.35133108,0.2624876,0.4709675,0.25505045,1.3667214,0.78689474
2012-01-06,8.024619,1.384513,1.0612843,1.9914147,0.3601291,1.2494355,0.7283049
2012-01-07,4.304108,0.53434473,0.34864852,0.5677319,0.23784888,1.3911173,0.7963203
2012-01-08,9.246772,0.6051108,1.2022693,3.4891353,0.36867318,2.1096423,1.2206086
2012-01-09,17.048058,0.94916034,2.7104714,8.152932,0.56886303,2.6289406,1.5487368
2012-01-10,8.459257,0.434984,1.2391456,3.7659087,0.30089805,1.7425295,1.0027916
2012-01-11,11.967989,0.37537158,1.6574206,5.291253,0.44365212,2.3667092,1.3838832
2012-01-12,4.394869,0.16206504,0.32628825,0.98187894,0.22383073,1.8013821,1.0305192
2012-01-13,4.089888,0.15595493,0.33885735,1.0824938,0.2124938,1.5071194,0.8559573
2012-01-14,27.555578,2.2629337,4.4120264,12.412286,0.8176856,3.3607423,1.97662
2012-01-15,22.403362,1.9967536,3.6411648,10.065809,0.6271045,3.0273151,1.762797
2012-01-16,3.3110323,0.47316343,0.4632271,1.0314782,0.08380608,0.72788227,0.39170706
2012-01-17,7.5940104,0.7073594,1.0360187,2.7227492,0.33896893,1.7154833,0.97937864
2012-01-18,9.415383,0.965729,1.2925168,3.2609856,0.3523383,2.21648,1.2679335
2012-01-19,6.0071516,0.61892146,0.6164404,1.3678069,0.31700513,2.1503482,1.2321488
2012-01-20,2.8246865,0.2520802,0.15631016,0.23139086,0.21880066,1.4345776,0.8199335
2012-01-21,2.8788977,0.1984751,0.14129739,0.24578448,0.23877779,1.4379721,0.8233868
2012-01-22,5.7630386,0.21422154,0.7507396,2.327114,0.25010353,1.5640366,0.9038024
2012-01-23,14.135867,0.8601392,2.2845554,6.803362,0.36868438,2.197494,1.2777953
2012-01-24,15.925342,1.4457731,2.5610511,7.0431194,0.49386528,2.3168464,1.3528833
2012-01-25,12.84924,0.5024012,1.8660113,5.865935,0.4199295,2.0375283,1.1922694
2012-01-26,9.953543,0.9773493,1.6314282,4.479402,0.2759499,1.2667328,0.7267828
2012-01-27,2.1418757,0.38208795,0.26109678,0.43030232,0.05432918,0.58762443,0.3118482
2012-01-28,2.6495488,0.18075643,0.28418973,0.749327,0.1690201,0.98962903,0.5493873
2012-01-29,2.488219,0.25004244,0.13855623,0.15876584,0.24313529,1.3128476,0.7419135
2012-01-30,9.226768,0.46948877,1.3460802,4.056444,0.45716217,1.8822361,1.0933236
2012-01-31,6.1074777,0.4059799,0.88370734,2.5376196,0.25886914,1.3646047,0.78583235
2012-02-01,3.7510943,0.52896917,0.5798204,1.3191233,0.1492243,0.6945721,0.37856138
2012-02-02,3.473012,0.4218028,0.36261058,0.7084182,0.18941595,1.3077275,0.72681314
2012-02-03,6.714419,1.4047502,0.9456018,1.4590663,0.26816472,1.3817571,0.77596563
2012-02-04,4.5532875,0.68962204,0.61985344,1.253356,0.21413319,1.091353,0.61261886
2012-02-05,3.709842,0.29082936,0.43772903,1.1358519,0.21400602,1.1992126,0.6775477
2012-02-06,2.5697453,0.22867306,0.28449485,0.6876056,0.14180997,0.90296334,0.50059015
2012-02-07,3.8584025,0.4303073,0.4696193,1.0754721,0.2114341,1.1272426,0.6315272
2012-02-08,7.7369604,0.8952562,1.0104581,2.3664768,0.37317187,1.920514,1.0949236
2012-02-09,10.158109,1.0140526,1.3228036,3.323905,0.4591818,2.4652016,1.4183775
2012-02-10,11.673103,1.429131,1.7195436,4.1646214,0.4257013,1.9655386,1.1258299
2012-02-11,10.3442745,1.054722,1.5568724,4.0345335,0.42221937,1.9699864,1.1261219
2012-02-12,13.01906,1.9774919,1.9847523,4.3233814,0.47563204,2.3042018,1.3149829
2012-02-13,5.1333017,0.8793415,0.7363325,1.4241426,0.17461833,1.058461,0.59195274
2012-02-14,8.246978,0.58461267,1.2598156,3.6023521,0.3358605,1.5746775,0.900566
2012-02-15,4.312754,0.23969994,0.48774529,1.4008082,0.24588294,1.3694288,0.77820706
2012-02-16,4.1094813,0.43866804,0.56697494,1.4265924,0.14372721,0.89338034,0.5009745
2012-02-17,7.5466056,0.82965904,1.0131973,2.5241907,0.29602423,1.5900822,0.91447896
2012-02-18,8.149861,0.95485103,1.1872239,3.0016875,0.25630865,1.5274717,0.87434953
2012-02-19,9.319009,1.1095254,1.3066857,3.1757126,0.38856512,1.9310085,1.0985461
2012-02-20,7.778437,0.47130787,1.0540084,3.0364954,0.4148306,1.925155,1.1045673
2012-02-21,2.2285738,0.24950767,0.12305698,0.11430997,0.17214859,1.163166,0.65116686
2012-02-22,2.73012,0.15821074,0.184716,0.4383206,0.18109024,1.4106349,0.79251605
2012-02-23,2.7948656,0.11364095,0.12051041,0.29460996,0.21091598,1.4760376,0.83789235
2012-02-24,8.992225,0.55228555,1.0695324,3.0226693,0.51778334,2.4664078,1.4256561
2012-02-25,9.3283415,0.31450453,1.1551378,3.62328,0.34308746,2.4998307,1.4319288
2012-02-26,10.962834,0.45817342,1.2008387,3.685957,0.36619756,2.4282627,1.3786156
2012-02-27,13.848629,2.11082,1.9280668,4.3091598,0.44179285,1.9581208,1.1253744
2012-02-28,16.450478,2.4103074,2.3870401,5.4347305,0.46382454,2.4764805,1.4122308
2012-02-29,7.695465,0.93283623,0.76510364,1.599792,0.33226278,2.4860258,1.406343
2012-03-01,12.866573,1.4637531,1.5884824,3.9234147,0.5046649,3.0357258,1.7261062
2012-03-02,5.4007483,0.9970189,0.46204898,0.60696405,0.27358684,1.7213379,0.9471481
2012-03-03,7.6186137,0.86561376,0.924531,2.188704,0.32764688,2.1223993,1.1835403
2012-03-04,6.8188725,0.87398183,0.70733166,1.4180708,0.2771277,2.1216507,1.1951536
2012-03-05,7.9973726,1.0412341,1.1452055,2.651379,0.26363772,1.4637316,0.83092636
2012-03-06,4.5379014,0.3944497,0.56919354,1.4757348,0.19601077,1.1466326,0.6456281
2012-03-07,4.982177,0.44933468,0.58422214,1.4544295,0.2348266,1.495599,0.8484345
2012-03-08,3.5487082,0.44818702,0.36837277,0.7284889,0.15599413,1.1089427,0.619205
2012-03-09,1.9879442,0.3918708,0.17455429,0.12108663,0.09659455,0.7106168,0.3851757
2012-03-10,4.6160655,0.43447998,0.3675799,0.7827313,0.25366774,1.7327238,0.9844077
2012-03-11,8.848731,0.80638963,0.9678547,2.562284,0.36383903,2.1174388,1.2151998
2012-03-12,8.451472,0.9406177,0.5914652,1.2611516,0.3823505,2.416995,1.3752089
2012-03-13,7.938931,1.0707836,0.49453822,0.7875205,0.38847154,2.965162,1.6576945
2012-03-14,11.791665,1.4525366,0.9208434,2.141912,0.6054536,4.041501,2.2487147
2012-03-15,13.33751,1.7481611,1.0728077,2.524185,0.6829203,4.147095,2.298998
2012-03-16,6.5218062,1.1871328,0.44978505,0.60644317,0.2020023,2.0994546,1.1156691
2012-03-17,9.541433,1.8867549,0.9692307,1.3564005,0.31207636,2.3207364,1.2651862
2012-03-18,4.1298976,0.5154104,0.3921698,0.77120966,0.1896636,1.2391212,0.69111437
2012-03-19,4.353382,0.54977214,0.46039888,0.896908,0.2508819,1.2519639,0.71164405
2012-03-20,1.2052951,0.14885163,0.09314931,0.13359196,0.04442569,0.584087,0.30549854
2012-03-21,4.533144,0.5549496,0.17164423,0.111021355,0.0325781,0.6259606,0.3188013
2012-03-22,1.046837,0.062352847,0.025127653,0.009638609,0.04643965,0.7508075,0.4017826
2012-03-23,3.8918529,0.655614,0.307811,0.28851172,0.06211993,0.8637874,0.45673534
2012-03-24,14.916309,3.1240978,1.1689522,0.43783978,0.18254995,2.1438653,1.1553096
2012-03-25,14.915769,2.1692774,0.8262064,0.6718443,0.36789745,2.869448,1.5807583
2012-03-26,15.661229,3.2278621,1.24252,1.0260105,0.3810564,3.890973,2.10039
2012-03-27,9.856113,2.413979,0.91676307,0.42556807,0.26433292,3.1536884,1.7123314
2012-03-28,7.3081408,1.210227,0.492831,0.53066397,0.29369137,2.8717995,1.5300815
2012-03-29,10.356259,1.2598727,0.70693845,1.2582352,0.53611577,4.244239,2.3126087
2012-03-30,7.2704797,0.8842362,0.3471472,0.37487572,0.31447145,3.2864974,1.8005183
2012-03-31,10.798862,1.2531438,0.7039547,1.3441449,0.47862604,3.9742076,2.1906455
2012-04-01,8.83751,1.3083091,0.61102146,0.92472297,0.31708068,3.607825,1.9229299
2012-04-02,10.037694,1.8605884,0.9921931,1.5988476,0.29514807,2.876077,1.5281489
2012-04-03,5.019572,1.1839249,0.64118505,0.7941107,0.115789734,1.2028116,0.63684654
2012-04-04,2.706451,0.28474215,0.29215905,0.66287273,0.11193513,0.9897335,0.52944016
2012-04-05,3.2753406,0.6183398,0.39083943,0.6029606,0.09369751,0.95331514,0.5001137
2012-04-06,2.9506865,0.49671805,0.32793447,0.52472097,0.11560212,0.89051485,0.4809685
2012-04-07,1.7962198,0.13434526,0.11546487,0.22655833,0.10501226,0.99541533,0.545012
2012-04-08,7.502848,0.78972274,1.1605741,3.0238018,0.1766997,1.4507664,0.7882317
2012-04-09,8.799009,1.3971541,1.263581,2.6613204,0.27614525,1.531305,0.8534374
2012-04-10,6.092792,0.81643075,0.7169673,1.5687115,0.23263629,1.4192507,0.78444624
2012-04-11,2.3139672,0.2692444,0.22863951,0.4479264,0.105006315,0.87956685,0.48634264
2012-04-12,1.0808412,0.068966016,0.032853168,0.027979651,0.056975044,0.76203346,0.41143197
2012-04-13,2.0107176,0.14203472,0.13365027,0.27995276,0.13239749,1.0493237,0.5752202
2012-04-14,1.693109,0.08283163,0.10112588,0.24250905,0.118483394,0.96155757,0.5309057
2012-04-15,1.066204,0.08383383,0.042523228,0.04056584,0.06451065,0.72192293,0.38788924
2012-04-16,2.2086496,0.40958843,0.18088277,0.11580978,0.1147121,0.8438602,0.4610954
2012-04-17,4.609237,0.5707963,0.50561106,1.0437592,0.20873064,1.2274772,0.6926844
2012-04-18,2.618883,0.29662678,0.29105425,0.6272506,0.12631324,0.8288375,0.4551437
2012-04-19,1.4071308,0.16049498,0.12857918,0.23594713,0.04700424,0.6416717,0.34584874
2012-04-20,1.9541752,0.18998857,0.17655681,0.3711332,0.06857648,0.8219422,0.45083764
2012-04-21,2.9972782,0.4274707,0.35293865,0.6846939,0.10307388,0.8248084,0.4510711
2012-04-22,3.1102211,0.57894844,0.3372136,0.45360997,0.10301088,0.74717164,0.40585425
2012-04-23,5.1021214,0.969638,0.68164724,1.1411519,0.15715705,1.0939275,0.6029161
2012-04-24,2.4841669,0.32850343,0.23768269,0.42686766,0.08723639,0.8313839,0.45178103
2012-04-25,9.7940445,2.178281,0.96334624,1.1731234,0.17308849,1.320403,0.72517806
2012-04-26,6.9168577,1.2308955,0.513393,0.64234275,0.13910225,1.2472761,0.68595815
2012-04-27,29.304142,1.4419675,0.541316,0.55829304,0.089078754,1.6456195,0.87028813
2012-04-28,12.359564,0.6077316,0.25613618,0.24336556,0.0994475,0.9150576,0.48265415
2012-04-29,2.7627854,0.36788973,0.294679,0.5537412,0.11236036,0.9451154,0.51217467
2012-04-30,1.7054216,0.13937613,0.14198157,0.3100803,0.0889829,0.80868655,0.43948844
2012-05-01,5.380306,0.6444145,0.61552507,1.3591948,0.21602944,1.4741564,0.8154066
2012-05-02,4.52793,0.84482086,0.38603273,0.36966765,0.22139545,1.5510399,0.84514797
2012-05-03,9.979297,2.651694,1.3264273,1.3626035,0.23889449,1.8492422,1.0078828
2012-05-04,3.0239882,0.6840914,0.3027648,0.19744587,0.11116596,1.0373781,0.5654251
2012-05-05,2.59615,0.44928676,0.25670552,0.30992097,0.09057181,0.9846141,0.53788406
2012-05-06,3.4278395,0.4051556,0.34962142,0.68781435,0.17942552,1.2724452,0.70106155
2012-05-07,5.166296,0.8801274,0.53401667,0.7438904,0.20502116,1.7078375,0.93128175
2012-05-08,2.824442,0.30375353,0.17137395,0.2106672,0.15144438,1.4502467,0.8060923
2012-05-09,10.925471,1.8053176,1.4017528,2.6397173,0.2742525,2.6674364,1.4533529
2012-05-10,5.8784523,1.0921544,0.41928115,0.1884577,0.26438612,2.5212336,1.3627156
2012-05-11,6.5685525,1.3237963,0.5049478,0.16259728,0.24138269,2.8026106,1.5142606
2012-05-12,11.9074135,1.9815358,1.1040955,1.4345484,0.3644663,4.550814,2.453742
2012-05-13,5.12937,0.72057307,0.5210204,0.95898837,0.14183497,1.6357745,0.8718084
2012-05-14,11.129197,1.7049304,1.46955,3.0326588,0.2689726,2.422102,1.3003426
2012-05-15,12.232395,2.462286,1.7073487,2.955964,0.21974064,2.0531092,1.10415
2012-05-16,10.325437,1.9642423,1.3557249,2.30491,0.23567061,1.5771515,0.86785066
2012-05-17,9.525565,1.8616257,1.1259559,1.7729933,0.2063411,1.760742,0.9438087
2012-05-18,5.5851274,1.1403735,0.52645975,0.51466846,0.0956554,1.2602031,0.65315497
2012-05-19,4.55121,0.88198483,0.40439132,0.37802574,0.09655298,1.2670653,0.6619099
2012-05-20,1.2052736,0.050614387,0.08437621,0.22705065,0.053922243,0.6973464,0.37241527
2012-05-21,1.1938907,0.048743263,0.065660484,0.16510212,0.05540977,0.7374917,0.39883065
2012-05-22,2.3034332,0.25847995,0.10815434,0.053143747,0.107249476,1.4141809,0.76622593
2012-05-23,6.0641527,1.06729,0.56044906,0.61759704,0.22646356,2.323798,1.255611
2012-05-24,12.19784,2.1714032,1.1564307,1.4199078,0.39120993,4.2312694,2.2762072
2012-05-25,8.772482,1.6962798,0.7193254,0.51358896,0.2638502,3.6172783,1.8760476
2012-05-26,11.408784,2.1521945,1.0996983,1.3386241,0.2379435,4.195006,2.1248574
2012-05-27,10.738935,1.9808884,0.9046859,0.8312409,0.22128507,4.565159,2.3301713
2012-05-28,3.9453955,0.4371473,0.1695918,0.062472634,0.15216315,2.5070646,1.3240316
2012-05-29,7.584374,1.27859,0.5293252,0.29066747,0.22408053,3.727237,1.9424111
2012-05-30,8.146067,1.2652081,0.4881306,0.19790715,0.25162914,4.352512,2.2669744
2012-05-31,11.670923,1.7420429,0.6580241,0.5988116,0.31439906,5.5208187,2.8208468
2012-06-01,10.905334,1.7077068,0.6496756,0.40044224,0.34134978,5.494833,2.8231351
2012-06-02,8.880413,1.233667,0.46262285,0.37652078,0.19725734,4.9356694,2.484083
2012-06-03,2.8925881,0.3938567,0.17289224,0.14072815,0.058397617,1.6126319,0.82892114
2012-06-04,3.7674382,0.8675237,0.36106077,0.18025301,0.08489995,1.2980695,0.6802095
2012-06-05,10.8971405,2.3495588,0.9917843,0.65343857,0.21666692,2.7340043,1.424082
2012-06-06,21.065071,4.446849,1.8149441,1.2655094,0.3127232,4.7544184,2.4624944
2012-06-07,14.779164,3.0302818,1.1484995,0.8479279,0.2770781,4.231705,2.23162
2012-06-08,6.6519265,1.1096691,0.44768983,0.27246106,0.24077307,2.8044586,1.514852
2012-06-09,5.6637216,1.1001374,0.47519368,0.3218239,0.1467601,1.9650878,1.053509
2012-06-10,5.6721835,1.1472213,0.47895265,0.3316029,0.12713541,1.9959378,1.0565877
2012-06-11,3.1013455,0.60065806,0.25525802,0.16537347,0.12307382,1.142829,0.6088525
2012-06-12,2.6754348,0.2328949,0.17681852,0.32070595,0.09678899,1.294154,0.6979336
2012-06-13,3.650127,0.8590311,0.35191905,0.15597957,0.105520464,1.0364395,0.5584212
2012-06-14,5.542953,1.1274165,0.4367486,0.20369509,0.21012926,2.0528622,1.0993049
2012-06-15,5.822226,1.0424749,0.39318895,0.18106468,0.25583997,2.3753827,1.2705915
2012-06-16,11.874997,1.8493968,0.6945433,0.5368045,0.229644,3.0940742,1.6296753
2012-06-17,8.956729,1.3753877,0.5174508,0.3727721,0.20990689,3.337915,1.7523245
2012-06-18,23.868313,1.5839078,0.59445405,0.5929446,0.18847013,4.4023323,2.2722192
2012-06-19,29.639252,1.9562635,0.6039774,0.28850046,0.10337973,3.3238537,1.6786267
2012-06-20,25.631826,3.0976346,1.1651958,0.6556756,0.3283928,5.344226,2.7600956
2012-06-21,11.430223,1.7238429,0.67156786,0.45753413,0.20273292,3.2084153,1.7118405
2012-06-22,9.445256,1.7203481,0.65554154,0.3058041,0.25797907,3.4827988,1.8531841
2012-06-23,8.822903,1.3639691,0.51757765,0.34741807,0.32361233,3.676309,1.9655573
2012-06-24,8.831206,1.2903672,0.4861949,0.38063127,0.21794243,4.296368,2.2799447
2012-06-25,11.974066,2.4500492,0.9230324,0.53704643,0.23492019,4.5455933,2.3884883
2012-06-26,13.639237,2.453435,0.92390364,0.6171363,0.3088576,6.1178455,3.187625
2012-06-27,11.983535,1.9149545,0.71823907,0.5315063,0.26158452,5.59622,2.8947275
2012-06-28,14.603199,1.8676047,0.7013398,0.56252766,0.2712675,5.8892217,3.0842774
2012-06-29,18.620565,2.8593826,1.0725454,0.9952604,0.2413382,5.9600124,3.1395257
2012-06-30,16.688917,3.0383193,1.038161,0.9332442,0.19475184,4.255284,2.2314663
2012-07-01,2.8178017,0.36762977,0.13948247,0.07194955,0.053660516,1.1598665,0.6175718
2012-07-02,3.9671097,0.6128965,0.24268873,0.079089254,0.20074399,1.9189254,1.0553335
2012-07-03,7.4319034,1.6636605,0.63109004,0.17771573,0.25659788,2.8005092,1.4972626
2012-07-04,6.240825,1.1723944,0.46830654,0.2865572,0.18607382,2.6266222,1.371442
2012-07-05,4.941013,0.96997815,0.42010844,0.29527205,0.10421622,2.090698,1.0765206
2012-07-06,5.189017,0.99331945,0.47854915,0.4060872,0.16952442,2.0568073,1.1004645
2012-07-07,9.386544,2.140508,0.82188994,0.51884794,0.1945149,3.100429,1.5967234
2012-07-08,6.7953844,1.2350845,0.469265,0.289248,0.16862415,2.9874852,1.5771412
2012-07-09,7.0705075,1.1861106,0.4547214,0.2958886,0.22647078,3.1315439,1.6501797
2012-07-10,10.608146,2.0833848,0.8033085,0.5801606,0.23072872,3.8858476,2.0084105
2012-07-11,9.402042,1.4526414,0.55415815,0.44735688,0.20871025,4.2025576,2.169165
2012-07-12,10.394801,2.4205573,0.9768137,0.53319776,0.23257522,3.2637973,1.7070663
2012-07-13,15.931645,3.4347003,1.3493658,0.77033955,0.2549141,4.845504,2.4905353
2012-07-14,8.014635,1.3126099,0.53456414,0.41587302,0.19810884,2.9340258,1.5425175
2012-07-15,5.6440783,1.3069755,0.5086608,0.22245842,0.12430227,1.6213208,0.86399627
2012-07-16,8.172223,1.5797089,0.84919775,1.0596583,0.24050249,2.309934,1.2600025
2012-07-17,7.1633987,1.2281476,0.47356674,0.2541727,0.2177847,3.2944343,1.7675434
2012-07-18,13.866765,2.3484237,0.8931551,0.5333055,0.384343,6.688549,3.5919828
2012-07-19,8.09577,1.217023,0.4672713,0.3927717,0.2423663,3.578587,1.896141
2012-07-20,9.621723,1.5567789,0.60709566,0.5746131,0.27110556,4.2492437,2.2109618
2012-07-21,8.451369,1.4854307,0.6081174,0.5037931,0.21668166,3.420993,1.8035078
2012-07-22,5.95823,0.73004997,0.2884711,0.18774176,0.17206858,3.4632235,1.8611313
2012-07-23,4.6487565,0.5258465,0.20085852,0.10550038,0.20608258,2.7095368,1.4378052
2012-07-24,6.133817,0.8773537,0.32937053,0.1744938,0.21910895,3.2867382,1.714839
2012-07-25,9.541626,1.6541928,0.63204885,0.31421635,0.2813852,4.707871,2.4257212
2012-07-26,9.502835,1.5003568,0.5626165,0.37070176,0.16776721,4.7436237,2.4063091
2012-07-27,26.64175,1.5642005,0.58661914,0.39172554,0.1077078,4.259968,2.1569455
2012-07-28,18.510118,2.020098,0.7666963,0.5784891,0.26528177,6.052685,3.12568
2012-07-29,13.764186,2.0828125,0.8616004,0.713465,0.30838898,5.4094276,2.8006458
2012-07-30,18.700684,3.0584986,1.1899174,0.9459213,0.32040614,6.4434996,3.306417
2012-07-31,18.515749,2.5259707,0.95307505,0.9432401,0.2984905,5.9769096,3.0488203
2012-08-01,17.593967,2.845266,1.0729015,0.84938204,0.2465881,5.6473494,2.8716483
2012-08-02,15.246644,2.117877,0.7964095,0.5875409,0.20362645,6.556028,3.3867874
2012-08-03,15.341011,2.114605,0.7975483,0.752214,0.319281,6.745197,3.5239697
2012-08-04,13.748258,1.8232292,0.68717414,0.71187776,0.21421826,5.7930956,2.964958
2012-08-05,20.640326,3.2314746,1.1603149,0.9037796,0.19359043,6.3162427,3.1841545
2012-08-06,3.0323224,0.21551658,0.11560117,0.14157236,0.13763675,1.8976007,1.0265377
2012-08-07,6.5663323,0.9492699,0.3981381,0.18034154,0.2864112,3.5182693,1.887117
2012-08-08,10.621564,1.2273666,0.46564588,0.29992607,0.3508961,5.7100186,3.0096922
2012-08-09,19.527796,2.2003183,0.82613194,1.0771655,0.45847884,7.761921,4.1244698
2012-08-10,13.927096,1.4669988,0.55122936,0.55248594,0.29800794,7.7157016,4.075422
2012-08-11,16.717152,1.6015005,0.60298645,0.49601203,0.34056395,7.831955,4.160579
2012-08-12,22.771023,2.297984,0.8761864,0.8826596,0.33939573,8.216707,4.2853575
2012-08-13,15.429947,2.0530484,0.7786157,0.75681686,0.3374602,6.3480105,3.3292365
2012-08-14,22.38146,3.6017928,1.2491239,1.0076131,0.3051517,6.6940355,3.3929203
2012-08-15,15.460581,3.1473696,1.1927456,0.717554,0.24420632,3.9352524,2.0654843
2012-08-16,7.8205414,1.049221,0.40108103,0.2614091,0.21394968,3.8112586,2.0007098
2012-08-17,14.731422,2.6479435,0.98405164,0.74197215,0.25796878,4.149976,2.180721
2012-08-18,15.014927,2.2620413,0.8485006,0.60472727,0.16660304,4.836759,2.4888422
2012-08-19,20.667637,1.548482,0.5806871,0.48071092,0.20400044,5.211741,2.7283237
2012-08-20,21.394005,2.1826873,0.81848586,0.6949473,0.25988737,6.5369563,3.4449658
2012-08-21,21.40237,2.4248803,0.90986514,0.8696199,0.3091327,8.537862,4.373506
2012-08-22,16.199324,1.7261366,0.6476055,0.57565236,0.2685743,8.360953,4.255413
2012-08-23,21.699614,1.9902973,0.74643254,0.8025389,0.21308249,7.8936644,3.9156575
2012-08-24,25.900942,3.882929,1.4862682,1.1938783,0.3875248,9.309137,4.773282
2012-08-25,11.910824,1.770683,0.68505675,0.49615598,0.22394745,4.884211,2.5356424
2012-08-26,5.8098927,1.1661735,0.48223335,0.27996227,0.12689947,1.6634632,0.90023947
2012-08-27,7.5512404,1.673443,0.63925344,0.27687812,0.14926085,2.296082,1.2001458
2012-08-28,10.619992,2.2684965,1.0690178,1.0958674,0.18689696,3.2136464,1.683871
2012-08-29,9.556707,2.0019572,0.78999734,0.5637448,0.13714753,3.3526225,1.7265809
2012-08-30,0.98565125,0.06391089,0.024528021,0.0052676033,0.022621175,0.80736184,0.43113482
2012-08-31,2.8586504,0.48468524,0.18913296,0.056801498,0.11001599,1.2520282,0.6799032
2012-09-01,4.8701034,0.60417145,0.257259,0.18029988,0.16292427,1.3899652,0.7573707
2012-09-02,4.533218,0.46740708,0.176193,0.10955692,0.13282067,1.5017238,0.81129897
2012-09-03,5.6817894,0.78025,0.30799788,0.33635026,0.17687984,2.1783316,1.1551461
2012-09-04,8.881093,1.1760445,0.4817025,0.7414618,0.28439718,3.4082203,1.8159701
2012-09-05,11.450885,1.9553164,0.784589,0.8305615,0.31534892,4.434546,2.3452108
2012-09-06,11.568568,1.9118832,0.7555309,0.7505789,0.3003582,5.0478697,2.6276152
2012-09-07,15.416946,2.517905,1.0359339,0.93999034,0.48193097,7.376204,3.8367507
2012-09-08,18.641918,3.1220865,1.6388346,2.2759104,0.44960454,7.510364,3.8717499
2012-09-09,18.891455,3.2217326,1.989187,2.980165,0.44310683,6.8421144,3.533279
2012-09-10,14.984079,2.763372,1.2281914,1.1123111,0.303065,5.693951,2.8396132
2012-09-11,18.71667,3.0134423,1.3339975,1.4420545,0.30054957,6.4412794,3.280795
2012-09-12,4.986851,0.87384486,0.37779802,0.3591798,0.122980684,1.8859463,0.9731462
2012-09-13,2.4071815,0.22089773,0.1061847,0.09331618,0.14813228,1.411279,0.7772901
2012-09-14,2.8345907,0.30285388,0.114088364,0.05644098,0.11876034,1.3607537,0.7539735
2012-09-15,10.563203,1.2874753,1.0984361,2.4253337,0.28599477,3.1779115,1.7318568
2012-09-16,14.340445,2.7630727,1.8768547,3.2896447,0.3172034,3.1184535,1.6860119
2012-09-17,14.58805,2.5469124,1.740001,3.141987,0.36217186,3.8058915,2.0460284
2012-09-18,8.101145,1.669896,0.84271276,1.0356439,0.21054916,2.5261292,1.3370832
2012-09-19,6.245314,1.1930562,0.75048536,1.0908155,0.20043272,1.8161522,0.97477555
2012-09-20,9.558155,1.7042445,1.0337071,1.5051863,0.35177767,2.7860553,1.5146945
2012-09-21,12.006383,1.9037775,1.1342734,1.8571304,0.34114182,3.3303013,1.7633787
2012-09-22,12.109878,1.8732237,0.9124957,1.2508016,0.25654545,3.7918115,1.9990557
2012-09-23,13.260672,2.489556,1.012498,0.9289028,0.2551471,3.5121787,1.8614289
2012-09-24,2.2279863,0.28277773,0.13697366,0.13245466,0.08802182,0.9547254,0.52538466
