,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2010-01-30,8.709122,1.7679678,1.5065715,2.9132316,0.18445905,0.79888356,0.45163116
2010-01-31,15.675077,2.5978084,2.792246,6.304543,0.35517702,0.9519015,0.56098545
2010-02-01,12.207422,2.1803718,2.1605833,4.6643524,0.29941216,0.92460847,0.5344984
2010-02-02,4.589093,0.74653006,0.7166367,1.5420535,0.11786949,0.5509942,0.2991734
2010-02-03,7.2169304,0.51356435,1.0941746,3.1216252,0.18396814,0.68738806,0.38922822
2010-02-04,14.602918,1.4131765,2.5876658,7.1292243,0.49480772,1.0597415,0.6278309
2010-02-05,21.879675,2.8189564,3.6893692,9.123083,0.6674621,2.5725236,1.5018333
2010-02-06,21.302034,3.4673545,3.5938625,7.955195,0.5935841,2.1734624,1.2663529
2010-02-07,25.364973,6.865313,4.3308144,6.1315536,0.4533637,1.8603916,1.0863309
2010-02-08,17.369495,4.5774207,2.9705172,4.393439,0.31688333,1.2176926,0.7072225
2010-02-09,15.723217,4.1713576,2.6295776,3.7822394,0.3199695,1.2796746,0.7398113
2010-02-10,19.381475,5.8598366,3.2469947,3.6617415,0.38814536,1.5454763,0.8886575
2010-02-11,9.452534,2.7650042,1.5555232,1.8207017,0.15815149,0.99862415,0.56044304
2010-02-12,3.368014,0.65201783,0.5126254,0.9294505,0.08455434,0.6388258,0.34486562
2010-02-13,8.732061,1.7045897,1.4491116,2.7937753,0.34760144,0.91767555,0.52920926
2010-02-14,12.483358,1.927159,2.2385116,5.2377353,0.25789344,0.9611865,0.5526064
2010-02-15,24.536768,2.0923069,4.33233,12.23023,0.44847712,1.3838063,0.8043217
2010-02-16,33.738026,2.8076396,5.7513514,16.196634,0.6433804,2.3067968,1.3128331
2010-02-17,31.172043,4.4838285,5.1724033,12.042551,0.7741565,3.5248916,2.0141563
2010-02-18,25.638626,2.7144682,4.5418963,12.148178,0.7020377,1.9831618,1.148798
2010-02-19,15.760015,1.6854547,2.818027,7.596214,0.4341019,1.2448653,0.7141272
2010-02-20,15.10804,2.232668,2.741574,6.6286955,0.32647437,1.0355314,0.59833986
2010-02-21,11.210133,1.2157463,2.03834,5.489956,0.28954726,0.89421445,0.5123839
2010-02-22,6.739627,0.62873054,1.111571,3.0185068,0.29697832,0.8764416,0.49768284
2010-02-23,8.441334,0.9161858,1.5179428,4.1396275,0.18925111,0.7837969,0.43789488
2010-02-24,11.733631,1.6986337,2.1238148,5.155157,0.2899653,0.9142327,0.51772714
2010-02-25,5.6599627,0.5977277,0.8869349,2.2873123,0.2688232,0.811915,0.4620357
2010-02-26,7.0994205,0.8035591,1.1727082,3.0240643,0.2375732,0.7357772,0.4143364
2010-02-27,6.731344,0.8777276,0.9509097,2.181147,0.27253264,0.89864933,0.5145152
2010-02-28,3.1623862,0.2945473,0.4337576,1.1218197,0.14474988,0.6641797,0.36367926
2010-03-01,3.6364307,0.4599676,0.4574319,1.0042028,0.08826918,0.5777723,0.31346047
2010-03-02,5.0681405,0.96436596,0.6619689,1.0713471,0.0938395,0.57382166,0.31429106
2010-03-03,5.4398065,0.7988281,0.7085009,1.4342332,0.12672938,0.6059257,0.3389086
2010-03-04,6.7517276,0.6570256,1.033183,2.736798,0.23744415,0.914727,0.5284668
2010-03-05,4.3251433,0.49787375,0.66638094,1.655962,0.15437171,0.7280255,0.40724957
2010-03-06,3.2113018,0.2806002,0.47957644,1.2931406,0.0982813,0.66904444,0.3680033
2010-03-07,9.182712,1.4257787,1.5547659,3.520446,0.27185246,1.001408,0.5818744
2010-03-08,7.990386,1.0562125,1.3599477,3.3773065,0.1889058,0.9084079,0.5140857
2010-03-09,9.368387,1.0267209,1.5803944,4.1365004,0.23885605,1.1194985,0.6381595
2010-03-10,20.841553,2.5098445,3.8430908,10.143759,0.29378253,1.1034383,0.63557124
2010-03-11,11.020724,2.2497907,1.8970364,3.835016,0.18175113,0.7893859,0.4458062
2010-03-12,10.526426,2.1686847,1.7363901,3.3090358,0.17091896,0.7416588,0.4184964
2010-03-13,3.3734875,0.6021444,0.31260717,0.37268817,0.048321933,0.47652906,0.25263596
2010-03-14,2.942132,0.38017264,0.24522611,0.38440144,0.04802424,0.47854367,0.2537888
2010-03-15,5.1164656,1.0629661,0.78253347,1.4039428,0.09258642,0.5181653,0.28106722
2010-03-16,6.9363527,0.8067302,1.1355697,2.9227047,0.13935009,0.6370903,0.35673034
2010-03-17,25.158644,1.3871325,4.3531127,13.283006,0.57086223,1.5941817,0.9404423
2010-03-18,17.755733,1.2172613,2.9015114,8.53208,0.6029054,1.9461857,1.1225138
2010-03-19,12.988591,2.1591475,1.9639958,4.1178617,0.38761345,1.670776,0.94194037
2010-03-20,2.553258,0.3369638,0.32308996,0.6835535,0.15051435,0.65265566,0.35209394
2010-03-21,4.1012726,0.40893036,0.52600545,1.324214,0.11446672,0.64091665,0.3544223
2010-03-22,10.806681,0.82741576,1.6702971,4.7867746,0.32040545,1.0704244,0.6181707
2010-03-23,11.197994,1.1550368,1.8752749,5.0495863,0.30041918,1.076661,0.6282308
2010-03-24,22.941563,2.3352368,3.8726556,10.427165,0.49997497,2.057912,1.1597737
2010-03-25,13.787786,0.88066804,2.031358,5.915973,0.47348583,2.511998,1.3848201
2010-03-26,11.552848,0.65634936,1.9145404,5.7640314,0.2707767,0.9903441,0.55218893
2010-03-27,11.196796,1.1123015,2.0379834,5.6052485,0.23344685,0.83033437,0.47417456
2010-03-28,13.353636,1.4130951,2.4710803,6.7401686,0.22615375,0.80783767,0.4628216
2010-03-29,8.3603525,0.67360693,1.5324416,4.4136043,0.18793675,0.7810489,0.43512598
2010-03-30,8.497175,1.1487528,1.413707,3.4044209,0.22725643,1.0731767,0.5975559
2010-03-31,2.9865112,0.5049201,0.3521024,0.5701359,0.13766071,0.6607916,0.3645388
2010-04-01,7.6783943,1.0931824,1.2890189,3.0402834,0.19620211,0.7340965,0.41495916
2010-04-02,7.3422527,0.543762,1.2519376,3.6307592,0.21086209,0.86512333,0.48385966
2010-04-03,4.144084,0.41928783,0.6034787,1.5418767,0.18867506,0.8187207,0.4524038
2010-04-04,7.3519216,0.8377244,1.3070066,3.433615,0.17130762,0.7369087,0.40893283
2010-04-05,16.954262,1.9450902,2.9658356,7.770538,0.28907284,1.1041095,0.6400683
2010-04-06,15.618493,2.099872,2.7856634,6.9658327,0.25696594,1.0916661,0.6217471
2010-04-07,11.871686,2.180173,1.9620672,3.9908578,0.25810772,1.4017755,0.781188
2010-04-08,14.1480055,1.7461492,2.307663,5.7961082,0.27482057,1.4142591,0.7850516
2010-04-09,5.0464215,0.98849833,0.6196007,0.9734775,0.08560417,0.58406776,0.32041228
2010-04-10,5.3849363,0.9581152,0.7946204,1.5654864,0.10812687,0.81698465,0.44807678
2010-04-11,8.40459,1.3488233,1.0647941,2.0282629,0.16426378,2.2678895,1.237471
2010-04-12,11.314982,2.3368995,1.2997104,1.7212162,0.22610351,3.2900944,1.799019
2010-04-13,15.396518,1.7705268,1.8750838,4.411991,0.32727793,4.5359325,2.5061395
2010-04-14,9.711016,1.1931056,1.0809739,2.3771358,0.20826694,3.1927068,1.7520962
2010-04-15,4.9490523,0.6905878,0.7025046,1.5792298,0.11799702,0.8838136,0.48946795
2010-04-16,4.643239,0.63471204,0.41749504,0.6670476,0.07696769,0.5496068,0.29918072
2010-04-17,5.3228645,0.42169014,0.73010594,2.0201674,0.13526767,0.8746,0.49384925
2010-04-18,9.516283,0.77137965,1.5433748,4.4019847,0.21269138,0.95166737,0.5401858
2010-04-19,3.551609,0.4485707,0.45944977,1.0158031,0.1259601,0.61727357,0.34338373
2010-04-20,6.272561,1.0619755,0.97163045,2.0016716,0.1036916,0.64639235,0.35348755
2010-04-21,2.9253185,0.49944058,0.3361932,0.52738506,0.04606199,0.48303977,0.25652692
2010-04-22,3.808406,0.5698548,0.5350492,1.1281835,0.105677955,0.686326,0.38209102
2010-04-23,9.774287,0.9240036,1.5487189,4.1766386,0.23100947,0.9703748,0.5569139
2010-04-24,12.802095,1.8934752,2.2069635,5.3216424,0.2050031,1.0893563,0.613007
2010-04-25,10.48221,2.1403103,1.598823,2.8098607,0.23019648,1.6211498,0.8871234
2010-04-26,9.792021,1.6301826,1.7044867,3.8513017,0.1528426,0.88620174,0.48976046
2010-04-27,5.5327044,1.0033895,0.7768747,1.4510671,0.13904251,1.0802063,0.61123425
2010-04-28,9.076472,1.1030116,1.4217777,3.5204463,0.26280117,1.310493,0.7364148
2010-04-29,8.597591,1.414706,0.98623663,1.6420418,0.3560373,2.4285734,1.312581
2010-04-30,10.193509,1.2734746,1.6982296,4.261628,0.17285882,0.8416971,0.46709883
2010-05-01,8.746623,1.4500425,1.5043141,3.3596408,0.15379843,0.7574469,0.42301813
2010-05-02,4.489923,0.7727185,0.65989923,1.3164344,0.08731075,0.7550094,0.40866792
2010-05-03,6.001616,0.72804594,0.9908693,2.4870777,0.10720183,0.9461867,0.5083332
2010-05-04,5.0187173,0.6849183,0.6413692,1.3523486,0.0964355,0.62056667,0.34225562
2010-05-05,3.797943,0.41539347,0.52741635,1.3121349,0.0756253,0.7405509,0.39987963
2010-05-06,1.9261543,0.21411368,0.24686646,0.57861406,0.04475624,0.6005952,0.31282622
2010-05-07,4.654679,0.36159056,0.6747551,1.8642393,0.13124816,1.2186881,0.66011727
2010-05-08,5.8320136,0.55109364,0.8593935,2.2584276,0.13110526,1.480975,0.79640263
2010-05-09,15.418927,1.6908119,2.602487,6.8181934,0.2050517,1.3409704,0.7265118
2010-05-10,13.199863,2.7047305,2.2294624,4.2512856,0.1536824,0.84156686,0.46297735
2010-05-11,7.8771257,0.9802806,1.317707,3.301378,0.09276474,0.94934756,0.49893978
2010-05-12,10.498842,1.728079,1.8855072,4.2728305,0.13286924,0.7696999,0.4146728
2010-05-13,9.4241,1.2025223,1.627813,4.06805,0.13930221,0.8270558,0.4570732
2010-05-14,12.331163,1.5354198,2.1343012,5.394137,0.17895636,1.057862,0.58119464
2010-05-15,14.64209,1.9024652,2.5940876,6.5939074,0.15040366,0.8876883,0.4864438
2010-05-16,5.1376452,0.6865532,0.6579524,1.4283469,0.0957458,0.7131241,0.3941271
2010-05-17,9.932955,1.4218718,1.6663042,3.9753516,0.13138275,0.7310867,0.40736607
2010-05-18,5.3922243,1.2468165,0.6536368,0.75272197,0.051389817,0.627709,0.32914808
2010-05-19,10.477185,1.4383628,1.4639063,3.235991,0.14810194,2.305064,1.2125582
2010-05-20,14.19659,1.8332223,2.1876874,5.269597,0.20640217,1.8673775,0.99947786
2010-05-21,8.6913805,1.3645799,1.2292588,2.6349635,0.15695053,1.2888179,0.6959464
2010-05-22,10.82756,0.8316572,1.4417043,3.9806888,0.17489034,2.3587434,1.2488198
2010-05-23,16.076515,2.2446477,2.6112983,6.182689,0.1855634,1.4693494,0.79044586
2010-05-24,6.059768,1.1665537,0.9137818,1.7217493,0.09073323,0.77502525,0.41244733
2010-05-25,3.4730952,0.68601924,0.37582153,0.4418073,0.06312468,0.5733886,0.3110136
2010-05-26,2.7309062,0.49525538,0.27117705,0.31629318,0.06402865,0.6481262,0.35149977
2010-05-27,6.625016,0.7447965,0.9443518,2.3000178,0.16544679,1.186356,0.6531873
2010-05-28,11.314693,1.5910542,1.9622169,4.733864,0.16901432,1.0502838,0.5750519
2010-05-29,14.199721,1.8938743,2.3265052,5.596012,0.19844174,1.2851039,0.70326096
2010-05-30,4.5520473,0.70242935,0.7059798,1.5481272,0.0877373,0.70171815,0.36890474
2010-05-31,2.3620346,0.21778522,0.31039414,0.7949833,0.06074108,0.6756198,0.3555485
2010-06-01,3.4325008,0.3784526,0.3699403,0.7979913,0.080897205,1.3245444,0.69132084
2010-06-02,5.2374816,0.59264326,0.5894269,1.2888966,0.1120655,1.7650968,0.92221063
2010-06-03,4.7242074,0.6922097,0.53309125,1.0157745,0.135385,1.1482308,0.6140361
2010-06-04,8.958699,1.7974516,1.2424608,2.082477,0.19313815,0.8138959,0.46372736
2010-06-05,5.832446,0.8308353,0.76822,1.6763438,0.14403237,1.1212747,0.6259675
2010-06-06,7.837561,1.51613,0.7525887,0.8155419,0.1986577,2.8119295,1.4649296
2010-06-07,4.788655,0.6945939,0.7104704,1.5834154,0.0940146,1.0408981,0.54806155
2010-06-08,7.440642,1.3385693,0.93362486,1.5295427,0.22850592,1.9893441,1.0458441
2010-06-09,3.409874,0.5083662,0.25300696,0.22473471,0.12717824,1.7453257,0.9139203
2010-06-10,4.2018523,0.32694665,0.28129357,0.54750735,0.11333201,2.5651278,1.3831731
2010-06-11,3.0311158,0.708973,0.27962402,0.083869025,0.07521761,1.1058203,0.5645242
2010-06-12,3.4636583,0.74733806,0.30074498,0.13679957,0.048476968,0.70561516,0.36800745
2010-06-13,3.5254176,0.7146294,0.32286826,0.259759,0.0654702,0.65033525,0.3523565
2010-06-14,5.125925,0.983031,0.6843826,1.1726509,0.12529744,0.7900019,0.43152702
2010-06-15,3.837488,0.6502692,0.36902076,0.49064156,0.09536031,0.9411148,0.50795907
2010-06-16,2.1722891,0.2128472,0.099326886,0.07705654,0.074884005,1.3755056,0.7314964
2010-06-17,3.5324647,0.50972444,0.29598537,0.38000214,0.10367572,1.6571242,0.8739452
2010-06-18,4.4813495,0.9000931,0.4809237,0.5587124,0.07357525,0.64257973,0.34382263
2010-06-19,3.4228594,0.5787141,0.25665885,0.17693359,0.05153969,0.51971805,0.27819097
2010-06-20,4.7394404,0.9576,0.441518,0.42560774,0.06683303,0.8020138,0.4298167
2010-06-21,7.0527487,1.2172431,0.8927656,1.6787637,0.14789885,1.0239865,0.5576458
2010-06-22,5.908332,1.167065,0.7385223,1.2071733,0.1661548,0.9283686,0.5167637
2010-06-23,8.131865,2.3312461,1.1768031,1.1719483,0.17731811,1.273443,0.6857534
2010-06-24,14.012364,3.863379,1.8073195,1.7995365,0.3029875,2.6225324,1.3850825
2010-06-25,11.410482,3.1618917,1.5780472,1.7635565,0.25411803,1.6018275,0.85715854
2010-06-26,4.564153,1.3759519,0.6010804,0.3848095,0.10086973,0.86132056,0.46556932
2010-06-27,2.8592832,0.54517365,0.24648803,0.18606138,0.10254305,1.1385708,0.6216435
2010-06-28,5.841137,1.1870896,0.48660806,0.19798315,0.15681146,2.6507897,1.4408538
2010-06-29,12.122921,2.893335,1.2980081,0.8592251,0.30045947,3.8311489,2.0026212
2010-06-30,3.9308228,1.0029203,0.42082104,0.20394635,0.12183055,1.160164,0.6317038
2010-07-01,10.998839,3.0427177,1.3456078,0.7959549,0.27205902,2.7308292,1.4593232
2010-07-02,8.750809,2.1363685,0.8129665,0.16368423,0.2166193,3.459829,1.7959714
2010-07-03,8.140806,1.8417647,0.69739366,0.12521957,0.16567959,3.720019,1.9298375
2010-07-04,3.6755517,0.8234546,0.34051406,0.15085953,0.106254704,1.4838617,0.77966344
2010-07-05,5.6259785,1.5816753,0.65173423,0.366429,0.14259443,1.1507479,0.6198127
2010-07-06,2.782985,0.6293885,0.26756546,0.14935252,0.06631629,0.747772,0.40431467
2010-07-07,3.600463,0.82178426,0.3460621,0.18495733,0.10139648,1.1555363,0.6292824
2010-07-08,9.835877,2.2781086,0.8761625,0.20593801,0.33039844,3.8061385,2.0458696
2010-07-09,10.633066,1.9798795,0.75456506,0.16532347,0.32000753,5.334424,2.7636912
2010-07-10,13.170902,1.9421062,0.7506014,0.2797473,0.32524467,7.283789,3.7837358
2010-07-11,14.460503,1.6826178,0.7003754,0.2830381,0.27354303,9.713627,5.048694
2010-07-12,9.626658,1.5060021,0.60120934,0.15503493,0.20323543,5.7084284,2.9803207
2010-07-13,4.137412,1.0812414,0.43023762,0.107789844,0.13072568,1.369749,0.7458397
2010-07-14,5.525745,1.1206611,0.42755365,0.06108404,0.13572158,2.7311406,1.4020879
2010-07-15,3.0378819,0.6095344,0.23521926,0.039948825,0.12822893,1.2142491,0.67061687
2010-07-16,5.087305,0.85469574,0.36382386,0.25254184,0.18131736,2.1566217,1.1552454
2010-07-17,3.7975125,0.85456073,0.3822965,0.24399127,0.12953459,1.2677672,0.66597074
2010-07-18,4.685919,1.2482265,0.56433254,0.38371363,0.13322791,1.1508225,0.6308952
2010-07-19,4.102349,0.9713505,0.37696835,0.102174416,0.12225722,1.5553107,0.830311
2010-07-20,6.868762,1.9929712,0.76447266,0.108862564,0.1135773,2.2816098,1.2047634
2010-07-21,13.827342,2.6837037,1.4316652,1.5455976,0.25770202,5.166258,2.703888
2010-07-22,7.79731,1.6430986,0.7699925,0.56573176,0.2278676,2.8822098,1.486896
2010-07-23,5.396475,0.83554816,0.73747516,1.4830797,0.17831299,1.1434367,0.6146973
2010-07-24,2.6264753,0.575151,0.2259006,0.10070141,0.05676564,0.59255123,0.31660575
2010-07-25,3.715418,0.8588442,0.41284883,0.39045388,0.08239754,1.0050349,0.5421613
2010-07-26,6.626628,1.2739235,0.82760316,1.2642578,0.15878429,1.8851979,1.0096374
2010-07-27,7.1504655,1.4221885,0.97206694,1.5799826,0.16916002,1.6275568,0.8783943
2010-07-28,5.096092,1.2840123,0.6974292,0.80873424,0.102727726,0.94361633,0.50222945
2010-07-29,3.5201726,0.9036054,0.38757232,0.22421014,0.06343067,0.74127144,0.39528263
2010-07-30,4.951487,0.81256175,0.69326556,1.3522346,0.16069888,0.96195424,0.53401047
2010-07-31,5.454468,1.2572861,0.53817374,0.2564182,0.25029847,1.8693182,0.985695
2010-08-01,5.417761,0.7450401,0.53137547,0.88222086,0.20670009,2.2212412,1.1899172
2010-08-02,11.263701,1.5793666,1.8476844,4.3807526,0.20799871,1.4485315,0.78560627
2010-08-03,4.4292545,0.84704214,0.55481565,0.86912537,0.12144121,1.133861,0.6256069
2010-08-04,6.7284193,1.34836,0.81377506,1.08883,0.23152553,1.8870873,0.9987038
2010-08-05,8.532161,0.9945513,1.2667001,3.0936534,0.2224896,1.7224472,0.9125023
2010-08-06,4.2180037,0.69884247,0.5048008,0.88184154,0.16130708,0.9427023,0.5220641
2010-08-07,7.385052,1.6973913,0.81029135,0.6826501,0.21786991,2.2776062,1.2520149
2010-08-08,6.615054,1.3884141,0.89726985,1.327212,0.14253898,1.6390696,0.86533576
2010-08-09,5.2933764,1.2970574,0.67328185,0.7243123,0.13020027,1.2589369,0.68267846
2010-08-10,7.4020524,1.4388146,0.7585409,0.80913216,0.31062183,2.498426,1.3453797
2010-08-11,6.7555256,0.9353238,1.0055559,2.2681208,0.17412308,1.4043521,0.767555
2010-08-12,6.662732,0.7225513,1.0169945,2.5806572,0.117759466,1.4999642,0.79319906
2010-08-13,8.0545,1.6099519,1.1676359,2.0219426,0.15800942,1.5197114,0.80459064
2010-08-14,2.994004,0.4801397,0.2652238,0.32296538,0.08285326,1.2417436,0.63691163
2010-08-15,3.3902822,0.36200824,0.38211533,0.8668965,0.08264414,1.3159906,0.69013685
2010-08-16,3.9103022,0.46078897,0.4739037,1.0399517,0.15592198,1.1890982,0.6379521
2010-08-17,3.3237834,0.53672475,0.45020753,0.8751585,0.08662136,0.8658453,0.45061973
2010-08-18,6.131789,1.0686628,0.9884548,2.0668695,0.13325298,0.8052854,0.43675336
2010-08-19,8.490866,1.3391626,1.285791,2.7381766,0.24677554,1.2163433,0.6947603
2010-08-20,7.2130933,1.0666972,0.7680353,1.3294691,0.33924794,2.2736416,1.2465676
2010-08-21,8.938367,1.5944374,1.138895,1.9396515,0.32352594,2.1390345,1.1841154
2010-08-22,4.102755,0.8381095,0.46772334,0.57572293,0.15550856,1.1492406,0.63144976
2010-08-23,3.3188293,0.6112164,0.38083187,0.5317273,0.15749703,0.9187731,0.49899137
2010-08-24,3.9054213,0.9562824,0.44973946,0.3629192,0.11499766,0.65272015,0.361761
2010-08-25,5.40216,0.8640944,0.7866368,1.6349334,0.14437713,0.75694764,0.41986236
2010-08-26,1.5465987,0.05485494,0.17767434,0.54131514,0.05436879,0.6415549,0.33635056
2010-08-27,4.7389894,0.32431793,0.67784864,1.9543524,0.12588418,0.98901635,0.5344172
2010-08-28,2.9662056,0.38626972,0.38673636,0.8413906,0.07703194,0.65865576,0.3555759
2010-08-29,2.271066,0.3569555,0.3128678,0.62051547,0.09325803,0.5590172,0.2995133
2010-08-30,3.6333635,0.29232636,0.48754725,1.3125247,0.10345374,0.94113696,0.50639474
2010-08-31,3.891515,0.6188554,0.47517988,0.8568032,0.11494868,0.94960934,0.51763827
2010-09-01,3.9409852,0.70938265,0.5145752,0.88925064,0.100197956,0.6819265,0.3798093
2010-09-02,7.0585227,0.80970633,1.0351498,2.5681694,0.17684957,1.1763349,0.66498953
2010-09-03,3.9362624,0.28750235,0.38445193,0.9673986,0.1827734,1.5857413,0.8915817
2010-09-04,3.9213629,0.35531753,0.5119028,1.308638,0.10404452,1.239703,0.6646117
2010-09-05,2.7636418,0.30880684,0.2508402,0.47062597,0.09866428,1.2610248,0.6840733
2010-09-06,3.0801206,0.44056112,0.33033752,0.57216555,0.098628566,1.145678,0.6181805
2010-09-07,7.6096506,1.9737067,1.1279716,1.3401818,0.15242141,1.2887138,0.69338596
2010-09-08,8.649053,2.259893,1.2027828,1.2328868,0.19202419,1.7468938,0.93724406
2010-09-09,8.960735,0.86756897,1.5525078,4.2421904,0.12679464,1.2373646,0.65998614
2010-09-10,24.860435,3.340955,4.2503195,10.410424,0.38463503,1.5695801,0.88919586
2010-09-11,10.871886,1.3071822,1.5991908,3.9010222,0.3835052,1.6829306,0.95160884
2010-09-12,6.238354,0.92143524,0.91821086,2.016221,0.20018265,1.1642915,0.6289059
2010-09-13,8.997359,0.82673824,1.4863731,4.080716,0.18518178,0.9180384,0.51626813
2010-09-14,2.3426778,0.508676,0.32352176,0.4783995,0.0880477,0.5009209,0.26262733
2010-09-15,3.2138984,0.6197316,0.33864957,0.4021153,0.09384757,0.5698752,0.30914634
2010-09-16,5.661998,0.7627115,0.9088905,2.1638787,0.12045982,0.66886014,0.36965397
2010-09-17,3.6602242,0.46238214,0.44144008,0.9408498,0.07561542,0.5938396,0.3197269
2010-09-18,5.2496314,0.49059555,0.7624603,2.0165691,0.098720275,0.65870994,0.36215648
2010-09-19,18.153011,2.0752609,3.1731355,8.3676,0.32244653,1.2365274,0.7129357
2010-09-20,14.4387665,2.1403441,2.4634497,5.8404393,0.2763297,1.1538131,0.64912254
2010-09-21,8.88925,1.4229171,1.3906122,3.046805,0.21355642,1.0715691,0.6190006
2010-09-22,18.471548,2.073945,3.133775,8.224793,0.2778241,1.4326699,0.80271316
2010-09-23,24.913021,1.839203,3.4952414,9.735818,0.5361163,4.6441154,2.4858549
2010-09-24,11.761039,0.8915713,1.8855826,5.3548245,0.27254778,1.925664,1.0411159
2010-09-25,5.534705,0.771926,0.67151266,1.3668375,0.13954295,0.7563755,0.4234801
2010-09-26,1.7659492,0.16792203,0.21672356,0.5316043,0.10336554,0.5521705,0.29210666
2010-09-27,7.269805,1.8103925,0.9264163,1.0243781,0.11130969,1.5844699,0.8560612
2010-09-28,4.4788775,0.56455857,0.53691167,1.170876,0.1348475,1.2213814,0.6764664
2010-09-29,2.9536679,0.31345263,0.3189949,0.70787454,0.121793896,0.96349895,0.5350163
2010-09-30,6.1138806,0.7028577,0.94852805,2.3751962,0.18237272,0.9542953,0.53499186
2010-10-01,12.938666,2.520215,2.2037816,4.377639,0.21308303,1.3946514,0.76665145
2010-10-02,17.918684,1.404136,3.0750186,8.787389,0.36024594,2.1058156,1.1427858
2010-10-03,13.913562,2.461372,2.15882,4.270852,0.35360804,2.3899806,1.3028241
2010-10-04,17.438389,5.2393928,2.6785405,2.488967,0.30950472,2.72354,1.475541
2010-10-05,21.249306,3.4496784,2.9767122,6.2199764,0.44708937,3.4207654,1.8618703
2010-10-06,14.632902,2.0185905,2.1853437,5.0467486,0.38019928,2.3357713,1.2833263
2010-10-07,16.434881,2.4999022,2.580334,5.746772,0.36661407,2.5620792,1.4153248
2010-10-08,12.914823,2.670818,1.9034564,3.1383407,0.36852834,2.256803,1.2668847
2010-10-09,12.457694,1.9610324,1.8565017,3.8861356,0.3522495,2.0546763,1.1564512
2010-10-10,14.1418915,1.6444075,2.1233897,5.2194567,0.36023092,2.5916119,1.4362631
2010-10-11,13.748378,2.1272392,2.2214727,4.9722486,0.24639367,2.0215414,1.1116374
2010-10-12,5.946006,0.8031535,0.85252255,1.941845,0.18368885,1.208564,0.6797784
2010-10-13,9.740766,1.1758341,1.5310916,3.850445,0.21124586,1.6145257,0.92285264
2010-10-14,4.99126,0.48673588,0.59955037,1.4910175,0.112815924,0.7553695,0.42092544
2010-10-15,3.4487998,0.4836744,0.45015773,0.9461256,0.10440276,0.57490283,0.3123561
2010-10-16,1.8449806,0.3379556,0.21800615,0.315636,0.06476729,0.5911608,0.313822
2010-10-17,10.224458,1.3138015,1.6852546,4.1221743,0.2986656,1.3651897,0.7826236
2010-10-18,16.961494,2.3724287,2.9935248,7.2830944,0.3959778,1.3959023,0.8046313
