,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2011-10-14,3.7573652,0.176368,0.19756788,0.46499166,0.2534939,2.0962718,1.2043612
2011-10-15,5.422362,0.42548692,0.4241037,1.0031298,0.3030838,2.4807255,1.4312176
2011-10-16,10.042371,1.285895,1.4094179,3.4391444,0.29939944,1.8783727,1.0828167
2011-10-17,4.618069,0.7066604,0.53932506,1.1355637,0.1803085,1.068197,0.59961766
2011-10-18,2.1469138,0.1019433,0.0648176,0.09283493,0.17679423,1.4230499,0.8076672
2011-10-19,1.0987079,0.03580412,0.021237424,0.02748084,0.07315005,0.85585356,0.4695668
2011-10-20,1.2649372,0.081106715,0.030544674,0.00072990917,0.07667905,0.91552037,0.5046097
2011-10-21,2.7847462,0.25659788,0.13250633,0.14009437,0.22198154,1.5696719,0.8944632
2011-10-22,6.6679797,0.8644547,0.83554125,2.074605,0.22317281,1.3454893,0.76939803
2011-10-23,13.001383,1.5496337,2.012511,5.1604047,0.3588987,1.6311004,0.94394654
2011-10-24,11.637647,2.501014,1.6185933,2.5126185,0.3730224,2.223548,1.282252
2011-10-25,7.5707765,1.8821421,1.0385784,1.2227296,0.19886029,1.631444,0.92756563
2011-10-26,2.095671,0.29550883,0.2095744,0.36782497,0.08770153,0.83503115,0.45708504
2011-10-27,10.499117,1.5076271,1.7538807,4.179149,0.24746743,1.3816531,0.7855935
2011-10-28,1.9854814,0.31339198,0.13314319,0.07385281,0.10176606,0.96021044,0.5289132
2011-10-29,4.341858,0.54325,0.34600863,0.57991374,0.23653373,1.7359701,0.99388635
2011-10-30,1.5177504,0.15755105,0.06540559,0.042207915,0.08654377,0.9259713,0.50994766
2011-10-31,6.853411,0.8584023,0.5833165,1.0219917,0.44668475,2.6753428,1.5570168
2011-11-01,14.0026245,2.132481,2.2452426,5.4614472,0.309699,1.5914181,0.90318966
2011-11-02,8.398773,1.3723081,1.1016213,2.3270013,0.30919006,1.8370588,1.0402976
2011-11-03,7.8170066,1.2087095,1.1475486,2.4580064,0.21092775,1.7150538,0.95089376
2011-11-04,13.736208,4.282725,1.9263462,1.2568859,0.3710266,2.4603405,1.4020752
2011-11-05,15.40338,5.116438,2.0257058,0.95236975,0.42529193,2.9814987,1.7072644
2011-11-06,12.017516,3.5527554,1.5064273,0.73358464,0.3514182,3.1113505,1.7789676
2011-11-07,2.3243237,0.08329628,0.04339472,0.04315964,0.15631315,1.8343083,1.0383263
2011-11-08,2.3130257,0.050412614,0.019328246,0.006922387,0.18593752,1.7787305,1.0129588
2011-11-09,7.759325,0.11971805,0.33302373,0.9992765,0.62712127,5.030195,2.9342637
2011-11-10,12.636562,1.371573,0.8197189,1.1133041,1.07183,6.370879,3.7267463
2011-11-11,14.797525,2.14708,1.3910909,2.1769574,1.0220445,5.5794873,3.269511
2011-11-12,9.079695,1.3768808,0.89315253,1.3994,0.53675216,3.4341457,1.9987993
2011-11-13,3.71917,0.49883652,0.29488608,0.42569003,0.18861574,1.7781389,1.0108569
2011-11-14,2.111681,0.15749879,0.060414,0.034335967,0.1247403,1.2817445,0.7197793
2011-11-15,3.237889,0.123646274,0.07829951,0.12450292,0.23182353,2.271632,1.3012915
2011-11-16,7.37975,0.11439333,0.47594127,1.5064787,0.38550842,4.26962,2.4713776
2011-11-17,7.450942,0.13696769,0.2524573,0.70154667,0.51662725,5.328418,3.0923123
2011-11-18,5.2914133,0.41436288,0.43471757,1.0171332,0.32731315,2.5613213,1.4696989
2011-11-19,6.1125093,0.05014159,0.14471142,0.4350174,0.5536191,4.6216693,2.6814792
2011-11-20,6.447981,0.48774686,0.44931147,0.9602379,0.442273,3.4720755,2.0092351
2011-11-21,5.512838,0.6914658,0.42843515,0.67339885,0.3211258,2.6775334,1.5329629
2011-11-22,9.670911,1.4529202,1.0258806,1.8554442,0.5839315,3.2083118,1.8659546
2011-11-23,4.3317556,0.89648354,0.48660585,0.66466784,0.18311413,1.1777436,0.6624073
2011-11-24,3.7243874,0.42379272,0.20725685,0.3293916,0.22001956,1.5358021,0.8770221
2011-11-25,1.1201528,0.09654032,0.038218457,0.03945737,0.060765866,0.67897964,0.36628926
2011-11-26,1.414809,0.108484365,0.049023382,0.028796116,0.1103131,0.95525205,0.5301257
2011-11-27,0.8803132,0.028049828,0.010873544,0.0012852801,0.053977,0.69341767,0.3739447
2011-11-28,2.7024324,0.29530957,0.12697195,0.12691939,0.14556049,1.1885369,0.6694795
2011-11-29,2.7894573,0.50085616,0.21395808,0.25392666,0.109990776,0.79683226,0.43898416
2011-11-30,1.6147118,0.10146733,0.042505458,0.028616998,0.086595096,0.8693461,0.47954097
2011-12-01,1.1825494,0.07102015,0.049519893,0.08263513,0.08207204,0.7042723,0.38176453
2011-12-02,2.7339754,0.105930746,0.09383634,0.18685782,0.24120745,1.7505316,1.0015713
2011-12-03,1.6854712,0.12144626,0.064057395,0.06468662,0.13722077,1.0761821,0.60190827
2011-12-04,1.0727108,0.03185446,0.011987759,0.00026337762,0.06828043,0.81260526,0.44425544
2011-12-05,0.8303778,0.028645972,0.010744586,8.295469e-05,0.044755608,0.65882796,0.35336444
2011-12-06,5.837595,0.63705283,0.58872014,1.2092689,0.37830007,2.1622126,1.2517316
2011-12-07,1.9065648,0.04014927,0.040276434,0.08717502,0.1487476,1.4249119,0.80756927
2011-12-08,3.213389,0.1183021,0.11976646,0.26128742,0.27788764,2.1204429,1.2187229
2011-12-09,1.380436,0.028286858,0.04674967,0.1271866,0.09813327,0.99426275,0.5512905
2011-12-10,1.9618226,0.07860973,0.07010611,0.1404284,0.1363719,1.399704,0.78970337
2011-12-11,5.077609,0.27665886,0.24064189,0.47312027,0.49747273,3.1501882,1.8263711
2011-12-12,4.014817,0.45833457,0.42108312,0.88890564,0.25748086,1.4446014,0.8235914
2011-12-13,1.723487,0.22350952,0.11585156,0.13282277,0.096050344,0.7942859,0.43590325
2011-12-14,1.7735229,0.2452975,0.11312093,0.075903505,0.09918726,0.7657194,0.4197883
2011-12-15,5.8943515,0.5858721,0.47941378,0.92966664,0.3921933,2.6547494,1.5384723
2011-12-16,5.5587373,0.8249699,0.73465294,1.6020844,0.22972804,1.3726156,0.78251517
2011-12-17,3.2062092,0.33015886,0.37156418,0.8836517,0.12974773,1.1680272,0.656944
2011-12-18,1.2214383,0.09064096,0.03427341,0.0013511971,0.07408082,0.8851363,0.48701605
2011-12-19,1.9332421,0.10148053,0.04035672,0.008074396,0.1483152,1.4653164,0.8287317
2011-12-20,8.896958,0.8861582,0.6294841,1.0468919,0.671854,4.4573717,2.6055448
2011-12-21,5.770067,0.32227546,0.2642676,0.49540746,0.5033404,3.6221616,2.1041656
2011-12-22,5.847514,0.50514513,0.43903124,0.86069596,0.4740181,2.8980262,1.680472
2011-12-23,5.3274474,0.5111896,0.36179665,0.6257844,0.38620794,2.5554247,1.4790668
2011-12-24,3.6509879,0.3296393,0.24059717,0.40629974,0.24250236,1.9437084,1.1139208
2011-12-25,1.6320812,0.074583314,0.04269685,0.051670443,0.11864758,1.090276,0.6091729
2011-12-26,1.9763374,0.10075516,0.064489685,0.09564353,0.16323452,1.2226375,0.6892655
2011-12-27,1.1276258,0.041054327,0.015547098,0.0011681062,0.06378742,0.80149347,0.43790755
2011-12-28,2.8908918,0.30744788,0.1893284,0.3027085,0.1733936,1.148529,0.64711386
2011-12-29,1.3427632,0.026298404,0.018809495,0.031552196,0.10796435,1.0647128,0.5936006
2011-12-30,1.4013754,0.1236454,0.046780933,0.0015466913,0.09007925,0.9800601,0.54261506
2011-12-31,6.0191064,0.15588506,0.2710433,0.7334164,0.5144014,3.8426123,2.2389636
2012-01-01,5.049869,0.42513546,0.37639302,0.7529801,0.47049156,2.4519231,1.4174328
2012-01-02,4.0951586,0.32061273,0.29613957,0.61671096,0.3214378,2.0916362,1.2021041
2012-01-03,2.0330424,0.25257632,0.14724378,0.19335005,0.12339927,0.9590981,0.5334261
2012-01-04,1.2062287,0.03694199,0.014156098,0.0011055152,0.08658632,0.9633639,0.53281707
2012-01-05,1.86139,0.036994252,0.030508786,0.057493284,0.14957695,1.4328138,0.8124555
2012-01-06,2.2590342,0.11444806,0.05996952,0.06076746,0.16096073,1.5674725,0.8893541
2012-01-07,2.403833,0.048843298,0.08734125,0.23913814,0.19661988,1.6602882,0.94583726
2012-01-08,4.047113,0.12648655,0.16519392,0.40605915,0.31191966,2.7457268,1.5857725
2012-01-09,3.077439,0.26171657,0.21532395,0.40405384,0.23307833,1.627519,0.92708457
2012-01-10,2.138014,0.049964357,0.042299062,0.086038366,0.14314045,1.5312626,0.8670547
2012-01-11,1.9536698,0.10421737,0.06203086,0.07948468,0.1508392,1.3179172,0.7444108
2012-01-12,0.85814655,0.022744484,0.00921547,0.0024095927,0.05387098,0.70833063,0.38246194
2012-01-13,0.8386079,0.021410998,0.008030845,0.00022009586,0.042232964,0.62973887,0.33626124
2012-01-14,1.8370856,0.07648977,0.029025445,0.0026721123,0.117090724,1.2795837,0.7187744
2012-01-15,3.183803,0.08838929,0.034390498,0.009715413,0.23480144,2.516599,1.4429727
2012-01-16,3.400907,0.092761666,0.05354654,0.077632695,0.25753146,2.6595137,1.5304489
2012-01-17,8.710461,0.49723557,0.43256453,0.8634627,0.6070555,5.5284123,3.2213676
2012-01-18,4.7933416,0.6410986,0.37595093,0.50837064,0.32118747,2.2191644,1.2782831
2012-01-19,2.1246028,0.033661224,0.04003992,0.09446626,0.17062737,1.6365949,0.929369
2012-01-20,4.3894386,0.075633705,0.15376636,0.43229038,0.3563744,3.0908465,1.7892184
2012-01-21,2.9198844,0.20068492,0.20135662,0.4397985,0.15570296,1.6640368,0.9456104
2012-01-22,3.349783,0.3156024,0.3020801,0.64918107,0.18428175,1.5339638,0.8677018
2012-01-23,5.5939817,0.41382962,0.43890446,0.98909277,0.3633044,2.8666518,1.650963
2012-01-24,8.552744,0.45212594,0.5988382,1.4848483,0.53611076,4.8133044,2.79112
2012-01-25,7.8112335,0.6699446,0.62841004,1.3036884,0.45282286,3.9266295,2.2748787
2012-01-26,4.747113,0.8647394,0.63985205,1.0930974,0.15552604,1.2167645,0.6832687
2012-01-27,5.326325,1.5118438,0.75928277,0.6877427,0.12682766,1.003645,0.561227
2012-01-28,7.0094714,2.5047288,0.93683463,0.35691836,0.14229713,1.2364142,0.6972902
2012-01-29,5.7941937,1.5352675,0.77759886,0.7868681,0.14502555,1.1966304,0.67399585
2012-01-30,5.4319615,0.8383241,0.6112774,1.071828,0.21169268,1.802573,1.0275952
2012-01-31,5.5345073,0.6066617,0.5526643,1.158287,0.25978792,2.2354493,1.2805434
2012-02-01,5.0351853,0.50260806,0.3941235,0.7302866,0.26896694,2.5697303,1.4727995
2012-02-02,4.56343,1.2151016,0.4168636,0.1890722,0.15811104,1.6742473,0.94823587
2012-02-03,5.981509,0.52969086,0.40371406,0.71189773,0.33792144,3.4198742,1.9736801
2012-02-04,7.2992306,0.96173567,0.6907206,1.1462004,0.34073243,3.189149,1.8413497
2012-02-05,6.507516,0.9816745,0.90843064,1.8776371,0.20216507,1.5581529,0.8856306
2012-02-06,5.1193457,0.7693429,0.6575921,1.304039,0.19090894,1.4370366,0.8117482
2012-02-07,6.534839,0.18531568,0.43362102,1.262003,0.39757183,3.8314183,2.2109244
2012-02-08,4.462078,0.13303562,0.2725063,0.77054954,0.25889698,2.7280164,1.5667645
2012-02-09,7.137633,0.600012,0.65262675,1.4795991,0.4516612,3.0700002,1.7776749
2012-02-10,9.063163,0.5622479,0.67966837,1.6249444,0.5728053,4.720419,2.740074
2012-02-11,5.2329903,0.26143727,0.3890317,1.0120139,0.2760784,2.8228323,1.6198503
2012-02-12,1.8203745,0.119158655,0.05009679,0.021611461,0.112788275,1.2613431,0.7075088
2012-02-13,7.638205,0.5588392,0.6187997,1.418619,0.4900832,3.661249,2.128944
2012-02-14,1.1328839,0.03872945,0.015196557,0.0032700256,0.07065192,0.87033606,0.4780033
2012-02-15,1.9066395,0.05483409,0.078239724,0.19887272,0.1374333,1.2248397,0.68912894
2012-02-16,3.4016542,0.08927713,0.18428993,0.5222514,0.23499669,1.956107,1.1213437
2012-02-17,6.4006968,0.1934162,0.4162793,1.1908886,0.53446376,3.4082415,1.9854617
2012-02-18,1.7649087,0.25997263,0.108135626,0.06187307,0.110698,0.850022,0.467641
2012-02-19,1.1425762,0.024634348,0.009610315,0.0013547746,0.07103382,0.8896914,0.48959935
2012-02-20,1.8765541,0.15320933,0.085252635,0.09897222,0.12597182,1.1096679,0.62122065
2012-02-21,4.2959213,0.17858353,0.26013625,0.6702095,0.3278069,2.3643699,1.3627574
2012-02-22,1.8303599,0.080481954,0.06887591,0.13483943,0.15949897,1.2068216,0.6777436
2012-02-23,1.4918177,0.031245373,0.0121311415,0.003248909,0.11088089,1.1154717,0.6236855
2012-02-24,1.7010481,0.03760697,0.028732948,0.050989456,0.14956766,1.2622597,0.71066046
2012-02-25,1.04393,0.043635745,0.0164333,0.0008457993,0.06181029,0.7718912,0.4204996
2012-02-26,6.1929574,0.38309324,0.4258914,0.99780345,0.44257334,3.2522192,1.8876597
2012-02-27,4.869678,0.6165408,0.4242624,0.71659225,0.32430306,1.9765058,1.1363033
2012-02-28,1.8093183,0.032207508,0.027525239,0.05872941,0.13499998,1.307882,0.7376551
2012-02-29,2.1389527,0.063069485,0.025565406,0.019113233,0.15276134,1.555389,0.8813663
2012-03-01,1.2619183,0.07509538,0.028436761,0.01011909,0.071952656,0.917071,0.50403625
2012-03-02,2.3145866,0.10023977,0.037914008,0.005275386,0.14483616,1.4150323,0.79914117
2012-03-03,3.4527373,0.111908056,0.08550311,0.15696998,0.23090829,2.0673494,1.186689
2012-03-04,3.4939158,0.09700175,0.1742014,0.47961703,0.24896343,2.0465598,1.1740065
2012-03-05,4.418022,0.29908442,0.40194052,1.0058086,0.23622516,1.9095681,1.0930915
2012-03-06,5.5030174,0.7743212,0.6207715,1.2457784,0.21679018,1.4423826,0.82545865
2012-03-07,2.6989982,0.44849283,0.33044678,0.60238934,0.09676509,0.7556235,0.4104388
2012-03-08,6.6715813,0.3066792,0.5563713,1.524593,0.4841877,3.1494522,1.825086
2012-03-09,2.6370382,0.23993737,0.13506469,0.19550525,0.15153553,1.2927264,0.72987354
2012-03-10,1.3421227,0.07585965,0.028684836,0.0030993135,0.056454983,0.76498765,0.4158015
2012-03-11,1.8507609,0.091145724,0.034662887,0.014951081,0.083167605,0.98341846,0.5446638
2012-03-12,1.3542094,0.069023706,0.025993157,0.01549176,0.05853169,0.77184117,0.41966102
2012-03-13,2.4435847,0.06849202,0.04189852,0.07349622,0.17785595,1.7817925,1.0151734
2012-03-14,4.48598,0.19394332,0.22141434,0.55171674,0.29259086,2.6041405,1.4981422
2012-03-15,5.0349493,0.3416039,0.41288912,1.044524,0.23336674,2.342021,1.3407567
2012-03-16,10.954834,2.6575277,1.217755,1.5474285,0.37845036,2.373613,1.36643
2012-03-17,3.23505,0.48792398,0.22643025,0.25843087,0.15937716,1.5631701,0.88352996
2012-03-18,1.0793685,0.046168018,0.018983398,0.0068235556,0.06511464,0.84574455,0.46324468
2012-03-19,1.0494876,0.05217587,0.019612806,0.00072009186,0.051763717,0.7179464,0.3881989
2012-03-20,1.2451309,0.036529653,0.0138573,0.0048997276,0.07606323,0.91514605,0.5047012
2012-03-21,1.1376367,0.035294745,0.0133463135,0.009602356,0.06211792,0.8538147,0.46739385
2012-03-22,1.333783,0.11686018,0.043885235,0.022640305,0.05333555,0.80457646,0.43684515
2012-03-23,2.056413,0.105355516,0.041230913,0.030132754,0.12343598,1.3882589,0.7797442
2012-03-24,2.0819027,0.27913484,0.106404655,0.070387304,0.076831795,1.0405002,0.5681102
2012-03-25,3.4991922,0.65436774,0.24782988,0.15263721,0.113022685,1.3936299,0.7768669
2012-03-26,4.24372,0.9266869,0.34944034,0.26285166,0.11107515,1.2668438,0.6922095
2012-03-27,6.6742597,1.1864501,0.47815126,0.5393289,0.15590769,1.8503044,0.989479
2012-03-28,2.6504228,0.47253132,0.2490974,0.3540595,0.07316326,0.88720644,0.4771363
2012-03-29,0.899342,0.037399165,0.01403368,0.0014771548,0.046125032,0.6975015,0.3757212
2012-03-30,0.8249649,0.031931978,0.011977306,0.00054109975,0.042984977,0.6279798,0.33543807
2012-03-31,1.1872547,0.048867006,0.018368332,0.0007437074,0.07461322,0.9243402,0.5091319
2012-04-01,0.757981,0.024205728,0.009092631,9.061974e-05,0.039645623,0.63612443,0.33968386
2012-04-02,0.8631787,0.031641886,0.011879487,9.609886e-05,0.05153744,0.69827724,0.37686735
2012-04-03,1.2109314,0.032846916,0.012321817,0.0001535665,0.08064171,0.9931268,0.54981804
2012-04-04,1.1600436,0.06231646,0.023437547,0.0010613658,0.06746004,0.88134223,0.4841541
2012-04-05,1.05265,0.042385627,0.016013257,0.00065652444,0.06770147,0.84847105,0.46490213
2012-04-06,0.9096548,0.062481146,0.023455773,0.00049975095,0.047419492,0.656494,0.35235468
2012-04-07,1.0474157,0.033045903,0.012406107,0.00019305896,0.06886424,0.85275906,0.4676874
2012-04-08,2.5185976,0.13087095,0.1556675,0.3694223,0.17766911,1.3886222,0.7883064
2012-04-09,1.2314317,0.08655832,0.0739828,0.1492554,0.079382196,0.72705597,0.3928616
2012-04-10,3.4267333,0.6286142,0.27336776,0.40293974,0.094933346,0.7492815,0.40923017
2012-04-11,8.085037,1.0615641,0.9544184,2.0973856,0.31990227,2.1230054,1.22259
2012-04-12,5.146454,0.83992916,0.50345653,0.8225265,0.23966368,1.7396834,0.9918114
2012-04-13,1.7087301,0.11016644,0.041833144,0.018409954,0.106799714,1.1818805,0.6561501
2012-04-14,3.5402496,0.11540702,0.1721403,0.45040914,0.24757944,2.1692026,1.2348789
2012-04-15,1.4685354,0.059799697,0.042228155,0.07164478,0.10130283,1.0908216,0.60107213
2012-04-16,1.701673,0.11777946,0.050651137,0.033536732,0.10368957,1.2129102,0.67023754
2012-04-17,3.1413805,0.08307489,0.23847692,0.71560305,0.1757407,1.7010937,0.96191293
2012-04-18,3.387371,0.5564504,0.4224941,0.7538054,0.10437083,0.99719423,0.54851156
2012-04-19,4.750613,1.0289221,0.61232436,0.81111383,0.12991835,1.1419375,0.6303585
2012-04-20,1.2256589,0.119471036,0.058415174,0.053452775,0.058046997,0.7725792,0.4148852
2012-04-21,2.1747305,0.06511509,0.09333951,0.2375059,0.15682301,1.4680098,0.8209989
2012-04-22,2.0768073,0.3185176,0.14044817,0.07843956,0.07774511,1.1593162,0.62033296
2012-04-23,2.384705,0.031715445,0.1271104,0.39725477,0.1519007,1.575179,0.87355876
2012-04-24,2.7562106,0.31972814,0.1644267,0.16912982,0.14286461,1.6124349,0.8832027
2012-04-25,2.3523374,0.44610336,0.20533529,0.13555743,0.08243773,1.0863883,0.5767854
2012-04-26,2.4137647,0.32046732,0.20946516,0.3762415,0.114212215,1.0132531,0.553122
2012-04-27,2.3954911,0.37890893,0.15263598,0.11599462,0.10387358,1.0131196,0.5515725
2012-04-28,0.8369601,0.033515368,0.012594028,0.00124129,0.04264082,0.667063,0.35759273
2012-04-29,1.407104,0.03367143,0.012961931,0.0030226468,0.079712614,1.1336955,0.6270189
2012-04-30,1.9003923,0.065295756,0.02569584,0.009145606,0.10264022,1.4883424,0.824934
2012-05-01,3.0865226,0.25970957,0.10161158,0.052776568,0.14519514,2.0412908,1.1226195
2012-05-02,1.4134997,0.1451307,0.05453919,0.013550866,0.055306707,0.86447215,0.46846762
2012-05-03,1.4941984,0.15160091,0.058233444,0.012963187,0.07282682,0.83043295,0.4524809
2012-05-04,1.0282172,0.02220773,0.0316539,0.0816358,0.06439355,0.78137016,0.42027387
2012-05-05,1.0665069,0.059877563,0.02267959,0.0011683115,0.063294105,0.8293164,0.45304027
2012-05-06,1.0161161,0.082126826,0.03092842,0.0012191676,0.04833462,0.7216057,0.3904448
2012-05-07,2.3353033,0.13693064,0.11916211,0.23529348,0.15077133,1.399852,0.7924608
2012-05-08,1.8201274,0.26563993,0.13723466,0.1365084,0.086571455,0.85250574,0.46600014
2012-05-09,3.9873338,0.7735463,0.40989092,0.5205569,0.14940709,1.3473105,0.7408022
2012-05-10,1.2707208,0.13095284,0.056219783,0.031913117,0.071464874,0.8337165,0.45118275
2012-05-11,1.39533,0.083638154,0.08038792,0.18304458,0.08171754,0.82307625,0.44626215
2012-05-12,1.0728396,0.10991318,0.041298747,0.0014796734,0.045126818,0.720596,0.38935107
2012-05-13,2.2602575,0.4062034,0.20778614,0.21313909,0.06637221,0.7592204,0.4121408
2012-05-14,2.1147354,0.2902114,0.14455818,0.13797592,0.07452412,0.7914294,0.43310827
2012-05-15,2.03452,0.28773326,0.112726256,0.032588154,0.0947235,1.0827199,0.5935943
2012-05-16,2.6023488,0.4477534,0.22039111,0.18674193,0.08609063,1.2231709,0.6547431
2012-05-17,1.1268872,0.030769793,0.011854687,0.0016008277,0.05652983,0.96986353,0.5218289
2012-05-18,2.423845,0.17457241,0.1545262,0.32606906,0.10310677,1.0079948,0.5532787
2012-05-19,8.418888,1.3872343,1.2462159,2.523061,0.17971094,1.7204026,0.94711125
2012-05-20,3.8180213,0.62273973,0.3081505,0.28132513,0.15251741,1.8182228,0.98770726
2012-05-21,6.2428265,1.4412439,0.61601025,0.29257587,0.12383116,2.5346901,1.3540795
2012-05-22,6.30694,1.3319099,0.5400258,0.20426951,0.119983345,2.9006236,1.5567476
2012-05-23,6.411779,0.8557097,0.32863373,0.06852257,0.13415332,4.14688,2.2228189
2012-05-24,4.9053445,0.7952283,0.2990185,0.064469144,0.09601467,2.894462,1.5415999
2012-05-25,3.9279125,0.5994632,0.22495262,0.0641486,0.06302798,2.1709158,1.1404281
2012-05-26,1.9654282,0.166065,0.062333256,0.026057718,0.04762,1.3375615,0.7188055
2012-05-27,3.0218008,0.33455986,0.12573521,0.10233724,0.055371907,1.6942862,0.89288235
2012-05-28,1.1633106,0.16433586,0.061691448,0.009237919,0.030859852,0.6641867,0.3471797
2012-05-29,1.1967865,0.13833725,0.051935308,0.0026685535,0.046370283,0.724259,0.39081234
2012-05-30,1.5592816,0.09739793,0.03693614,0.0030608936,0.06575285,1.2016579,0.6600181
2012-05-31,0.87513024,0.06864261,0.025896933,0.00092447316,0.039617226,0.6566969,0.35090953
2012-06-01,0.8374003,0.07069583,0.026547348,0.00047543214,0.038539458,0.61547107,0.3277521
2012-06-02,0.82849777,0.088031486,0.03303087,0.00091733364,0.029712906,0.582481,0.3075718
2012-06-03,0.82582545,0.013982493,0.005263491,0.00045430323,0.040155202,0.7328942,0.38995615
2012-06-04,1.0299742,0.0017947122,0.00067581324,3.2509273e-05,0.05631741,0.94073814,0.5081404
2012-06-05,1.4485571,0.0034534638,0.0013461839,0.00019199318,0.06642313,1.3335274,0.7264108
2012-06-06,3.1307623,0.3481937,0.18394804,0.21735573,0.1365829,1.7512227,0.9580321
2012-06-07,4.183513,0.9639183,0.3815551,0.15122515,0.14325368,1.5649606,0.8525227
2012-06-08,2.9057324,0.38734975,0.15132846,0.04492197,0.12230944,1.7469441,0.9564496
2012-06-09,3.2302175,0.4580394,0.33144858,0.60291475,0.1108878,1.147207,0.62493813
2012-06-10,1.8796024,0.11693193,0.046161886,0.02357896,0.11332651,1.3786691,0.76092947
2012-06-11,1.9335108,0.035527058,0.02431129,0.039264932,0.08856145,1.6386102,0.8928952
2012-06-12,4.649433,0.6535443,0.36694023,0.5193095,0.15810968,1.8740903,1.0285822
2012-06-13,4.200445,0.7848433,0.36407834,0.38824925,0.09839463,1.2033263,0.6381039
2012-06-14,1.1419882,0.11324049,0.043282717,0.026492577,0.051908467,0.7314206,0.38860035
2012-06-15,2.5515115,0.3506725,0.1482143,0.11015358,0.10524379,1.0445808,0.5748545
2012-06-16,3.0765104,0.5956767,0.3224347,0.43669477,0.1010251,0.96723837,0.520584
2012-06-17,2.9336324,0.59740293,0.24206336,0.17801678,0.10627999,1.0830033,0.59192926
2012-06-18,2.2193575,0.38066536,0.15944836,0.0976127,0.08037166,0.94740057,0.5043042
2012-06-19,1.1047741,0.1020866,0.038309865,0.0071153333,0.038815334,0.78408384,0.4227343
2012-06-20,2.6888762,0.4903262,0.18670577,0.03724549,0.0917514,1.3827769,0.7532741
2012-06-21,3.888752,0.5719828,0.21717079,0.048703164,0.107635304,2.3643045,1.2845587
2012-06-22,1.8366376,0.14817591,0.056016527,0.016158935,0.060227554,1.3141751,0.69797456
2012-06-23,2.3260684,0.3784614,0.16831173,0.15251315,0.07224657,0.8331818,0.4466147
2012-06-24,1.1771808,0.1042367,0.041480627,0.012215499,0.07185362,0.80777293,0.43461347
2012-06-25,1.2357986,0.057414025,0.021629648,0.003706856,0.03989597,1.031708,0.54689085
2012-06-26,1.8124181,0.26650003,0.099987015,0.01902238,0.03647742,1.0639323,0.5541376
2012-06-27,1.136271,0.12301514,0.046150792,0.0044933013,0.0458952,0.7808172,0.42186788
2012-06-28,3.8511133,0.609994,0.36525533,0.56160325,0.10949299,1.3346486,0.724155
2012-06-29,4.002423,1.0433925,0.34238675,0.3404404,0.096912846,1.040024,0.5510333
2012-06-30,4.566617,1.1208214,0.3785519,0.2916341,0.09407523,0.8839546,0.48008102
2012-07-01,1.7460895,0.2977363,0.11237209,0.04855968,0.06916837,0.8502461,0.4577972
2012-07-02,1.5373379,0.13847747,0.05469441,0.017706875,0.0714364,1.0594555,0.5781332
2012-07-03,4.1460767,0.8069797,0.34402612,0.2581672,0.15201771,1.5367808,0.85635394
2012-07-04,3.7038827,0.484232,0.19756402,0.11221327,0.106777795,2.2178085,1.2064652
2012-07-05,4.3676195,0.3629401,0.13888688,0.046217278,0.11155819,3.2118511,1.7535123
2012-07-06,4.419928,0.6416144,0.24115212,0.01696326,0.05879022,2.8743203,1.5026801
2012-07-07,2.2592454,0.0470306,0.020567771,0.010773784,0.06643126,2.041149,1.1054428
2012-07-08,2.224037,0.15062357,0.072493955,0.08863361,0.07788081,1.6584306,0.87995124
2012-07-09,0.7486802,0.0008432708,0.000319962,2.6224108e-05,0.04278226,0.6931995,0.36661246
2012-07-10,1.638063,0.087443836,0.03363981,0.019197248,0.057623122,1.2663566,0.67539304
2012-07-11,3.0435688,0.44876054,0.2518423,0.34766814,0.09110177,1.0217302,0.5514707
2012-07-12,2.498904,0.24454826,0.19292718,0.35805082,0.1015916,1.2440641,0.6729641
2012-07-13,2.1449022,0.31842673,0.14185712,0.1241007,0.090075284,0.8520732,0.45756462
2012-07-14,2.7214167,0.33748865,0.17871052,0.20181029,0.11315979,1.3231837,0.7248765
2012-07-15,1.5719402,0.14476748,0.056188338,0.016387552,0.05930246,1.110374,0.5984322
2012-07-16,1.444723,0.034639426,0.028997565,0.055546984,0.081325985,1.1526699,0.63379484
2012-07-17,1.1211936,0.034838773,0.013090679,0.00038116612,0.054003097,0.9574304,0.51980543
2012-07-18,1.2642215,0.03987091,0.015018628,0.0007523784,0.054461017,1.0842512,0.5860267
2012-07-19,1.5956206,0.027290076,0.010283816,0.00030810427,0.050272312,1.4446731,0.7746028
2012-07-20,0.86539024,0.041044034,0.015454255,0.0006203252,0.03963961,0.70462507,0.37572885
2012-07-21,1.1498553,0.053032737,0.01998065,0.0010593071,0.055856593,0.922856,0.5056088
2012-07-22,1.3944784,0.22104056,0.09504957,0.06481806,0.046803895,0.74915105,0.4002645
2012-07-23,1.6690965,0.2354382,0.09673189,0.06612477,0.067905515,0.9213305,0.49956805
2012-07-24,1.5498866,0.10952482,0.04215305,0.011960357,0.07928215,1.086717,0.59428835
2012-07-25,1.3454162,0.07219951,0.02730268,0.0049302108,0.052617066,1.0564818,0.57417166
2012-07-26,2.6514342,0.093499124,0.03556795,0.006951351,0.08664812,2.2326453,1.2304848
