,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2010-02-08,0.79645145,0.10121545,0.035833012,0.0038168211,0.026000861,0.49140927,0.25385016
2010-02-09,1.0864601,0.057148248,0.02748773,0.021233136,0.054823373,0.81500095,0.4433925
2010-02-10,0.8191997,0.06322443,0.022117155,0.0007968803,0.03940339,0.6005803,0.3176834
2010-02-11,1.4880878,0.39625177,0.116054274,0.019102741,0.034186583,0.5414951,0.2838769
2010-02-12,1.0004697,0.0736587,0.03442453,0.02590815,0.046730824,0.7072133,0.38020483
2010-02-13,1.4098475,0.30065995,0.11898608,0.038278818,0.03277192,0.5792021,0.3054147
2010-02-14,0.99450207,0.06256542,0.028492978,0.018944439,0.049707253,0.73882955,0.39962602
2010-02-15,1.2484035,0.02389144,0.010672309,0.0072796987,0.09210871,1.0389622,0.5759836
2010-02-16,1.1042699,0.016473608,0.013480617,0.026870282,0.071484804,0.9001685,0.49439806
2010-02-17,2.1015515,0.17192326,0.20067608,0.47051567,0.0742979,1.0275096,0.5639249
2010-02-18,2.2232215,0.32004988,0.23052555,0.3827,0.072847635,0.9604016,0.52298117
2010-02-19,1.6535459,0.30565116,0.13711911,0.078448735,0.050340082,0.84800756,0.45870706
2010-02-20,1.2344108,0.18262975,0.08332703,0.05143998,0.034781087,0.7413229,0.3967558
2010-02-21,1.5143797,0.18962793,0.093071446,0.07578836,0.047058314,0.7847675,0.4240107
2010-02-22,3.5927775,0.65583646,0.33298895,0.30085483,0.09376562,1.21923,0.67645323
2010-02-23,1.6318074,0.10914075,0.0809423,0.13806315,0.052954603,0.79162186,0.42847705
2010-02-24,1.2581813,0.12067458,0.06290725,0.061066136,0.05478435,0.77701163,0.42053053
2010-02-25,2.012694,0.11931163,0.15166347,0.36979747,0.09369396,1.1430796,0.631831
2010-02-26,3.8179123,0.40098873,0.42883083,0.9633809,0.10236522,1.1924818,0.6582306
2010-02-27,1.673678,0.16310753,0.101962894,0.1420282,0.077935055,0.96315664,0.5301179
2010-02-28,1.5659194,0.11678247,0.06043394,0.05757942,0.08784175,1.052027,0.5826699
2010-03-01,1.7917159,0.27928966,0.16223176,0.23304631,0.04715183,0.7603214,0.41039693
2010-03-02,1.2835022,0.2511482,0.09372622,0.015680285,0.034495305,0.56751275,0.29816177
2010-03-03,1.1446406,0.13047233,0.06928877,0.07045236,0.03236446,0.5926972,0.31332815
2010-03-04,1.4479283,0.22521858,0.10009151,0.054383952,0.03803885,0.6420569,0.3431646
2010-03-05,1.0933121,0.05010045,0.0220655,0.01157503,0.06700763,0.84453076,0.46169764
2010-03-06,0.87079275,0.04909098,0.019764222,0.0057595186,0.0384802,0.6384526,0.34044465
2010-03-07,1.7395902,0.2602755,0.09685341,0.082237534,0.030841367,0.55039406,0.28859395
2010-03-08,1.049846,0.08120309,0.03185235,0.011078539,0.011186092,0.4557797,0.23319733
2010-03-09,1.2431513,0.18751214,0.07352689,0.04610701,0.017782297,0.49457148,0.2560502
2010-03-10,1.3223282,0.2090669,0.0879016,0.09137182,0.021102313,0.4945294,0.25580025
2010-03-11,0.6556679,0.056281827,0.020729033,0.0043156957,0.010467631,0.4461482,0.2271771
2010-03-12,0.5460223,0.025510537,0.009654251,0.00037505527,0.0102391895,0.4428355,0.22563006
2010-03-13,0.6083624,0.05219427,0.017643193,0.00037649355,0.012102206,0.45077088,0.23033094
2010-03-14,0.5559733,0.030192528,0.011447754,0.00044879725,0.013762234,0.4550428,0.23281024
2010-03-15,0.6777916,0.06757243,0.020905219,0.00072656106,0.015245204,0.4618733,0.2369328
2010-03-16,0.9222428,0.17119326,0.045269694,0.008003261,0.021284726,0.4754932,0.24508126
2010-03-17,0.7519418,0.068696246,0.02851348,0.010197068,0.027182335,0.53457105,0.2793067
2010-03-18,0.81587416,0.06921847,0.026521904,0.016375246,0.025863279,0.52928823,0.27575538
2010-03-19,1.010535,0.12658513,0.048771493,0.022744868,0.034961104,0.6116672,0.32223037
2010-03-20,0.769974,0.09301154,0.036008663,0.009936696,0.016158182,0.4782679,0.24627893
2010-03-21,1.5354838,0.20585708,0.1318015,0.19170754,0.042248134,0.7082175,0.3820379
2010-03-22,1.4787897,0.123997316,0.083244964,0.13067944,0.06855711,0.88191247,0.48316878
2010-03-23,0.8611011,0.06246507,0.029167876,0.019929364,0.043932393,0.5996878,0.3161492
2010-03-24,1.0699872,0.065181166,0.028704803,0.019465463,0.049013287,0.7332615,0.395201
2010-03-25,2.3810706,0.44087577,0.25718483,0.36186257,0.07479331,0.8716049,0.46891418
2010-03-26,5.1287866,0.9671175,0.7042399,1.2557114,0.13245273,1.2194134,0.6576989
2010-03-27,1.0078415,0.103976175,0.044962574,0.03580015,0.0359385,0.70226544,0.3744725
2010-03-28,1.31971,0.233218,0.096503116,0.07392416,0.03317362,0.69857526,0.37090766
2010-03-29,1.3093446,0.115812905,0.09207463,0.16832449,0.03797791,0.7832271,0.4178246
2010-03-30,0.81181276,0.06988582,0.028064368,0.007511961,0.022805616,0.5991986,0.31416312
2010-03-31,1.194634,0.22869086,0.08832372,0.018062375,0.030544871,0.64953506,0.34015903
2010-04-01,0.9662585,0.11405555,0.052498657,0.038324114,0.032826483,0.6283679,0.32945555
2010-04-02,0.7057126,0.038976394,0.015045127,0.0040441984,0.027173119,0.57914996,0.30358857
2010-04-03,2.6614845,0.47700956,0.3493622,0.6054013,0.061121434,0.76845473,0.4114459
2010-04-04,5.182776,0.84337354,0.7963982,1.6832268,0.09593885,0.9948764,0.5383353
2010-04-05,3.5969372,0.67894423,0.4664899,0.753298,0.0862804,1.024034,0.5528202
2010-04-06,1.655827,0.29854417,0.12012608,0.07008702,0.051119607,0.8048074,0.4294109
2010-04-07,3.5268734,0.61693436,0.39205176,0.6480553,0.0937602,1.1105036,0.6065568
2010-04-08,1.4270656,0.19714497,0.11788384,0.15436427,0.04157373,0.6843152,0.3610994
2010-04-09,1.3141987,0.20217937,0.08296297,0.035610806,0.017382463,0.5074308,0.26254487
2010-04-10,1.2295645,0.08436265,0.033631966,0.0100753885,0.05282237,0.7930386,0.4299831
2010-04-11,1.3371875,0.04640222,0.017536944,0.0022150916,0.07459445,1.0096072,0.55611306
2010-04-12,1.4092481,0.19920832,0.06323703,0.048558157,0.033925027,0.65420896,0.3465905
2010-04-13,1.3955227,0.1767607,0.09028927,0.09806132,0.024831316,0.55713546,0.2926721
2010-04-14,2.1599386,0.24151553,0.18773729,0.34451157,0.061086398,0.8180155,0.44553396
2010-04-15,0.659424,0.06077242,0.024783038,0.01005437,0.013967509,0.45947078,0.23500876
2010-04-16,0.5896067,0.033209566,0.013040906,0.002204246,0.010501833,0.44453162,0.22658464
2010-04-17,0.6462489,0.05628909,0.021479962,0.0015049796,0.013052608,0.46552446,0.23898853
2010-04-18,0.59507424,0.040837742,0.01593679,0.0021601552,0.013770645,0.45676902,0.23379971
2010-04-19,0.79047793,0.06934472,0.027075384,0.0038508957,0.025739335,0.56077594,0.2950944
2010-04-20,0.87828344,0.031107774,0.0129330745,0.00483139,0.042098112,0.72781706,0.3926602
2010-04-21,1.373007,0.22504376,0.10213711,0.068727106,0.031980664,0.66733223,0.356422
2010-04-22,0.9092356,0.081633754,0.034189854,0.013401159,0.03134781,0.62429154,0.3317599
2010-04-23,1.3492718,0.083419144,0.08918742,0.19966576,0.031369325,0.6293568,0.33505508
2010-04-24,0.9923253,0.078684226,0.05162983,0.07786656,0.027811881,0.6004693,0.31777754
2010-04-25,1.8016846,0.39582023,0.1731695,0.11421972,0.04890052,0.74830633,0.3995213
2010-04-26,4.510777,1.1673173,0.62204134,0.7304434,0.08744363,0.9395704,0.5026584
2010-04-27,1.0297817,0.096545614,0.05324314,0.0606643,0.022488166,0.5505316,0.28906286
2010-04-28,0.6259113,0.0147774685,0.006267828,0.0026930454,0.027397351,0.5517664,0.28821424
2010-04-29,0.66918886,0.017120196,0.0067575565,0.0013276418,0.03395684,0.5758869,0.3011362
2010-04-30,0.81333715,0.084970854,0.043374807,0.041000634,0.026489334,0.5119439,0.26465207
2010-05-01,0.99663514,0.15229127,0.05705055,0.006639027,0.012019807,0.46071458,0.23592347
2010-05-02,1.0153793,0.18524644,0.08050838,0.04290797,0.016888913,0.4968054,0.25732607
2010-05-03,0.9133081,0.1466227,0.06917103,0.049698193,0.017020969,0.4913379,0.25441858
2010-05-04,1.0549105,0.14707632,0.07383878,0.06535126,0.026292684,0.57594794,0.30367893
2010-05-05,1.4504007,0.19523805,0.13989116,0.23110381,0.032279156,0.62371874,0.33073744
2010-05-06,1.1305662,0.081595905,0.047612205,0.059387777,0.04167839,0.8036916,0.4320497
2010-05-07,2.1207097,0.16485517,0.13358021,0.24878182,0.065203056,1.152249,0.6178046
2010-05-08,1.8240849,0.28810927,0.16827534,0.3283628,0.029098382,0.6523152,0.34371033
2010-05-09,0.92000055,0.1517903,0.059057895,0.00897713,0.011976275,0.47247756,0.24301776
2010-05-10,0.9475937,0.11747257,0.06307391,0.06599172,0.021659937,0.5292187,0.27686247
2010-05-11,0.80228513,0.0815498,0.03219051,0.0059338305,0.024217729,0.5646288,0.29698163
2010-05-12,0.91632015,0.0613037,0.03560927,0.04427981,0.034192927,0.6510095,0.346559
2010-05-13,0.9194306,0.029228728,0.012241712,0.005320291,0.03903647,0.7809775,0.4179522
2010-05-14,2.2166862,0.11808673,0.1534122,0.37743405,0.06392736,1.3803036,0.7262831
2010-05-15,2.1838307,0.106171414,0.058572043,0.076255426,0.050146095,1.1158209,0.5897228
2010-05-16,7.377334,0.82131195,0.31753764,0.14958665,0.05498836,1.6593028,0.8828564
2010-05-17,1.6546617,0.2328587,0.18049708,0.33018652,0.032937292,0.6435207,0.34135467
2010-05-18,2.701383,0.52544105,0.30566642,0.4028949,0.040401164,0.8223521,0.433921
2010-05-19,3.1388092,0.43269655,0.24684626,0.32111126,0.054489087,1.4905002,0.7807494
2010-05-20,4.135821,0.51784426,0.36193028,0.6079973,0.07431006,1.9967144,1.0470644
2010-05-21,3.803242,0.605166,0.2814914,0.21550547,0.08228157,1.819968,0.96417785
2010-05-22,2.2994494,0.23798239,0.19103289,0.36001125,0.047794178,1.0347148,0.54695946
2010-05-23,0.7999617,0.13720858,0.054682203,0.016135668,0.011770582,0.46856418,0.23987068
2010-05-24,0.66102815,0.070964724,0.032068558,0.019641256,0.012337668,0.47129062,0.24162324
2010-05-25,1.3136213,0.21654488,0.12224762,0.14240994,0.01999443,0.523406,0.27282164
2010-05-26,1.171467,0.16782917,0.08997457,0.09492882,0.030339396,0.61256546,0.32396585
2010-05-27,1.5056331,0.25402668,0.13949326,0.17054579,0.02760597,0.6659323,0.35153452
2010-05-28,1.3706914,0.2427732,0.10827031,0.06656872,0.027567387,0.66207814,0.34810308
2010-05-29,1.5135596,0.23575857,0.104737796,0.06564797,0.022056783,0.78132224,0.40483192
2010-05-30,1.8066561,0.33168554,0.13417183,0.07559626,0.028276384,0.89768964,0.4694027
2010-05-31,2.4690633,0.5840538,0.23183507,0.15126705,0.029992644,0.9462914,0.49357638
2010-06-01,2.329062,0.20906065,0.08680317,0.03947167,0.063027635,1.6929806,0.8918257
2010-06-02,1.1017566,0.09621646,0.037070535,0.005213395,0.023399128,0.77545345,0.3997686
2010-06-03,0.8333048,0.15994494,0.04901832,0.0064549316,0.009645999,0.47883022,0.24349958
2010-06-04,1.1787689,0.21988331,0.08666701,0.022722878,0.016678201,0.6288162,0.32265225
2010-06-05,1.3651512,0.28503504,0.10937399,0.0449621,0.019911995,0.5957533,0.31228632
2010-06-06,1.618758,0.41692704,0.15816464,0.04804163,0.022519022,0.59323066,0.310844
2010-06-07,1.5720398,0.29946512,0.12083099,0.05223114,0.036035,0.75632316,0.40045404
2010-06-08,1.4022439,0.18353239,0.075908884,0.029106174,0.026036747,0.8748689,0.46081918
2010-06-09,1.9432627,0.38636947,0.14429332,0.03208386,0.022249835,0.8552464,0.4438103
2010-06-10,1.5003418,0.153019,0.058026258,0.007036175,0.026674535,1.0504819,0.5438891
2010-06-11,0.50690943,0.0024850331,0.00094657944,7.297707e-05,0.010681679,0.48908204,0.24947098
2010-06-12,1.3408709,0.25967538,0.029524012,0.015923524,0.011289347,0.49744374,0.2539574
2010-06-13,0.98268586,0.20869136,0.05193093,0.0057004094,0.009690687,0.458319,0.234049
2010-06-14,1.0574132,0.2385441,0.0686507,0.003817602,0.010864529,0.46705443,0.23985878
2010-06-15,1.6543258,0.43060362,0.14686558,0.027233426,0.01690153,0.5452006,0.28379598
2010-06-16,2.150463,0.5130683,0.21363422,0.122430846,0.035517804,0.6989098,0.3701522
2010-06-17,0.91552955,0.12291549,0.05242599,0.026292989,0.016243218,0.5371262,0.27795777
2010-06-18,0.5167265,0.039651822,0.012111178,0.0003982829,0.005378923,0.41915235,0.21146497
2010-06-19,0.93115443,0.16593087,0.04394855,0.0034427021,0.008788511,0.4457766,0.22728011
2010-06-20,1.2131174,0.28833085,0.09727507,0.01696414,0.015211065,0.4949869,0.25614616
2010-06-21,1.4057268,0.20901762,0.12204461,0.15726945,0.028541625,0.62304735,0.32940656
2010-06-22,1.242323,0.25877345,0.110490344,0.071717545,0.023723204,0.56768155,0.2970653
2010-06-23,1.7666059,0.4012249,0.15373228,0.04270246,0.032180004,0.75662357,0.39894983
2010-06-24,0.9118426,0.08138858,0.030764287,0.0068448978,0.018992504,0.6846943,0.35674924
2010-06-25,0.59961104,0.058065444,0.019746842,0.005702976,0.009213561,0.4560916,0.23167208
2010-06-26,0.9938994,0.19802037,0.075045936,0.020786624,0.015519969,0.4934281,0.25452763
2010-06-27,1.4798156,0.30654657,0.11441765,0.021892656,0.025999075,0.6721439,0.3530101
2010-06-28,0.6653736,0.035660587,0.013466442,0.001829306,0.014123241,0.5605429,0.28994122
2010-06-29,0.602379,0.008390932,0.0032081518,0.0005252517,0.012624428,0.5664674,0.2931154
2010-06-30,0.8365207,0.13456976,0.05159084,0.020342726,0.0141779175,0.5018238,0.25676614
2010-07-01,0.83732754,0.092770025,0.035106726,0.0041979975,0.018438801,0.58025044,0.3029457
2010-07-02,1.6186982,0.22043957,0.08597034,0.025965787,0.03336277,1.0264039,0.5389198
2010-07-03,1.6445608,0.2792003,0.11045069,0.03336682,0.028071715,0.9430828,0.48511437
2010-07-04,0.8669791,0.060156863,0.022794304,0.0040944223,0.015496006,0.6954005,0.35900667
2010-07-05,0.6644752,0.054293845,0.020904167,0.004950473,0.010364306,0.49067247,0.25248855
2010-07-06,0.92346156,0.14285603,0.055606697,0.009959957,0.017289698,0.54074454,0.28118086
2010-07-07,1.1556847,0.15502669,0.062338706,0.017926231,0.024685146,0.74397045,0.39348975
2010-07-08,0.5694521,0.012636118,0.0047577005,0.0013159099,0.010990427,0.52523214,0.27007756
2010-07-09,1.1290847,0.1616686,0.060801722,0.010834817,0.016967177,0.6464911,0.33397326
2010-07-10,0.86292046,0.0947651,0.036087636,0.014432728,0.015327559,0.55067307,0.28434247
2010-07-11,1.359628,0.16634135,0.062467933,0.041078806,0.017941656,0.7502162,0.38281798
2010-07-12,0.87354755,0.10726098,0.041418105,0.020631045,0.011176989,0.4809402,0.24552637
2010-07-13,0.5252483,0.0026984788,0.005658159,0.016653413,0.011672198,0.48362514,0.24740611
2010-07-14,0.76057005,0.05349171,0.022040715,0.008579813,0.02032682,0.6022298,0.31419116
2010-07-15,0.9930751,0.122257166,0.04634006,0.009769559,0.015295734,0.6857265,0.35195205
2010-07-16,1.6589626,0.3617405,0.13754204,0.04362992,0.027551515,0.6764977,0.34657785
2010-07-17,1.0635529,0.17324156,0.06500881,0.016754434,0.017063053,0.61704904,0.31767017
2010-07-18,0.6888421,0.056409534,0.021214645,0.0012799622,0.012005709,0.5258422,0.2704512
2010-07-19,1.0108563,0.1547647,0.060950488,0.01803199,0.015904255,0.57227856,0.2953577
2010-07-20,1.0319237,0.12822859,0.049001932,0.009346179,0.024226371,0.6583988,0.3432809
2010-07-21,0.52087617,0.0011127068,0.00042973424,4.60959e-05,0.017121103,0.49868515,0.255802
2010-07-22,0.6487025,0.06462596,0.0239366,0.005054278,0.009972858,0.44374534,0.22605789
2010-07-23,0.7916938,0.06676126,0.025235962,0.0036174254,0.018489206,0.5559504,0.29083467
2010-07-24,1.1431217,0.06614505,0.026035747,0.007459038,0.037563387,0.8715107,0.46355447
2010-07-25,0.83588225,0.039782237,0.0149716735,0.002073166,0.013715796,0.7038841,0.36681446
2010-07-26,1.3540857,0.071470916,0.035084464,0.03559145,0.021508345,1.0769081,0.56075543
2010-07-27,1.5217491,0.099194884,0.042908527,0.028442424,0.023895085,1.2238567,0.6327072
2010-07-28,1.3053722,0.09357296,0.04125927,0.027671613,0.023408199,1.0232552,0.53388894
2010-07-29,1.9354142,0.14441478,0.05595046,0.018451482,0.020563338,1.4384159,0.739992
2010-07-30,0.8559505,0.06667688,0.02793366,0.021044,0.016005464,0.6556113,0.3387698
2010-07-31,0.8861648,0.09493189,0.037055787,0.008754497,0.019012595,0.63640565,0.32911605
2010-08-01,0.65725684,0.0479952,0.018367635,0.0047051525,0.012917894,0.5300168,0.2729681
2010-08-02,1.0804057,0.2001524,0.080506265,0.026660027,0.01833866,0.5426851,0.2832363
2010-08-03,1.3966237,0.31067982,0.12138937,0.032803126,0.022251159,0.63394725,0.33258083
2010-08-04,0.8674537,0.07219723,0.028271016,0.0063352473,0.01951483,0.6730192,0.35128605
2010-08-05,0.740465,0.02685444,0.010147854,0.0010609055,0.014665751,0.66173315,0.33987722
2010-08-06,0.6100098,0.007542288,0.0028449923,0.00010611088,0.012719599,0.5774052,0.29720116
2010-08-07,1.1323442,0.11024855,0.041455753,0.007842506,0.027293451,0.8397458,0.43912208
2010-08-08,2.249256,0.242088,0.11528393,0.093517505,0.04136898,1.462794,0.77071893
2010-08-09,2.1239638,0.13390158,0.05725075,0.031159941,0.033359423,1.7316772,0.9095182
2010-08-10,1.1562351,0.045196336,0.018033365,0.005935736,0.02243945,1.0153167,0.5307675
2010-08-11,1.3961011,0.2369639,0.08970872,0.025785362,0.025896663,0.8146999,0.42143068
2010-08-12,1.6896017,0.2001581,0.081924096,0.034906305,0.028193273,1.14903,0.59603685
2010-08-13,1.0807896,0.07594291,0.028707553,0.0013587186,0.017597254,0.8941554,0.46165332
2010-08-14,1.3142122,0.17193367,0.067264505,0.03424801,0.022137567,0.8611768,0.44844583
2010-08-15,1.0189381,0.13170703,0.04963369,0.016284563,0.017942347,0.6693596,0.3453237
2010-08-16,1.4334447,0.07185975,0.027022026,0.006733203,0.0266312,1.2110684,0.6330323
2010-08-17,2.3100154,0.24067076,0.09054284,0.016672537,0.028656263,1.6655885,0.8574936
2010-08-18,1.6796478,0.18448158,0.06931377,0.012002381,0.016935393,1.1701365,0.6058543
2010-08-19,0.9519537,0.039659623,0.014905462,0.0011710909,0.015518135,0.8180366,0.4244883
2010-08-20,0.5526576,0.0030422509,0.0011478224,6.4989275e-05,0.012810865,0.52967197,0.2718392
2010-08-21,0.5613075,0.020477435,0.0076874704,0.00069387385,0.01144302,0.49614957,0.25496367
2010-08-22,0.5756747,0.030716067,0.011696058,0.003237187,0.010802764,0.4753168,0.2427995
2010-08-23,0.92432064,0.10681777,0.040647406,0.00619822,0.01787534,0.5872519,0.3060288
2010-08-24,0.5160631,0.0029753398,0.0011191082,4.8603113e-05,0.0070543853,0.5002263,0.2559041
2010-08-25,0.6789725,0.009584672,0.003641202,0.00034650764,0.014925515,0.6382798,0.3314561
2010-08-26,1.1142987,0.11974205,0.07193939,0.09333569,0.022582887,0.6575761,0.34361398
2010-08-27,1.2272139,0.17881864,0.07140924,0.016505737,0.025700647,0.7611271,0.39834252
2010-08-28,0.5984916,0.0153464945,0.0064320154,0.0025253494,0.018486656,0.5401644,0.27973175
2010-08-29,0.77805835,0.010971909,0.004220108,0.00037954448,0.021287069,0.6734493,0.35389867
2010-08-30,1.2144655,0.10240707,0.043758318,0.020983608,0.02953212,0.84432596,0.4446104
2010-08-31,0.60287327,0.048524294,0.019039104,0.0034132726,0.010165868,0.45224002,0.23057948
2010-09-01,0.8688894,0.11795437,0.04695012,0.010220965,0.015372187,0.5065765,0.2634446
2010-09-02,0.9837762,0.123175986,0.053643294,0.028772637,0.020218708,0.56600606,0.2971842
2010-09-03,0.914319,0.12540178,0.049138077,0.009495053,0.020035654,0.5493935,0.2880711
2010-09-04,0.96665764,0.08150747,0.031584576,0.005829472,0.023527266,0.60478485,0.3201082
2010-09-05,1.1227059,0.10003864,0.038058598,0.02186594,0.03275723,0.70309526,0.3721823
2010-09-06,1.165702,0.061369848,0.023042897,0.022866555,0.032585982,0.71709156,0.37921825
2010-09-07,1.4855936,0.17903943,0.067508735,0.046195943,0.032115918,0.87184566,0.4583029
2010-09-08,1.7148188,0.2604515,0.09948589,0.0136808045,0.03891482,1.050028,0.55139047
2010-09-09,1.7995651,0.31475893,0.12066572,0.013392483,0.033123817,1.0535836,0.55254817
2010-09-10,2.2387629,0.44767904,0.17280032,0.023990903,0.039355256,1.1384504,0.59519565
2010-09-11,0.83497137,0.0715007,0.027508227,0.003977168,0.018081523,0.6434439,0.33332366
2010-09-12,0.7725992,0.06456534,0.027024796,0.009812981,0.022349203,0.56374747,0.29521865
2010-09-13,0.61404765,0.031293016,0.012126934,0.0027710635,0.014333594,0.5092249,0.26324123
2010-09-14,0.46728125,0.0036892416,0.0013938106,4.180643e-05,0.010635043,0.44592428,0.22682898
2010-09-15,0.5692822,0.025994118,0.011762621,0.006944896,0.013035322,0.46324158,0.23746069
2010-09-16,0.71578926,0.035097014,0.017228413,0.014024856,0.023197625,0.56215304,0.29469034
2010-09-17,1.4910281,0.16873236,0.12860814,0.22519381,0.030885177,0.6112712,0.32265663
2010-09-18,1.4366702,0.25750354,0.10897366,0.04275904,0.02488152,0.5654859,0.29657942
2010-09-19,1.0940802,0.12334471,0.07791557,0.10946581,0.023143666,0.57771105,0.3023925
2010-09-20,0.9124426,0.10276027,0.051964115,0.05838043,0.018579017,0.55936337,0.2909148
2010-09-21,0.9712892,0.097700186,0.041622613,0.017516842,0.026575005,0.5854102,0.30786195
2010-09-22,0.7608014,0.057139322,0.02180447,0.003961619,0.026763272,0.5937847,0.3113996
2010-09-23,0.63241506,0.057666842,0.023866797,0.009102689,0.014310041,0.4777646,0.24480584
2010-09-24,1.048132,0.16227499,0.077803396,0.059727058,0.02236907,0.5506254,0.28739646
2010-09-25,1.4057795,0.15744554,0.09357982,0.1252098,0.03460245,0.6910137,0.3668824
2010-09-26,0.9567074,0.028215973,0.012606031,0.0074791675,0.04372724,0.8110223,0.43483368
2010-09-27,0.91953534,0.011408264,0.0043032495,0.0009820851,0.050843377,0.80196226,0.43342605
2010-09-28,1.184454,0.0110374605,0.0042007184,0.0008847273,0.07315355,1.0372026,0.5696582
2010-09-29,0.9725114,0.011988882,0.004523217,0.00078795187,0.052359313,0.8573544,0.46520013
2010-09-30,1.4290498,0.041954026,0.01618849,0.0025659099,0.07458521,1.1590863,0.637103
2010-10-01,1.1606628,0.15642676,0.06331526,0.01970488,0.039004073,0.718062,0.38250017
2010-10-02,1.2288527,0.24539748,0.09480922,0.013486044,0.026661718,0.6439903,0.33695766
2010-10-03,1.4530733,0.38848972,0.13967012,0.012817826,0.02309015,0.6165747,0.3173164
2010-10-04,2.1001468,0.5713609,0.21533017,0.053838357,0.039597932,0.77164793,0.3999179
2010-10-05,4.2229066,1.4299638,0.48549825,0.11319562,0.064720325,0.99589986,0.52262515
2010-10-06,0.79003185,0.11548697,0.043414023,0.006078168,0.015468891,0.52189636,0.267085
2010-10-07,1.3762034,0.26241046,0.1123682,0.06780636,0.031994656,0.6016131,0.31827867
2010-10-08,1.0217154,0.09533328,0.037420347,0.014775934,0.04393672,0.6885198,0.36952725
2010-10-09,2.5348277,0.38963312,0.23114765,0.42204008,0.07412227,0.7626656,0.41755292
2010-10-10,1.4800243,0.12943582,0.05276388,0.021928951,0.020948743,0.547044,0.28743038
