,concpm25,concso4,concnh4,concno3pm25,concCecpm25,concoaf,concCocpm25
2011-10-08,5.175035,0.72536856,0.6767672,1.4111035,0.20165516,0.95514673,0.5379596
2011-10-09,8.809894,1.339469,1.2437711,2.564665,0.44477955,1.5936227,0.93885314
2011-10-10,4.1213965,0.89938086,0.6045338,0.93331623,0.11790733,0.70864373,0.38711542
2011-10-11,2.6097453,0.4395538,0.28923878,0.43798584,0.10961203,0.66570145,0.36425483
2011-10-12,1.5697081,0.2403439,0.12675367,0.12882787,0.09550869,0.60128856,0.33093774
2011-10-13,0.89422715,0.072870694,0.035784405,0.029644435,0.040447358,0.5309764,0.27965704
2011-10-14,2.0695915,0.3821877,0.19264066,0.17528735,0.08566457,0.75572956,0.41273782
2011-10-15,3.2420435,0.42676088,0.3530822,0.67518073,0.16430709,0.94988984,0.52987254
2011-10-16,6.1926517,0.9097088,0.8740862,1.84952,0.25839227,1.1727954,0.6621954
2011-10-17,7.1918654,1.0496947,1.0008539,2.1034613,0.28058818,1.2171938,0.696562
2011-10-18,10.159306,1.6439921,1.3882124,2.6940126,0.41873145,1.9604163,1.1306459
2011-10-19,10.940125,0.9196601,1.9093533,5.420552,0.2607737,1.0607834,0.6021114
2011-10-20,6.7872257,1.1246738,1.0673187,2.249655,0.19747946,0.8484731,0.47709972
2011-10-21,7.931664,1.2768873,1.1682124,2.392511,0.30379173,1.1119771,0.63815004
2011-10-22,17.842157,3.6037357,2.9967256,5.7852097,0.4145316,1.4709529,0.84849715
2011-10-23,7.794151,1.1950278,1.163947,2.5251923,0.29756624,1.250485,0.71729296
2011-10-24,10.667044,1.357947,1.545929,3.6726706,0.30736935,1.4688879,0.86570066
2011-10-25,8.949105,1.9426696,1.3030946,2.0347254,0.19242491,1.2468882,0.7276324
2011-10-26,6.633322,1.1048876,0.92868906,1.7994529,0.19795242,1.4586811,0.85477847
2011-10-27,7.531836,0.7717714,0.9934466,2.435764,0.29714426,2.088748,1.216438
2011-10-28,11.40235,0.9815611,1.5024216,3.923905,0.5107569,2.889466,1.6853323
2011-10-29,26.23667,4.42275,4.2224817,8.882103,0.7376492,3.3056324,1.9086401
2011-10-30,21.342463,4.872527,3.560945,6.014563,0.4807942,2.2067704,1.2518752
2011-10-31,18.064745,3.1013653,2.963435,6.393395,0.55678517,1.8134528,1.071177
2011-11-01,9.010021,1.7580761,1.3969291,2.8516319,0.25439328,1.133776,0.6448731
2011-11-02,16.959227,4.3639565,2.7466147,3.8957846,0.35964504,1.8362402,1.0483665
2011-11-03,20.682331,4.4422975,3.1392674,5.1370707,0.55547607,3.1250072,1.8109852
2011-11-04,18.22167,3.0904286,2.557158,4.858829,0.6189074,3.7459044,2.1834774
2011-11-05,12.309552,1.4473724,1.7212403,4.082328,0.43144423,3.0043385,1.7715386
2011-11-06,11.3197365,2.1223896,1.683112,3.1034627,0.2674493,2.256394,1.3303814
2011-11-07,15.875279,3.957402,2.414637,3.2610629,0.47315285,2.4047837,1.4075669
2011-11-08,21.114033,6.526647,3.3879628,3.3531356,0.40896544,2.248716,1.3015348
2011-11-09,8.522536,1.9300506,1.1686013,1.6191837,0.3235374,1.620017,0.9312826
2011-11-10,5.9176817,0.63320154,0.746738,1.781016,0.29266942,1.3093661,0.75045574
2011-11-11,7.0913053,0.62993073,0.9391541,2.4615738,0.3104842,1.4572146,0.8391691
2011-11-12,8.248103,1.7874806,1.2102263,2.0182438,0.27436432,1.1580585,0.67144567
2011-11-13,14.867819,3.9919775,2.4509342,3.464436,0.3351762,1.3268293,0.7578649
2011-11-14,24.457155,6.162544,3.893662,5.592534,0.7384353,2.2246115,1.3318297
2011-11-15,3.695614,0.6016779,0.45331588,0.7978835,0.15996921,0.88129747,0.49734643
2011-11-16,5.440373,0.5299583,0.6695643,1.6321495,0.3307792,1.3146642,0.7523551
2011-11-17,20.067091,4.399419,3.248228,5.5821342,0.6429738,1.8699021,1.0910367
2011-11-18,29.36549,7.9423003,4.921,6.9591107,0.6911319,2.181903,1.2702427
2011-11-19,21.594902,5.1914887,3.6735625,6.331096,0.49583846,1.5324605,0.8870754
2011-11-20,13.506294,3.8401303,2.2384102,2.8009992,0.45576122,1.2364409,0.7027953
2011-11-21,24.286716,7.337534,3.9938667,4.518898,0.6957538,1.8930151,1.1210164
2011-11-22,11.299213,2.7297072,1.7476714,2.7885528,0.33127135,1.3470105,0.7770309
2011-11-23,19.987852,4.03327,3.1432521,5.7752867,0.59197533,2.5523655,1.4876889
2011-11-24,24.843922,5.5723286,3.8310325,6.36374,0.759457,2.9372876,1.7152388
2011-11-25,20.270832,3.1799757,3.367443,7.7674465,0.58672684,2.0021374,1.1566386
2011-11-26,4.635776,0.7653065,0.6125203,1.1916463,0.13724951,0.674077,0.37120378
2011-11-27,5.655964,1.3530484,0.8036754,1.1955754,0.12987953,0.65031767,0.35807642
2011-11-28,4.6112843,0.5577186,0.5382511,1.1781868,0.13211162,0.6987667,0.39291063
2011-11-29,13.779392,1.2001023,2.041734,5.6704154,0.50463855,1.576734,0.91789967
2011-11-30,17.854816,1.8602307,2.8553827,7.579579,0.5907948,1.8945836,1.1089087
2011-12-01,16.201057,2.943521,2.5897787,5.2729034,0.47874668,1.5446966,0.8954499
2011-12-02,11.1653385,1.9054297,1.7293135,3.5838203,0.39471948,1.6283033,0.9318985
2011-12-03,5.544542,1.209693,0.89362836,1.5291854,0.16590372,0.7093736,0.38851467
2011-12-04,6.244266,0.77570534,1.0175834,2.5671926,0.17730859,0.7594308,0.42165375
2011-12-05,4.886183,0.83366716,0.76453626,1.5617818,0.17846432,0.7077964,0.3898384
2011-12-06,10.22993,1.2713475,1.7925359,4.551767,0.28496215,0.9293874,0.52710766
2011-12-07,8.343167,1.2195708,1.4073514,3.2924142,0.2676946,0.8801584,0.49434838
2011-12-08,7.6875315,1.855455,1.263868,1.9788002,0.20320708,0.8547058,0.47817558
2011-12-09,6.7897644,0.9681184,1.0911026,2.5347865,0.20574932,0.77724665,0.43348092
2011-12-10,8.190602,1.1127017,1.3627464,3.2933674,0.19425909,0.7809386,0.4375401
2011-12-11,13.667388,2.535311,2.3413754,4.9296985,0.28742462,0.99792767,0.571085
2011-12-12,19.156263,2.6301286,3.0865493,7.3186674,0.70005107,2.292313,1.3477426
2011-12-13,11.234907,2.0026984,1.826773,3.8480964,0.3466949,1.1367472,0.6506076
2011-12-14,9.357071,1.1357899,1.406801,3.3846185,0.4223633,1.4606911,0.8419746
2011-12-15,10.70269,0.9756652,1.7663451,4.8290343,0.39291418,1.2591228,0.72389454
2011-12-16,12.155443,1.3156005,1.9493966,5.0308614,0.4810131,1.4864135,0.86141515
2011-12-17,3.4647536,0.9662986,0.50007147,0.48045048,0.11784401,0.6175365,0.33210847
2011-12-18,4.4410324,0.99913555,0.67759025,1.0703433,0.12469737,0.65173227,0.35464048
2011-12-19,12.108467,2.498032,2.1208768,4.1229157,0.23942228,0.86537445,0.48861587
2011-12-20,19.621462,5.0239124,3.4281535,5.3865814,0.41673508,1.3284773,0.76559144
2011-12-21,18.837639,5.658911,3.2645028,4.037661,0.34283367,1.2795596,0.7319623
2011-12-22,18.546822,6.185825,3.1610274,2.9937282,0.35286888,1.2237773,0.699629
2011-12-23,15.508584,4.2912045,2.4183629,2.9115608,0.52883065,1.4391106,0.83100337
2011-12-24,5.9558268,1.6675869,0.8822453,0.9311927,0.30035394,0.7900772,0.4387625
2011-12-25,9.519557,2.5573602,1.4670225,2.0257833,0.22887623,0.860184,0.48841637
2011-12-26,7.860056,1.9617014,1.0166824,1.3244308,0.179088,0.75253004,0.42703193
2011-12-27,6.6072154,1.1459223,0.7489853,1.3570818,0.18278444,0.7788428,0.45166373
2011-12-28,12.716443,2.9840984,1.8627783,2.9259439,0.35240552,1.1740717,0.67741203
2011-12-29,10.810431,1.6686895,1.7836589,4.172382,0.28781378,0.9654273,0.5515048
2011-12-30,10.54573,2.5107691,1.7529398,2.8404984,0.3292925,0.9549331,0.5451302
2011-12-31,6.6680913,0.9945574,0.97454375,2.0916436,0.30117476,1.0949594,0.6347217
2012-01-01,7.8034673,2.3649023,1.3013088,1.5300564,0.16654517,0.69714963,0.37614754
2012-01-02,9.37088,2.4754725,1.5112493,2.052414,0.40807775,0.9391852,0.53480184
2012-01-03,12.576735,2.446431,2.0818515,4.2199893,0.3355237,1.096783,0.6317123
2012-01-04,4.5686617,0.8388901,0.6246008,1.0928762,0.13718313,0.6776807,0.37325352
2012-01-05,5.2160606,1.1688575,0.8577356,1.4528812,0.14102034,0.63840705,0.34559503
2012-01-06,5.644431,0.9860895,0.9078615,1.8664887,0.16281405,0.7773817,0.43215674
2012-01-07,7.905776,2.11944,1.2010531,1.5084277,0.2121985,0.8202031,0.4568422
2012-01-08,9.963237,2.5642262,1.5294342,2.0408423,0.36564147,1.1533601,0.65899986
2012-01-09,6.0506043,0.9287142,0.86064893,1.7831942,0.28236508,1.0788822,0.62078005
2012-01-10,14.633339,3.9142938,2.3796031,3.166496,0.45001554,1.4848688,0.8531525
2012-01-11,7.03497,1.571261,0.9440102,1.4075978,0.17125554,0.77380633,0.4374202
2012-01-12,3.7157767,0.9271901,0.51388866,0.66423076,0.11147294,0.6100167,0.331651
2012-01-13,1.6081718,0.15303612,0.088793196,0.11012524,0.12269737,0.6693031,0.37290332
2012-01-14,1.5926363,0.36144316,0.1616185,0.09189766,0.04214044,0.615002,0.3272683
2012-01-15,4.482887,0.7862984,0.66395885,1.2751683,0.12668556,0.8783061,0.48756716
2012-01-16,7.771781,1.6088161,1.1156065,1.7695547,0.31436604,1.496807,0.85426664
2012-01-17,14.974793,3.4806135,2.272122,3.3353012,0.5444355,2.026816,1.1720057
2012-01-18,20.243206,5.3567886,3.414165,5.038951,0.5004308,1.410474,0.8233743
2012-01-19,6.009713,1.5446633,0.86196697,1.0737035,0.20826036,0.74555135,0.4106736
2012-01-20,16.611523,4.7917304,2.7618296,3.3372414,0.4784053,1.3278347,0.76947945
2012-01-21,9.786683,2.4303026,1.6100466,2.4484465,0.30255032,0.9698082,0.55278563
2012-01-22,4.488268,1.2237376,0.6973937,0.8370588,0.15403672,0.64284563,0.34635192
2012-01-23,8.051639,2.4191608,1.3098226,1.4158584,0.24800552,0.8202623,0.46246895
2012-01-24,6.644326,1.1622744,1.1032436,2.3072233,0.18384936,0.9043274,0.5038004
2012-01-25,15.297426,4.0295496,2.325463,2.887131,0.36390188,1.4588256,0.8468966
2012-01-26,18.31459,5.0488067,2.9962795,3.966657,0.26003802,1.4962152,0.877339
2012-01-27,17.866686,5.8860583,2.948074,2.5998027,0.23513211,1.4226724,0.83336514
2012-01-28,13.187281,1.3381883,1.9441986,4.9842644,0.32028255,1.9390366,1.1328715
2012-01-29,9.395357,0.48778686,1.4005988,4.218562,0.3408952,1.8630801,1.0839368
2012-01-30,11.538179,0.88744795,1.6296827,4.4966707,0.43408737,2.3836858,1.390651
2012-01-31,13.649354,2.4013712,2.0504663,3.994221,0.3839708,2.134292,1.2443442
2012-02-01,14.089639,3.3675537,2.0962012,2.8896322,0.2886375,2.5046203,1.4378042
2012-02-02,20.195694,5.242708,3.0124857,3.621086,0.46278048,3.2934246,1.8939048
2012-02-03,20.47673,5.4098353,3.0646636,3.5824971,0.484912,3.4938576,2.0013978
2012-02-04,26.908272,7.703921,4.174775,4.4533935,0.5413352,3.4386513,2.0058434
2012-02-05,15.262233,3.89943,2.2723405,2.8078587,0.4689837,2.5428822,1.4583883
2012-02-06,15.243309,4.352045,2.3846657,2.6035633,0.39666083,2.1283984,1.2173505
2012-02-07,16.652794,5.168529,2.7813194,2.924719,0.25657475,1.5509777,0.90068775
2012-02-08,20.77968,6.5486064,3.5071912,3.651841,0.31868514,1.9157996,1.1044985
2012-02-09,11.139389,2.2134984,1.7293853,3.1132472,0.3062788,1.7772709,1.0199778
2012-02-10,14.502905,3.3993073,2.1748517,3.138032,0.39068574,2.4331818,1.3923002
2012-02-11,20.126266,5.7746873,3.0331008,3.0267537,0.557598,3.1629305,1.8128911
2012-02-12,18.99332,5.537786,3.1588063,3.7634513,0.45035225,1.7529931,1.0015486
2012-02-13,18.973066,4.9918175,3.1036408,4.258855,0.6045738,1.8147473,1.0555137
2012-02-14,13.696621,3.69729,2.2666485,3.0643277,0.3620938,1.3248626,0.7501301
2012-02-15,11.370306,3.189061,1.718537,1.81741,0.3449465,1.641798,0.9333181
2012-02-16,21.765608,7.0399413,3.515357,3.0411916,0.4231716,2.4729202,1.4137249
2012-02-17,7.124116,1.916703,1.1386291,1.4935871,0.18788564,0.8962499,0.49249452
2012-02-18,9.6204,2.468613,1.5702431,2.3897593,0.21690097,0.90386516,0.5055666
2012-02-19,6.848793,1.2678128,1.0715421,2.1042488,0.21629727,0.8659855,0.4807236
2012-02-20,6.332728,0.65586644,0.85679936,2.123022,0.29279053,1.1304203,0.6476121
2012-02-21,8.460681,1.6404313,1.2949119,2.48426,0.21029602,0.8226864,0.4659261
2012-02-22,11.435548,2.5423086,1.8438025,3.3987806,0.24513754,0.9203199,0.52249455
2012-02-23,3.3792455,0.35198084,0.3212916,0.6886719,0.11462354,0.63397217,0.3520903
2012-02-24,4.5226555,0.52895814,0.31172213,0.49634176,0.11849513,0.6591216,0.37001023
2012-02-25,2.5714948,0.14785989,0.099381894,0.17287777,0.06874515,0.5818725,0.31600893
2012-02-26,1.2227819,0.1962673,0.083154954,0.03476989,0.04170399,0.5702758,0.30153337
2012-02-27,3.2147062,0.2482585,0.3514652,0.8924264,0.20401329,0.94599783,0.5338977
2012-02-28,4.9097404,1.0167472,0.7431068,1.3234597,0.13484545,0.72371274,0.39652145
2012-02-29,10.507898,2.485349,1.6139781,2.3961961,0.344066,1.2919619,0.7432724
2012-03-01,10.70648,3.107085,1.6355845,1.9506212,0.2850705,1.0374054,0.6047102
2012-03-02,1.838714,0.2598423,0.13594268,0.1849491,0.050868694,0.5885834,0.31449848
2012-03-03,1.5609516,0.13527381,0.1246353,0.25672755,0.06318657,0.64144886,0.3452472
2012-03-04,2.2376714,0.24797496,0.21056579,0.4121852,0.101645656,0.7826141,0.4294648
2012-03-05,2.9699461,0.55728275,0.34192213,0.47164738,0.096318625,0.7793448,0.42688164
2012-03-06,3.8491383,0.93815595,0.4967306,0.5142571,0.1002193,0.93170637,0.51349586
2012-03-07,7.498369,1.4843484,0.9705439,1.4372118,0.29281673,1.932058,1.100967
2012-03-08,12.912355,2.375113,1.9852719,3.7974086,0.42532703,1.939775,1.108071
2012-03-09,14.971699,2.7267299,2.377642,4.7144513,0.44748732,1.9126675,1.0913395
2012-03-10,8.577986,1.629854,1.391615,2.8206413,0.20441572,0.8537248,0.47598094
2012-03-11,2.7196383,0.3661358,0.3079974,0.5917871,0.08588563,0.6455076,0.35410362
2012-03-12,9.915065,1.5785617,1.3842006,2.9242005,0.30036783,1.2744931,0.7430176
2012-03-13,5.6153584,0.8658041,0.6607444,1.2757928,0.17874514,0.96320266,0.54802114
2012-03-14,1.4135903,0.12255744,0.07411475,0.10163362,0.04310585,0.5572538,0.29572305
2012-03-15,11.306084,2.3738315,1.7250307,3.0363646,0.3500868,1.4096792,0.8238232
2012-03-16,20.719727,2.6798959,3.4880874,8.830729,0.49197268,1.9654098,1.1271443
2012-03-17,27.881025,3.2754815,4.3709116,11.297674,0.66854656,3.7597737,2.1041358
2012-03-18,28.080734,4.4446864,4.22526,9.253528,0.67379427,4.5385733,2.5006642
2012-03-19,3.0113082,0.33627966,0.33231488,0.72567505,0.12796734,0.73011756,0.40662077
2012-03-20,5.099336,1.1202508,0.7100455,1.1228743,0.13049728,0.6905968,0.38332444
2012-03-21,9.481119,1.8118623,1.2507094,2.270092,0.20477499,0.9777038,0.5695219
2012-03-22,11.385922,1.767855,1.6211706,3.4772108,0.36171418,1.5116378,0.90260077
2012-03-23,4.4268446,0.5620698,0.4304933,0.82178,0.1789666,1.5504185,0.8852574
2012-03-24,10.081166,0.92599857,1.2804918,3.240393,0.44073,2.3774083,1.3787313
2012-03-25,2.6565015,0.39146993,0.28684202,0.5232967,0.07845319,0.85611475,0.46738246
2012-03-26,7.473427,0.37708503,1.0914806,3.3353007,0.2407292,1.4352485,0.82715285
2012-03-27,4.1379695,0.2285068,0.28599706,0.7360935,0.14764808,1.4958495,0.8490075
2012-03-28,6.2254715,0.91158867,0.72624296,1.5761976,0.16594248,1.2387562,0.67710817
2012-03-29,2.772606,0.30994862,0.31478176,0.69033897,0.08422622,0.8734117,0.4814715
2012-03-30,4.6562996,0.46904334,0.67906725,1.7410246,0.16863164,0.8793325,0.49861553
2012-03-31,3.3253894,0.5762611,0.4616667,0.8557924,0.09180564,0.73569083,0.40119347
2012-04-01,1.7854024,0.41119683,0.19025218,0.12770702,0.06592608,0.6046514,0.32119054
2012-04-02,2.5495827,0.27892366,0.27098536,0.5762463,0.12998506,0.80084395,0.44500566
2012-04-03,4.754484,0.8393601,0.677934,1.260739,0.15903725,0.8492943,0.470054
2012-04-04,3.6101186,0.7285772,0.4847574,0.7380453,0.0995269,0.8388564,0.45836195
2012-04-05,3.4174068,0.2689315,0.33863482,0.8209918,0.23938477,1.2183534,0.6837169
2012-04-06,6.021275,0.9812024,0.82846975,1.5906664,0.23307353,1.3441217,0.7497331
2012-04-07,8.937678,2.0161057,1.4982327,2.573685,0.19170159,1.0547984,0.5687249
2012-04-08,1.2572378,0.120747395,0.07279966,0.09709318,0.055403795,0.67123276,0.36036646
2012-04-09,4.7322097,0.3994471,0.35178,0.6977399,0.2568972,2.361792,1.3522342
2012-04-10,3.7553556,0.51046,0.3917558,0.6966946,0.16793539,1.2065074,0.677054
2012-04-11,5.1552253,0.97643733,0.52862954,0.5795679,0.21983814,1.8173612,1.0286819
2012-04-12,10.190655,2.2399323,1.4465506,2.1144583,0.2721846,2.125176,1.1517125
2012-04-13,6.2514358,1.0625321,0.89425987,1.7175717,0.21158722,1.3498745,0.7429369
2012-04-14,5.6518717,1.2422534,0.8099835,1.2002747,0.16876476,1.1395817,0.621911
2012-04-15,3.0284977,0.6903907,0.31561828,0.19984561,0.09318994,1.1128559,0.59655696
2012-04-16,2.2636206,0.2578875,0.27878764,0.63511264,0.06261512,0.6475195,0.34695077
2012-04-17,3.8348572,0.5578242,0.460229,0.8825063,0.16683501,0.87490445,0.48964778
2012-04-18,3.844876,0.8111443,0.45876968,0.5565272,0.11623122,0.88750434,0.4912374
2012-04-19,1.6449839,0.2673479,0.15509853,0.19522825,0.062794045,0.6934162,0.36518982
2012-04-20,9.4412155,2.513301,1.4132969,1.63118,0.22475304,1.6475222,0.8887272
2012-04-21,7.473001,1.5860373,0.87745845,0.9810842,0.22747594,2.1330786,1.1578205
2012-04-22,13.7136965,2.11622,2.0941212,4.489591,0.37598768,2.116012,1.167182
2012-04-23,7.462667,1.08741,1.1241391,2.4722807,0.19484296,1.5252513,0.8233819
2012-04-24,7.1297827,2.113783,1.0229716,0.80048287,0.14881419,1.3848543,0.7385289
2012-04-25,5.7616653,1.1629188,0.84807515,1.42135,0.14796206,1.1673518,0.6308163
2012-04-26,5.2623057,1.3566254,0.6353022,0.44387403,0.17158626,1.4602233,0.7870474
2012-04-27,9.503207,2.1047406,1.0969864,1.1520393,0.29067644,2.637977,1.4477344
2012-04-28,11.615701,3.6968977,1.4398549,0.37492412,0.24099867,2.711466,1.4709111
2012-04-29,14.351939,3.0691717,1.1620445,0.4671531,0.24784444,3.626965,2.003012
2012-04-30,14.789037,3.313121,1.40213,0.92966616,0.2926718,4.049569,2.2187977
2012-05-01,5.3429966,0.9793849,0.37715495,0.21313892,0.11739986,1.8586272,0.99732965
2012-05-02,3.9837844,0.47881958,0.23953536,0.30637848,0.1321972,1.7181723,0.94146436
2012-05-03,5.8680396,0.7940685,0.3206344,0.26213098,0.16194788,2.4223857,1.3278598
2012-05-04,9.704525,1.6524858,1.0593314,1.6207049,0.17826965,3.0960155,1.6407635
2012-05-05,9.388194,1.7076449,1.3583579,2.5484076,0.16324677,1.8609166,0.9682864
2012-05-06,2.2322376,0.3496032,0.20425938,0.267034,0.048285995,0.8312119,0.43114278
2012-05-07,3.2794802,0.42648715,0.34393916,0.6920908,0.075162046,0.9024833,0.4925173
2012-05-08,3.4982975,0.4446251,0.3530933,0.67938465,0.12728906,1.0915191,0.5995016
2012-05-09,2.687609,0.3752971,0.1948421,0.19712226,0.10410159,1.2541504,0.673355
2012-05-10,11.452118,3.4026413,1.4977381,0.7955646,0.21530572,2.6484094,1.396632
2012-05-11,6.007543,1.2135965,0.5598172,0.40366864,0.17856711,2.3749554,1.2430779
2012-05-12,3.230491,0.7195639,0.33433086,0.25967705,0.07019934,0.6317346,0.34172043
2012-05-13,1.6934105,0.22579981,0.12537695,0.1484549,0.045930583,0.83785766,0.44070265
2012-05-14,2.8507545,0.3234701,0.21125937,0.31767052,0.07656714,1.0150938,0.54434025
2012-05-15,3.7812264,0.6735566,0.37448105,0.42550832,0.101556525,1.2980967,0.6979286
2012-05-16,3.286735,0.58282,0.41217607,0.67859674,0.05196254,0.9265784,0.4817628
2012-05-17,3.6605227,0.46240705,0.4459157,0.9764465,0.09359513,0.654358,0.3577828
2012-05-18,5.5627217,0.8812066,0.7002212,1.3044822,0.16867352,0.96813416,0.54039943
2012-05-19,5.0234833,0.91232175,0.501187,0.5815541,0.14133295,1.4004463,0.7745741
2012-05-20,6.341207,0.8589402,0.4310669,0.4167905,0.121891916,2.1675177,1.1630645
2012-05-21,16.973396,1.5671191,0.59594905,0.3053564,0.14175536,2.986114,1.607895
2012-05-22,15.147076,1.7644473,0.6732324,0.44049078,0.15329015,2.9715605,1.619598
2012-05-23,2.6451056,0.37979493,0.1438952,0.041414328,0.04430754,1.2198021,0.64321005
2012-05-24,1.848387,0.35748133,0.13646252,0.015244028,0.048568435,0.87643874,0.46900088
2012-05-25,2.2625256,0.36088592,0.15154414,0.06651361,0.07739604,1.1229546,0.6044703
2012-05-26,4.0174694,0.7495117,0.38468185,0.38983434,0.06611843,1.6646904,0.8733166
2012-05-27,3.4383588,0.4576385,0.3126426,0.5281913,0.06560161,1.4516236,0.75599384
2012-05-28,3.6573598,0.5887295,0.34912458,0.49057412,0.103317514,1.3793743,0.735837
2012-05-29,3.9959054,0.6256413,0.3775218,0.56756395,0.08805227,1.5780581,0.8140747
2012-05-30,3.243726,0.24119847,0.37182796,0.97687006,0.10224369,1.0708883,0.5788745
2012-05-31,4.894783,0.9872177,0.66415405,1.0245426,0.11959691,1.1139607,0.60101867
2012-06-01,3.5407727,0.53461194,0.4294037,0.81379294,0.098467134,0.7889077,0.42524627
2012-06-02,1.7575074,0.24464834,0.15082799,0.20994344,0.07507071,0.6819849,0.3653293
2012-06-03,3.228841,0.52588725,0.35058242,0.5471255,0.12457254,0.9074475,0.4982429
2012-06-04,5.971242,1.3100597,0.80866104,1.1387556,0.15762949,1.1438477,0.63563937
2012-06-05,4.260488,1.0651414,0.50315094,0.42501634,0.080754094,0.9649022,0.5092942
2012-06-06,2.4778178,0.48996976,0.19557957,0.10949492,0.057365365,0.6730751,0.3600117
2012-06-07,4.941079,1.2448108,0.5709705,0.40376475,0.13839886,1.3317525,0.7242126
2012-06-08,11.8362875,2.6893027,1.6330385,2.166513,0.22047897,2.694693,1.3986305
2012-06-09,6.638489,1.3570883,0.6801013,0.6300998,0.15646395,2.5397763,1.3340943
2012-06-10,2.9747512,0.6610592,0.28846112,0.14555143,0.07410656,1.2153041,0.6253192
2012-06-11,3.759012,0.7585484,0.3670307,0.35291004,0.074876465,1.3753943,0.70624804
2012-06-12,4.2854886,0.9933099,0.3914279,0.14977162,0.1225873,1.6451848,0.85742766
2012-06-13,3.1565197,0.24829507,0.15111792,0.20778562,0.11096632,2.0783598,1.1198932
2012-06-14,3.890205,0.6879536,0.3332799,0.36037338,0.06539934,1.5882925,0.80428565
2012-06-15,3.2539864,0.4738154,0.33053702,0.6031388,0.099492535,0.90845376,0.48830998
2012-06-16,7.621272,2.2529633,0.8555484,0.08602518,0.14035144,2.4232159,1.2419956
2012-06-17,4.2023535,0.69401634,0.28453058,0.09051621,0.12430601,2.3176215,1.220877
2012-06-18,6.670488,1.4813575,0.5906999,0.14296125,0.1276464,3.0517824,1.5884055
2012-06-19,2.267627,0.4001455,0.1826862,0.1577757,0.05479788,0.8983387,0.4738002
2012-06-20,2.12415,0.4103444,0.16164733,0.039799113,0.064749606,0.9981334,0.5214662
2012-06-21,1.691362,0.122936346,0.048023988,0.008410584,0.05865001,1.2484449,0.6538952
2012-06-22,4.891051,0.6538739,0.5415783,1.0322171,0.14667155,1.8059454,0.9622566
2012-06-23,5.6747394,1.1626993,0.6571047,0.8050536,0.1816698,1.5809627,0.8491907
2012-06-24,3.9915473,0.94174457,0.37227872,0.11136815,0.11107326,1.4746192,0.7685371
2012-06-25,2.1171463,0.51205117,0.19812962,0.029267784,0.06587761,0.8019424,0.42014784
2012-06-26,1.7534661,0.33878547,0.15354396,0.11804332,0.05268342,0.6780164,0.35147658
2012-06-27,4.3623266,0.86446524,0.47169676,0.63367426,0.110106476,0.93738717,0.5087521
2012-06-28,4.3478007,0.6877823,0.40257925,0.55513716,0.11735501,1.7157208,0.9172923
2012-06-29,3.6628294,0.79824877,0.30836803,0.07759431,0.09375218,1.5807965,0.8326146
2012-06-30,10.525941,3.3715348,1.2905415,0.1310102,0.14799194,2.9071143,1.5171405
2012-07-01,13.445919,3.3127856,1.4181566,0.6728795,0.21284129,5.10827,2.6360803
2012-07-02,3.7309513,0.800156,0.32441247,0.162099,0.086269796,1.4777541,0.7581564
2012-07-03,7.744115,1.2890028,0.51650965,0.14218573,0.12477779,4.2816944,2.2376769
2012-07-04,5.9556565,0.77465016,0.3296426,0.14881475,0.11651166,3.8116267,2.024615
2012-07-05,4.8683267,0.37624326,0.15153128,0.059056297,0.09016059,3.400094,1.8097442
2012-07-06,7.9052844,0.9048177,0.34547406,0.09016991,0.121454656,4.9129267,2.583361
2012-07-07,6.5410976,0.7796313,0.2938068,0.025360772,0.084004916,4.521422,2.3407083
2012-07-08,6.519825,1.2813036,0.5052471,0.09857967,0.09368862,3.4808314,1.788288
2012-07-09,4.4498534,0.552821,0.32039845,0.39271495,0.09875875,2.5458236,1.3280591
2012-07-10,4.0669627,0.77059597,0.32073006,0.11786813,0.1173788,1.9987602,1.0389926
2012-07-11,8.107952,2.121118,0.90537846,0.38895628,0.14318383,2.8578246,1.4744183
2012-07-12,3.8253849,0.6019817,0.29899684,0.25707704,0.11174927,1.9396697,0.998607
2012-07-13,4.7577224,1.3071758,0.5483944,0.21018557,0.11647091,1.4488648,0.7533119
2012-07-14,3.8197825,1.0241619,0.41047147,0.09296373,0.08631615,1.3449928,0.6962679
2012-07-15,3.808201,0.62670237,0.41995576,0.6552305,0.14015679,1.2133436,0.65557396
2012-07-16,2.6922545,0.5694648,0.26825356,0.2022985,0.09977265,0.88372856,0.48057246
2012-07-17,4.0343695,0.48976642,0.5388745,1.2345585,0.12883538,1.0575356,0.56932235
2012-07-18,2.1480305,0.47498602,0.2139657,0.13584138,0.06981897,0.7430464,0.39446202
2012-07-19,2.0260541,0.37354943,0.17598492,0.13011904,0.06410573,0.9011656,0.46935427
2012-07-20,2.5381145,0.4106614,0.25800082,0.37348977,0.09425088,0.8863628,0.47349706
2012-07-21,4.4877343,0.6893691,0.4691842,0.80265945,0.15447882,0.99976045,0.5617376
2012-07-22,3.4579818,0.40933254,0.29559213,0.53363836,0.13909316,1.3227506,0.72125685
2012-07-23,3.2757668,0.59245646,0.25840172,0.14932369,0.13727863,1.4211599,0.775967
2012-07-24,5.1418386,1.0330269,0.43160197,0.17628987,0.14677195,2.3525398,1.2648633
2012-07-25,5.1621327,0.48583922,0.18587705,0.021232089,0.12616876,3.7629056,1.994634
