,var,station_id,station_name,latitude,longitude,altitude,unit,freq,framework,matrix
0,vmrc2h4,GB0048R,Auchencorth Moss,55.79216,-3.2429,264.0,nmol mol-1,monthly,ACTRIS EMEP GAW-WDCRG,air
1,vmrc2h4,CH0053R,Beromünster,47.18961391,8.175433684,802.0,nmol mol-1,monthly,ACTRIS EMEP GAW-WDCRG,air
2,vmrc2h4,GB1055R,Chilbolton Observatory,51.149617,-1.438228,83.0,nmol mol-1,monthly,ACTRIS EMEP,air
3,vmrc2h4,GB0036R,Harwell,51.573056,-1.316667,137.0,nmol mol-1,monthly,EMEP,air
4,vmrc2h4,DE0043G,Hohenpeissenberg,47.8014984131,11.009619,992.0,nmol mol-1,monthly,ACTRIS EMEP GAW-WDCRG;ACTRIS EMEP GAW-WDCGG-node,air
5,vmrc2h4,NL0009R,Kollumerwaard,53.333889,6.277222,1.0,nmol mol-1,monthly,EMEP,air
6,vmrc2h4,FI0096G,Pallas (Sammaltunturi),67.973333333,24.116111111,569.0,nmol mol-1,monthly,ACTRIS AMAP EMEP GAW-WDCRG,air
