,0
2000-07-15,1.2241423839565773
2001-07-15,1.6828327463910777
2002-07-15,1.7361983841258393
2003-07-15,1.7412333841919554
2004-07-15,1.3779506731761735
2005-07-15,1.5523229044479014
2006-07-15,1.9249992637552198
2007-07-15,1.4730005109441913
2008-07-15,1.1092123060834098
2009-07-15,1.0807449220162306
2010-07-15,1.2680909043847723
2011-07-15,1.3156144963737255
2012-07-15,1.21674259087839
2013-07-15,1.0923313390448626
2014-07-15,1.2520689984158744
2015-07-15,1.0978133238220362
2016-07-15,1.0167112865281467
2017-07-15,0.972743036124451
2018-07-15,1.1974595650891964
2019-07-15,1.1878392290349704
