,0
2000-06-15,2.762267766763076
2001-06-15,2.8798121499156815
2002-06-15,5.224453585732686
2003-06-15,4.651416344719842
2004-06-15,4.785961708301529
2005-06-15,4.6060021111687774
2006-06-15,7.163796023478965
2007-06-15,5.760265561613051
2008-06-15,4.358554994487036
2009-06-15,4.549234463758774
2010-06-15,4.255093826482558
2011-06-15,4.685563517207457
2012-06-15,5.289577465181706
2013-06-15,5.360773939162116
2014-06-15,4.5209294517177
2015-06-15,4.211200879127244
2016-06-15,3.3466744011709113
2017-06-15,4.751948901166622
2018-06-15,2.2514469680519644
2019-06-15,2.193014194296865
