,0
2000-11-01,0.603494571628059
2000-11-02,0.8574124508328717
2000-11-03,0.40021959353888764
2000-11-04,
2000-11-05,
2000-11-06,0.39056419193729436
2000-11-07,0.3130012638397276
2000-11-08,0.4213208023370716
2000-11-09,0.6928230222070374
2000-11-10,2.6559388140647453
2000-11-11,2.8071641437850623
2000-11-12,1.5213971543490576
2000-11-13,0.3214417473590012
2000-11-14,0.536814751825798
2000-11-15,4.741774793932943
2000-11-16,0.3355092198911238
2000-11-17,2.0168313251316805
2000-11-18,1.8899649346906697
2000-11-19,1.7099012862795002
2000-11-20,1.222463363041453
2000-11-21,1.2752163850369127
2000-11-22,1.7640610555281728
2000-11-23,0.9122755937081499
2000-11-24,0.9446307805320319
2000-11-25,1.0253352588195785
2000-11-26,0.8897676376567537
2000-11-27,1.5661786085763147
2000-11-28,3.983204847470511
2000-11-29,1.4236282202508057
2000-11-30,1.2140228795221792
2000-12-01,1.2449713190928493
2000-12-02,0.6569509672501249
2000-12-03,0.6715689060987218
2000-12-04,1.468644132353598
2000-12-05,2.4730616711471507
2000-12-06,1.142278769608354
2000-12-07,
2000-12-08,1.310109833208982
2000-12-09,0.7779312310263791
2000-12-10,1.1774474509386603
2000-12-11,1.1711170882992055
2000-12-12,1.674885512259326
2000-12-13,
2000-12-14,0.7568300222281952
2000-12-15,1.228793725680908
2000-12-16,3.5808751330518036
2000-12-17,1.1978452861102384
2000-12-18,2.214220176556095
2000-12-19,4.805448616973076
2000-12-20,1.9687427808705567
2000-12-21,2.7479278518400156
2000-12-22,1.9448650972305057
2000-12-23,1.0586777899888828
2000-12-24,0.2869764396553008
2000-12-25,0.326365362745244
2000-12-26,0.4227914926472479
2000-12-27,0.31651813197275824
2000-12-28,
2000-12-29,
2000-12-30,
2000-12-31,
2001-01-01,
2001-01-02,
2001-01-03,0.17302991214510788
2001-01-04,0.2806460770158456
2001-01-05,0.37291590821517695
2001-01-06,0.12098026377625426
2001-01-07,0.35168681330306467
2001-01-08,0.7272883299107377
2001-01-09,1.5148833029374447
2001-01-10,0.20026965441185426
2001-01-11,0.23352004403323498
2001-01-12,4.794898012573985
2001-01-13,2.3267599568130763
2001-01-14,0.9446307805320319
2001-01-15,0.4396390980908572
2001-01-16,0.19483449456989788
2001-01-17,0.24618076931214536
2001-01-18,0.2774350235030786
2001-01-19,0.3819318792471282
2001-01-20,0.3122978902131215
2001-01-21,0.8109897914768672
2001-01-22,0.538080824353689
2001-01-23,0.16810629675886493
2001-01-24,0.2063229304711313
2001-01-25,0.26517185723051084
2001-01-26,0.36364416495536894
2001-01-27,0.2644684836039047
2001-01-28,
2001-01-29,
2001-01-30,1.4911520884049947
2001-01-31,1.0838987586000453
2001-02-01,2.7459706382703293
2001-02-02,2.6714130338500794
2001-02-03,1.4376956927829285
2001-02-04,1.4116708685985018
2001-02-05,0.8222437695025652
2001-02-06,1.097262857505562
2001-02-07,0.7680840002538932
2001-02-08,0.3101877693333031
2001-02-09,0.3655096341389764
2001-02-10,0.8834372750172985
2001-02-11,1.0086377805531896
2001-02-12,1.3596212202296478
2001-02-13,0.7449644149619701
2001-02-14,7.087192661683358
2001-02-15,5.598150694158185
2001-02-16,3.105394561466061
2001-02-17,3.087810220800908
2001-02-18,3.4162857044259702
2001-02-19,2.7938000448795464
2001-02-20,1.790850416263258
2001-02-21,5.404722946841498
2001-02-22,0.8080845525843635
2001-02-23,0.4156938133242225
2001-02-24,2.082689308380749
2001-02-25,2.3633353853965953
2001-02-26,0.8721832969916005
2001-02-27,
2001-02-28,
2001-03-01,0.4705569561995005
2001-03-02,
2001-03-03,
2001-03-04,0.3868554946333714
2001-03-05,0.2567313737112372
2001-03-06,0.6773488024217026
2001-03-07,0.20116485720935304
2001-03-08,0.2877103947439333
2001-03-09,0.2532145055782065
2001-03-10,0.4529726155343475
2001-03-11,0.15530489675463335
2001-03-12,0.5992743298684222
2001-03-13,0.8862507695237233
2001-03-14,2.4020209348599315
2001-03-15,1.7549171983822935
2001-03-16,0.9038351101888763
2001-03-17,0.33832271439754824
2001-03-18,0.461413099053621
2001-03-19,0.18569063742401815
2001-03-20,0.32395379602545155
2001-03-21,0.5908338463491487
2001-03-22,0.3537969341828831
2001-03-23,0.494471659504109
2001-03-24,0.505022263903201
2001-03-25,0.24266390117911463
2001-03-26,0.19229623322171055
2001-03-27,0.5887237254693304
2001-03-28,0.4311680331095573
2001-03-29,0.5036155166499886
2001-03-30,0.7455760442024971
2001-03-31,1.2105060113891488
2001-04-01,1.392679780680136
2001-04-02,0.7891852090520772
2001-04-03,0.675238681541884
2001-04-04,0.7533131540951646
2001-04-05,0.7061871211125541
2001-04-06,1.0231333935536813
2001-04-07,0.548631428752781
2001-04-08,0.8391247365411124
2001-04-09,1.6156492203142794
2001-04-10,1.5249140224820883
2001-04-11,2.104249239109329
2001-04-12,2.241651747993734
2001-04-13,2.49697637445176
2001-04-14,3.162367825221157
2001-04-15,1.5382781213876056
2001-04-16,1.0360693519908286
2001-04-17,0.9467409014118501
2001-04-18,1.542306533976349
2001-04-19,2.0348599017715325
2001-04-20,4.438287583884676
2001-04-21,1.8154073302704203
2001-04-22,0.7821514727860158
2001-04-23,0.3453564506636095
2001-04-24,0.2377402857928718
2001-04-25,0.3629407913287627
2001-04-26,2.520891077756368
2001-04-27,1.1197708135569582
2001-04-28,1.5136600444563906
2001-04-29,0.32495861549203175
2001-04-30,0.21663907699468787
2001-05-01,0.9917568135146427
2001-05-02,0.6126384287739387
2001-05-03,1.77179816542084
2001-05-04,1.3961966488131667
