,0
2000-06-15,41.76666666666667
2001-06-15,59.300000000000004
2002-06-15,44.38333333333335
2003-06-15,57.94999999999999
2004-06-15,36.16666666666667
2005-06-15,27.3
2006-06-15,42.800000000000004
2007-06-15,35.86666666666667
2008-06-15,83.51666666666667
2009-06-15,66.16666666666667
2010-06-15,
2011-06-15,35.43333333333333
2012-06-15,37.01525
2013-06-15,49.915166666666664
2014-06-15,61.0910909090909
2015-06-15,31.688583333333337
2016-06-15,52.56583333333333
2017-06-15,30.82191666666667
2018-06-15,66.54625
2019-06-15,30.093166666666672
