time,pr
2000-01-15,12.799999999999999
2000-02-15,8.2
2000-03-15,12.399999999999999
2000-04-15,126.20000000000002
2000-05-15,35.800000000000004
2000-06-15,5.0
2000-07-15,0.0
2000-08-15,1.0
2000-09-15,11.799999999999999
2000-10-15,44.4
2000-11-15,112.99999999999997
2000-12-15,130.6
2001-01-15,115.2
2001-02-15,130.0
2001-03-15,130.4
2001-04-15,13.0
2001-05-15,60.19999999999999
2001-06-15,13.8
2001-07-15,0.6
2001-08-15,0.0
2001-09-15,43.0
2001-10-15,131.8
2001-11-15,36.4
2001-12-15,37.2
2002-01-15,60.0
2002-02-15,13.8
2002-03-15,93.80000000000001
2002-04-15,47.60000000000001
2002-05-15,11.2
2002-06-15,15.2
2002-07-15,0.0
2002-08-15,5.4
2002-09-15,37.6
2002-10-15,68.60000000000001
2002-11-15,89.39999999999999
2002-12-15,90.00000000000001
2003-01-15,62.400000000000006
2003-02-15,88.60000000000002
2003-03-15,42.6
2003-04-15,64.0
2003-05-15,7.0
2003-06-15,0.2
2003-07-15,0.6
2003-08-15,2.4000000000000004
2003-09-15,31.4
2003-10-15,201.99999999999994
2003-11-15,128.2
2003-12-15,66.0
2004-01-15,46.0
2004-02-15,74.19999999999999
2004-03-15,41.40000000000001
2004-04-15,30.4
2004-05-15,46.8
2004-06-15,0.6
2004-07-15,0.0
2004-08-15,19.799999999999997
2004-09-15,2.8
2004-10-15,143.20000000000002
2004-11-15,6.0
2004-12-15,22.799999999999997
2005-01-15,0.0
2005-02-15,6.2
2005-03-15,45.4
2005-04-15,17.0
2005-05-15,43.4
2005-06-15,0.0
2005-07-15,2.6
2005-08-15,0.0
2005-09-15,3.4000000000000004
2005-10-15,105.60000000000001
2005-11-15,46.4
2005-12-15,57.599999999999994
2006-01-15,36.2
2006-02-15,27.599999999999998
2006-03-15,84.6
2006-04-15,21.6
2006-05-15,0.0
2006-06-15,0.0
2006-07-15,5.6
2006-08-15,2.8
2006-09-15,41.599999999999994
2006-10-15,180.99999999999997
2006-11-15,80.39999999999999
2006-12-15,32.2
2007-01-15,25.799999999999997
2007-02-15,85.4
2007-03-15,21.2
2007-04-15,77.4
2007-05-15,35.4
2007-06-15,42.4
2007-07-15,0.0
2007-08-15,11.8
2007-09-15,43.2
2007-10-15,56.6
2007-11-15,26.200000000000003
2007-12-15,5.0
2008-01-15,103.60000000000001
2008-02-15,154.2
2008-03-15,25.799999999999997
