time,pr
2000-01-15,
2000-02-15,31.346
2000-03-15,22.319
2000-04-15,24.8325
2000-05-15,
2000-06-15,25.5995
2000-07-15,15.409
2000-08-15,12.703
2000-09-15,25.9035
2000-10-15,22.243
2000-11-15,
2000-12-15,24.84
2001-01-15,
2001-02-15,26.931
2001-03-15,12.5
2001-04-15,25.53
2001-05-15,16.884
2001-06-15,26.552
2001-07-15,23.41
2001-08-15,70.1
2001-09-15,32.664
2001-10-15,28.466
2001-11-15,
2001-12-15,15.603
2002-01-15,
2002-02-15,26.362
2002-03-15,11.962
2002-04-15,16.8415
2002-05-15,23.394
2002-06-15,23.695
2002-07-15,62.619
2002-08-15,65.984
2002-09-15,5.3345
2002-10-15,28.408
2002-11-15,48.6425
2002-12-15,3.669
2003-01-15,
2003-02-15,8.008
2003-03-15,10.193
2003-04-15,7.7085
2003-05-15,41.093
2003-06-15,26.657
2003-07-15,32.661
2003-08-15,4.527
2003-09-15,13.474499999999999
2003-10-15,33.8
2003-11-15,13.844
2003-12-15,15.829
2004-01-15,
2004-02-15,56.365
2004-03-15,11.018
2004-04-15,17.1305
2004-05-15,25.455
2004-06-15,32.0265
2004-07-15,49.432
2004-08-15,46.628
2004-09-15,22.637
2004-10-15,10.07
2004-11-15,15.623000000000001
2004-12-15,4.736
2005-01-15,
2005-02-15,12.725
2005-03-15,12.471
2005-04-15,8.3235
2005-05-15,14.973
2005-06-15,24.3515
2005-07-15,32.82
2005-08-15,8.953
2005-09-15,9.0975
2005-10-15,6.069
2005-11-15,11.9585
2005-12-15,5.591
2006-01-15,
2006-02-15,16.749
2006-03-15,10.381
2006-04-15,15.861
2006-05-15,0.771
2006-06-15,10.2105
2006-07-15,17.429
2006-08-15,58.754
2006-09-15,9.763
2006-10-15,18.93
2006-11-15,23.0075
2006-12-15,17.022
2007-01-15,38.411
2007-02-15,19.164
2007-03-15,12.32
2007-04-15,0.34550000000000003
2007-05-15,17.988
2007-06-15,47.043
2007-07-15,66.684
2007-08-15,18.229
2007-09-15,19.442
2007-10-15,0.0
2007-11-15,7.721
2007-12-15,36.656
2008-01-15,8.582999999999998
2008-02-15,6.9015
2008-03-15,31.871
2008-04-15,19.1255
2008-05-15,6.5036000000000005
2008-06-15,9.933
2008-07-15,32.323
2008-08-15,60.058
2008-09-15,9.993500000000001
2008-10-15,39.316
2008-11-15,29.389
2008-12-15,8.360999999999999
2009-01-15,1.134
2009-02-15,
2009-03-15,19.36
2009-04-15,2.9425
2009-05-15,16.463
2009-06-15,28.6715
2009-07-15,12.908
2009-08-15,3.539
2009-09-15,10.841000000000001
2009-10-15,22.591
2009-11-15,35.134
2009-12-15,17.53
2010-01-15,
2010-02-15,
2010-03-15,9.965
2010-04-15,6.096
2010-05-15,15.109
2010-06-15,24.6685
2010-07-15,8.613
2010-08-15,33.4005
2010-09-15,
2010-10-15,6.103
2010-11-15,55.329
2010-12-15,
2011-01-15,21.083
2011-02-15,28.5
2011-03-15,11.353
2011-04-15,3.2485
2011-05-15,3.213
2011-06-15,46.784
2011-07-15,55.639
2011-08-15,91.734
2011-09-15,10.465499999999999
2011-10-15,27.146
2011-11-15,2.165
2011-12-15,55.782
2012-01-15,47.699
2012-02-15,1.333
2012-03-15,4.149
2012-04-15,11.549
2012-05-15,35.293
2012-06-15,35.948
2012-07-15,
2012-08-15,17.024
2012-09-15,20.886000000000003
2012-10-15,31.944
2012-11-15,21.454
2012-12-15,24.567
2013-01-15,46.327
2013-02-15,20.297
2013-03-15,3.638
2013-04-15,12.701
2013-05-15,80.125
2013-06-15,63.608
2013-07-15,28.619
2013-08-15,36.141
2013-09-15,77.215
2013-10-15,47.313
2013-11-15,22.1745
2013-12-15,24.337
2014-01-15,53.186
2014-02-15,12.579
2014-03-15,13.576
2014-04-15,32.964
2014-05-15,51.872
2014-06-15,25.29
2014-07-15,26.241
2014-08-15,63.496
2014-09-15,46.247
2014-10-15,66.842
2014-11-15,21.444
2014-12-15,105.777
2015-01-15,
2015-02-15,0.142
2015-03-15,35.38
2015-04-15,28.355
2015-05-15,52.712
2015-06-15,27.005
2015-07-15,76.401
2015-08-15,53.228
2015-09-15,35.918
2015-10-15,28.072
2015-11-15,46.791
2015-12-15,106.828
2016-01-15,55.838
2016-02-15,19.011499999999998
2016-03-15,8.076
2016-04-15,14.2665
2016-05-15,22.985
2016-06-15,23.398
2016-07-15,47.399
2016-08-15,7.678
2016-09-15,90.724
2016-10-15,0.0
2016-11-15,17.39
2016-12-15,0.026
2017-01-15,22.858
2017-02-15,9.501
2017-03-15,14.604
2017-04-15,8.051
2017-05-15,40.865
2017-06-15,41.375
2017-07-15,42.359
2017-08-15,46.694
2017-09-15,37.245999999999995
2017-10-15,84.021
2017-11-15,30.352
2017-12-15,
2018-01-15,6.753
2018-02-15,0.0
2018-03-15,21.4015
2018-04-15,25.445
2018-05-15,0.0
2018-06-15,9.094
2018-07-15,23.285
2018-08-15,30.015
2018-09-15,14.75
2018-10-15,0.0
2018-11-15,7.89
2018-12-15,
2019-01-15,34.209
2019-02-15,33.1015
2019-03-15,1.465
2019-04-15,13.19
2019-05-15,17.347
2019-06-15,29.335
2019-07-15,9.018
2019-08-15,11.811
2019-09-15,46.4045
2019-10-15,35.882
2019-11-15,30.261499999999998
2019-12-15,15.006
