time,pr
2000-01-15,0.0
2000-02-15,5.9
2000-03-15,70.2
2000-04-15,323.4
2000-05-15,219.9
2000-06-15,93.80000000000001
2000-07-15,180.7
2000-08-15,131.70000000000002
2000-09-15,227.8
2000-10-15,310.0
2000-11-15,423.70000000000016
2000-12-15,97.39999999999999
2001-01-15,139.00000000000003
2001-02-15,94.89999999999999
2001-03-15,199.1
2001-04-15,34.3
2001-05-15,108.50000000000001
2001-06-15,80.10000000000001
2001-07-15,66.6
2001-08-15,208.2
2001-09-15,87.2
2001-10-15,110.1
2001-11-15,18.1
2001-12-15,0.0
2002-01-15,27.5
2002-02-15,164.0
2002-03-15,68.7
2002-04-15,48.0
2002-05-15,332.8
2002-06-15,143.10000000000002
2002-07-15,209.2
2002-08-15,214.2
2002-09-15,232.0
2002-10-15,59.300000000000004
2002-11-15,407.40000000000003
2002-12-15,14.7
2003-01-15,39.0
2003-02-15,0.0
2003-03-15,4.0
2003-04-15,48.199999999999996
2003-05-15,65.10000000000001
2003-06-15,65.30000000000001
2003-07-15,119.4
2003-08-15,70.80000000000001
2003-09-15,52.800000000000004
2003-10-15,171.3
2003-11-15,279.4
2003-12-15,223.8
2004-01-15,25.5
2004-02-15,101.5
2004-03-15,49.0
2004-04-15,237.89999999999998
2004-05-15,268.20000000000005
2004-06-15,30.299999999999997
2004-07-15,82.0
2004-08-15,147.1
2004-09-15,22.4
2004-10-15,322.1
2004-11-15,95.80000000000001
2004-12-15,55.2
2005-01-15,0.0
2005-02-15,8.8
2005-03-15,90.8
2005-04-15,182.60000000000002
2005-05-15,43.4
2005-06-15,58.6
2005-07-15,65.3
2005-08-15,83.4
2005-09-15,166.9
2005-10-15,97.80000000000001
2005-11-15,13.7
2005-12-15,70.4
2006-01-15,37.8
2006-02-15,98.80000000000001
2006-03-15,34.599999999999994
2006-04-15,104.29999999999998
2006-05-15,68.49999999999999
2006-06-15,31.9
2006-07-15,41.199999999999996
2006-08-15,198.4
2006-09-15,286.4
2006-10-15,55.4
2006-11-15,46.199999999999996
2006-12-15,162.8
2007-01-15,58.400000000000006
2007-02-15,15.200000000000001
2007-03-15,36.8
2007-04-15,10.4
2007-05-15,191.0
2007-06-15,140.29999999999998
2007-07-15,26.400000000000002
2007-08-15,270.0
2007-09-15,101.2
2007-10-15,11.6
2007-11-15,95.0
2007-12-15,6.6
2008-01-15,133.1
2008-02-15,35.400000000000006
2008-03-15,70.69999999999997
2008-04-15,180.89999999999998
2008-05-15,117.50000000000003
2008-06-15,155.3
2008-07-15,96.89999999999998
2008-08-15,73.10000000000001
2008-09-15,96.4
2008-10-15,18.4
2008-11-15,199.0
2008-12-15,115.30000000000001
2009-01-15,49.400000000000006
2009-02-15,200.59999999999997
2009-03-15,169.6
2009-04-15,339.8
2009-05-15,82.8
2009-06-15,102.80000000000001
2009-07-15,101.40000000000002
2009-08-15,89.60000000000001
2009-09-15,163.4
2009-10-15,56.6
2009-11-15,213.6
2009-12-15,107.39999999999999
2010-01-15,41.099999999999994
2010-02-15,113.0
2010-03-15,122.40000000000002
2010-04-15,70.30000000000001
2010-05-15,328.5
2010-06-15,123.89999999999999
2010-07-15,84.2
2010-08-15,178.20000000000002
2010-09-15,133.89999999999998
2010-10-15,228.8
2010-11-15,222.60000000000002
2010-12-15,98.7
2011-01-15,15.6
2011-02-15,45.0
2011-03-15,96.2
2011-04-15,14.8
2011-05-15,32.6
2011-06-15,133.70000000000002
2011-07-15,96.4
2011-08-15,28.799999999999997
2011-09-15,33.199999999999996
2011-10-15,37.4
2011-11-15,248.6
2011-12-15,1.6
2012-01-15,17.14
2012-02-15,1.19
2012-03-15,52.71000000000001
2012-04-15,244.96000000000004
2012-05-15,149.06000000000003
2012-06-15,75.16000000000001
2012-07-15,99.61
2012-08-15,87.38
2012-09-15,69.74
2012-10-15,92.73
2012-11-15,253.87
2012-12-15,20.970000000000002
2013-01-15,16.8
2013-02-15,35.199999999999996
2013-03-15,85.7
2013-04-15,160.5
2013-05-15,220.89999999999998
2013-06-15,47.50000000000001
2013-07-15,75.8
2013-08-15,66.3
2013-09-15,143.0
2013-10-15,233.80000000000004
2013-11-15,103.89999999999999
2013-12-15,324.59999999999997
2014-01-15,187.44
2014-02-15,231.59000000000003
2014-03-15,57.19000000000001
2014-04-15,127.13
2014-05-15,36.1
2014-06-15,102.12999999999998
2014-07-15,228.71
2014-08-15,223.22999999999996
2014-09-15,24.150000000000002
2014-10-15,92.00999999999999
2014-11-15,634.67
2014-12-15,31.669999999999998
2015-01-15,98.54
2015-02-15,146.82
2015-03-15,31.05
2015-04-15,125.23
2015-05-15,81.11999999999999
2015-06-15,194.23999999999998
2015-07-15,22.21
2015-08-15,112.57999999999998
2015-09-15,127.75
2015-10-15,249.60000000000005
2015-11-15,0.28
2015-12-15,0.33
2016-01-15,8.22
2016-02-15,76.03
2016-03-15,22.41
2016-04-15,100.83000000000001
2016-05-15,111.37
2016-06-15,231.60999999999996
2016-07-15,68.21
2016-08-15,151.51999999999998
2016-09-15,60.07000000000001
2016-10-15,68.73
2016-11-15,188.89999999999998
2016-12-15,3.9899999999999998
2017-01-15,0.48
2017-02-15,51.28000000000001
2017-03-15,67.42999999999999
2017-04-15,62.28000000000001
2017-05-15,134.89000000000001
2017-06-15,276.15
2017-07-15,55.78999999999999
2017-08-15,120.19000000000001
2017-09-15,60.35
2017-10-15,1.57
2017-11-15,170.01999999999998
