time,pr
2000-01-15,29.6
2000-02-15,31.8
2000-03-15,108.10000000000001
2000-04-15,162.1
2000-05-15,34.4
2000-06-15,11.899999999999999
2000-07-15,60.4
2000-08-15,1.6
2000-09-15,59.6
2000-10-15,189.70000000000002
2000-11-15,204.60000000000002
2000-12-15,1.6
2001-01-15,54.5
2001-02-15,25.3
2001-03-15,67.0
2001-04-15,27.0
2001-05-15,28.5
2001-06-15,22.4
2001-07-15,0.0
2001-08-15,0.0
2001-09-15,26.400000000000002
2001-10-15,5.800000000000001
2001-11-15,57.0
2001-12-15,5.6
2002-01-15,30.0
2002-02-15,67.0
2002-03-15,4.0
2002-04-15,21.0
2002-05-15,77.0
2002-06-15,24.0
2002-07-15,127.0
2002-08-15,63.0
2002-09-15,47.0
2002-10-15,3.0
2002-11-15,128.0
2002-12-15,66.0
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,63.599999999999994
2004-02-15,71.9
2004-03-15,50.5
2004-04-15,187.79999999999998
2004-05-15,63.9
2004-06-15,36.64
2004-07-15,18.0
2004-08-15,0.0
2004-09-15,34.4
2004-10-15,83.60000000000001
2004-11-15,77.19999999999999
2004-12-15,248.79999999999998
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,40.9
2006-02-15,63.800000000000004
2006-03-15,55.39999999999999
2006-04-15,9.0
2006-05-15,44.9
2006-06-15,58.2
2006-07-15,46.599999999999994
2006-08-15,7.9
2006-09-15,3.4
2006-10-15,0.0
2006-11-15,45.2
2006-12-15,33.6
2007-01-15,82.99999999999999
2007-02-15,76.10000000000001
2007-03-15,82.1
2007-04-15,40.199999999999996
2007-05-15,68.19999999999999
2007-06-15,28.9
2007-07-15,0.0
2007-08-15,5.4
2007-09-15,25.299999999999997
2007-10-15,75.7
2007-11-15,58.39999999999999
2007-12-15,14.8
2008-01-15,24.2
2008-02-15,0.0
2008-03-15,28.799999999999997
2008-04-15,78.60000000000001
2008-05-15,139.4
2008-06-15,0.0
2008-07-15,47.9
2008-08-15,0.0
2008-09-15,5.199999999999999
2008-10-15,100.8
2008-11-15,92.80000000000001
2008-12-15,63.400000000000006
2009-01-15,6.8
2009-02-15,48.6
2009-03-15,76.8
2009-04-15,101.4
2009-05-15,17.8
2009-06-15,0.0
2009-07-15,138.8
2009-08-15,0.0
2009-09-15,0.0
2009-10-15,46.400000000000006
2009-11-15,41.6
2009-12-15,19.6
2010-01-15,0.0
2010-02-15,5.54
2010-03-15,7.1
2010-04-15,50.8
2010-05-15,63.7
2010-06-15,56.800000000000004
2010-07-15,28.8
2010-08-15,28.68
2010-09-15,9.23
2010-10-15,6.7700000000000005
2010-11-15,128.59
2010-12-15,50.660000000000004
2011-01-15,24.0
2011-02-15,39.0
2011-03-15,55.0
2011-04-15,29.0
2011-05-15,24.0
2011-06-15,33.0
2011-07-15,43.0
2011-08-15,0.0
2011-09-15,0.0
2011-10-15,30.0
2011-11-15,2.0
2011-12-15,24.0
2012-01-15,0.0
2012-02-15,10.2
2012-03-15,4.2
2012-04-15,38.599999999999994
2012-05-15,36.800000000000004
2012-06-15,16.0
2012-07-15,5.0
2012-08-15,0.0
2012-09-15,43.8
2012-10-15,130.8
2012-11-15,6.4
2012-12-15,12.4
2013-01-15,150.89999999999998
2013-02-15,76.7
2013-03-15,112.0
2013-04-15,24.5
2013-05-15,50.9
2013-06-15,45.699999999999996
2013-07-15,65.80000000000001
2013-08-15,21.2
2013-09-15,51.1
2013-10-15,122.99999999999999
2013-11-15,232.19999999999996
2013-12-15,11.0
2014-01-15,80.80000000000001
2014-02-15,95.4
2014-03-15,62.900000000000006
2014-04-15,130.79999999999998
2014-05-15,67.2
2014-06-15,137.89999999999998
2014-07-15,27.2
2014-08-15,18.6
2014-09-15,50.599999999999994
2014-10-15,44.8
2014-11-15,180.79999999999998
2014-12-15,76.19999999999999
2015-01-15,28.0
2015-02-15,33.0
2015-03-15,39.8
2015-04-15,55.2
2015-05-15,12.0
2015-06-15,61.4
2015-07-15,30.0
2015-08-15,18.8
2015-09-15,0.0
2015-10-15,20.8
2015-11-15,16.4
2015-12-15,0.0
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
