time,pr
2000-01-15,1.1571428571428573
2000-02-15,10.3
2000-03-15,6.771428571428572
2000-04-15,11.471428571428572
2000-05-15,11.014285714285714
2000-06-15,9.457142857142857
2000-07-15,22.042857142857144
2000-08-15,9.657142857142857
2000-09-15,7.885714285714286
2000-10-15,11.392857142857144
2000-11-15,17.128571428571426
2000-12-15,5.87142857142857
2001-01-15,18.057142857142857
2001-02-15,4.871428571428571
2001-03-15,26.82857142857143
2001-04-15,15.6
2001-05-15,5.414285714285714
2001-06-15,17.914285714285718
2001-07-15,18.271428571428572
2001-08-15,8.2
2001-09-15,15.1
2001-10-15,9.414285714285715
2001-11-15,3.7142857142857144
2001-12-15,5.428571428571429
2002-01-15,4.171428571428571
2002-02-15,5.757142857142857
2002-03-15,11.17142857142857
2002-04-15,3.8285714285714287
2002-05-15,26.74285714285714
2002-06-15,4.814285714285714
2002-07-15,16.685714285714287
2002-08-15,11.342857142857143
2002-09-15,7.914285714285715
2002-10-15,18.857142857142858
2002-11-15,22.52857142857143
2002-12-15,7.285714285714286
2003-01-15,5.44047619047619
2003-02-15,2.7
2003-03-15,5.785714285714286
2003-04-15,3.5857142857142854
2003-05-15,10.285714285714285
2003-06-15,4.557142857142858
2003-07-15,8.657142857142857
2003-08-15,4.071428571428571
2003-09-15,17.84285714285714
2003-10-15,13.114285714285714
2003-11-15,6.142857142857142
2003-12-15,6.828571428571429
2004-01-15,17.16
2004-02-15,3.5428571428571427
2004-03-15,7.342857142857143
2004-04-15,4.9714285714285715
2004-05-15,5.942857142857142
2004-06-15,12.957142857142856
2004-07-15,9.928571428571427
2004-08-15,18.442857142857143
2004-09-15,6.757142857142856
2004-10-15,19.22857142857143
2004-11-15,8.642857142857142
2004-12-15,8.828571428571427
2005-01-15,5.042857142857143
2005-02-15,2.5142857142857142
2005-03-15,3.6999999999999997
2005-04-15,18.454761904761902
2005-05-15,9.842857142857143
2005-06-15,2.7142857142857144
2005-07-15,7.842857142857142
2005-08-15,14.242857142857144
2005-09-15,12.357142857142858
2005-10-15,11.614285714285714
2005-11-15,3.4857142857142858
2005-12-15,4.442857142857143
2006-01-15,2.9214285714285713
2006-02-15,5.442857142857142
2006-03-15,11.014285714285714
2006-04-15,28.12857142857143
2006-05-15,16.757142857142856
2006-06-15,5.1571428571428575
2006-07-15,4.557142857142857
2006-08-15,24.7
2006-09-15,11.642857142857142
2006-10-15,12.628571428571428
2006-11-15,3.1571428571428575
2006-12-15,10.271428571428572
2007-01-15,31.414285714285718
2007-02-15,10.114285714285714
2007-03-15,12.028571428571428
2007-04-15,0.8571428571428572
2007-05-15,16.671428571428574
2007-06-15,24.714285714285715
2007-07-15,23.52857142857143
2007-08-15,19.71428571428572
2007-09-15,10.357142857142858
2007-10-15,5.428571428571428
2007-11-15,4.0285714285714285
2007-12-15,10.299999999999999
2008-01-15,8.8
2008-02-15,3.2142857142857144
2008-03-15,8.9
2008-04-15,16.685714285714287
2008-05-15,10.0
2008-06-15,8.171428571428573
2008-07-15,14.685714285714285
2008-08-15,13.8
2008-09-15,18.914285714285715
2008-10-15,7.771428571428572
2008-11-15,10.1
2008-12-15,7.6000000000000005
2009-01-15,5.9714285714285715
2009-02-15,6.642857142857142
2009-03-15,8.571428571428571
2009-04-15,0.8857142857142858
2009-05-15,5.285714285714285
2009-06-15,14.071428571428571
2009-07-15,15.285714285714285
2009-08-15,8.87142857142857
2009-09-15,5.071428571428571
2009-10-15,4.614285714285714
2009-11-15,16.714285714285715
2009-12-15,11.9
2010-01-15,4.357142857142857
2010-02-15,6.042857142857144
