time,pr
2000-01-15,126.238
2000-02-15,98.609
2000-03-15,70.567
2000-04-15,
2000-05-15,79.734
2000-06-15,45.167
2000-07-15,50.673
2000-08-15,65.411
2000-09-15,100.042
2000-10-15,142.216
2000-11-15,
2000-12-15,58.663
2001-01-15,99.723
2001-02-15,
2001-03-15,42.34
2001-04-15,101.468
2001-05-15,39.122
2001-06-15,76.608
2001-07-15,
2001-08-15,
2001-09-15,169.568
2001-10-15,134.109
2001-11-15,96.779
2001-12-15,55.005
2002-01-15,137.779
2002-02-15,
2002-03-15,46.529
2002-04-15,28.297
2002-05-15,60.496
2002-06-15,135.293
2002-07-15,126.636
2002-08-15,
2002-09-15,48.21
2002-10-15,137.808
2002-11-15,79.629
2002-12-15,38.387
2003-01-15,48.181
2003-02-15,
2003-03-15,19.082
2003-04-15,54.741
2003-05-15,74.075
2003-06-15,119.429
2003-07-15,55.607
2003-08-15,47.497
2003-09-15,71.207
2003-10-15,57.049
2003-11-15,81.72
2003-12-15,63.565
2004-01-15,112.837
2004-02-15,88.691
2004-03-15,61.916
2004-04-15,57.765
2004-05-15,11.752
2004-06-15,76.338
2004-07-15,48.299
2004-08-15,106.494
2004-09-15,124.764
2004-10-15,143.159
2004-11-15,95.617
2004-12-15,88.507
2005-01-15,83.703
2005-02-15,
2005-03-15,39.784
2005-04-15,31.362
2005-05-15,68.212
2005-06-15,48.649
2005-07-15,39.797
2005-08-15,76.503
2005-09-15,39.943
2005-10-15,
2005-11-15,
2005-12-15,36.894
2006-01-15,45.705
2006-02-15,38.855
2006-03-15,4.52
2006-04-15,36.980000000000004
2006-05-15,2.917
2006-06-15,13.421499999999998
2006-07-15,15.724
2006-08-15,50.258
2006-09-15,21.8705
2006-10-15,69.821
2006-11-15,70.26599999999999
2006-12-15,121.005
2007-01-15,132.951
2007-02-15,22.144
2007-03-15,50.696
2007-04-15,10.774
2007-05-15,83.439
2007-06-15,160.162
2007-07-15,119.633
2007-08-15,36.605
2007-09-15,126.082
2007-10-15,45.351
2007-11-15,56.438
2007-12-15,97.492
2008-01-15,112.108
2008-02-15,53.57
2008-03-15,86.94
2008-04-15,29.573
2008-05-15,2.101
2008-06-15,64.589
2008-07-15,119.888
2008-08-15,122.224
2008-09-15,97.498
2008-10-15,185.435
2008-11-15,89.827
2008-12-15,20.416
2009-01-15,79.743
2009-02-15,
2009-03-15,36.54
2009-04-15,4.768
2009-05-15,27.149
2009-06-15,13.0365
2009-07-15,27.556
2009-08-15,57.583
2009-09-15,34.77
2009-10-15,51.197
2009-11-15,62.8895
2009-12-15,30.829
2010-01-15,
2010-02-15,
2010-03-15,43.21
2010-04-15,23.266
2010-05-15,40.989
2010-06-15,0.033
2010-07-15,80.484
2010-08-15,20.837
2010-09-15,44.213499999999996
2010-10-15,15.738
2010-11-15,36.2645
2010-12-15,30.274
2011-01-15,70.69
2011-02-15,
2011-03-15,22.772
2011-04-15,28.425
2011-05-15,47.807
2011-06-15,70.919
2011-07-15,78.011
2011-08-15,124.43
2011-09-15,145.149
2011-10-15,66.511
2011-11-15,14.555
2011-12-15,100.465
2012-01-15,71.483
2012-02-15,0.556
2012-03-15,11.498
2012-04-15,33.1605
2012-05-15,43.413
2012-06-15,39.9015
2012-07-15,42.489
2012-08-15,29.684
2012-09-15,64.09899999999999
2012-10-15,
2012-11-15,
2012-12-15,5.032
2013-01-15,67.552
2013-02-15,17.783
2013-03-15,0.863
2013-04-15,13.102
2013-05-15,23.466
2013-06-15,34.562
2013-07-15,1.015
2013-08-15,39.597
2013-09-15,
2013-10-15,104.818
2013-11-15,26.55
2013-12-15,0.0
2014-01-15,85.011
2014-02-15,51.132
2014-03-15,15.873
2014-04-15,27.384
2014-05-15,37.598
2014-06-15,8.586
2014-07-15,39.231
2014-08-15,149.971
2014-09-15,96.365
2014-10-15,61.715
2014-11-15,49.171
2014-12-15,90.642
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
