,0
2000-07-15,5.07050727050727
2001-07-15,47.43333333333334
2002-07-15,72.03031135531135
2003-07-15,44.154761904761905
2004-07-15,39.48095238095238
2005-07-15,53.58690476190477
2006-07-15,55.02857142857143
2007-07-15,37.142857142857146
2008-07-15,74.00714285714285
2009-07-15,16.5952380952381
2010-07-15,61.199999999999996
2011-07-15,42.73333333333334
2012-07-15,38.96666666666667
2013-07-15,80.93333333333334
2014-07-15,60.6
2015-07-15,52.633333333333326
2016-07-15,81.22666666666667
2017-07-15,136.05166666666665
2018-07-15,84.965
2019-07-15,
