,0
2000-07-15,17.5415
2001-07-15,33.999500000000005
2002-07-15,
2003-07-15,58.56733333333333
2004-07-15,80.80866666666667
2005-07-15,76.181
2006-07-15,57.294999999999995
2007-07-15,84.216
2008-07-15,83.572
2009-07-15,64.77499999999999
2010-07-15,100.99833333333333
2011-07-15,51.57233333333334
2012-07-15,42.47666666666667
2013-07-15,49.29966666666667
2014-07-15,82.32633333333332
2015-07-15,50.46233333333333
2016-07-15,48.292
2017-07-15,49.375166666666665
2018-07-15,27.946
2019-07-15,9.107833333333334
