time,pr
2000-01-15,5.300000000000001
2000-02-15,4.4714285714285715
2000-03-15,3.5714285714285716
2000-04-15,3.7285714285714286
2000-05-15,7.428571428571429
2000-06-15,5.985714285714286
2000-07-15,10.471428571428572
2000-08-15,0.8571428571428572
2000-09-15,13.285714285714285
2000-10-15,0.7
2000-11-15,1.4285714285714286
2000-12-15,4.385714285714286
2001-01-15,5.014285714285714
2001-02-15,6.685714285714287
2001-03-15,3.542857142857143
2001-04-15,15.6
2001-05-15,7.728571428571428
2001-06-15,12.542857142857144
2001-07-15,11.142857142857142
2001-08-15,3.0714285714285716
2001-09-15,10.171428571428573
2001-10-15,8.2
2001-11-15,6.1
2001-12-15,9.714285714285715
2002-01-15,2.9785714285714286
2002-02-15,2.1142857142857143
2002-03-15,4.771428571428571
2002-04-15,5.914285714285715
2002-05-15,7.114285714285714
2002-06-15,8.271428571428572
2002-07-15,10.814285714285713
2002-08-15,4.057142857142857
2002-09-15,13.642857142857142
2002-10-15,5.357142857142858
2002-11-15,0.0
2002-12-15,2.4285714285714284
2003-01-15,2.1685714285714286
2003-02-15,3.8857142857142857
2003-03-15,0.7714285714285715
2003-04-15,5.685714285714286
2003-05-15,8.414285714285715
2003-06-15,8.314285714285715
2003-07-15,4.742857142857144
2003-08-15,2.871428571428571
2003-09-15,8.742857142857142
2003-10-15,14.8
2003-11-15,4.1571428571428575
2003-12-15,3.257142857142857
2004-01-15,5.825
2004-02-15,7.414285714285714
2004-03-15,10.714285714285715
2004-04-15,7.871428571428572
2004-05-15,9.4
2004-06-15,13.271428571428572
2004-07-15,7.371428571428571
2004-08-15,12.085714285714285
2004-09-15,4.857142857142857
2004-10-15,13.37142857142857
2004-11-15,19.15714285714286
2004-12-15,5.785714285714286
2005-01-15,8.907142857142857
2005-02-15,7.499999999999999
2005-03-15,7.128571428571428
2005-04-15,15.857142857142858
2005-05-15,18.085714285714285
2005-06-15,6.042857142857143
2005-07-15,5.328571428571428
2005-08-15,15.157142857142855
2005-09-15,6.4714285714285715
2005-10-15,9.071428571428571
2005-11-15,11.471428571428572
2005-12-15,10.72857142857143
2006-01-15,5.871428571428571
2006-02-15,9.3
2006-03-15,14.1
2006-04-15,8.128571428571428
2006-05-15,7.557142857142857
2006-06-15,11.114285714285714
2006-07-15,2.0714285714285716
2006-08-15,8.371428571428572
2006-09-15,4.2
2006-10-15,5.257142857142858
2006-11-15,2.2142857142857144
2006-12-15,8.071428571428571
2007-01-15,3.314285714285714
2007-02-15,3.9428571428571426
2007-03-15,3.257142857142857
2007-04-15,0.4714285714285714
2007-05-15,9.585714285714285
2007-06-15,3.4000000000000004
2007-07-15,1.6714285714285715
2007-08-15,10.057142857142857
2007-09-15,7.714285714285714
2007-10-15,19.65714285714286
2007-11-15,16.02857142857143
2007-12-15,8.114285714285714
2008-01-15,3.4857142857142858
2008-02-15,4.5285714285714285
2008-03-15,10.342857142857143
2008-04-15,15.471428571428572
2008-05-15,6.399999999999999
2008-06-15,5.485714285714286
2008-07-15,13.671428571428573
2008-08-15,2.085714285714286
2008-09-15,13.314285714285715
2008-10-15,5.985714285714286
2008-11-15,3.2142857142857144
2008-12-15,21.87142857142857
2009-01-15,6.954285714285714
2009-02-15,10.700000000000001
2009-03-15,10.628571428571428
2009-04-15,3.4
2009-05-15,5.485714285714286
2009-06-15,24.871428571428574
2009-07-15,7.042857142857143
2009-08-15,2.8714285714285714
2009-09-15,2.0999999999999996
2009-10-15,16.82857142857143
2009-11-15,16.357142857142854
2009-12-15,12.471428571428572
2010-01-15,8.342857142857143
2010-02-15,12.385714285714286
2010-03-15,10.3
2010-04-15,11.485714285714284
2010-05-15,11.528571428571428
2010-06-15,13.399999999999999
2010-07-15,2.5
2010-08-15,3.857142857142857
2010-09-15,3.3857142857142857
2010-10-15,9.457142857142857
2010-11-15,7.714285714285714
2010-12-15,14.285714285714285
2011-01-15,36.93333333333334
2011-02-15,54.6
2011-03-15,21.9
2011-04-15,39.24285714285714
2011-05-15,32.65714285714286
2011-06-15,7.8
2011-07-15,70.74285714285715
2011-08-15,11.185714285714285
2011-09-15,24.4
2011-10-15,18.3
2011-11-15,2.8
2011-12-15,42.5
2012-01-15,11.82857142857143
2012-02-15,7.699999999999999
2012-03-15,1.9285714285714284
2012-04-15,18.242857142857144
2012-05-15,21.785714285714285
2012-06-15,0.8285714285714285
2012-07-15,7.457142857142856
2012-08-15,0.7857142857142858
2012-09-15,1.6
2012-10-15,9.257142857142856
2012-11-15,2.1142857142857143
2012-12-15,10.985714285714286
2013-01-15,50.0
2013-02-15,72.5
2013-03-15,93.1
2013-04-15,62.9
2013-05-15,62.400000000000006
2013-06-15,33.5
2013-07-15,27.700000000000003
2013-08-15,14.0
2013-09-15,80.9
2013-10-15,40.7
2013-11-15,72.6
2013-12-15,23.2
2014-01-15,45.2
2014-02-15,12.9
2014-03-15,53.199999999999996
2014-04-15,109.9
2014-05-15,169.0
2014-06-15,177.2
2014-07-15,141.7
2014-08-15,71.6
2014-09-15,133.2
2014-10-15,60.5
2014-11-15,39.7
2014-12-15,105.30000000000001
2015-01-15,10.474285714285713
2015-02-15,3.4428571428571426
2015-03-15,16.52857142857143
2015-04-15,5.314285714285714
2015-05-15,7.128571428571429
2015-06-15,12.514285714285712
2015-07-15,2.5428571428571427
2015-08-15,13.62857142857143
2015-09-15,7.2857142857142865
2015-10-15,13.600000000000001
2015-11-15,8.157142857142857
2015-12-15,0.19999999999999998
2016-01-15,6.167857142857143
2016-02-15,2.9857142857142858
2016-03-15,9.314285714285715
2016-04-15,10.542857142857143
2016-05-15,12.12857142857143
2016-06-15,8.0
2016-07-15,7.428571428571429
2016-08-15,12.038571428571428
2016-09-15,12.985714285714288
2016-10-15,10.728571428571428
2016-11-15,16.81428571428571
2016-12-15,1.7428571428571429
2017-01-15,1.642857142857143
2017-02-15,5.9714285714285715
2017-03-15,1.9000000000000004
2017-04-15,8.014285714285714
2017-05-15,11.67142857142857
2017-06-15,1.8714285714285714
2017-07-15,2.942857142857143
2017-08-15,1.8857142857142857
2017-09-15,3.728571428571428
2017-10-15,3.585714285714286
2017-11-15,0.0
2017-12-15,15.371428571428572
2018-01-15,6.714285714285714
2018-02-15,8.142857142857142
2018-03-15,23.542857142857144
2018-04-15,6.757142857142857
2018-05-15,5.7857142857142865
2018-06-15,7.128571428571428
2018-07-15,16.37142857142857
2018-08-15,4.014285714285714
2018-09-15,3.5285714285714285
2018-10-15,1.2571428571428573
2018-11-15,4.1571428571428575
2018-12-15,10.285714285714286
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
