time,vmro3max
2000-06-30,59.51676063537598
2001-07-01,58.82241630554199
2002-07-01,61.45028305053711
2003-07-01,60.19100303649902
2004-06-30,57.57864418029787
2005-07-01,57.027324295043954
2006-07-01,60.42003250122069
2007-07-01,57.005706787109375
2008-06-30,56.57212257385253
2009-07-01,56.28775253295897
2010-07-01,54.84461212158203
2011-07-01,57.864256858825684
2012-06-30,55.2835781097412
2013-07-01,55.11139526367187
2014-07-01,56.91998291015624
2015-07-01,54.481192779541026
2016-06-30,56.67204895019531
2017-07-01,55.00845470428467
2018-07-01,58.18781738281249
2019-07-01,57.78239574432373
