time,vmro3max
2010-07-01,51.05579376220703
2011-07-01,51.4700984954834
2012-06-30,
2013-07-01,53.420082092285156
2014-07-01,49.97206115722656
2015-07-01,49.93169403076172
2016-06-30,53.27062225341797
2017-07-01,51.62881851196289
2018-07-01,
2019-07-01,50.46718978881836
