time,vmro3max
2000-06-30,51.42719024658203
2001-07-01,50.76325714111328
2002-07-01,53.03214454650877
2003-07-01,51.30649261474609
2004-06-30,51.94697265624999
2005-07-01,52.242680358886695
2006-07-01,58.699059295654294
2007-07-01,52.8245359802246
2008-06-30,50.952927856445314
2009-07-01,50.4248518371582
2010-07-01,52.351206207275396
2011-07-01,50.30368820190429
2012-06-30,48.51265411376953
2013-07-01,51.25762901306152
2014-07-01,50.0806248474121
2015-07-01,47.56266281127929
2016-06-30,50.25544219970702
2017-07-01,46.8686311340332
2018-07-01,52.599701385498044
2019-07-01,50.08598678588866
