time,vmro3max
2000-06-30,57.9363330078125
2001-07-01,53.78994979858399
2002-07-01,57.3056253814697
2003-07-01,55.458887786865226
2004-06-30,55.537667312622055
2005-07-01,52.05206977844234
2006-07-01,60.275137939453096
2007-07-01,52.85544990539552
2008-06-30,57.38922447204589
2009-07-01,51.41308670043946
2010-07-01,51.46756164550781
2011-07-01,53.90393524169923
2012-06-30,
2013-07-01,
2014-07-01,
2015-07-01,49.27438186645508
2016-06-30,50.963424072265624
2017-07-01,48.72093147277832
2018-07-01,55.71826385498048
2019-07-01,54.156473999023426
