time,vmro3max
2000-06-30,54.98689270019531
2001-07-01,52.95435714721678
2002-07-01,55.88283233642578
2003-07-01,53.46818103790283
2004-06-30,53.78457012176512
2005-07-01,51.239343833923336
2006-07-01,56.172835159301755
2007-07-01,53.152684974670414
2008-06-30,55.0084867477417
2009-07-01,53.27290515899658
2010-07-01,50.329689788818364
2011-07-01,54.41787185668946
2012-06-30,51.928500747680665
2013-07-01,52.5173454284668
2014-07-01,52.49522552490234
2015-07-01,51.61296615600586
2016-06-30,52.53283405303955
2017-07-01,50.268977355957034
2018-07-01,55.54912490844726
2019-07-01,53.64478454589843
