time,vmro3max
2000-06-30,49.344104385375985
2001-07-01,
2002-07-01,52.78514595031738
2003-07-01,49.532094955444336
2004-06-30,49.3665807723999
2005-07-01,48.60760612487791
2006-07-01,51.20862464904785
2007-07-01,48.50725555419922
2008-06-30,48.199117660522454
2009-07-01,47.71052207946777
2010-07-01,52.03608665466308
2011-07-01,48.769558334350585
2012-06-30,47.62855911254883
2013-07-01,49.74336051940918
2014-07-01,49.99764614105224
2015-07-01,46.030366897583
2016-06-30,48.33017196655273
2017-07-01,46.029245185852055
2018-07-01,49.42512130737305
2019-07-01,47.67111053466797
