,0
2016-02-11,
2016-02-12,0.9168583333333333
2016-02-13,1.6720041666666665
2016-02-14,1.4484958333333335
2016-02-15,0.5784250000000001
2016-02-16,1.1200416666666664
2016-02-17,0.8333708333333331
2016-02-18,0.7498375
2016-02-19,0.439625
2016-02-20,0.08450416666666666
2016-02-21,0.11828749999999999
2016-02-22,0.11941250000000002
2016-02-23,0.5121
2016-02-24,1.3056583333333334
2016-02-25,
2016-02-26,1.794004545454545
2016-02-27,3.240016666666666
2016-02-28,1.0340749999999999
2016-02-29,
2016-03-01,
2016-03-02,0.14041666666666666
2016-03-03,0.13410416666666666
2016-03-04,0.18736250000000002
2016-03-05,1.4911458333333334
2016-03-06,0.47742499999999993
2016-03-07,0.6218363636363636
2016-03-08,
2016-03-09,0.4901833333333333
2016-03-10,1.6022791666666665
2016-03-11,4.413133333333334
2016-03-12,7.051500000000001
2016-03-13,6.012608695652175
2016-03-14,3.2738625
2016-03-15,
2016-03-16,
2016-03-17,4.635191666666667
2016-03-18,2.6161624999999997
2016-03-19,0.46279999999999993
2016-03-20,0.8194333333333335
2016-03-21,1.9660625000000003
2016-03-22,2.4226045454545453
2016-03-23,
2016-03-24,0.9011222222222224
2016-03-25,0.362725
2016-03-26,0.4789375000000002
2016-03-27,0.1507375
2016-03-28,0.11850833333333331
2016-03-29,0.136175
2016-03-30,
2016-03-31,
2016-04-01,1.0015166666666666
2016-04-02,2.223254545454545
2016-04-03,2.573316666666667
2016-04-04,
2016-04-05,
2016-04-06,0.2252208333333333
2016-04-07,0.1858458333333333
2016-04-08,0.5674041666666667
2016-04-09,0.2268041666666667
2016-04-10,0.6202208333333333
2016-04-11,3.2862375
2016-04-12,0.6599666666666667
2016-04-13,1.17575
2016-04-14,1.6134166666666665
2016-04-15,0.8152583333333334
2016-04-16,0.5340666666666667
2016-04-17,0.5883958333333332
2016-04-18,0.6714458333333333
2016-04-19,1.3282124999999998
2016-04-20,0.8820375
2016-04-21,2.0857125
2016-04-22,1.48655
2016-04-23,0.6965958333333333
2016-04-24,0.6531249999999998
2016-04-25,0.46324166666666655
2016-04-26,0.31311904761904763
2016-04-27,0.5520916666666666
2016-04-28,0.5805666666666668
2016-04-29,0.21386666666666665
2016-04-30,0.40489523809523803
2016-05-01,
2016-05-02,
2016-05-03,
2016-05-04,
2016-05-05,
2016-05-06,
2016-05-07,
2016-05-08,
2016-05-09,
2016-05-10,
2016-05-11,1.126283333333333
2016-05-12,3.8185916666666664
2016-05-13,2.513975
2016-05-14,0.6700458333333333
2016-05-15,1.379875
2016-05-16,1.175868181818182
2016-05-17,
2016-05-18,0.6446916666666668
2016-05-19,0.5719833333333334
2016-05-20,0.6837041666666667
2016-05-21,0.7297208333333333
2016-05-22,0.4723041666666667
2016-05-23,0.3858541666666666
2016-05-24,
2016-05-25,0.5603
2016-05-26,1.3052625
2016-05-27,1.8079095238095233
2016-05-28,
2016-05-29,
2016-05-30,
2016-05-31,
2016-06-01,0.7672166666666668
2016-06-02,0.9341375000000003
2016-06-03,1.337479166666667
2016-06-04,3.1850791666666662
2016-06-05,1.9605291666666664
2016-06-06,1.2573318181818183
2016-06-07,
2016-06-08,2.1956541666666665
2016-06-09,2.1311416666666667
2016-06-10,1.9201041666666667
2016-06-11,2.0325249999999997
2016-06-12,0.5492791666666667
2016-06-13,0.4586791666666666
2016-06-14,
2016-06-15,0.3445666666666667
2016-06-16,0.4885458333333334
2016-06-17,0.9459958333333334
2016-06-18,0.6733208333333334
2016-06-19,0.6159
2016-06-20,0.24995555555555551
2016-06-21,0.5185083333333335
2016-06-22,0.9164333333333333
2016-06-23,0.6745695652173912
2016-06-24,
2016-06-25,
2016-06-26,
2016-06-27,
2016-06-28,
2016-06-29,0.2846208333333333
2016-06-30,0.3058318181818182
2016-07-01,
2016-07-02,0.13207083333333333
2016-07-03,0.17229166666666665
2016-07-04,0.3964375
2016-07-05,0.17885833333333334
2016-07-06,0.3118625
2016-07-07,0.5066333333333334
2016-07-08,0.45635
2016-07-09,0.4633545454545454
2016-07-10,0.25600000000000006
2016-07-11,
2016-07-12,
2016-07-13,
2016-07-14,
2016-07-15,
2016-07-16,
2016-07-17,
2016-07-18,
2016-07-19,
2016-07-20,
2016-07-21,
2016-07-22,
2016-07-23,
2016-07-24,
2016-07-25,
2016-07-26,
2016-07-27,
2016-07-28,
2016-07-29,
2016-07-30,
2016-07-31,
2016-08-01,
2016-08-02,
2016-08-03,
2016-08-04,
2016-08-05,
2016-08-06,
2016-08-07,
2016-08-08,
2016-08-09,
2016-08-10,
2016-08-11,
2016-08-12,
2016-08-13,
2016-08-14,
2016-08-15,
2016-08-16,
2016-08-17,
2016-08-18,
2016-08-19,
2016-08-20,
2016-08-21,
2016-08-22,
2016-08-23,
2016-08-24,
2016-08-25,
2016-08-26,
2016-08-27,
2016-08-28,
2016-08-29,
2016-08-30,
2016-08-31,
