,0
2000-01-15,
2001-01-15,
2002-01-15,1.0718901152859484
2003-01-15,1.2619762665112662
2004-01-15,0.7879100196408529
2005-01-15,0.5471628787878787
2006-01-15,0.8365804597701149
2007-01-15,0.5962543706293706
2008-01-15,0.7320264231321577
2009-01-15,1.262685423197492
2010-01-15,0.9592326868919608
2011-01-15,0.7819242511520738
2012-01-15,0.8736324386724386
2013-01-15,0.7479709986772485
2014-01-15,0.39441804397207486
2015-01-15,0.6305912422282791
2016-01-15,0.33844886377012345
2017-01-15,0.5645814910468316
2018-01-15,0.3655084541062801
2019-01-15,
