,0
2009-01-01,2.26
2009-01-02,2.58
2009-01-03,1.85
2009-01-04,1.98
2009-01-05,2.52
2009-01-06,2.42
2009-01-07,1.57
2009-01-08,2.21
2009-01-09,
2009-01-10,2.73
2009-01-11,3.11
2009-01-12,2.72
2009-01-13,3.09
2009-01-14,2.35
2009-01-15,2.06
2009-01-16,3.69
2009-01-17,2.18
2009-01-18,2.28
2009-01-19,1.89
2009-01-20,3.42
2009-01-21,2.46
2009-01-22,3.33
2009-01-23,1.87
2009-01-24,2.05
2009-01-25,1.22
2009-01-26,
2009-01-27,1.29
2009-01-28,3.62
2009-01-29,2.24
2009-01-30,1.89
2009-01-31,2.2
2009-02-01,3.54
2009-02-02,3.0
2009-02-03,
2009-02-04,2.64
2009-02-05,2.36
2009-02-06,3.43
2009-02-07,1.38
2009-02-08,
2009-02-09,1.65
2009-02-10,2.25
2009-02-11,1.17
2009-02-12,1.24
2009-02-13,1.84
2009-02-14,1.95
2009-02-15,2.03
2009-02-16,2.59
2009-02-17,4.27
2009-02-18,2.67
2009-02-19,1.09
2009-02-20,2.5
2009-02-21,1.65
2009-02-22,4.17
2009-02-23,2.43
2009-02-24,3.28
2009-02-25,1.87
2009-02-26,2.83
2009-02-27,3.94
2009-02-28,4.11
2009-03-01,3.73
2009-03-02,
2009-03-03,2.6
2009-03-04,2.09
2009-03-05,1.48
2009-03-06,1.46
2009-03-07,1.58
2009-03-08,2.38
2009-03-09,2.01
2009-03-10,1.73
2009-03-11,1.57
2009-03-12,1.95
2009-03-13,1.76
2009-03-14,2.32
2009-03-15,2.71
2009-03-16,3.72
2009-03-17,3.2
2009-03-18,3.2
2009-03-19,2.14
2009-03-20,1.21
2009-03-21,1.75
2009-03-22,2.56
2009-03-23,2.57
2009-03-24,2.36
2009-03-25,2.68
2009-03-26,6.41
2009-03-27,3.26
2009-03-28,5.52
2009-03-29,1.7
2009-03-30,1.97
2009-03-31,3.63
2009-04-01,3.43
2009-04-02,1.85
2009-04-03,2.55
2009-04-04,3.47
2009-04-05,3.09
2009-04-06,4.87
2009-04-07,3.52
2009-04-08,3.38
2009-04-09,3.58
2009-04-10,3.98
2009-04-11,4.46
2009-04-12,4.3
2009-04-13,
2009-04-14,2.47
2009-04-15,4.32
2009-04-16,5.5
2009-04-17,3.18
2009-04-18,1.84
2009-04-19,3.4
2009-04-20,3.55
2009-04-21,3.0
2009-04-22,2.51
2009-04-23,1.98
2009-04-24,2.49
2009-04-25,2.28
2009-04-26,3.56
2009-04-27,3.71
2009-04-28,2.61
2009-04-29,
2009-04-30,
2009-05-01,1.81
2009-05-02,1.93
2009-05-03,2.15
2009-05-04,2.06
2009-05-05,1.46
2009-05-06,1.63
2009-05-07,2.19
2009-05-08,1.96
2009-05-09,2.28
2009-05-10,1.66
2009-05-11,3.01
2009-05-12,2.7
2009-05-13,3.2
2009-05-14,2.29
2009-05-15,4.45
2009-05-16,4.54
2009-05-17,4.84
2009-05-18,4.92
2009-05-19,4.88
2009-05-20,4.68
2009-05-21,4.18
2009-05-22,6.18
2009-05-23,6.11
2009-05-24,5.47
2009-05-25,4.79
2009-05-26,3.23
2009-05-27,3.46
2009-05-28,2.01
2009-05-29,3.07
2009-05-30,3.68
2009-05-31,2.97
2009-06-01,3.76
2009-06-02,3.57
2009-06-03,2.67
2009-06-04,3.24
2009-06-05,2.66
2009-06-06,2.42
2009-06-07,2.45
2009-06-08,2.4
2009-06-09,2.45
2009-06-10,2.29
2009-06-11,3.0
2009-06-12,3.24
2009-06-13,2.73
2009-06-14,2.48
2009-06-15,2.68
2009-06-16,2.21
2009-06-17,3.57
2009-06-18,3.88
2009-06-19,3.76
2009-06-20,2.86
2009-06-21,1.72
2009-06-22,1.92
2009-06-23,1.06
2009-06-24,2.0
2009-06-25,2.37
2009-06-26,2.87
2009-06-27,3.16
2009-06-28,2.48
2009-06-29,1.95
2009-06-30,2.26
2009-07-01,2.3
2009-07-02,2.09
2009-07-03,4.89
2009-07-04,5.31
2009-07-05,3.98
2009-07-06,4.8
2009-07-07,4.41
2009-07-08,3.71
2009-07-09,3.19
2009-07-10,2.14
2009-07-11,2.89
2009-07-12,3.48
2009-07-13,2.87
2009-07-14,2.49
2009-07-15,4.84
2009-07-16,4.13
2009-07-17,4.96
2009-07-18,2.49
2009-07-19,2.27
2009-07-20,2.83
2009-07-21,2.58
2009-07-22,4.06
2009-07-23,4.03
2009-07-24,4.47
2009-07-25,4.19
2009-07-26,3.93
2009-07-27,3.72
2009-07-28,4.59
2009-07-29,3.3
2009-07-30,
2009-07-31,
2009-08-01,5.14
2009-08-02,3.53
2009-08-03,3.28
2009-08-04,2.28
2009-08-05,2.91
2009-08-06,3.26
2009-08-07,3.3
2009-08-08,4.29
2009-08-09,5.43
2009-08-10,4.39
2009-08-11,3.71
2009-08-12,4.09
2009-08-13,4.19
2009-08-14,3.69
2009-08-15,3.47
2009-08-16,3.95
2009-08-17,4.08
2009-08-18,3.82
2009-08-19,3.76
2009-08-20,3.46
2009-08-21,3.75
2009-08-22,3.94
2009-08-23,4.78
2009-08-24,6.44
2009-08-25,4.76
2009-08-26,4.11
2009-08-27,4.03
2009-08-28,3.34
2009-08-29,4.33
2009-08-30,4.44
2009-08-31,4.44
2009-09-01,5.13
2009-09-02,4.17
2009-09-03,4.2
2009-09-04,3.91
2009-09-05,2.61
2009-09-06,2.44
2009-09-07,1.9
2009-09-08,2.45
2009-09-09,3.17
2009-09-10,3.82
2009-09-11,3.84
2009-09-12,4.08
2009-09-13,3.78
2009-09-14,4.1
2009-09-15,2.5
2009-09-16,3.85
2009-09-17,3.23
2009-09-18,3.96
2009-09-19,3.12
2009-09-20,3.6
2009-09-21,
2009-09-22,
2009-09-23,
2009-09-24,2.51
2009-09-25,5.24
2009-09-26,4.65
2009-09-27,4.66
2009-09-28,5.73
2009-09-29,2.86
2009-09-30,2.72
2009-10-01,6.18
2009-10-02,4.4
2009-10-03,3.25
2009-10-04,3.93
2009-10-05,4.03
2009-10-06,5.38
2009-10-07,2.96
2009-10-08,3.84
2009-10-09,3.05
2009-10-10,6.24
2009-10-11,
2009-10-12,3.98
2009-10-13,1.94
2009-10-14,1.7
2009-10-15,1.69
2009-10-16,2.7
2009-10-17,2.35
2009-10-18,2.08
2009-10-19,2.7
2009-10-20,3.23
2009-10-21,3.67
2009-10-22,3.33
2009-10-23,2.53
2009-10-24,2.34
2009-10-25,
2009-10-26,2.83
2009-10-27,3.34
2009-10-28,3.65
2009-10-29,2.81
2009-10-30,4.02
2009-10-31,1.78
2009-11-01,2.62
2009-11-02,1.5
2009-11-03,1.03
2009-11-04,1.42
2009-11-05,4.22
2009-11-06,1.58
2009-11-07,1.16
2009-11-08,0.64
2009-11-09,1.57
2009-11-10,
2009-11-11,1.51
2009-11-12,1.47
2009-11-13,1.41
2009-11-14,2.05
2009-11-15,1.3
2009-11-16,2.26
2009-11-17,2.07
2009-11-18,2.28
2009-11-19,2.04
2009-11-20,0.35
2009-11-21,1.74
