,0
2000-06-15,53.19012761116028
2001-06-15,66.53742218017578
2002-06-15,60.719117879867554
2003-06-15,53.72334639231364
2004-06-15,57.8627298672994
2005-06-15,49.98655072848002
2006-06-15,52.77567450205485
2007-06-15,63.74286953608195
2008-06-15,58.223273118337
2009-06-15,70.77998280525208
2010-06-15,78.27120129267375
2011-06-15,54.347764213879906
2012-06-15,56.83563359578451
2013-06-15,60.48297437032064
2014-06-15,64.82841062545776
2015-06-15,53.896589517593384
2016-06-15,62.56186707814535
2017-06-15,66.66815360387166
2018-06-15,51.51983483632406
2019-06-15,
