time,pr
2000-01-15,91.98790740966797
2000-02-15,76.16767883300781
2000-03-15,134.40536499023438
2000-04-15,68.44256591796875
2000-05-15,69.67310333251953
2000-06-15,95.84558868408203
2000-07-15,253.63343811035156
2000-08-15,46.87184524536133
2000-09-15,96.63217163085938
2000-10-15,34.27023696899414
2000-11-15,67.4267578125
2000-12-15,53.4898567199707
2001-01-15,38.408023834228516
2001-02-15,63.0272216796875
2001-03-15,73.36093139648438
2001-04-15,108.02444458007812
2001-05-15,102.42193603515625
2001-06-15,165.35597229003906
2001-07-15,277.22650146484375
2001-08-15,108.88064575195312
2001-09-15,123.02645874023438
2001-10-15,25.29751968383789
2001-11-15,89.1924819946289
2001-12-15,67.25450134277344
2002-01-15,56.57808303833008
2002-02-15,66.86050415039062
2002-03-15,60.69407653808594
2002-04-15,45.483455657958984
2002-05-15,108.21541595458984
2002-06-15,197.002197265625
2002-07-15,97.7509536743164
2002-08-15,122.12610626220703
2002-09-15,110.5589599609375
2002-10-15,119.74166870117188
2002-11-15,52.08599090576172
2002-12-15,57.570068359375
2003-01-15,64.24867248535156
2003-02-15,29.190746307373047
2003-03-15,52.74402618408203
2003-04-15,79.45101928710938
2003-05-15,114.52425384521484
2003-06-15,85.5574722290039
2003-07-15,146.3377685546875
2003-08-15,40.70378494262695
2003-09-15,80.98922729492188
2003-10-15,65.09137725830078
2003-11-15,29.950437545776367
2003-12-15,55.87363052368164
2004-01-15,70.6163330078125
2004-02-15,116.95817565917969
2004-03-15,86.95308685302734
2004-04-15,69.89920043945312
2004-05-15,109.12223052978516
2004-06-15,167.58570861816406
2004-07-15,139.91615295410156
2004-08-15,100.9764404296875
2004-09-15,48.72284698486328
2004-10-15,42.58953094482422
2004-11-15,95.3482437133789
2004-12-15,24.97755241394043
2005-01-15,122.92201232910156
2005-02-15,68.21492004394531
2005-03-15,55.181861877441406
2005-04-15,84.87860107421875
2005-05-15,127.13813781738281
2005-06-15,126.29380798339844
2005-07-15,135.79112243652344
2005-08-15,131.3797607421875
2005-09-15,48.27342224121094
2005-10-15,22.334781646728516
2005-11-15,40.889774322509766
2005-12-15,138.70436096191406
2006-01-15,33.21260070800781
2006-02-15,58.196632385253906
2006-03-15,68.98562622070312
2006-04-15,68.92357635498047
2006-05-15,131.18804931640625
2006-06-15,177.200439453125
2006-07-15,43.10057067871094
2006-08-15,181.54129028320312
2006-09-15,38.77412414550781
2006-10-15,38.61919403076172
2006-11-15,105.78025817871094
2006-12-15,29.39932632446289
2007-01-15,142.77403259277344
2007-02-15,70.72398376464844
2007-03-15,87.79638671875
2007-04-15,20.247257232666016
2007-05-15,117.07723236083984
2007-06-15,95.48457336425781
2007-07-15,83.42933654785156
2007-08-15,80.05828857421875
2007-09-15,232.72216796875
2007-10-15,70.28739929199219
2007-11-15,118.64212036132812
2007-12-15,41.82991027832031
2008-01-15,57.96188735961914
2008-02-15,44.994911193847656
2008-03-15,103.1500244140625
2008-04-15,48.868438720703125
2008-05-15,86.0824203491211
2008-06-15,82.29869842529297
2008-07-15,227.25570678710938
2008-08-15,125.56645965576172
2008-09-15,100.75234985351562
2008-10-15,68.99211883544922
2008-11-15,54.22161865234375
2008-12-15,88.95478820800781
2009-01-15,48.74385070800781
2009-02-15,83.89492797851562
2009-03-15,150.67489624023438
2009-04-15,19.877674102783203
2009-05-15,86.33361053466797
2009-06-15,162.4853515625
2009-07-15,100.26985168457031
2009-08-15,87.72734069824219
2009-09-15,51.5828971862793
2009-10-15,126.78865051269531
2009-11-15,70.9990234375
2009-12-15,48.97605514526367
2010-01-15,46.7963981628418
2010-02-15,39.22138214111328
2010-03-15,53.29708480834961
2010-04-15,91.29978942871094
2010-05-15,319.2152099609375
2010-06-15,160.65597534179688
2010-07-15,122.66531372070312
2010-08-15,129.5149383544922
2010-09-15,116.18438720703125
2010-10-15,29.31410026550293
2010-11-15,64.63185119628906
2010-12-15,76.74110412597656
2011-01-15,41.50807571411133
2011-02-15,25.616003036499023
2011-03-15,36.76223373413086
2011-04-15,95.82516479492188
2011-05-15,98.88143920898438
2011-06-15,150.1103515625
