,0
2000-01-15,
2001-01-15,
2002-01-15,
2003-01-15,
2004-01-15,131.650297164917
2005-01-15,86.5492680867513
2006-01-15,101.23731994628906
2007-01-15,108.7981783548991
2008-01-15,95.43090565999348
2009-01-15,84.52179718017578
2010-01-15,108.44361623128255
2011-01-15,64.7115364074707
2012-01-15,116.09664535522461
2013-01-15,135.61774698893228
2014-01-15,121.52582295735677
2015-01-15,101.1988296508789
2016-01-15,147.06685638427734
2017-01-15,54.77297337849935
2018-01-15,170.29963175455728
2019-01-15,89.73107274373372
