,0
2000-04-15,
2001-04-15,40.679910024007164
2002-04-15,72.81606165568034
2003-04-15,59.11717096964518
2004-04-15,55.038168589274086
2005-04-15,34.84698804219564
2006-04-15,21.87759478886922
2007-04-15,73.26097361246745
2008-04-15,78.67657216389973
2009-04-15,56.28627236684164
2010-04-15,51.986785888671875
2011-04-15,53.93569755554199
2012-04-15,38.939343770345054
2013-04-15,76.13602193196614
2014-04-15,52.763587951660156
2015-04-15,35.69939994812012
2016-04-15,49.688026428222656
2017-04-15,34.07367197672526
2018-04-15,86.79112497965495
2019-04-15,40.63656234741211
