time,pr
2000-01-15,73.84002685546875
2000-02-15,91.82050323486328
2000-03-15,50.18928909301758
2000-04-15,67.23772430419922
2000-05-15,75.09375
2000-06-15,82.68413543701172
2000-07-15,74.84989166259766
2000-08-15,88.93253326416016
2000-09-15,58.43180847167969
2000-10-15,183.62757873535156
2000-11-15,242.34014892578125
2000-12-15,153.39004516601562
2001-01-15,81.25116729736328
2001-02-15,64.38615417480469
2001-03-15,32.482444763183594
2001-04-15,102.09461975097656
2001-05-15,37.04169845581055
2001-06-15,82.40721893310547
2001-07-15,114.3775405883789
2001-08-15,127.74539184570312
2001-09-15,101.92351531982422
2001-10-15,109.39010620117188
2001-11-15,70.52555847167969
2001-12-15,50.87961196899414
2002-01-15,146.92108154296875
2002-02-15,124.19673156738281
2002-03-15,59.09988784790039
2002-04-15,44.8911247253418
2002-05-15,64.46321868896484
2002-06-15,116.76508331298828
2002-07-15,156.18634033203125
2002-08-15,55.1483268737793
2002-09-15,57.11583709716797
2002-10-15,89.85884094238281
2002-11-15,88.6199951171875
2002-12-15,34.8935432434082
2003-01-15,60.011173248291016
2003-02-15,28.106304168701172
2003-03-15,18.64459991455078
2003-04-15,91.45604705810547
2003-05-15,81.66487884521484
2003-06-15,83.88389587402344
2003-07-15,105.99007415771484
2003-08-15,80.69802856445312
2003-09-15,44.126792907714844
2003-10-15,78.260986328125
2003-11-15,96.1274185180664
2003-12-15,121.0519027709961
2004-01-15,103.36932373046875
2004-02-15,48.168418884277344
2004-03-15,52.406761169433594
2004-04-15,32.11476516723633
2004-05-15,53.890655517578125
2004-06-15,78.15242767333984
2004-07-15,105.49894714355469
2004-08-15,126.45188903808594
2004-09-15,134.51634216308594
2004-10-15,139.0467987060547
2004-11-15,104.99044799804688
2004-12-15,99.28489685058594
2005-01-15,97.79608917236328
2005-02-15,41.322547912597656
2005-03-15,46.701602935791016
2005-04-15,39.313289642333984
2005-05-15,70.20529174804688
2005-06-15,73.16397094726562
2005-07-15,114.09451293945312
2005-08-15,93.209716796875
2005-09-15,55.46456527709961
2005-10-15,85.80044555664062
2005-11-15,113.84980773925781
2005-12-15,58.95697021484375
2006-01-15,50.593528747558594
2006-02-15,56.642478942871094
2006-03-15,49.80914306640625
2006-04-15,87.923583984375
2006-05-15,75.5411376953125
2006-06-15,76.51010131835938
2006-07-15,75.26228332519531
2006-08-15,164.0966339111328
2006-09-15,64.64208984375
2006-10-15,258.9228210449219
2006-11-15,174.72174072265625
2006-12-15,176.0554962158203
2007-01-15,151.5011749267578
2007-02-15,50.0111198425293
2007-03-15,60.6871223449707
2007-04-15,29.687416076660156
2007-05-15,86.36674499511719
2007-06-15,117.188720703125
2007-07-15,217.3441162109375
2007-08-15,86.66264343261719
2007-09-15,102.62818908691406
2007-10-15,50.2650146484375
2007-11-15,76.54067993164062
2007-12-15,136.38648986816406
2008-01-15,155.39305114746094
2008-02-15,78.12056732177734
2008-03-15,97.66371154785156
2008-04-15,19.511775970458984
2008-05-15,9.124300956726074
2008-06-15,91.8860855102539
2008-07-15,85.80131530761719
2008-08-15,261.4649963378906
2008-09-15,136.00146484375
2008-10-15,175.8134765625
2008-11-15,118.36477661132812
2008-12-15,47.59144973754883
2009-01-15,59.47960662841797
2009-02-15,40.3104248046875
2009-03-15,51.35075378417969
2009-04-15,17.601505279541016
2009-05-15,71.28760528564453
2009-06-15,81.08008575439453
2009-07-15,160.51390075683594
2009-08-15,129.64419555664062
2009-09-15,122.94540405273438
2009-10-15,124.37447357177734
2009-11-15,153.20326232910156
2009-12-15,73.2766342163086
2010-01-15,24.000823974609375
2010-02-15,60.03631591796875
2010-03-15,44.562625885009766
2010-04-15,23.834054946899414
2010-05-15,55.367191314697266
2010-06-15,51.41408157348633
2010-07-15,105.03781127929688
2010-08-15,188.45602416992188
2010-09-15,132.9412841796875
2010-10-15,111.7330322265625
2010-11-15,103.54961395263672
2010-12-15,46.79213333129883
2011-01-15,62.573692321777344
2011-02-15,40.2989616394043
2011-03-15,41.98762512207031
2011-04-15,31.210670471191406
2011-05-15,72.68218994140625
2011-06-15,84.38855743408203
2011-07-15,133.82769775390625
2011-08-15,204.8128204345703
2011-09-15,152.03030395507812
2011-10-15,102.91958618164062
2011-11-15,50.633827209472656
2011-12-15,163.82273864746094
2012-01-15,99.51663970947266
2012-02-15,47.97594451904297
2012-03-15,23.11821937561035
2012-04-15,81.60427856445312
2012-05-15,63.27582550048828
2012-06-15,124.45376586914062
2012-07-15,120.5189208984375
2012-08-15,137.64576721191406
2012-09-15,158.70553588867188
2012-10-15,184.38653564453125
2012-11-15,135.8798828125
2012-12-15,80.25016021728516
2013-01-15,57.41520309448242
2013-02-15,16.964845657348633
2013-03-15,7.628067493438721
2013-04-15,41.41354751586914
2013-05-15,60.84598922729492
2013-06-15,101.69972229003906
2013-07-15,32.00752258300781
2013-08-15,126.83905029296875
2013-09-15,90.96178436279297
2013-10-15,165.80918884277344
2013-11-15,108.93611907958984
2013-12-15,154.71131896972656
2014-01-15,108.86769104003906
2014-02-15,90.85517120361328
2014-03-15,35.08245849609375
2014-04-15,54.278350830078125
2014-05-15,58.13536071777344
2014-06-15,85.64849853515625
2014-07-15,43.81763458251953
2014-08-15,314.54718017578125
2014-09-15,74.65258026123047
2014-10-15,180.7877197265625
2014-11-15,75.16514587402344
2014-12-15,133.833251953125
2015-01-15,139.172607421875
2015-02-15,49.583839416503906
2015-03-15,61.02802658081055
2015-04-15,34.52191925048828
2015-05-15,124.59491729736328
2015-06-15,75.80155944824219
2015-07-15,130.03855895996094
2015-08-15,72.09832763671875
2015-09-15,121.44075012207031
2015-10-15,18.5926456451416
2015-11-15,155.09600830078125
2015-12-15,137.91799926757812
2016-01-15,55.50762176513672
2016-02-15,54.683998107910156
2016-03-15,60.71918869018555
2016-04-15,64.3672103881836
2016-05-15,44.788543701171875
2016-06-15,108.21981048583984
2016-07-15,99.08761596679688
2016-08-15,134.173828125
2016-09-15,44.86897277832031
2016-10-15,59.05620193481445
2016-11-15,91.99146270751953
2016-12-15,51.38538360595703
2017-01-15,44.10074996948242
2017-02-15,60.544586181640625
2017-03-15,69.2259521484375
2017-04-15,53.55094528198242
2017-05-15,46.74592971801758
2017-06-15,109.06878662109375
2017-07-15,56.67353057861328
2017-08-15,159.92984008789062
2017-09-15,144.1421356201172
2017-10-15,200.48233032226562
2017-11-15,144.40480041503906
2017-12-15,142.52191162109375
2018-01-15,110.85191345214844
2018-02-15,45.50816345214844
2018-03-15,31.285560607910156
2018-04-15,57.507164001464844
2018-05-15,26.212772369384766
2018-06-15,55.622093200683594
2018-07-15,10.69125747680664
2018-08-15,126.74557495117188
2018-09-15,167.3162384033203
2018-10-15,84.29776000976562
2018-11-15,59.34937286376953
2018-12-15,75.729248046875
2019-01-15,48.19850158691406
2019-02-15,83.49270629882812
2019-03-15,122.41316223144531
2019-04-15,40.211421966552734
2019-05-15,73.24383544921875
2019-06-15,75.5191879272461
2019-07-15,53.720237731933594
2019-08-15,133.34393310546875
2019-09-15,132.9126739501953
2019-10-15,118.4163818359375
2019-11-15,91.6791763305664
2019-12-15,111.11927795410156
