time,pr
2000-01-15,75.6119384765625
2000-02-15,77.00691223144531
2000-03-15,86.95800018310547
2000-04-15,32.59553527832031
2000-05-15,27.90182876586914
2000-06-15,90.93358612060547
2000-07-15,60.72379684448242
2000-08-15,97.65721130371094
2000-09-15,48.13466262817383
2000-10-15,65.72408294677734
2000-11-15,75.78809356689453
2000-12-15,68.41976928710938
2001-01-15,51.37261962890625
2001-02-15,54.570892333984375
2001-03-15,52.60940170288086
2001-04-15,61.96075439453125
2001-05-15,39.96339416503906
2001-06-15,119.94776916503906
2001-07-15,101.95059204101562
2001-08-15,127.81865692138672
2001-09-15,136.2490234375
2001-10-15,59.43622589111328
2001-11-15,112.92082214355469
2001-12-15,115.80699157714844
2002-01-15,90.94078063964844
2002-02-15,99.97134399414062
2002-03-15,52.8639030456543
2002-04-15,39.4298095703125
2002-05-15,91.2907943725586
2002-06-15,108.21771240234375
2002-07-15,84.72721099853516
2002-08-15,29.355628967285156
2002-09-15,100.81312561035156
2002-10-15,196.12989807128906
2002-11-15,67.03995513916016
2002-12-15,46.4644660949707
2003-01-15,68.25169372558594
2003-02-15,10.68213176727295
2003-03-15,13.901591300964355
2003-04-15,59.33222198486328
2003-05-15,36.086631774902344
2003-06-15,64.8739242553711
2003-07-15,88.68673706054688
2003-08-15,122.6113052368164
2003-09-15,34.789894104003906
2003-10-15,97.86094665527344
2003-11-15,52.19658279418945
2003-12-15,89.64686584472656
2004-01-15,73.19309997558594
2004-02-15,66.52780151367188
2004-03-15,53.89546203613281
2004-04-15,30.70983123779297
2004-05-15,41.45768356323242
2004-06-15,61.807674407958984
2004-07-15,108.85137939453125
2004-08-15,90.20972442626953
2004-09-15,130.1593780517578
2004-10-15,133.34576416015625
2004-11-15,112.41535949707031
2004-12-15,88.69072723388672
2005-01-15,79.23474884033203
2005-02-15,54.896480560302734
2005-03-15,75.48847961425781
2005-04-15,21.48922348022461
2005-05-15,52.482643127441406
2005-06-15,37.22968673706055
2005-07-15,65.3109359741211
2005-08-15,111.99156951904297
2005-09-15,40.782169342041016
2005-10-15,65.13676452636719
2005-11-15,75.06842803955078
2005-12-15,103.85478973388672
2006-01-15,19.39699935913086
2006-02-15,50.15934371948242
2006-03-15,30.3132266998291
2006-04-15,53.976646423339844
2006-05-15,47.318023681640625
2006-06-15,27.082447052001953
2006-07-15,19.325931549072266
2006-08-15,148.69540405273438
2006-09-15,68.53351593017578
2006-10-15,65.26461791992188
2006-11-15,109.28048706054688
2006-12-15,68.51712036132812
2007-01-15,173.17332458496094
2007-02-15,56.92884063720703
2007-03-15,40.66047286987305
2007-04-15,27.16468048095703
2007-05-15,59.5799446105957
2007-06-15,134.3517608642578
2007-07-15,154.80499267578125
2007-08-15,86.71847534179688
2007-09-15,100.92448425292969
2007-10-15,78.73531341552734
2007-11-15,129.5482177734375
2007-12-15,54.4755973815918
2008-01-15,62.80881881713867
2008-02-15,53.012451171875
2008-03-15,100.55817413330078
2008-04-15,40.364341735839844
2008-05-15,25.1895694732666
2008-06-15,51.6563606262207
2008-07-15,71.58125305175781
2008-08-15,161.46128845214844
2008-09-15,65.02815246582031
2008-10-15,99.38190460205078
2008-11-15,124.72239685058594
2008-12-15,57.294708251953125
2009-01-15,52.2094841003418
2009-02-15,58.227317810058594
2009-03-15,48.69937515258789
2009-04-15,1.9081499576568604
2009-05-15,62.107177734375
2009-06-15,65.58818817138672
2009-07-15,108.93252563476562
2009-08-15,49.13446044921875
2009-09-15,77.64749145507812
2009-10-15,123.77044677734375
2009-11-15,56.41413879394531
2009-12-15,58.42020797729492
2010-01-15,58.667903900146484
2010-02-15,48.78404235839844
2010-03-15,62.229278564453125
2010-04-15,14.829854965209961
2010-05-15,87.08506774902344
2010-06-15,19.666261672973633
2010-07-15,116.2425308227539
2010-08-15,131.1616973876953
